"exp","id","trial","isold","rating","excluding"
"NFR2013_e2","NFR2013_e2_7",109,1,1,"Include"
"NFR2013_e2","NFR2013_e2_7",110,0,2,"Include"
"NFR2013_e2","NFR2013_e2_7",111,0,6,"Include"
"NFR2013_e2","NFR2013_e2_7",112,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",113,1,5,"Include"
"NFR2013_e2","NFR2013_e2_7",114,1,1,"Include"
"NFR2013_e2","NFR2013_e2_7",115,0,5,"Include"
"NFR2013_e2","NFR2013_e2_7",116,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",117,0,4,"Include"
"NFR2013_e2","NFR2013_e2_7",118,0,3,"Include"
"NFR2013_e2","NFR2013_e2_7",119,1,4,"Include"
"NFR2013_e2","NFR2013_e2_7",120,1,6,"Include"
"NFR2013_e2","NFR2013_e2_7",121,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",122,1,1,"Include"
"NFR2013_e2","NFR2013_e2_7",123,1,5,"Include"
"NFR2013_e2","NFR2013_e2_7",124,0,2,"Include"
"NFR2013_e2","NFR2013_e2_7",125,1,2,"Include"
"NFR2013_e2","NFR2013_e2_7",126,0,5,"Include"
"NFR2013_e2","NFR2013_e2_7",127,0,2,"Include"
"NFR2013_e2","NFR2013_e2_7",128,1,6,"Include"
"NFR2013_e2","NFR2013_e2_7",129,1,2,"Include"
"NFR2013_e2","NFR2013_e2_7",130,1,2,"Include"
"NFR2013_e2","NFR2013_e2_7",131,1,1,"Include"
"NFR2013_e2","NFR2013_e2_7",132,0,5,"Include"
"NFR2013_e2","NFR2013_e2_7",133,1,5,"Include"
"NFR2013_e2","NFR2013_e2_7",134,1,5,"Include"
"NFR2013_e2","NFR2013_e2_7",135,1,6,"Include"
"NFR2013_e2","NFR2013_e2_7",136,1,6,"Include"
"NFR2013_e2","NFR2013_e2_7",137,1,2,"Include"
"NFR2013_e2","NFR2013_e2_7",138,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",139,0,2,"Include"
"NFR2013_e2","NFR2013_e2_7",140,0,5,"Include"
"NFR2013_e2","NFR2013_e2_7",141,1,5,"Include"
"NFR2013_e2","NFR2013_e2_7",142,0,2,"Include"
"NFR2013_e2","NFR2013_e2_7",143,0,5,"Include"
"NFR2013_e2","NFR2013_e2_7",144,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",145,0,4,"Include"
"NFR2013_e2","NFR2013_e2_7",146,1,3,"Include"
"NFR2013_e2","NFR2013_e2_7",147,1,3,"Include"
"NFR2013_e2","NFR2013_e2_7",148,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",149,1,5,"Include"
"NFR2013_e2","NFR2013_e2_7",150,0,5,"Include"
"NFR2013_e2","NFR2013_e2_7",151,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",152,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",153,1,4,"Include"
"NFR2013_e2","NFR2013_e2_7",154,1,5,"Include"
"NFR2013_e2","NFR2013_e2_7",155,0,3,"Include"
"NFR2013_e2","NFR2013_e2_7",156,0,5,"Include"
"NFR2013_e2","NFR2013_e2_7",157,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",158,0,5,"Include"
"NFR2013_e2","NFR2013_e2_7",159,1,4,"Include"
"NFR2013_e2","NFR2013_e2_7",160,1,1,"Include"
"NFR2013_e2","NFR2013_e2_7",161,0,6,"Include"
"NFR2013_e2","NFR2013_e2_7",162,1,2,"Include"
"NFR2013_e2","NFR2013_e2_7",163,1,6,"Include"
"NFR2013_e2","NFR2013_e2_7",164,0,5,"Include"
"NFR2013_e2","NFR2013_e2_7",165,1,5,"Include"
"NFR2013_e2","NFR2013_e2_7",166,0,6,"Include"
"NFR2013_e2","NFR2013_e2_7",167,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",168,1,6,"Include"
"NFR2013_e2","NFR2013_e2_7",169,1,5,"Include"
"NFR2013_e2","NFR2013_e2_7",170,1,4,"Include"
"NFR2013_e2","NFR2013_e2_7",171,1,6,"Include"
"NFR2013_e2","NFR2013_e2_7",172,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",173,1,4,"Include"
"NFR2013_e2","NFR2013_e2_7",174,1,6,"Include"
"NFR2013_e2","NFR2013_e2_7",175,1,4,"Include"
"NFR2013_e2","NFR2013_e2_7",176,1,5,"Include"
"NFR2013_e2","NFR2013_e2_7",177,1,3,"Include"
"NFR2013_e2","NFR2013_e2_7",178,0,6,"Include"
"NFR2013_e2","NFR2013_e2_7",179,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",180,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",181,1,1,"Include"
"NFR2013_e2","NFR2013_e2_7",182,0,5,"Include"
"NFR2013_e2","NFR2013_e2_7",183,0,6,"Include"
"NFR2013_e2","NFR2013_e2_7",184,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",185,0,6,"Include"
"NFR2013_e2","NFR2013_e2_7",186,1,6,"Include"
"NFR2013_e2","NFR2013_e2_7",187,1,6,"Include"
"NFR2013_e2","NFR2013_e2_7",188,0,6,"Include"
"NFR2013_e2","NFR2013_e2_7",189,1,1,"Include"
"NFR2013_e2","NFR2013_e2_7",190,0,6,"Include"
"NFR2013_e2","NFR2013_e2_7",191,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",192,0,2,"Include"
"NFR2013_e2","NFR2013_e2_7",193,1,6,"Include"
"NFR2013_e2","NFR2013_e2_7",194,1,3,"Include"
"NFR2013_e2","NFR2013_e2_7",195,0,6,"Include"
"NFR2013_e2","NFR2013_e2_7",196,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",197,0,1,"Include"
"NFR2013_e2","NFR2013_e2_7",198,0,6,"Include"
"NFR2013_e2","NFR2013_e2_7",199,1,6,"Include"
"NFR2013_e2","NFR2013_e2_7",200,1,1,"Include"
"NFR2013_e2","NFR2013_e2_8",1,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",2,1,1,"Include"
"NFR2013_e2","NFR2013_e2_8",3,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",4,0,4,"Include"
"NFR2013_e2","NFR2013_e2_8",5,1,1,"Include"
"NFR2013_e2","NFR2013_e2_8",6,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",7,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",8,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",9,1,1,"Include"
"NFR2013_e2","NFR2013_e2_8",10,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",11,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",12,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",13,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",14,1,2,"Include"
"NFR2013_e2","NFR2013_e2_8",15,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",16,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",17,1,5,"Include"
"NFR2013_e2","NFR2013_e2_8",18,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",19,0,5,"Include"
"NFR2013_e2","NFR2013_e2_8",20,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",21,1,2,"Include"
"NFR2013_e2","NFR2013_e2_8",22,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",23,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",24,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",25,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",26,1,2,"Include"
"NFR2013_e2","NFR2013_e2_8",27,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",28,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",29,1,1,"Include"
"NFR2013_e2","NFR2013_e2_8",30,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",31,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",32,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",33,1,1,"Include"
"NFR2013_e2","NFR2013_e2_8",34,1,2,"Include"
"NFR2013_e2","NFR2013_e2_8",35,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",36,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",37,0,6,"Include"
"NFR2013_e2","NFR2013_e2_8",38,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",39,1,4,"Include"
"NFR2013_e2","NFR2013_e2_8",40,1,1,"Include"
"NFR2013_e2","NFR2013_e2_8",41,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",42,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",43,1,2,"Include"
"NFR2013_e2","NFR2013_e2_8",44,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",45,1,2,"Include"
"NFR2013_e2","NFR2013_e2_8",46,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",47,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",48,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",49,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",50,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",51,1,5,"Include"
"NFR2013_e2","NFR2013_e2_8",52,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",53,1,4,"Include"
"NFR2013_e2","NFR2013_e2_8",54,1,1,"Include"
"NFR2013_e2","NFR2013_e2_8",55,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",56,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",57,1,1,"Include"
"NFR2013_e2","NFR2013_e2_8",58,0,4,"Include"
"NFR2013_e2","NFR2013_e2_8",59,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",60,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",61,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",62,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",63,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",64,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",65,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",66,1,5,"Include"
"NFR2013_e2","NFR2013_e2_8",67,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",68,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",69,1,4,"Include"
"NFR2013_e2","NFR2013_e2_8",70,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",71,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",72,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",73,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",74,1,4,"Include"
"NFR2013_e2","NFR2013_e2_8",75,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",76,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",77,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",78,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",79,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",80,1,2,"Include"
"NFR2013_e2","NFR2013_e2_8",81,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",82,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",83,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",84,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",85,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",86,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",87,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",88,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",89,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",90,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",91,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",92,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",93,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",94,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",95,1,1,"Include"
"NFR2013_e2","NFR2013_e2_8",96,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",97,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",98,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",99,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",100,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",101,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",102,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",103,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",104,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",105,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",106,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",107,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",108,0,5,"Include"
"NFR2013_e2","NFR2013_e2_8",109,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",110,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",111,0,5,"Include"
"NFR2013_e2","NFR2013_e2_8",112,0,6,"Include"
"NFR2013_e2","NFR2013_e2_8",113,1,1,"Include"
"NFR2013_e2","NFR2013_e2_8",114,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",115,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",116,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",117,0,4,"Include"
"NFR2013_e2","NFR2013_e2_8",118,0,5,"Include"
"NFR2013_e2","NFR2013_e2_8",119,1,5,"Include"
"NFR2013_e2","NFR2013_e2_8",120,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",121,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",122,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",123,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",124,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",125,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",126,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",127,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",128,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",129,1,1,"Include"
"NFR2013_e2","NFR2013_e2_8",130,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",131,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",132,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",133,1,5,"Include"
"NFR2013_e2","NFR2013_e2_8",134,1,4,"Include"
"NFR2013_e2","NFR2013_e2_8",135,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",136,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",137,1,2,"Include"
"NFR2013_e2","NFR2013_e2_8",138,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",139,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",140,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",141,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",142,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",143,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",144,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",145,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",146,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",147,1,2,"Include"
"NFR2013_e2","NFR2013_e2_8",148,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",149,1,5,"Include"
"NFR2013_e2","NFR2013_e2_8",150,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",151,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",152,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",153,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",154,1,5,"Include"
"NFR2013_e2","NFR2013_e2_8",155,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",156,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",157,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",158,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",159,1,2,"Include"
"NFR2013_e2","NFR2013_e2_8",160,1,1,"Include"
"NFR2013_e2","NFR2013_e2_8",161,0,6,"Include"
"NFR2013_e2","NFR2013_e2_8",162,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",163,1,4,"Include"
"NFR2013_e2","NFR2013_e2_8",164,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",165,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",166,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",167,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",168,1,5,"Include"
"NFR2013_e2","NFR2013_e2_8",169,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",170,1,5,"Include"
"NFR2013_e2","NFR2013_e2_8",171,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",172,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",173,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",174,1,4,"Include"
"NFR2013_e2","NFR2013_e2_8",175,1,4,"Include"
"NFR2013_e2","NFR2013_e2_8",176,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",177,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",178,0,4,"Include"
"NFR2013_e2","NFR2013_e2_8",179,0,5,"Include"
"NFR2013_e2","NFR2013_e2_8",180,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",181,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",182,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",183,0,5,"Include"
"NFR2013_e2","NFR2013_e2_8",184,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",185,0,2,"Include"
"NFR2013_e2","NFR2013_e2_8",186,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",187,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",188,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",189,1,4,"Include"
"NFR2013_e2","NFR2013_e2_8",190,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",191,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",192,0,4,"Include"
"NFR2013_e2","NFR2013_e2_8",193,1,3,"Include"
"NFR2013_e2","NFR2013_e2_8",194,1,4,"Include"
"NFR2013_e2","NFR2013_e2_8",195,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",196,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",197,0,3,"Include"
"NFR2013_e2","NFR2013_e2_8",198,0,1,"Include"
"NFR2013_e2","NFR2013_e2_8",199,1,6,"Include"
"NFR2013_e2","NFR2013_e2_8",200,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",1,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",2,0,3,"Include"
"NFR2013_e2","NFR2013_e2_9",3,0,4,"Include"
"NFR2013_e2","NFR2013_e2_9",4,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",5,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",6,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",7,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",8,0,5,"Include"
"NFR2013_e2","NFR2013_e2_9",9,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",10,0,4,"Include"
"NFR2013_e2","NFR2013_e2_9",11,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",12,1,2,"Include"
"NFR2013_e2","NFR2013_e2_9",13,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",14,0,4,"Include"
"NFR2013_e2","NFR2013_e2_9",15,0,3,"Include"
"NFR2013_e2","NFR2013_e2_9",16,0,3,"Include"
"NFR2013_e2","NFR2013_e2_9",17,0,4,"Include"
"NFR2013_e2","NFR2013_e2_9",18,1,2,"Include"
"NFR2013_e2","NFR2013_e2_9",19,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",20,1,3,"Include"
"NFR2013_e2","NFR2013_e2_9",21,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",22,1,3,"Include"
"NFR2013_e2","NFR2013_e2_9",23,1,1,"Include"
"NFR2013_e2","NFR2013_e2_9",24,1,3,"Include"
"NFR2013_e2","NFR2013_e2_9",25,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",26,0,4,"Include"
"NFR2013_e2","NFR2013_e2_9",27,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",28,1,3,"Include"
"NFR2013_e2","NFR2013_e2_9",29,0,4,"Include"
"NFR2013_e2","NFR2013_e2_9",30,1,4,"Include"
"NFR2013_e2","NFR2013_e2_9",31,1,4,"Include"
"NFR2013_e2","NFR2013_e2_9",32,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",33,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",34,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",35,1,1,"Include"
"NFR2013_e2","NFR2013_e2_9",36,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",37,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",38,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",39,0,3,"Include"
"NFR2013_e2","NFR2013_e2_9",40,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",41,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",42,0,4,"Include"
"NFR2013_e2","NFR2013_e2_9",43,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",44,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",45,0,5,"Include"
"NFR2013_e2","NFR2013_e2_9",46,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",47,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",48,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",49,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",50,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",51,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",52,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",53,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",54,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",55,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",56,0,3,"Include"
"NFR2013_e2","NFR2013_e2_9",57,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",58,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",59,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",60,1,2,"Include"
"NFR2013_e2","NFR2013_e2_9",61,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",62,1,3,"Include"
"NFR2013_e2","NFR2013_e2_9",63,1,2,"Include"
"NFR2013_e2","NFR2013_e2_9",64,1,4,"Include"
"NFR2013_e2","NFR2013_e2_9",65,1,2,"Include"
"NFR2013_e2","NFR2013_e2_9",66,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",67,0,5,"Include"
"NFR2013_e2","NFR2013_e2_9",68,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",69,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",70,1,4,"Include"
"NFR2013_e2","NFR2013_e2_9",71,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",72,1,4,"Include"
"NFR2013_e2","NFR2013_e2_9",73,0,3,"Include"
"NFR2013_e2","NFR2013_e2_9",74,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",75,1,2,"Include"
"NFR2013_e2","NFR2013_e2_9",76,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",77,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",78,1,1,"Include"
"NFR2013_e2","NFR2013_e2_9",79,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",80,0,5,"Include"
"NFR2013_e2","NFR2013_e2_9",81,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",82,0,3,"Include"
"NFR2013_e2","NFR2013_e2_9",83,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",84,1,3,"Include"
"NFR2013_e2","NFR2013_e2_9",85,0,4,"Include"
"NFR2013_e2","NFR2013_e2_9",86,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",87,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",88,0,3,"Include"
"NFR2013_e2","NFR2013_e2_9",89,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",90,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",91,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",92,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",93,0,4,"Include"
"NFR2013_e2","NFR2013_e2_9",94,0,4,"Include"
"NFR2013_e2","NFR2013_e2_9",95,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",96,0,5,"Include"
"NFR2013_e2","NFR2013_e2_9",97,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",98,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",99,1,4,"Include"
"NFR2013_e2","NFR2013_e2_9",100,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",101,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",102,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",103,1,4,"Include"
"NFR2013_e2","NFR2013_e2_9",104,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",105,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",106,0,4,"Include"
"NFR2013_e2","NFR2013_e2_9",107,0,3,"Include"
"NFR2013_e2","NFR2013_e2_9",108,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",109,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",110,1,4,"Include"
"NFR2013_e2","NFR2013_e2_9",111,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",112,1,4,"Include"
"NFR2013_e2","NFR2013_e2_9",113,0,6,"Include"
"NFR2013_e2","NFR2013_e2_9",114,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",115,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",116,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",117,1,4,"Include"
"NFR2013_e2","NFR2013_e2_9",118,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",119,0,5,"Include"
"NFR2013_e2","NFR2013_e2_9",120,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",121,1,3,"Include"
"NFR2013_e2","NFR2013_e2_9",122,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",123,0,3,"Include"
"NFR2013_e2","NFR2013_e2_9",124,1,3,"Include"
"NFR2013_e2","NFR2013_e2_9",125,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",126,1,5,"Include"
"NFR2013_e2","NFR2013_e2_9",127,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",128,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",129,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",130,0,2,"Include"
"NFR2013_e2","NFR2013_e2_9",131,0,6,"Include"
"NFR2013_e2","NFR2013_e2_9",132,1,6,"Include"
"NFR2013_e2","NFR2013_e2_9",133,0,6,"Include"
"NFR2013_e2","NFR2013_e2_9",134,0,6,"Include"
"NFR2013_e2","NFR2013_e2_9",135,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",136,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",137,0,3,"Include"
"NFR2013_e2","NFR2013_e2_9",138,1,4,"Include"
"NFR2013_e2","NFR2013_e2_9",139,1,2,"Include"
"NFR2013_e2","NFR2013_e2_9",140,1,2,"Include"
"NFR2013_e2","NFR2013_e2_9",141,0,1,"Include"
"NFR2013_e2","NFR2013_e2_9",142,1,3,"Include"
"NFR2013_e2","NFR2013_e2_9",143,1,2,"Include"
"NFR2013_e2","NFR2013_e2_9",144,1,5,"Include"
