"exp","id","isold","condition1","rating","RT","excluding","trial"
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",2,1478.754,"Include",22
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",2,1975.308,"Include",78
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",4,2087.787,"Include",23
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,1461.38,"Include",79
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",5,1767.593,"Include",80
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,1264.572,"Include",81
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",6,2155.591,"Include",24
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",2,1869.358,"Include",25
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",2,2277.162,"Include",82
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,1922.565,"Include",83
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,1750.909,"Include",84
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,1290.16,"Include",85
"JCD2012_e1b","JCD2012_e1b_10",1,"InvalidCue",6,1743.885,"Include",26
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,1512.644,"Include",86
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,1151.915,"Include",87
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",1,1597.959,"Include",27
"JCD2012_e1b","JCD2012_e1b_10",1,"InvalidCue",2,1468.888,"Include",28
"JCD2012_e1b","JCD2012_e1b_10",1,"InvalidCue",6,1429.419,"Include",29
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",2,1597.326,"Include",30
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",6,1635.015,"Include",88
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",3,2700.045,"Include",89
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",1,1501.834,"Include",90
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,1652.61,"Include",91
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,807.2754,"Include",92
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,1390.683,"Include",93
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,923.5757,"Include",94
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,647.4249,"Include",95
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,557.9244,"Include",96
"JCD2012_e1b","JCD2012_e1b_10",1,"InvalidCue",6,657.1312,"Include",31
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,857.9162,"Include",97
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,967.2009,"Include",98
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,860.9821,"Include",99
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,1084.515,"Include",100
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",1,852.0482,"Include",32
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,966.4416,"Include",101
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,812.4365,"Include",102
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,677.1883,"Include",103
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,989.5158,"Include",104
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,802.3047,"Include",105
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,618.7508,"Include",106
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,1309.655,"Include",107
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,728.343,"Include",108
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,1188.942,"Include",109
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,974.6939,"Include",110
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,1241.758,"Include",111
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,937.884,"Include",112
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,738.9023,"Include",113
"JCD2012_e1b","JCD2012_e1b_10",1,"InvalidCue",6,1105.175,"Include",33
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,1089.509,"Include",114
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,932.6745,"Include",115
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,1141.889,"Include",116
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,938.4392,"Include",117
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,744.1536,"Include",118
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,827.7709,"Include",119
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,717.7916,"Include",120
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,765.716,"Include",121
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,796.4537,"Include",122
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,812.3698,"Include",123
"JCD2012_e1b","JCD2012_e1b_10",1,"InvalidCue",6,671.108,"Include",34
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,964.0082,"Include",124
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",1,848.5969,"Include",35
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",1,817.375,"Include",36
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",1,660.4791,"Include",125
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,1084.292,"Include",126
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,618.3351,"Include",127
"JCD2012_e1b","JCD2012_e1b_10",1,"InvalidCue",6,702.66,"Include",37
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,916.7372,"Include",128
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,534.8845,"Include",129
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,1157.377,"Include",130
"JCD2012_e1b","JCD2012_e1b_10",1,"InvalidCue",1,1047.676,"Include",38
"JCD2012_e1b","JCD2012_e1b_10",1,"InvalidCue",3,2665.634,"Include",39
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,1660.484,"Include",131
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,1148.162,"Include",132
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,780.8346,"Include",133
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",1,697.0237,"Include",40
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,1854.109,"Include",134
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,613.535,"Include",135
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",1,880.5612,"Include",41
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",1,922.2243,"Include",42
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",1,728.4214,"Include",43
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",1,1969.379,"Include",44
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,1042.543,"Include",136
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",1,849.2719,"Include",137
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,764.8849,"Include",138
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",2,1539.853,"Include",139
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",2,1880.244,"Include",45
"JCD2012_e1b","JCD2012_e1b_10",1,"ValidCue",6,932.4855,"Include",140
"JCD2012_e1b","JCD2012_e1b_10",0,"ValidCue",1,1477.154,"Include",141
"JCD2012_e1b","JCD2012_e1b_10",0,"InvalidCue",1,801.6593,"Include",46
"JCD2012_e1b","JCD2012_e1b_10",1,"InvalidCue",6,1158.041,"Include",47
