"exp","id","block","trial","isold","condition1","condition2","rating","excluding"
"RS2009_e2","RS2009_e2_4","2_2",61,1,"Accuracy","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",62,0,"Accuracy","LowF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_2",63,0,"Accuracy","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_2",64,1,"Accuracy","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",65,0,"Accuracy","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_2",66,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",67,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",68,0,"Accuracy","LowF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_2",69,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_2",70,0,"Accuracy","HighF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_2",71,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",72,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",73,0,"Accuracy","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_2",74,1,"Accuracy","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",75,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",76,0,"Accuracy","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_2",77,0,"Accuracy","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_2",78,0,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_2",79,0,"Accuracy","LowF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_2",80,1,"Accuracy","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",81,1,"Accuracy","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",82,0,"Accuracy","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_2",83,1,"Accuracy","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",84,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",85,0,"Accuracy","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_2",86,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_2",87,0,"Accuracy","LowF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_2",88,0,"Accuracy","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_2",89,0,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_2",90,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",91,0,"Accuracy","LowF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_2",92,1,"Accuracy","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",93,0,"Accuracy","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_2",94,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_2",95,0,"Accuracy","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_2",96,0,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_3",97,0,"Speed","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_3",98,0,"Speed","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_3",99,0,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_3",100,0,"Speed","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_3",101,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_3",102,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",103,0,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_3",104,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",105,1,"Speed","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_3",106,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",107,0,"Speed","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_3",108,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_3",109,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",110,0,"Speed","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_3",111,1,"Speed","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_3",112,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_3",113,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",114,0,"Speed","LowF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_3",115,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",116,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",117,0,"Speed","LowF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_3",118,0,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",119,0,"Speed","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_3",120,0,"Speed","LowF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_3",121,0,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_3",122,1,"Speed","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_3",123,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",124,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",125,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_3",126,0,"Speed","HighF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_3",127,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",128,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",129,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",130,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",131,1,"Speed","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_3",132,0,"Speed","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_3",133,0,"Speed","LowF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_3",134,0,"Speed","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_3",135,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_3",136,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_3",137,1,"Speed","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_3",138,0,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",139,0,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",140,0,"Speed","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_3",141,1,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_3",142,0,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",143,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_3",144,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",145,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",146,1,"Speed","LowF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_4",147,0,"Speed","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_4",148,0,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",149,0,"Speed","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_4",150,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_4",151,1,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_4",152,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",153,0,"Speed","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_4",154,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_4",155,0,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",156,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",157,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",158,0,"Speed","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_4",159,0,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",160,0,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",161,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",162,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",163,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",164,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_4",165,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_4",166,0,"Speed","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_4",167,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_4",168,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",169,0,"Speed","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_4",170,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",171,0,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",172,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_4",173,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_4",174,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_4",175,0,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_4",176,0,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",177,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_4",178,1,"Speed","HighF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_4",179,0,"Speed","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_4",180,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",181,0,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",182,0,"Speed","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_4",183,1,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_4",184,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_4",185,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",186,1,"Speed","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_4",187,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_4",188,0,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",189,0,"Speed","LowF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_4",190,0,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_4",191,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_4",192,1,"Speed","HighF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_5",193,0,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",194,0,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",195,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",196,0,"Accuracy","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_5",197,1,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",198,0,"Accuracy","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_5",199,0,"Accuracy","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_5",200,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",201,0,"Accuracy","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_5",202,1,"Accuracy","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_5",203,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_5",204,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_5",205,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_5",206,0,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_5",207,0,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",208,0,"Accuracy","LowF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_5",209,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_5",210,0,"Accuracy","LowF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_5",211,1,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",212,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_5",213,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",214,0,"Accuracy","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_5",215,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",216,1,"Accuracy","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_5",217,0,"Accuracy","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_5",218,0,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",219,0,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",220,0,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",221,0,"Accuracy","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_5",222,0,"Accuracy","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_5",223,0,"Accuracy","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_5",224,1,"Accuracy","HighF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_5",225,1,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_5",226,0,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",227,1,"Accuracy","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_5",228,1,"Accuracy","LowF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_5",229,0,"Accuracy","LowF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_5",230,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",231,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_5",232,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",233,1,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_5",234,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_5",235,1,"Accuracy","HighF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_5",236,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_5",237,0,"Accuracy","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_5",238,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_5",239,1,"Accuracy","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_5",240,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_6",241,0,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_6",242,0,"Speed","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_6",243,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_6",244,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",245,0,"Speed","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_6",246,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_6",247,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_6",248,0,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",249,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_6",250,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",251,0,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",252,0,"Speed","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_6",253,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_6",254,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_6",255,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",256,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",257,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",258,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",259,0,"Speed","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_6",260,0,"Speed","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_6",261,0,"Speed","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_6",262,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",263,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_6",264,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_6",265,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",266,1,"Speed","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_6",267,0,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",268,0,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",269,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_6",270,0,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",271,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",272,0,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",273,0,"Speed","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_6",274,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",275,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",276,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",277,1,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_6",278,0,"Speed","HighF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_6",279,1,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_6",280,0,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_6",281,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",282,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",283,1,"Speed","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",284,1,"Speed","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_6",285,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_6",286,0,"Speed","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_6",287,0,"Speed","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_6",288,1,"Speed","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",289,0,"Accuracy","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_7",290,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_7",291,0,"Accuracy","HighF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_7",292,1,"Accuracy","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_7",293,0,"Accuracy","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_7",294,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_7",295,0,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",296,0,"Accuracy","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_7",297,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",298,1,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_7",299,0,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_7",300,0,"Accuracy","LowF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_7",301,0,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",302,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_7",303,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_7",304,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",305,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_7",306,1,"Accuracy","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_7",307,1,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",308,1,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",309,1,"Accuracy","LowF",1,"Include"
"RS2009_e2","RS2009_e2_4","2_7",310,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",311,1,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",312,0,"Accuracy","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_7",313,0,"Accuracy","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_7",314,1,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_7",315,1,"Accuracy","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_7",316,1,"Accuracy","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_7",317,0,"Accuracy","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_7",318,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_7",319,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_7",320,0,"Accuracy","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_7",321,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",322,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_7",323,0,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_7",324,0,"Accuracy","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_7",325,0,"Accuracy","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_7",326,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",327,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",328,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",329,1,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",330,0,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",331,1,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",332,1,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",333,0,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",334,0,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_7",335,0,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_7",336,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",337,0,"Accuracy","HighF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_8",338,1,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",339,0,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_8",340,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_8",341,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",342,1,"Accuracy","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_8",343,0,"Accuracy","LowF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",344,1,"Accuracy","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_8",345,0,"Accuracy","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_8",346,1,"Accuracy","LowF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",347,1,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",348,0,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_8",349,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_8",350,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",351,0,"Accuracy","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_8",352,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_8",353,0,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_8",354,1,"Accuracy","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_8",355,1,"Accuracy","HighF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_8",356,0,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_8",357,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",358,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",359,0,"Accuracy","LowF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",360,1,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",361,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_8",362,0,"Accuracy","LowF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",363,1,"Accuracy","HighF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_8",364,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",365,1,"Accuracy","LowF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_8",366,0,"Accuracy","LowF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",367,0,"Accuracy","LowF",2,"Include"
"RS2009_e2","RS2009_e2_4","2_8",368,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_8",369,1,"Accuracy","LowF",5,"Include"
"RS2009_e2","RS2009_e2_4","2_8",370,0,"Accuracy","LowF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",371,1,"Accuracy","LowF",6,"Include"
"RS2009_e2","RS2009_e2_4","2_8",372,0,"Accuracy","LowF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",373,1,"Accuracy","HighF",4,"Include"
"RS2009_e2","RS2009_e2_4","2_8",374,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",375,0,"Accuracy","HighF",3,"Include"
"RS2009_e2","RS2009_e2_4","2_8",376,0,"Accuracy","HighF",3,"Include"
