"exp","id","isold","rating","excluding"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",1,8,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,1,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,2,"Include"
"BTL2013_e1","BTL2013_e1_34",0,3,"Include"
"BTL2013_e1","BTL2013_e1_34",0,3,"Include"
"BTL2013_e1","BTL2013_e1_34",0,3,"Include"
"BTL2013_e1","BTL2013_e1_34",0,3,"Include"
"BTL2013_e1","BTL2013_e1_34",0,3,"Include"
"BTL2013_e1","BTL2013_e1_34",0,3,"Include"
"BTL2013_e1","BTL2013_e1_34",0,4,"Include"
"BTL2013_e1","BTL2013_e1_34",0,4,"Include"
"BTL2013_e1","BTL2013_e1_34",0,4,"Include"
"BTL2013_e1","BTL2013_e1_34",0,5,"Include"
"BTL2013_e1","BTL2013_e1_34",0,6,"Include"
"BTL2013_e1","BTL2013_e1_34",0,7,"Include"
"BTL2013_e1","BTL2013_e1_34",0,8,"Include"
"BTL2013_e1","BTL2013_e1_34",0,8,"Include"
"BTL2013_e1","BTL2013_e1_35",1,1,"Include"
"BTL2013_e1","BTL2013_e1_35",1,1,"Include"
"BTL2013_e1","BTL2013_e1_35",1,1,"Include"
"BTL2013_e1","BTL2013_e1_35",1,1,"Include"
"BTL2013_e1","BTL2013_e1_35",1,2,"Include"
"BTL2013_e1","BTL2013_e1_35",1,2,"Include"
"BTL2013_e1","BTL2013_e1_35",1,2,"Include"
"BTL2013_e1","BTL2013_e1_35",1,3,"Include"
"BTL2013_e1","BTL2013_e1_35",1,3,"Include"
"BTL2013_e1","BTL2013_e1_35",1,3,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,4,"Include"
"BTL2013_e1","BTL2013_e1_35",1,5,"Include"
"BTL2013_e1","BTL2013_e1_35",1,5,"Include"
"BTL2013_e1","BTL2013_e1_35",1,5,"Include"
"BTL2013_e1","BTL2013_e1_35",1,5,"Include"
"BTL2013_e1","BTL2013_e1_35",1,5,"Include"
"BTL2013_e1","BTL2013_e1_35",1,5,"Include"
"BTL2013_e1","BTL2013_e1_35",1,5,"Include"
"BTL2013_e1","BTL2013_e1_35",1,6,"Include"
"BTL2013_e1","BTL2013_e1_35",1,6,"Include"
"BTL2013_e1","BTL2013_e1_35",1,6,"Include"
"BTL2013_e1","BTL2013_e1_35",1,6,"Include"
"BTL2013_e1","BTL2013_e1_35",1,6,"Include"
"BTL2013_e1","BTL2013_e1_35",1,6,"Include"
"BTL2013_e1","BTL2013_e1_35",1,6,"Include"
"BTL2013_e1","BTL2013_e1_35",1,7,"Include"
"BTL2013_e1","BTL2013_e1_35",1,7,"Include"
"BTL2013_e1","BTL2013_e1_35",1,7,"Include"
"BTL2013_e1","BTL2013_e1_35",1,7,"Include"
"BTL2013_e1","BTL2013_e1_35",1,8,"Include"
"BTL2013_e1","BTL2013_e1_35",1,8,"Include"
"BTL2013_e1","BTL2013_e1_35",1,8,"Include"
"BTL2013_e1","BTL2013_e1_35",0,1,"Include"
"BTL2013_e1","BTL2013_e1_35",0,2,"Include"
"BTL2013_e1","BTL2013_e1_35",0,2,"Include"
"BTL2013_e1","BTL2013_e1_35",0,2,"Include"
"BTL2013_e1","BTL2013_e1_35",0,2,"Include"
"BTL2013_e1","BTL2013_e1_35",0,2,"Include"
"BTL2013_e1","BTL2013_e1_35",0,3,"Include"
"BTL2013_e1","BTL2013_e1_35",0,3,"Include"
"BTL2013_e1","BTL2013_e1_35",0,3,"Include"
"BTL2013_e1","BTL2013_e1_35",0,3,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,4,"Include"
"BTL2013_e1","BTL2013_e1_35",0,5,"Include"
"BTL2013_e1","BTL2013_e1_35",0,5,"Include"
"BTL2013_e1","BTL2013_e1_35",0,5,"Include"
"BTL2013_e1","BTL2013_e1_35",0,5,"Include"
"BTL2013_e1","BTL2013_e1_35",0,5,"Include"
"BTL2013_e1","BTL2013_e1_35",0,5,"Include"
"BTL2013_e1","BTL2013_e1_35",0,5,"Include"
"BTL2013_e1","BTL2013_e1_35",0,5,"Include"
"BTL2013_e1","BTL2013_e1_35",0,6,"Include"
"BTL2013_e1","BTL2013_e1_35",0,6,"Include"
"BTL2013_e1","BTL2013_e1_35",0,7,"Include"
"BTL2013_e1","BTL2013_e1_35",0,7,"Include"
"BTL2013_e1","BTL2013_e1_35",0,7,"Include"
"BTL2013_e1","BTL2013_e1_35",0,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,1,"Include"
"BTL2013_e1","BTL2013_e1_36",1,1,"Include"
"BTL2013_e1","BTL2013_e1_36",1,1,"Include"
"BTL2013_e1","BTL2013_e1_36",1,1,"Include"
"BTL2013_e1","BTL2013_e1_36",1,1,"Include"
"BTL2013_e1","BTL2013_e1_36",1,1,"Include"
"BTL2013_e1","BTL2013_e1_36",1,2,"Include"
"BTL2013_e1","BTL2013_e1_36",1,2,"Include"
"BTL2013_e1","BTL2013_e1_36",1,2,"Include"
"BTL2013_e1","BTL2013_e1_36",1,2,"Include"
"BTL2013_e1","BTL2013_e1_36",1,3,"Include"
"BTL2013_e1","BTL2013_e1_36",1,3,"Include"
"BTL2013_e1","BTL2013_e1_36",1,3,"Include"
"BTL2013_e1","BTL2013_e1_36",1,3,"Include"
"BTL2013_e1","BTL2013_e1_36",1,4,"Include"
"BTL2013_e1","BTL2013_e1_36",1,4,"Include"
"BTL2013_e1","BTL2013_e1_36",1,5,"Include"
"BTL2013_e1","BTL2013_e1_36",1,5,"Include"
"BTL2013_e1","BTL2013_e1_36",1,6,"Include"
"BTL2013_e1","BTL2013_e1_36",1,6,"Include"
"BTL2013_e1","BTL2013_e1_36",1,6,"Include"
"BTL2013_e1","BTL2013_e1_36",1,6,"Include"
"BTL2013_e1","BTL2013_e1_36",1,6,"Include"
"BTL2013_e1","BTL2013_e1_36",1,7,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",1,8,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,1,"Include"
"BTL2013_e1","BTL2013_e1_36",0,2,"Include"
"BTL2013_e1","BTL2013_e1_36",0,2,"Include"
"BTL2013_e1","BTL2013_e1_36",0,2,"Include"
"BTL2013_e1","BTL2013_e1_36",0,2,"Include"
"BTL2013_e1","BTL2013_e1_36",0,2,"Include"
"BTL2013_e1","BTL2013_e1_36",0,2,"Include"
"BTL2013_e1","BTL2013_e1_36",0,2,"Include"
"BTL2013_e1","BTL2013_e1_36",0,2,"Include"
"BTL2013_e1","BTL2013_e1_36",0,2,"Include"
"BTL2013_e1","BTL2013_e1_36",0,2,"Include"
"BTL2013_e1","BTL2013_e1_36",0,3,"Include"
"BTL2013_e1","BTL2013_e1_36",0,3,"Include"
"BTL2013_e1","BTL2013_e1_36",0,3,"Include"
"BTL2013_e1","BTL2013_e1_36",0,3,"Include"
"BTL2013_e1","BTL2013_e1_36",0,3,"Include"
"BTL2013_e1","BTL2013_e1_36",0,3,"Include"
"BTL2013_e1","BTL2013_e1_36",0,3,"Include"
"BTL2013_e1","BTL2013_e1_36",0,3,"Include"
"BTL2013_e1","BTL2013_e1_36",0,4,"Include"
"BTL2013_e1","BTL2013_e1_36",0,4,"Include"
"BTL2013_e1","BTL2013_e1_36",0,4,"Include"
"BTL2013_e1","BTL2013_e1_36",0,4,"Include"
"BTL2013_e1","BTL2013_e1_36",0,4,"Include"
"BTL2013_e1","BTL2013_e1_36",0,4,"Include"
"BTL2013_e1","BTL2013_e1_36",0,4,"Include"
"BTL2013_e1","BTL2013_e1_36",0,4,"Include"
"BTL2013_e1","BTL2013_e1_36",0,4,"Include"
"BTL2013_e1","BTL2013_e1_36",0,4,"Include"
"BTL2013_e1","BTL2013_e1_36",0,4,"Include"
"BTL2013_e1","BTL2013_e1_36",0,5,"Include"
"BTL2013_e1","BTL2013_e1_36",0,5,"Include"
"BTL2013_e1","BTL2013_e1_36",0,5,"Include"
"BTL2013_e1","BTL2013_e1_36",0,6,"Include"
"BTL2013_e1","BTL2013_e1_36",0,6,"Include"
"BTL2013_e1","BTL2013_e1_36",0,6,"Include"
"BTL2013_e1","BTL2013_e1_36",0,7,"Include"
"BTL2013_e1","BTL2013_e1_36",0,8,"Include"
"BTL2013_e1","BTL2013_e1_36",0,8,"Include"
"BTL2013_e1","BTL2013_e1_36",0,8,"Include"
"BTL2013_e1","BTL2013_e1_36",0,8,"Include"
"BTL2013_e1","BTL2013_e1_36",0,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,1,"Include"
"BTL2013_e1","BTL2013_e1_37",1,1,"Include"
"BTL2013_e1","BTL2013_e1_37",1,2,"Include"
"BTL2013_e1","BTL2013_e1_37",1,3,"Include"
"BTL2013_e1","BTL2013_e1_37",1,3,"Include"
"BTL2013_e1","BTL2013_e1_37",1,3,"Include"
"BTL2013_e1","BTL2013_e1_37",1,3,"Include"
"BTL2013_e1","BTL2013_e1_37",1,3,"Include"
"BTL2013_e1","BTL2013_e1_37",1,4,"Include"
"BTL2013_e1","BTL2013_e1_37",1,4,"Include"
"BTL2013_e1","BTL2013_e1_37",1,4,"Include"
"BTL2013_e1","BTL2013_e1_37",1,4,"Include"
"BTL2013_e1","BTL2013_e1_37",1,4,"Include"
"BTL2013_e1","BTL2013_e1_37",1,5,"Include"
"BTL2013_e1","BTL2013_e1_37",1,5,"Include"
"BTL2013_e1","BTL2013_e1_37",1,6,"Include"
"BTL2013_e1","BTL2013_e1_37",1,6,"Include"
"BTL2013_e1","BTL2013_e1_37",1,6,"Include"
"BTL2013_e1","BTL2013_e1_37",1,6,"Include"
"BTL2013_e1","BTL2013_e1_37",1,6,"Include"
"BTL2013_e1","BTL2013_e1_37",1,7,"Include"
"BTL2013_e1","BTL2013_e1_37",1,7,"Include"
"BTL2013_e1","BTL2013_e1_37",1,7,"Include"
"BTL2013_e1","BTL2013_e1_37",1,7,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",1,8,"Include"
"BTL2013_e1","BTL2013_e1_37",0,1,"Include"
"BTL2013_e1","BTL2013_e1_37",0,1,"Include"
"BTL2013_e1","BTL2013_e1_37",0,1,"Include"
"BTL2013_e1","BTL2013_e1_37",0,1,"Include"
"BTL2013_e1","BTL2013_e1_37",0,1,"Include"
"BTL2013_e1","BTL2013_e1_37",0,1,"Include"
"BTL2013_e1","BTL2013_e1_37",0,1,"Include"
"BTL2013_e1","BTL2013_e1_37",0,1,"Include"
"BTL2013_e1","BTL2013_e1_37",0,1,"Include"
"BTL2013_e1","BTL2013_e1_37",0,1,"Include"
"BTL2013_e1","BTL2013_e1_37",0,1,"Include"
"BTL2013_e1","BTL2013_e1_37",0,1,"Include"
"BTL2013_e1","BTL2013_e1_37",0,1,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,2,"Include"
"BTL2013_e1","BTL2013_e1_37",0,3,"Include"
"BTL2013_e1","BTL2013_e1_37",0,3,"Include"
"BTL2013_e1","BTL2013_e1_37",0,3,"Include"
"BTL2013_e1","BTL2013_e1_37",0,3,"Include"
"BTL2013_e1","BTL2013_e1_37",0,3,"Include"
"BTL2013_e1","BTL2013_e1_37",0,3,"Include"
"BTL2013_e1","BTL2013_e1_37",0,3,"Include"
"BTL2013_e1","BTL2013_e1_37",0,3,"Include"
"BTL2013_e1","BTL2013_e1_37",0,3,"Include"
"BTL2013_e1","BTL2013_e1_37",0,4,"Include"
"BTL2013_e1","BTL2013_e1_37",0,4,"Include"
"BTL2013_e1","BTL2013_e1_37",0,4,"Include"
"BTL2013_e1","BTL2013_e1_37",0,4,"Include"
"BTL2013_e1","BTL2013_e1_37",0,4,"Include"
"BTL2013_e1","BTL2013_e1_37",0,4,"Include"
"BTL2013_e1","BTL2013_e1_37",0,4,"Include"
"BTL2013_e1","BTL2013_e1_37",0,5,"Include"
"BTL2013_e1","BTL2013_e1_37",0,5,"Include"
"BTL2013_e1","BTL2013_e1_37",0,5,"Include"
"BTL2013_e1","BTL2013_e1_37",0,5,"Include"
"BTL2013_e1","BTL2013_e1_37",0,6,"Include"
"BTL2013_e1","BTL2013_e1_37",0,6,"Include"
"BTL2013_e1","BTL2013_e1_37",0,6,"Include"
"BTL2013_e1","BTL2013_e1_37",0,6,"Include"
"BTL2013_e1","BTL2013_e1_37",0,7,"Include"
"BTL2013_e1","BTL2013_e1_37",0,7,"Include"
"BTL2013_e1","BTL2013_e1_37",0,8,"Include"
"BTL2013_e1","BTL2013_e1_37",0,8,"Include"
"BTL2013_e1","BTL2013_e1_37",0,8,"Include"
"BTL2013_e1","BTL2013_e1_37",0,8,"Include"
"BTL2013_e1","BTL2013_e1_37",0,8,"Include"
"BTL2013_e1","BTL2013_e1_38",1,1,"Include"
"BTL2013_e1","BTL2013_e1_38",1,1,"Include"
"BTL2013_e1","BTL2013_e1_38",1,1,"Include"
"BTL2013_e1","BTL2013_e1_38",1,2,"Include"
"BTL2013_e1","BTL2013_e1_38",1,2,"Include"
"BTL2013_e1","BTL2013_e1_38",1,2,"Include"
