"exp","id","isold","rating","excluding"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,4,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,5,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",1,6,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,1,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,2,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,3,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,4,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,5,"Include"
"HDM2006_e1","HDM2006_e1_3",0,6,"Include"
"HDM2006_e1","HDM2006_e1_3",0,6,"Include"
"HDM2006_e1","HDM2006_e1_3",0,6,"Include"
"HDM2006_e1","HDM2006_e1_3",0,6,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,1,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
"HDM2006_e1","HDM2006_e1_4",1,2,"Include"
