"exp","id","item","isold","rating","RT","excluding","trial"
"KUO2017_e2","KUO2017_e2_274","constitution",0,6,4667,"Include",2
"KUO2017_e2","KUO2017_e2_274","mission",1,3,9474,"Include",3
"KUO2017_e2","KUO2017_e2_274","unification",1,6,2802,"Include",4
"KUO2017_e2","KUO2017_e2_274","sequence",0,2,2635,"Include",5
"KUO2017_e2","KUO2017_e2_274","wit",0,1,1403,"Include",6
"KUO2017_e2","KUO2017_e2_274","availability",0,1,3195,"Include",7
"KUO2017_e2","KUO2017_e2_274","evaluation",0,5,3594,"Include",8
"KUO2017_e2","KUO2017_e2_274","coincidence",0,2,1835,"Include",9
"KUO2017_e2","KUO2017_e2_274","hero",1,5,4275,"Include",10
"KUO2017_e2","KUO2017_e2_274","buddy",1,6,1020,"Include",11
"KUO2017_e2","KUO2017_e2_274","transmitter",0,1,2731,"Include",12
"KUO2017_e2","KUO2017_e2_274","terrain",1,6,1210,"Include",13
"KUO2017_e2","KUO2017_e2_274","habit",1,6,1194,"Include",14
"KUO2017_e2","KUO2017_e2_274","mentor",0,6,1883,"Include",15
"KUO2017_e2","KUO2017_e2_274","woman",0,1,939,"Include",16
"KUO2017_e2","KUO2017_e2_274","acrobat",0,2,3187,"Include",17
"KUO2017_e2","KUO2017_e2_274","passenger",1,6,1355,"Include",18
"KUO2017_e2","KUO2017_e2_274","socialism",1,2,4879,"Include",19
"KUO2017_e2","KUO2017_e2_274","mountain",0,5,3131,"Include",20
"KUO2017_e2","KUO2017_e2_274","genocide",1,6,1563,"Include",21
"KUO2017_e2","KUO2017_e2_274","determination",1,6,1643,"Include",22
"KUO2017_e2","KUO2017_e2_274","therapist",1,6,859,"Include",23
"KUO2017_e2","KUO2017_e2_274","abyss",1,6,643,"Include",24
"KUO2017_e2","KUO2017_e2_274","kite",1,6,1043,"Include",25
"KUO2017_e2","KUO2017_e2_274","talisman",0,1,1724,"Include",26
"KUO2017_e2","KUO2017_e2_274","winner",0,1,1466,"Include",27
"KUO2017_e2","KUO2017_e2_274","viper",1,6,1099,"Include",28
"KUO2017_e2","KUO2017_e2_274","meal",0,2,6283,"Include",29
"KUO2017_e2","KUO2017_e2_274","quantity",0,5,2579,"Include",30
"KUO2017_e2","KUO2017_e2_274","vanilla",0,1,1491,"Include",31
"KUO2017_e2","KUO2017_e2_274","companion",0,5,2507,"Include",32
"KUO2017_e2","KUO2017_e2_274","commodore",0,1,2051,"Include",33
"KUO2017_e2","KUO2017_e2_274","ribbon",0,2,1355,"Include",34
"KUO2017_e2","KUO2017_e2_274","mailer",1,2,1003,"Include",35
"KUO2017_e2","KUO2017_e2_274","senator",1,6,1427,"Include",36
"KUO2017_e2","KUO2017_e2_274","funeral",0,1,1539,"Include",37
"KUO2017_e2","KUO2017_e2_274","excuse",1,6,1483,"Include",38
"KUO2017_e2","KUO2017_e2_274","device",1,5,1962,"Include",39
"KUO2017_e2","KUO2017_e2_274","completion",1,6,1052,"Include",40
"KUO2017_e2","KUO2017_e2_274","customer",1,6,811,"Include",41
"KUO2017_e2","KUO2017_e2_274","phalanx",0,1,899,"Include",42
"KUO2017_e2","KUO2017_e2_274","execution",0,6,1675,"Include",43
"KUO2017_e2","KUO2017_e2_274","collision",0,2,1251,"Include",44
"KUO2017_e2","KUO2017_e2_274","crime",0,1,2563,"Include",45
"KUO2017_e2","KUO2017_e2_274","bull",1,6,907,"Include",46
"KUO2017_e2","KUO2017_e2_274","victory",0,6,803,"Include",47
"KUO2017_e2","KUO2017_e2_274","pirate",0,1,826,"Include",48
"KUO2017_e2","KUO2017_e2_274","jasmine",0,1,5460,"Include",49
"KUO2017_e2","KUO2017_e2_274","playoff",0,1,2067,"Include",50
"KUO2017_e2","KUO2017_e2_274","suspect",1,6,707,"Include",51
"KUO2017_e2","KUO2017_e2_274","rice",1,2,1651,"Include",52
"KUO2017_e2","KUO2017_e2_274","retirement",1,6,827,"Include",53
"KUO2017_e2","KUO2017_e2_274","roller",1,6,683,"Include",54
"KUO2017_e2","KUO2017_e2_274","congress",0,2,1402,"Include",55
"KUO2017_e2","KUO2017_e2_274","auto",0,2,851,"Include",56
"KUO2017_e2","KUO2017_e2_274","reconstruction",0,1,2467,"Include",57
"KUO2017_e2","KUO2017_e2_274","letterman",0,1,9659,"Include",58
"KUO2017_e2","KUO2017_e2_274","flight",0,2,2218,"Include",59
"KUO2017_e2","KUO2017_e2_274","implication",1,5,1827,"Include",60
"KUO2017_e2","KUO2017_e2_274","loyalty",1,6,739,"Include",61
"KUO2017_e2","KUO2017_e2_274","initiative",1,6,820,"Include",62
"KUO2017_e2","KUO2017_e2_274","subsystem",1,1,827,"Include",63
"KUO2017_e2","KUO2017_e2_274","stadium",0,2,1307,"Include",64
"KUO2017_e2","KUO2017_e2_274","solution",1,6,1339,"Include",65
"KUO2017_e2","KUO2017_e2_274","unit",1,6,947,"Include",66
"KUO2017_e2","KUO2017_e2_274","royalty",1,6,722,"Include",67
"KUO2017_e2","KUO2017_e2_274","transport",1,6,1450,"Include",68
"KUO2017_e2","KUO2017_e2_274","thicket",1,6,1107,"Include",69
"KUO2017_e2","KUO2017_e2_274","courtesy",1,6,971,"Include",70
"KUO2017_e2","KUO2017_e2_274","agreement",0,2,1387,"Include",71
"KUO2017_e2","KUO2017_e2_274","helmet",0,2,2604,"Include",72
"KUO2017_e2","KUO2017_e2_274","marker",0,2,2607,"Include",73
"KUO2017_e2","KUO2017_e2_274","percent",1,5,2674,"Include",74
"KUO2017_e2","KUO2017_e2_274","alignment",1,6,6979,"Include",75
"KUO2017_e2","KUO2017_e2_274","throat",0,1,3236,"Include",76
"KUO2017_e2","KUO2017_e2_274","incentive",0,2,1211,"Include",77
"KUO2017_e2","KUO2017_e2_274","paradox",0,2,1426,"Include",78
"KUO2017_e2","KUO2017_e2_274","admission",1,6,1035,"Include",79
"KUO2017_e2","KUO2017_e2_274","container",0,2,939,"Include",80
"KUO2017_e2","KUO2017_e2_274","adventure",1,5,1452,"Include",81
"KUO2017_e2","KUO2017_e2_274","graduation",0,1,4546,"Include",82
"KUO2017_e2","KUO2017_e2_274","bean",1,6,883,"Include",83
"KUO2017_e2","KUO2017_e2_274","whale",0,1,995,"Include",84
"KUO2017_e2","KUO2017_e2_274","tiger",1,6,684,"Include",85
"KUO2017_e2","KUO2017_e2_274","toilet",1,2,3090,"Include",86
"KUO2017_e2","KUO2017_e2_274","dignity",1,5,2107,"Include",87
"KUO2017_e2","KUO2017_e2_274","caretaker",1,5,3427,"Include",88
"KUO2017_e2","KUO2017_e2_274","tracker",1,2,7859,"Include",89
"KUO2017_e2","KUO2017_e2_274","chocolate",1,6,1827,"Include",90
"KUO2017_e2","KUO2017_e2_274","hornet",1,6,739,"Include",91
"KUO2017_e2","KUO2017_e2_274","instinct",0,1,1251,"Include",92
"KUO2017_e2","KUO2017_e2_274","infection",0,1,843,"Include",93
"KUO2017_e2","KUO2017_e2_274","gag",0,1,915,"Include",94
"KUO2017_e2","KUO2017_e2_274","driver",1,5,1216,"Include",95
"KUO2017_e2","KUO2017_e2_274","costume",0,2,1915,"Include",96
"KUO2017_e2","KUO2017_e2_274","cage",0,2,970,"Include",97
"KUO2017_e2","KUO2017_e2_274","combat",1,6,1050,"Include",98
"KUO2017_e2","KUO2017_e2_274","ion",0,2,756,"Include",99
"KUO2017_e2","KUO2017_e2_274","gravel",1,6,779,"Include",100
"KUO2017_e2","KUO2017_e2_275","galaxy",1,6,4947,"Include",1
"KUO2017_e2","KUO2017_e2_275","tab",0,1,3059,"Include",2
"KUO2017_e2","KUO2017_e2_275","altar",0,6,3803,"Include",3
"KUO2017_e2","KUO2017_e2_275","handler",0,1,2060,"Include",4
"KUO2017_e2","KUO2017_e2_275","symphony",1,6,2019,"Include",5
"KUO2017_e2","KUO2017_e2_275","fabric",1,5,8361,"Include",6
"KUO2017_e2","KUO2017_e2_275","pen",1,6,1758,"Include",7
"KUO2017_e2","KUO2017_e2_275","millstone",0,1,1912,"Include",8
"KUO2017_e2","KUO2017_e2_275","capability",0,1,2065,"Include",9
"KUO2017_e2","KUO2017_e2_275","blacksmith",0,1,1769,"Include",10
"KUO2017_e2","KUO2017_e2_275","cardboard",1,5,3676,"Include",11
"KUO2017_e2","KUO2017_e2_275","violence",1,6,1933,"Include",12
"KUO2017_e2","KUO2017_e2_275","runner",0,2,2712,"Include",13
"KUO2017_e2","KUO2017_e2_275","truth",1,2,5388,"Include",14
"KUO2017_e2","KUO2017_e2_275","dell",0,1,1695,"Include",15
"KUO2017_e2","KUO2017_e2_275","implication",1,6,1878,"Include",16
"KUO2017_e2","KUO2017_e2_275","speaker",0,2,3098,"Include",17
"KUO2017_e2","KUO2017_e2_275","researcher",0,2,1879,"Include",18
"KUO2017_e2","KUO2017_e2_275","clarity",0,1,2804,"Include",19
"KUO2017_e2","KUO2017_e2_275","hornet",1,6,1722,"Include",20
"KUO2017_e2","KUO2017_e2_275","margin",1,6,1661,"Include",21
"KUO2017_e2","KUO2017_e2_275","dinner",0,1,3050,"Include",22
"KUO2017_e2","KUO2017_e2_275","cedar",1,6,1721,"Include",23
"KUO2017_e2","KUO2017_e2_275","greed",0,5,3507,"Include",24
"KUO2017_e2","KUO2017_e2_275","librarian",0,1,2451,"Include",25
"KUO2017_e2","KUO2017_e2_275","maze",0,1,1635,"Include",26
"KUO2017_e2","KUO2017_e2_275","variety",1,6,1652,"Include",27
"KUO2017_e2","KUO2017_e2_275","distortion",1,5,4058,"Include",28
"KUO2017_e2","KUO2017_e2_275","theology",0,1,3207,"Include",29
"KUO2017_e2","KUO2017_e2_275","wildlife",1,6,2579,"Include",30
"KUO2017_e2","KUO2017_e2_275","missile",1,5,2854,"Include",31
"KUO2017_e2","KUO2017_e2_275","panther",0,3,4792,"Include",32
"KUO2017_e2","KUO2017_e2_275","motif",0,1,1751,"Include",33
"KUO2017_e2","KUO2017_e2_275","throughput",0,1,1903,"Include",34
"KUO2017_e2","KUO2017_e2_275","jazz",1,5,2633,"Include",35
"KUO2017_e2","KUO2017_e2_275","fellowship",0,2,2925,"Include",36
"KUO2017_e2","KUO2017_e2_275","pirate",1,3,4619,"Include",37
"KUO2017_e2","KUO2017_e2_275","specification",0,5,4624,"Include",38
"KUO2017_e2","KUO2017_e2_275","organism",0,1,1976,"Include",39
"KUO2017_e2","KUO2017_e2_275","passage",1,6,3485,"Include",40
"KUO2017_e2","KUO2017_e2_275","assurance",1,2,4203,"Include",41
"KUO2017_e2","KUO2017_e2_275","farmer",0,1,3216,"Include",42
"KUO2017_e2","KUO2017_e2_275","abyss",1,2,3831,"Include",43
"KUO2017_e2","KUO2017_e2_275","exploitation",1,4,3290,"Include",44
"KUO2017_e2","KUO2017_e2_275","listener",0,2,2405,"Include",45
"KUO2017_e2","KUO2017_e2_275","mentor",1,5,2972,"Include",46
"KUO2017_e2","KUO2017_e2_275","griffin",1,5,1578,"Include",47
"KUO2017_e2","KUO2017_e2_275","trunk",1,3,3499,"Include",48
"KUO2017_e2","KUO2017_e2_275","teddy",1,6,1726,"Include",49
"KUO2017_e2","KUO2017_e2_275","poker",1,4,3722,"Include",50
"KUO2017_e2","KUO2017_e2_275","therapy",1,6,1617,"Include",51
"KUO2017_e2","KUO2017_e2_275","savannah",1,6,1577,"Include",52
"KUO2017_e2","KUO2017_e2_275","character",1,5,4709,"Include",53
"KUO2017_e2","KUO2017_e2_275","curiosity",1,6,2230,"Include",54
"KUO2017_e2","KUO2017_e2_275","carrion",1,2,3366,"Include",55
"KUO2017_e2","KUO2017_e2_275","altitude",0,2,2383,"Include",56
"KUO2017_e2","KUO2017_e2_275","infrastructure",0,1,1796,"Include",57
"KUO2017_e2","KUO2017_e2_275","chunk",1,6,1740,"Include",58
"KUO2017_e2","KUO2017_e2_275","mankind",0,1,2544,"Include",59
"KUO2017_e2","KUO2017_e2_275","optimisation",1,2,3200,"Include",60
"KUO2017_e2","KUO2017_e2_275","grammar",0,2,2083,"Include",61
"KUO2017_e2","KUO2017_e2_275","violation",0,6,3508,"Include",62
"KUO2017_e2","KUO2017_e2_275","caretaker",1,3,4207,"Include",63
"KUO2017_e2","KUO2017_e2_275","opposition",0,2,2828,"Include",64
"KUO2017_e2","KUO2017_e2_275","tribute",1,2,2801,"Include",65
"KUO2017_e2","KUO2017_e2_275","verification",1,6,3435,"Include",66
"KUO2017_e2","KUO2017_e2_275","moderator",0,3,4100,"Include",67
"KUO2017_e2","KUO2017_e2_275","nut",0,1,1726,"Include",68
"KUO2017_e2","KUO2017_e2_275","grandmother",0,1,2257,"Include",69
"KUO2017_e2","KUO2017_e2_275","leviathan",1,6,2076,"Include",70
"KUO2017_e2","KUO2017_e2_275","anatomy",0,6,2502,"Include",71
"KUO2017_e2","KUO2017_e2_275","suspect",0,2,2611,"Include",72
"KUO2017_e2","KUO2017_e2_275","actor",1,6,2950,"Include",73
"KUO2017_e2","KUO2017_e2_275","gargoyle",1,5,2828,"Include",74
"KUO2017_e2","KUO2017_e2_275","wilderness",0,5,3835,"Include",75
"KUO2017_e2","KUO2017_e2_275","promotion",1,2,2173,"Include",76
"KUO2017_e2","KUO2017_e2_275","pollution",0,2,1656,"Include",77
"KUO2017_e2","KUO2017_e2_275","supplier",1,2,3235,"Include",78
"KUO2017_e2","KUO2017_e2_275","victory",0,2,2208,"Include",79
"KUO2017_e2","KUO2017_e2_275","rod",0,1,2352,"Include",80
"KUO2017_e2","KUO2017_e2_275","scum",0,1,1634,"Include",81
"KUO2017_e2","KUO2017_e2_275","radiation",0,2,2433,"Include",82
"KUO2017_e2","KUO2017_e2_275","playback",0,2,2420,"Include",83
"KUO2017_e2","KUO2017_e2_275","lady",0,1,2460,"Include",84
"KUO2017_e2","KUO2017_e2_275","fleet",1,3,3644,"Include",85
"KUO2017_e2","KUO2017_e2_275","temple",1,2,4472,"Include",86
"KUO2017_e2","KUO2017_e2_275","settlement",1,2,3349,"Include",87
"KUO2017_e2","KUO2017_e2_275","lore",1,2,3048,"Include",88
"KUO2017_e2","KUO2017_e2_275","gender",0,5,4130,"Include",89
"KUO2017_e2","KUO2017_e2_275","spectrum",1,2,3043,"Include",90
"KUO2017_e2","KUO2017_e2_275","ecology",0,5,2480,"Include",91
"KUO2017_e2","KUO2017_e2_275","publication",1,4,3090,"Include",92
"KUO2017_e2","KUO2017_e2_275","prohibition",0,1,4151,"Include",93
"KUO2017_e2","KUO2017_e2_275","blade",1,2,2987,"Include",94
"KUO2017_e2","KUO2017_e2_275","alphabet",0,1,1853,"Include",95
"KUO2017_e2","KUO2017_e2_275","criteria",0,3,2686,"Include",96
"KUO2017_e2","KUO2017_e2_275","composition",0,2,3894,"Include",97
"KUO2017_e2","KUO2017_e2_275","negotiation",1,2,3129,"Include",98
"KUO2017_e2","KUO2017_e2_275","zoo",0,1,1628,"Include",99
"KUO2017_e2","KUO2017_e2_275","puppet",1,6,1684,"Include",100
"KUO2017_e2","KUO2017_e2_276","boon",0,1,6482,"Include",1
"KUO2017_e2","KUO2017_e2_276","comedy",0,1,4209,"Include",2
"KUO2017_e2","KUO2017_e2_276","cigarette",1,6,3010,"Include",3
"KUO2017_e2","KUO2017_e2_276","absence",1,6,2003,"Include",4
"KUO2017_e2","KUO2017_e2_276","commitment",1,6,1348,"Include",5
"KUO2017_e2","KUO2017_e2_276","recommendation",0,1,3835,"Include",6
"KUO2017_e2","KUO2017_e2_276","medium",1,6,1393,"Include",7
"KUO2017_e2","KUO2017_e2_276","tray",0,1,1152,"Include",8
"KUO2017_e2","KUO2017_e2_276","manuscript",0,1,2250,"Include",9
"KUO2017_e2","KUO2017_e2_276","suspicion",1,6,1585,"Include",10
"KUO2017_e2","KUO2017_e2_276","chapter",0,1,1019,"Include",11
"KUO2017_e2","KUO2017_e2_276","indication",0,1,4469,"Include",12
"KUO2017_e2","KUO2017_e2_276","commentary",1,6,1133,"Include",13
"KUO2017_e2","KUO2017_e2_276","pub",1,6,1031,"Include",14
"KUO2017_e2","KUO2017_e2_276","cancer",0,1,1174,"Include",15
"KUO2017_e2","KUO2017_e2_276","nirvana",0,1,1097,"Include",16
"KUO2017_e2","KUO2017_e2_276","cousin",1,6,964,"Include",17
"KUO2017_e2","KUO2017_e2_276","menu",0,1,6473,"Include",18
"KUO2017_e2","KUO2017_e2_276","attacker",0,1,972,"Include",19
"KUO2017_e2","KUO2017_e2_276","pinball",0,1,1055,"Include",20
"KUO2017_e2","KUO2017_e2_276","talisman",0,1,1870,"Include",21
"KUO2017_e2","KUO2017_e2_276","bodyguard",1,6,1112,"Include",22
"KUO2017_e2","KUO2017_e2_276","maze",0,1,1000,"Include",23
"KUO2017_e2","KUO2017_e2_276","parkway",1,6,2960,"Include",24
"KUO2017_e2","KUO2017_e2_276","receiver",1,6,987,"Include",25
"KUO2017_e2","KUO2017_e2_276","fantasy",1,6,814,"Include",26
"KUO2017_e2","KUO2017_e2_276","potato",0,1,899,"Include",27
"KUO2017_e2","KUO2017_e2_276","relativity",1,1,6424,"Include",28
"KUO2017_e2","KUO2017_e2_276","shelf",0,1,878,"Include",29
"KUO2017_e2","KUO2017_e2_276","infrastructure",1,6,2179,"Include",30
"KUO2017_e2","KUO2017_e2_276","apology",1,6,4034,"Include",31
"KUO2017_e2","KUO2017_e2_276","basketball",0,1,933,"Include",32
"KUO2017_e2","KUO2017_e2_276","version",1,6,809,"Include",33
"KUO2017_e2","KUO2017_e2_276","factory",1,6,1010,"Include",34
"KUO2017_e2","KUO2017_e2_276","ruler",0,1,808,"Include",35
"KUO2017_e2","KUO2017_e2_276","galaxy",1,6,4488,"Include",36
"KUO2017_e2","KUO2017_e2_276","agony",0,1,997,"Include",37
"KUO2017_e2","KUO2017_e2_276","devil",0,1,874,"Include",38
"KUO2017_e2","KUO2017_e2_276","radius",0,1,1099,"Include",39
"KUO2017_e2","KUO2017_e2_276","mixture",1,6,788,"Include",40
"KUO2017_e2","KUO2017_e2_276","testament",1,6,1022,"Include",41
"KUO2017_e2","KUO2017_e2_276","tongue",1,6,881,"Include",42
"KUO2017_e2","KUO2017_e2_276","insulin",1,6,966,"Include",43
"KUO2017_e2","KUO2017_e2_276","wealth",0,1,924,"Include",44
"KUO2017_e2","KUO2017_e2_276","shuttle",1,6,784,"Include",45
"KUO2017_e2","KUO2017_e2_276","desert",1,6,3326,"Include",46
"KUO2017_e2","KUO2017_e2_276","brigade",0,1,3400,"Include",47
"KUO2017_e2","KUO2017_e2_276","ego",0,1,1064,"Include",48
"KUO2017_e2","KUO2017_e2_276","pot",1,6,1052,"Include",49
"KUO2017_e2","KUO2017_e2_276","division",1,6,1327,"Include",50
"KUO2017_e2","KUO2017_e2_276","hay",0,1,923,"Include",51
"KUO2017_e2","KUO2017_e2_276","disability",0,1,1448,"Include",52
"KUO2017_e2","KUO2017_e2_276","queen",0,1,893,"Include",53
"KUO2017_e2","KUO2017_e2_276","hill",0,1,878,"Include",54
"KUO2017_e2","KUO2017_e2_276","creation",0,1,4969,"Include",55
"KUO2017_e2","KUO2017_e2_276","genocide",1,6,3439,"Include",56
"KUO2017_e2","KUO2017_e2_276","safety",1,6,1285,"Include",57
"KUO2017_e2","KUO2017_e2_276","sequel",0,1,921,"Include",58
"KUO2017_e2","KUO2017_e2_276","federation",1,6,2185,"Include",59
"KUO2017_e2","KUO2017_e2_276","sheep",0,1,1608,"Include",60
"KUO2017_e2","KUO2017_e2_276","immigration",0,1,1479,"Include",61
"KUO2017_e2","KUO2017_e2_276","railroad",1,6,781,"Include",62
"KUO2017_e2","KUO2017_e2_276","beard",0,1,1000,"Include",63
"KUO2017_e2","KUO2017_e2_276","belt",0,1,1175,"Include",64
"KUO2017_e2","KUO2017_e2_276","pen",0,1,1178,"Include",65
"KUO2017_e2","KUO2017_e2_276","hierarchy",1,6,1288,"Include",66
"KUO2017_e2","KUO2017_e2_276","timber",0,1,1075,"Include",67
"KUO2017_e2","KUO2017_e2_276","bazaar",1,6,1040,"Include",68
"KUO2017_e2","KUO2017_e2_276","industry",1,6,1067,"Include",69
"KUO2017_e2","KUO2017_e2_276","assistance",1,6,1684,"Include",70
"KUO2017_e2","KUO2017_e2_276","system",0,1,1119,"Include",71
"KUO2017_e2","KUO2017_e2_276","traffic",0,1,1531,"Include",72
"KUO2017_e2","KUO2017_e2_276","junction",0,6,1825,"Include",73
"KUO2017_e2","KUO2017_e2_276","advice",0,1,1801,"Include",74
"KUO2017_e2","KUO2017_e2_276","palace",1,6,1852,"Include",75
"KUO2017_e2","KUO2017_e2_276","bulletin",1,1,3094,"Include",76
"KUO2017_e2","KUO2017_e2_276","trinity",0,6,1223,"Include",77
"KUO2017_e2","KUO2017_e2_276","alumni",1,6,1180,"Include",78
"KUO2017_e2","KUO2017_e2_276","movie",0,1,1496,"Include",79
"KUO2017_e2","KUO2017_e2_276","satellite",0,1,4584,"Include",80
"KUO2017_e2","KUO2017_e2_276","revolution",0,6,1100,"Include",81
"KUO2017_e2","KUO2017_e2_276","gag",0,1,1139,"Include",82
"KUO2017_e2","KUO2017_e2_276","infantry",1,6,1409,"Include",83
"KUO2017_e2","KUO2017_e2_276","rejection",1,1,3002,"Include",84
"KUO2017_e2","KUO2017_e2_276","blood",1,6,2531,"Include",85
"KUO2017_e2","KUO2017_e2_276","shirt",1,6,1793,"Include",86
"KUO2017_e2","KUO2017_e2_276","suspension",1,6,1155,"Include",87
"KUO2017_e2","KUO2017_e2_276","cape",0,1,918,"Include",88
"KUO2017_e2","KUO2017_e2_276","legislation",1,6,1326,"Include",89
"KUO2017_e2","KUO2017_e2_276","conquest",1,6,1048,"Include",90
"KUO2017_e2","KUO2017_e2_276","coffin",0,1,1280,"Include",91
"KUO2017_e2","KUO2017_e2_276","appreciation",1,6,1283,"Include",92
"KUO2017_e2","KUO2017_e2_276","lynx",1,6,994,"Include",93
"KUO2017_e2","KUO2017_e2_276","prohibition",1,6,2471,"Include",94
"KUO2017_e2","KUO2017_e2_276","meat",1,1,1484,"Include",95
"KUO2017_e2","KUO2017_e2_276","independence",1,6,3368,"Include",96
"KUO2017_e2","KUO2017_e2_276","cheek",0,1,1088,"Include",97
"KUO2017_e2","KUO2017_e2_276","someone",0,1,1549,"Include",98
"KUO2017_e2","KUO2017_e2_276","paradox",0,1,2023,"Include",99
"KUO2017_e2","KUO2017_e2_276","juice",1,1,957,"Include",100
"KUO2017_e2","KUO2017_e2_277","explosion",1,6,6149,"Include",1
"KUO2017_e2","KUO2017_e2_277","involvement",0,1,5326,"Include",2
"KUO2017_e2","KUO2017_e2_277","teeth",1,6,2571,"Include",3
"KUO2017_e2","KUO2017_e2_277","establishment",0,2,8483,"Include",4
"KUO2017_e2","KUO2017_e2_277","relief",0,6,2329,"Include",5
"KUO2017_e2","KUO2017_e2_277","forehead",1,6,1480,"Include",6
"KUO2017_e2","KUO2017_e2_277","decrease",1,6,828,"Include",7
"KUO2017_e2","KUO2017_e2_277","commitment",0,1,5441,"Include",8
"KUO2017_e2","KUO2017_e2_277","supreme",1,6,2150,"Include",9
"KUO2017_e2","KUO2017_e2_277","mouse",0,1,2413,"Include",10
"KUO2017_e2","KUO2017_e2_277","elephant",0,1,1235,"Include",11
"KUO2017_e2","KUO2017_e2_277","confirmation",0,6,2236,"Include",12
"KUO2017_e2","KUO2017_e2_277","banner",1,6,1311,"Include",13
"KUO2017_e2","KUO2017_e2_277","behaviour",0,2,3640,"Include",14
"KUO2017_e2","KUO2017_e2_277","cathedral",1,6,1653,"Include",15
"KUO2017_e2","KUO2017_e2_277","password",1,6,968,"Include",16
"KUO2017_e2","KUO2017_e2_277","healer",1,6,801,"Include",17
"KUO2017_e2","KUO2017_e2_277","paradise",0,1,2244,"Include",18
"KUO2017_e2","KUO2017_e2_277","ankle",0,1,1384,"Include",19
"KUO2017_e2","KUO2017_e2_277","surveillance",1,6,1651,"Include",20
"KUO2017_e2","KUO2017_e2_277","enlightenment",1,6,884,"Include",21
"KUO2017_e2","KUO2017_e2_277","acorn",1,6,981,"Include",22
"KUO2017_e2","KUO2017_e2_277","valentine",1,6,674,"Include",23
"KUO2017_e2","KUO2017_e2_277","congressman",0,1,3001,"Include",24
"KUO2017_e2","KUO2017_e2_277","trailer",1,6,1300,"Include",25
"KUO2017_e2","KUO2017_e2_277","removal",0,6,926,"Include",26
"KUO2017_e2","KUO2017_e2_277","salad",0,1,1243,"Include",27
"KUO2017_e2","KUO2017_e2_277","medal",0,1,1079,"Include",28
"KUO2017_e2","KUO2017_e2_277","ebony",1,6,1413,"Include",29
"KUO2017_e2","KUO2017_e2_277","storage",0,1,1506,"Include",30
"KUO2017_e2","KUO2017_e2_277","tutorial",1,6,1153,"Include",31
"KUO2017_e2","KUO2017_e2_277","embassy",0,2,1724,"Include",32
"KUO2017_e2","KUO2017_e2_277","liquor",0,1,1218,"Include",33
"KUO2017_e2","KUO2017_e2_277","arcade",0,1,1052,"Include",34
"KUO2017_e2","KUO2017_e2_277","hip",0,1,768,"Include",35
"KUO2017_e2","KUO2017_e2_277","recruiter",1,6,1375,"Include",36
"KUO2017_e2","KUO2017_e2_277","tundra",1,6,1120,"Include",37
"KUO2017_e2","KUO2017_e2_277","principle",1,6,867,"Include",38
"KUO2017_e2","KUO2017_e2_277","gap",1,6,1409,"Include",39
"KUO2017_e2","KUO2017_e2_277","rabbi",0,1,1153,"Include",40
"KUO2017_e2","KUO2017_e2_277","wheat",1,6,995,"Include",41
"KUO2017_e2","KUO2017_e2_277","coercion",1,6,836,"Include",42
"KUO2017_e2","KUO2017_e2_277","outpost",0,1,1041,"Include",43
"KUO2017_e2","KUO2017_e2_277","underworld",0,1,744,"Include",44
"KUO2017_e2","KUO2017_e2_277","girl",1,6,1152,"Include",45
"KUO2017_e2","KUO2017_e2_277","export",1,1,922,"Include",46
"KUO2017_e2","KUO2017_e2_277","carrier",0,2,1864,"Include",47
"KUO2017_e2","KUO2017_e2_277","combat",1,6,1130,"Include",48
"KUO2017_e2","KUO2017_e2_277","alley",1,6,893,"Include",49
"KUO2017_e2","KUO2017_e2_277","transfer",1,1,1511,"Include",50
"KUO2017_e2","KUO2017_e2_277","peace",1,6,820,"Include",51
"KUO2017_e2","KUO2017_e2_277","translation",0,6,1736,"Include",52
"KUO2017_e2","KUO2017_e2_277","glory",0,1,1123,"Include",53
"KUO2017_e2","KUO2017_e2_277","apology",0,1,823,"Include",54
"KUO2017_e2","KUO2017_e2_277","clown",0,1,764,"Include",55
