"exp","id","item","trial","isold","condition1","rating","excluding"
"USS2015_e1","USS2015_e1_5","539.bmp",148,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_5","691.bmp",149,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_5","697.bmp",150,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","894.bmp",151,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","816.bmp",152,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","015.bmp",153,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_5","759.bmp",154,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_5","515.bmp",155,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_5","650.bmp",156,1,"Day",4,"Include"
"USS2015_e1","USS2015_e1_5","125.bmp",157,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","779.bmp",158,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","744.bmp",159,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","889.bmp",160,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","693.bmp",161,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_5","654.bmp",162,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_5","081.bmp",163,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","823.bmp",164,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","044.bmp",165,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","499.bmp",166,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_5","810.bmp",167,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","109.bmp",168,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","565.bmp",169,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_5","818.bmp",170,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","089.bmp",171,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","540.bmp",172,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_5","519.bmp",173,1,"Month",1,"Include"
"USS2015_e1","USS2015_e1_5","802.bmp",174,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","508.bmp",175,1,"Month",1,"Include"
"USS2015_e1","USS2015_e1_5","731.bmp",176,1,"Hour",4,"Include"
"USS2015_e1","USS2015_e1_5","817.bmp",177,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","053.bmp",178,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","858.bmp",179,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","909.bmp",180,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","740.bmp",181,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","619.bmp",182,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_5","512.bmp",183,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_5","939.bmp",184,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","086.bmp",185,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","058.bmp",186,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","604.bmp",187,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_5","937.bmp",188,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","590.bmp",189,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_5","520.bmp",190,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_5","674.bmp",191,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","115.bmp",192,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","040.bmp",193,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","090.bmp",194,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","925.bmp",195,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","564.bmp",196,1,"Week",5,"Include"
"USS2015_e1","USS2015_e1_5","118.bmp",197,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","686.bmp",198,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","059.bmp",199,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","775.bmp",200,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","804.bmp",201,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","099.bmp",202,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","647.bmp",203,1,"Day",2,"Include"
"USS2015_e1","USS2015_e1_5","538.bmp",204,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_5","842.bmp",205,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","899.bmp",206,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","683.bmp",207,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","586.bmp",208,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_5","016.bmp",209,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_5","735.bmp",210,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_5","517.bmp",211,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_5","760.bmp",212,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","589.bmp",213,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_5","023.bmp",214,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","885.bmp",215,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","082.bmp",216,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","644.bmp",217,1,"Day",3,"Include"
"USS2015_e1","USS2015_e1_5","891.bmp",218,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","605.bmp",219,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_5","652.bmp",220,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","748.bmp",221,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","500.bmp",222,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_5","052.bmp",223,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_5","898.bmp",224,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","568.bmp",225,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_5","756.bmp",226,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","905.bmp",227,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","734.bmp",228,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","584.bmp",229,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_5","700.bmp",230,1,"Day",2,"Include"
"USS2015_e1","USS2015_e1_5","137.bmp",231,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","728.bmp",232,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","827.bmp",233,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","940.bmp",234,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","055.bmp",235,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","533.bmp",236,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_5","726.bmp",237,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","822.bmp",238,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","681.bmp",239,1,"Day",2,"Include"
"USS2015_e1","USS2015_e1_5","054.bmp",240,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","116.bmp",241,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","758.bmp",242,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","819.bmp",243,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","927.bmp",244,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","769.bmp",245,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","922.bmp",246,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","830.bmp",247,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","483.bmp",248,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_5","570.bmp",249,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_5","678.bmp",250,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_5","524.bmp",251,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_5","661.bmp",252,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","773.bmp",253,1,"Hour",3,"Include"
"USS2015_e1","USS2015_e1_5","010.bmp",254,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","135.bmp",255,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","913.bmp",256,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","022.bmp",257,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_5","929.bmp",258,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","931.bmp",259,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_5","850.bmp",260,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","692.bmp",261,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_5","101.bmp",262,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","676.bmp",263,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","882.bmp",264,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","585.bmp",265,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_5","140.bmp",266,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","772.bmp",267,1,"Hour",4,"Include"
"USS2015_e1","USS2015_e1_5","607.bmp",268,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_5","807.bmp",269,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","694.bmp",270,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_5","107.bmp",271,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","906.bmp",272,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","859.bmp",273,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","014.bmp",274,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","833.bmp",275,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","003.bmp",276,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","033.bmp",277,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_5","129.bmp",278,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","820.bmp",279,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","732.bmp",280,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","821.bmp",281,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","120.bmp",282,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","507.bmp",283,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_5","832.bmp",284,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","618.bmp",285,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_5","688.bmp",286,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","103.bmp",287,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","522.bmp",288,1,"Month",1,"Include"
"USS2015_e1","USS2015_e1_5","893.bmp",289,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_5","516.bmp",290,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_5","695.bmp",291,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_5","918.bmp",292,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","767.bmp",293,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","511.bmp",294,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_5","620.bmp",295,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_5","805.bmp",296,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","481.bmp",297,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_5","657.bmp",298,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","928.bmp",299,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","598.bmp",300,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_5","032.bmp",301,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","606.bmp",302,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_5","527.bmp",303,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_5","045.bmp",304,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","768.bmp",305,1,"Hour",4,"Include"
"USS2015_e1","USS2015_e1_5","567.bmp",306,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_5","503.bmp",307,1,"Month",1,"Include"
"USS2015_e1","USS2015_e1_5","494.bmp",308,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_5","662.bmp",309,1,"Day",4,"Include"
"USS2015_e1","USS2015_e1_5","753.bmp",310,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","599.bmp",311,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_5","009.bmp",312,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","130.bmp",313,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","595.bmp",314,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_5","729.bmp",315,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","117.bmp",316,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","673.bmp",317,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_5","724.bmp",318,1,"Hour",4,"Include"
"USS2015_e1","USS2015_e1_5","057.bmp",319,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","011.bmp",320,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_5","490.bmp",321,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_5","641.bmp",322,1,"Day",4,"Include"
"USS2015_e1","USS2015_e1_5","610.bmp",323,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_5","915.bmp",324,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","835.bmp",325,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","824.bmp",326,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","752.bmp",327,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","602.bmp",328,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_5","488.bmp",329,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_5","051.bmp",330,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","123.bmp",331,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_5","754.bmp",332,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_5","900.bmp",333,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","936.bmp",334,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","482.bmp",335,1,"Month",1,"Include"
"USS2015_e1","USS2015_e1_5","838.bmp",336,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","689.bmp",337,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","698.bmp",338,1,"Day",2,"Include"
"USS2015_e1","USS2015_e1_5","811.bmp",339,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","920.bmp",340,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","562.bmp",341,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_5","138.bmp",342,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","751.bmp",343,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_5","839.bmp",344,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","895.bmp",345,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","136.bmp",346,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","113.bmp",347,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","675.bmp",348,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","097.bmp",349,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","128.bmp",350,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","812.bmp",351,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","491.bmp",352,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_5","770.bmp",353,1,"Hour",4,"Include"
"USS2015_e1","USS2015_e1_5","837.bmp",354,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","597.bmp",355,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_5","687.bmp",356,1,"Day",3,"Include"
"USS2015_e1","USS2015_e1_5","656.bmp",357,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","579.bmp",358,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_5","049.bmp",359,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","001.bmp",360,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","573.bmp",361,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_5","093.bmp",362,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","504.bmp",363,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_5","529.bmp",364,1,"Month",6,"Include"
"USS2015_e1","USS2015_e1_5","139.bmp",365,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","747.bmp",366,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","521.bmp",367,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_5","036.bmp",368,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_5","060.bmp",369,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","030.bmp",370,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","669.bmp",371,1,"Day",3,"Include"
"USS2015_e1","USS2015_e1_5","896.bmp",372,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","670.bmp",373,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","042.bmp",374,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","762.bmp",375,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","083.bmp",376,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","849.bmp",377,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","594.bmp",378,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_5","844.bmp",379,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","932.bmp",380,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","092.bmp",381,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","506.bmp",382,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_5","765.bmp",383,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","566.bmp",384,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_5","026.bmp",385,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","663.bmp",386,1,"Day",5,"Include"
"USS2015_e1","USS2015_e1_5","741.bmp",387,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","496.bmp",388,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_5","007.bmp",389,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","038.bmp",390,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","930.bmp",391,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","757.bmp",392,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","577.bmp",393,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_5","834.bmp",394,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","892.bmp",395,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","601.bmp",396,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_5","646.bmp",397,1,"Day",4,"Include"
"USS2015_e1","USS2015_e1_5","926.bmp",398,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","523.bmp",399,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_5","774.bmp",400,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","887.bmp",401,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","814.bmp",402,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","727.bmp",403,1,"Hour",4,"Include"
"USS2015_e1","USS2015_e1_5","903.bmp",404,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","938.bmp",405,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","106.bmp",406,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","034.bmp",407,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_5","848.bmp",408,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","588.bmp",409,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_5","911.bmp",410,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","746.bmp",411,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","096.bmp",412,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","739.bmp",413,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","886.bmp",414,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","591.bmp",415,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_5","593.bmp",416,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_5","530.bmp",417,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_5","119.bmp",418,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","569.bmp",419,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_5","649.bmp",420,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","027.bmp",421,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","851.bmp",422,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","761.bmp",423,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_5","021.bmp",424,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","498.bmp",425,1,"Month",4,"Include"
"USS2015_e1","USS2015_e1_5","651.bmp",426,1,"Day",3,"Include"
"USS2015_e1","USS2015_e1_5","655.bmp",427,1,"Day",3,"Include"
"USS2015_e1","USS2015_e1_5","112.bmp",428,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","047.bmp",429,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","667.bmp",430,1,"Day",3,"Include"
"USS2015_e1","USS2015_e1_5","857.bmp",431,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","883.bmp",432,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","736.bmp",433,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","684.bmp",434,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","513.bmp",435,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_5","133.bmp",436,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","102.bmp",437,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","614.bmp",438,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_5","890.bmp",439,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","134.bmp",440,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","031.bmp",441,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","660.bmp",442,1,"Day",4,"Include"
"USS2015_e1","USS2015_e1_5","502.bmp",443,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_5","019.bmp",444,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_5","745.bmp",445,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_5","596.bmp",446,1,"Week",1,"Include"
"USS2015_e1","USS2015_e1_5","028.bmp",447,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_5","730.bmp",448,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","104.bmp",449,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","658.bmp",450,1,"Day",4,"Include"
"USS2015_e1","USS2015_e1_5","580.bmp",451,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_5","616.bmp",452,1,"Week",3,"Include"
"USS2015_e1","USS2015_e1_5","531.bmp",453,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_5","111.bmp",454,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","648.bmp",455,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","668.bmp",456,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","484.bmp",457,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_5","679.bmp",458,1,"Day",6,"Include"
"USS2015_e1","USS2015_e1_5","854.bmp",459,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","826.bmp",460,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","039.bmp",461,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_5","860.bmp",462,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","121.bmp",463,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","486.bmp",464,1,"Month",2,"Include"
"USS2015_e1","USS2015_e1_5","904.bmp",465,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","743.bmp",466,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_5","495.bmp",467,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_5","910.bmp",468,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","723.bmp",469,1,"Hour",6,"Include"
"USS2015_e1","USS2015_e1_5","737.bmp",470,1,"Hour",5,"Include"
"USS2015_e1","USS2015_e1_5","847.bmp",471,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_5","050.bmp",472,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_5","574.bmp",473,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_5","813.bmp",474,0,"Foil",4,"Include"
"USS2015_e1","USS2015_e1_5","534.bmp",475,1,"Month",5,"Include"
"USS2015_e1","USS2015_e1_5","572.bmp",476,1,"Week",2,"Include"
"USS2015_e1","USS2015_e1_5","048.bmp",477,0,"Foil",6,"Include"
"USS2015_e1","USS2015_e1_5","492.bmp",478,1,"Month",3,"Include"
"USS2015_e1","USS2015_e1_5","908.bmp",479,0,"Foil",1,"Include"
"USS2015_e1","USS2015_e1_5","855.bmp",480,0,"Foil",3,"Include"
"USS2015_e1","USS2015_e1_6","698.bmp",1,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_6","761.bmp",2,1,"Day",4,"Include"
"USS2015_e1","USS2015_e1_6","882.bmp",3,0,"Foil",5,"Include"
"USS2015_e1","USS2015_e1_6","806.bmp",4,1,"Hour",4,"Include"
"USS2015_e1","USS2015_e1_6","018.bmp",5,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_6","661.bmp",6,1,"Week",6,"Include"
"USS2015_e1","USS2015_e1_6","036.bmp",7,0,"Foil",2,"Include"
"USS2015_e1","USS2015_e1_6","848.bmp",8,1,"Hour",4,"Include"
"USS2015_e1","USS2015_e1_6","691.bmp",9,1,"Week",4,"Include"
"USS2015_e1","USS2015_e1_6","138.bmp",10,0,"Foil",2,"Include"
