"exp","id","item","trial","isold","condition1","rating","excluding"
"MKG2018_e2","MKG2018_e2_32","BACON",8,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","TOWN",9,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","CREW",10,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","HAWK",11,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BRICK",12,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","CASH",13,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","MOLE",14,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_32","ARTERY",15,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","WEB",16,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","SCALE",17,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BIBLE",18,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_32","THIMBLE",19,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_32","GIRAFFE",20,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","TILE",21,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","SUGAR",22,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_32","AGENT",23,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_32","MOTH",24,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","THIEF",25,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","STRIPE",26,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","PECAN",27,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","DUCK",28,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","CANAL",29,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","ATTIC",30,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_32","NAIL",31,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","BOWL",32,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BEER",33,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","MUD",34,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","JET",35,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","DOLPHIN",36,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","PILOT",37,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BROOK",38,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","GAME",39,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","NYLON",40,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","ACTRESS",41,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_32","VALUE",42,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","SLACKS",43,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_32","MUSCLE",44,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_32","PORTRAIT",45,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_32","RING",46,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_32","TOAD",47,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","CAKE",48,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BLOOM",49,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","SEA",50,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","SEED",51,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BAGGAGE",52,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","PACK",53,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","ITEM",54,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","SHIP",55,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_32","SOFA",56,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_32","CARRIAGE",57,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_32","PENCIL",58,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","COAT",59,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","TENT",60,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BOOK",61,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","LUNCH",62,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_32","DUSK",63,1,"Rep3",4,"Include"
"MKG2018_e2","MKG2018_e2_32","CUCUMBER",64,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","CUP",65,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_32","PRINCESS",66,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_32","ELEPHANT",67,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","LOCK",68,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_32","DOE",69,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","ZOO",70,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","UMBRELLA",71,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","CELL",72,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_32","ARCHITECT",73,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","GEM",74,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_32","BENCH",75,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","PEA",76,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","TAXI",77,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_32","BUDDY",78,1,"Rep3",1,"Include"
"MKG2018_e2","MKG2018_e2_32","HAIR",79,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","MAZE",80,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","PANE",81,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","LAMB",82,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","COMEDIAN",83,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","KNOWLEDGE",84,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","ARROW",85,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_32","ENVELOPE",86,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","SUPERVISOR",87,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","KID",88,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_32","HAIL",89,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","OAK",90,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","GARDEN",91,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BOULEVARD",92,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BAND",93,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","SOCK",94,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","NOTE",95,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","PAN",96,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","PORK",97,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_32","CORK",98,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","ROOM",99,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_32","PIRATE",100,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_32","FISH",101,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","CROW",102,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BAT",103,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_32","CAMPUS",104,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","CHEST",105,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_32","MINE",106,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_32","PRISON",107,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_32","SALT",108,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_32","LEG",109,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","CASE",110,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","WRIST",111,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_32","OWL",112,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BEANS",113,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_32","WINDOW",114,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_32","COLLEGE",115,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","TOOL",116,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","DILL",117,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","COUNTRY",118,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","HILL",119,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","GAS",120,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_32","SISTER",121,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_32","WICK",122,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BIKE",123,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","TADPOLE",124,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","ATLAS",125,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","JELLY",126,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","UNIFORM",127,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_32","MIST",128,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","OIL",129,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_32","HYENA",130,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_32","BLOOD",131,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","COP",132,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","SACK",133,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","PARENT",134,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_32","BALLOT",135,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","TELLER",136,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_32","LINE",137,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_32","STONE",138,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_32","DESERT",139,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","HYMN",140,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_32","BUSH",141,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_32","SHORE",142,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","AUTOMOBILE",143,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BOX",144,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","LAMP",145,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","COBRA",146,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","MARSH",147,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","GRANDFATHER",148,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","FORK",149,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_32","BRAIN",150,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_32","CALF",151,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_32","STEP",152,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_32","PAPER",153,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","SNAKE",154,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","FLAME",155,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_32","ASTRONOMY",156,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","INSECT",157,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_32","SIGN",158,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_32","BOARD",159,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_32","HEN",160,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BUCKLE",161,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","CLOCK",162,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","INN",163,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_32","CIRCUS",164,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_32","PONY",165,1,"Rep1",1,"Include"
"MKG2018_e2","MKG2018_e2_32","BEEF",166,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","VINE",167,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BABY",168,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","NURSE",169,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","DIP",170,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","LIMB",171,1,"Rep3",1,"Include"
"MKG2018_e2","MKG2018_e2_32","SKULL",172,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_32","COLLAR",173,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_32","ARTIST",174,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","PALM",175,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_32","JAW",176,1,"Rep3",2,"Include"
"MKG2018_e2","MKG2018_e2_32","GOGGLES",177,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","LINK",178,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","DENTIST",179,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","ALLIGATOR",180,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","WATER",181,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_32","TABLE",182,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","MASCOT",183,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_32","MOUSE",184,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_32","PILLOW",185,0,"New",3,"Include"
"MKG2018_e2","MKG2018_e2_32","GARBAGE",186,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","SHELTER",187,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_32","PUPIL",188,1,"Rep3",5,"Include"
"MKG2018_e2","MKG2018_e2_32","TUB",189,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","CAVE",190,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_32","BUTCHER",191,1,"Rep1",4,"Include"
"MKG2018_e2","MKG2018_e2_32","ROACH",192,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_32","NOSE",193,0,"New",4,"Include"
"MKG2018_e2","MKG2018_e2_32","JUDGE",194,0,"New",2,"Include"
"MKG2018_e2","MKG2018_e2_32","COFFEE",195,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_32","SLEEVE",196,1,"Rep1",3,"Include"
"MKG2018_e2","MKG2018_e2_32","AIR",197,0,"New",1,"Include"
"MKG2018_e2","MKG2018_e2_32","SAIL",198,1,"Rep1",5,"Include"
"MKG2018_e2","MKG2018_e2_32","TOE",199,1,"Rep1",2,"Include"
"MKG2018_e2","MKG2018_e2_32","GLASS",200,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_33","SHELTER",1,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BIKE",2,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","CANAL",3,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","DUSK",4,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","CELL",5,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","SHIP",6,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","DESERT",7,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","RING",8,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","SUGAR",9,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","LINK",10,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","SEA",11,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","LOCK",12,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","PACK",13,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","ELEVATOR",14,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","PECAN",15,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","AGENT",16,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","SISTER",17,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BALLOT",18,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","FISH",19,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","SUPERVISOR",20,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","KID",21,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","ALLIGATOR",22,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","CROW",23,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","ZOO",24,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","HEN",25,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","INSECT",26,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BRAIN",27,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BUSH",28,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","MAZE",29,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","STRIPE",30,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","PIRATE",31,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","WRIST",32,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","PEA",33,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","COLLAR",34,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","OIL",35,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","MOLE",36,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","GIRAFFE",37,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","HYENA",38,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","COLLEGE",39,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","MOUSE",40,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","TADPOLE",41,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","HAIL",42,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BROOK",43,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","SKULL",44,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","ARCHITECT",45,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","STONE",46,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","NOTE",47,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BEANS",48,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","SLEEVE",49,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","LUNCH",50,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","COAT",51,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","TOWN",52,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","GARBAGE",53,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","OWL",54,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","OAK",55,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","CAMPUS",56,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","PILOT",57,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BIBLE",58,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","WATER",59,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","COP",60,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","DOLPHIN",61,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","COUNTRY",62,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","CASH",63,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","GLASS",64,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","MOTH",65,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","GRANDFATHER",66,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","CREW",67,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BOOK",68,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","STEP",69,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","FLAME",70,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","MASCOT",71,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","VALUE",72,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BLOOD",73,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","PALM",74,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","SCALE",75,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","PORTRAIT",76,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BLOOM",77,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","WICK",78,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","GAME",79,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","SOCK",80,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","MUSCLE",81,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BRICK",82,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","TILE",83,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","TELLER",84,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","TAXI",85,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","TOAD",86,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","CAP",87,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","FORK",88,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BAGGAGE",89,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","MARSH",90,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","ARROW",91,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","SLACKS",92,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","PENCIL",93,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","CUP",94,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BOARD",95,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","NOSE",96,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","PANE",97,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","GEM",98,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","COBRA",99,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","DIP",100,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","GOGGLES",101,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","TOE",102,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","TENT",103,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","CUCUMBER",104,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","SIGN",105,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BOX",106,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","GAS",107,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","LINE",108,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","ELEPHANT",109,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","WITCH",110,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BOWL",111,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BOULEVARD",112,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","TABLE",113,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","DOE",114,0,"New",5,"Include"
"MKG2018_e2","MKG2018_e2_33","NURSE",115,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","SALT",116,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","ATTIC",117,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","LIMB",118,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BAND",119,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","WEB",120,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","SHORE",121,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","NYLON",122,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","HOUR",123,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","UMBRELLA",124,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","PORK",125,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","MINE",126,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","ARTIST",127,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BUDDY",128,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","ITEM",129,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BENCH",130,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","UNIFORM",131,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","PRISON",132,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","JAW",133,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","TUB",134,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","SNAKE",135,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","PAIL",136,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BUTCHER",137,1,"Rep1",6,"Include"
"MKG2018_e2","MKG2018_e2_33","JUDGE",138,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","AIR",139,0,"New",6,"Include"
"MKG2018_e2","MKG2018_e2_33","DILL",140,1,"Rep3",6,"Include"
"MKG2018_e2","MKG2018_e2_33","BUCKLE",141,1,"Rep1",6,"Include"
