"exp","id","item","trial","isold","condition1","rating","excluding"
"BKSR2013_e1","BKSR2013_e1_1","CAMEL.bmp             ",1,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","COW.bmp               ",2,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PUMPKIN.bmp           ",3,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","VEST.bmp              ",4,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","LEAF.bmp              ",5,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","RULER.bmp             ",6,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","ASHTRAY.bmp           ",7,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","HAT.bmp               ",8,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","FOOTBAHE.bmp          ",9,1,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj420stairs.bmp      ",10,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","THUMB.bmp             ",11,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","DOLL.bmp              ",12,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj249lizard.bmp      ",13,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BASKET.bmp            ",14,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PAINTBRU.bmp          ",15,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BOWL.bmp              ",16,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","COUCH.bmp             ",17,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","KANGAROO.bmp          ",18,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SCREWDRI.bmp          ",19,1,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj042bench.bmp       ",20,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PEAR.bmp              ",21,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","TELEPHON.bmp          ",22,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","ANCHOR.bmp            ",23,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PEANUT.bmp            ",24,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","STRAWBER.bmp          ",25,1,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_1","MOUNTAIN.bmp          ",26,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SUITCASE.bmp          ",27,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj406slipper.bmp     ",28,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PINEAPPL.bmp          ",29,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","ROLLINGP.bmp          ",30,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj114crackers.bmp    ",31,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","LOCK.bmp              ",32,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj502wheat.bmp       ",33,1,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_1","NUT.bmp               ",34,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PLIERS.bmp            ",35,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj379scarf.bmp       ",36,1,"StrongScaleWording",7,"Include"
"BKSR2013_e1","BKSR2013_e1_1","WINEGLAS.bmp          ",37,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_1","ARM.bmp               ",38,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SEAL.bmp              ",39,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SNAIL.bmp             ",40,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","REFRIGER.bmp          ",41,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SPIDER.bmp            ",42,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj020backpack.bmp    ",43,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","VASE.bmp              ",44,1,"StrongScaleWording",7,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj325pitchfork.bmp   ",45,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","WATERMEL.bmp          ",46,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj263mirror.bmp      ",47,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj331pool.bmp        ",48,1,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","FENCE.bmp             ",49,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","TRUMPET.bmp           ",50,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","TRAIN.bmp             ",51,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj516worm.bmp        ",52,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj056box.bmp         ",53,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PENGUIN.bmp           ",54,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","WATCH.bmp             ",55,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj035beard.bmp       ",56,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BARREL.bmp            ",57,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj404slide.bmp       ",58,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","FOX.bmp               ",59,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","RHINOCER.bmp          ",60,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj482vacuum.bmp      ",61,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","FINGER.bmp            ",62,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj405slingshot.bmp   ",63,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SOCK.bmp              ",64,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj471trophy.bmp      ",65,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CANNON.bmp            ",66,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj048boat.bmp        ",67,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PEACOCK.bmp           ",68,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SCISSORS.bmp          ",69,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","GORILLA.bmp           ",70,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","FRYINGPA.bmp          ",71,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","VIOLIN.bmp            ",72,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","DOG.bmp               ",73,1,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","LIGHTSWI.bmp          ",74,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BEETLE.bmp            ",75,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SUN.bmp               ",76,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SKUNK.bmp             ",77,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj161wine.bmp        ",78,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj470tripod.bmp      ",79,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj446telescope.bmp   ",80,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","GARBAGEC.bmp          ",81,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj365rope.bmp        ",82,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BARN.bmp              ",83,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj491wallet.bmp      ",84,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BIRD.bmp              ",85,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BALL.bmp              ",86,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj300paperclip.bmp   ",87,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CAR.bmp               ",88,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj137drill.bmp       ",89,1,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj255mailbox.bmp     ",90,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BICYCLE.bmp           ",91,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","TOMATO.bmp            ",92,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj253log.bmp         ",93,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","OWL.bmp               ",94,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CAP.bmp               ",95,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","GLASS.bmp             ",96,1,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj033bathtub.bmp     ",97,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","TABLE.bmp             ",98,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","GUITAR.bmp            ",99,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CHAIR.bmp             ",100,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","DESK.bmp              ",101,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CHISEL.bmp            ",102,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj090cheese.bmp      ",103,1,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BASEBABA.bmp          ",104,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","ROLLERSK.bmp          ",105,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj401skis.bmp        ",106,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SANDWICH.bmp          ",107,1,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj215icecreamcone.bmp",108,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","HARP.bmp              ",109,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj449tent.bmp        ",110,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","HOUSE.bmp             ",111,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_1","MITTEN.bmp            ",112,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_1","KEY.bmp               ",113,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","FISH.bmp              ",114,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj366rose.bmp        ",115,1,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SCREW.bmp             ",116,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj501whale.bmp       ",117,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PEPPER.bmp            ",118,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","POT.bmp               ",119,1,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj440taperecorder.bmp",120,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SPOON.bmp             ",121,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj308peas.bmp        ",122,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SHEEP.bmp             ",123,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","WELL.bmp              ",124,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","MOTORCYC.bmp          ",125,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","GLOVE.bmp             ",126,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CIGARETT.bmp          ",127,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj018bottle.bmp      ",128,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","POCKETBO.bmp          ",129,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","RECORDPL.bmp          ",130,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj297panda.bmp       ",131,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","RING.bmp              ",132,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","WINDOW.bmp            ",133,1,"StrongScaleWording",5,"Include"
"BKSR2013_e1","BKSR2013_e1_1","TENNISRA.bmp          ",134,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_1","FLY.bmp               ",135,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","LIGHTBUL.bmp          ",136,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","EAGLE.bmp             ",137,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj264mixer.bmp       ",138,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","GIRAFFE.bmp           ",139,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","HORSE.bmp             ",140,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj140dustpan.bmp     ",141,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj050bone.bmp        ",142,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","COAT.bmp              ",143,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj062bridge.bmp      ",144,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SWEATER.bmp           ",145,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CLOWN.bmp             ",146,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","GLASSES.bmp           ",147,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BOOT.bmp              ",148,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","WHISTLE.bmp           ",149,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","FORK.bmp              ",150,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","NEEDLE.bmp            ",151,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PIANO.bmp             ",152,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","TOOTHBRU.bmp          ",153,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BED.bmp               ",154,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PITCHER.bmp           ",155,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SNAKE.bmp             ",156,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","WINDMILL.bmp          ",157,1,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BLOUSE.bmp            ",158,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_1","HAND.bmp              ",159,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PIPE.bmp              ",160,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_1","LADDER.bmp            ",161,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CAKE.bmp              ",162,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CANDLE.bmp            ",163,1,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_1","LION.bmp              ",164,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj504wheelbarrow.bmp ",165,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CHAIN.bmp             ",166,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","KITE.bmp              ",167,1,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_1","IRONINGB.bmp          ",168,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SWAN.bmp              ",169,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj291package.bmp     ",170,1,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","HELICOPT.bmp          ",171,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","DRESSER.bmp           ",172,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","ELEPHANT.bmp          ",173,0,"StrongScaleWording",4,"Include"
"BKSR2013_e1","BKSR2013_e1_1","TIE.bmp               ",174,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj390shell.bmp       ",175,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj428stroller.bmp    ",176,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_1","DEER.bmp              ",177,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SPINNING.bmp          ",178,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SEAHORSE.bmp          ",179,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CELERY.bmp            ",180,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj235lawnmower.bmp   ",181,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj386seesaw.bmp      ",182,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","NAILFILE.bmp          ",183,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj371safetypin.bmp   ",184,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","HANGER.bmp            ",185,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","GOAT.bmp              ",186,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CHICKEN.bmp           ",187,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CLOUD.bmp             ",188,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","EYE.bmp               ",189,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","AIRPLANE.bmp          ",190,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj327plate.bmp       ",191,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj358rock.bmp        ",192,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","STOOL.bmp             ",193,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","RABBIT.bmp            ",194,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj027bandaid.bmp     ",195,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","UMBRELLA.bmp          ",196,1,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_1","KNIFE.bmp             ",197,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj049bomb.bmp        ",198,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PEN.bmp               ",199,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PEACH.bmp             ",200,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","ANT.bmp               ",201,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj240letter.bmp      ",202,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj262microscope.bmp  ",203,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BUTTERFL.bmp          ",204,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PLUG.bmp              ",205,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj443teepee.bmp      ",206,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","FLOWER.bmp            ",207,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","DOOR.bmp              ",208,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BANANA.bmp            ",209,1,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BELT.bmp              ",210,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj120curtains.bmp    ",211,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BOW.bmp               ",212,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CHERRY.bmp            ",213,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj332popcorn.bmp     ",214,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","OSTRICH.bmp           ",215,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","ZEBRA.bmp             ",216,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj505wheelchair.bmp  ",217,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","NECKLACE.bmp          ",218,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","PIG.bmp               ",219,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj022bag.bmp         ",220,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BEAR.bmp              ",221,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","TRAFFICL.bmp          ",222,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj182globe.bmp       ",223,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","ARTICHOK.bmp          ",224,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","AXE.bmp               ",225,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj337present.bmp     ",226,1,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","SWING.bmp             ",227,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj254magnet.bmp      ",228,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","CORN.bmp              ",229,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BOTTLE.bmp            ",230,1,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj250llama.bmp       ",231,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","TOP.bmp               ",232,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BRUSH.bmp             ",233,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj192hamburger.bmp   ",234,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj191brush.bmp       ",235,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","IRON.bmp              ",236,1,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj078canoe.bmp       ",237,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","BALLOON.bmp           ",238,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj292bucket.bmp      ",239,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_1","obj439tank.bmp        ",240,0,"StrongScaleWording",1,"Include"
"BKSR2013_e1","BKSR2013_e1_2","BALL.bmp              ",1,0,"StrongScaleWording",2,"Include"
"BKSR2013_e1","BKSR2013_e1_2","obj151feather.bmp     ",2,0,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_2","PIANO.bmp             ",3,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_2","BROOM.bmp             ",4,0,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_2","BASKET.bmp            ",5,1,"StrongScaleWording",3,"Include"
"BKSR2013_e1","BKSR2013_e1_2","obj501whale.bmp       ",6,1,"StrongScaleWording",6,"Include"
"BKSR2013_e1","BKSR2013_e1_2","HAND.bmp              ",7,1,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_2","DESK.bmp              ",8,0,"StrongScaleWording",8,"Include"
"BKSR2013_e1","BKSR2013_e1_2","obj078canoe.bmp       ",9,1,"StrongScaleWording",8,"Include"
