"exp","id","condition1","isold","rating","excluding"
"AP2007_e3","AP2007_e3_15","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_15","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,1,"Include"
"AP2007_e3","AP2007_e3_16","Partial",1,1,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,6,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,6,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_16","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",1,1,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,6,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,6,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,6,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_17","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_18","Partial",1,1,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,6,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_18","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_19","Partial",1,1,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,6,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_19","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_20","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_20","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",1,1,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,6,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,2,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_21","Partial",0,1,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,5,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,4,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,3,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,2,"Include"
"AP2007_e3","AP2007_e3_22","Partial",1,1,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,6,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,5,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,4,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,3,"Include"
"AP2007_e3","AP2007_e3_22","Partial",0,3,"Include"
