"exp","id","item","trial","isold","condition1","rating","RT","excluding"
"LM2020_e1","LM2020_e1_114","MS065.png",58,1,"StimDots",2,984,"Include"
"LM2020_e1","LM2020_e1_114","MS133.png",59,0,"StimDots",6,1148,"Include"
"LM2020_e1","LM2020_e1_114","MS106.png",60,0,"StimDots",2,1187,"Include"
"LM2020_e1","LM2020_e1_114","MS013.png",61,1,"StimDots",2,789,"Include"
"LM2020_e1","LM2020_e1_114","MS048.png",62,1,"StimDots",6,1070,"Include"
"LM2020_e1","LM2020_e1_114","MS126.png",63,0,"StimDots",6,1539,"Include"
"LM2020_e1","LM2020_e1_114","MS147.png",64,1,"StimDots",2,2015,"Include"
"LM2020_e1","LM2020_e1_114","MS142.png",65,0,"StimDots",2,718,"Include"
"LM2020_e1","LM2020_e1_114","MS161.png",66,1,"StimDots",2,2195,"Include"
"LM2020_e1","LM2020_e1_114","MS099.png",67,1,"StimDots",2,1734,"Include"
"LM2020_e1","LM2020_e1_114","MS180.png",68,0,"StimDots",3,1210,"Include"
"LM2020_e1","LM2020_e1_114","MS004.png",69,1,"StimDots",2,1429,"Include"
"LM2020_e1","LM2020_e1_114","MS168.png",70,1,"StimDots",6,1539,"Include"
"LM2020_e1","LM2020_e1_114","MS143.png",71,0,"StimDots",6,859,"Include"
"LM2020_e1","LM2020_e1_114","MS141.png",72,0,"StimDots",6,820,"Include"
"LM2020_e1","LM2020_e1_114","MS049.png",73,1,"StimDots",6,734,"Include"
"LM2020_e1","LM2020_e1_114","MS082.png",74,0,"StimDots",2,1000,"Include"
"LM2020_e1","LM2020_e1_114","MS156.png",75,1,"StimDots",2,1031,"Include"
"LM2020_e1","LM2020_e1_114","MS139.png",76,1,"StimDots",6,1101,"Include"
"LM2020_e1","LM2020_e1_114","MS112.png",77,1,"StimDots",6,1070,"Include"
"LM2020_e1","LM2020_e1_114","MS146.png",78,1,"StimDots",6,789,"Include"
"LM2020_e1","LM2020_e1_114","MS060.png",79,1,"StimDots",6,906,"Include"
"LM2020_e1","LM2020_e1_114","MS140.png",80,1,"StimDots",6,1171,"Include"
"LM2020_e1","LM2020_e1_114","MS084.png",81,0,"StimDots",2,1859,"Include"
"LM2020_e1","LM2020_e1_114","MS136.png",82,1,"StimDots",3,2242,"Include"
"LM2020_e1","LM2020_e1_114","MS073.png",83,0,"StimDots",3,1664,"Include"
"LM2020_e1","LM2020_e1_114","MS131.png",84,0,"StimDots",6,1351,"Include"
"LM2020_e1","LM2020_e1_114","MS072.png",85,1,"StimDots",2,1351,"Include"
"LM2020_e1","LM2020_e1_114","MS047.png",86,1,"StimDots",6,875,"Include"
"LM2020_e1","LM2020_e1_114","MS018.png",87,1,"StimDots",6,867,"Include"
"LM2020_e1","LM2020_e1_114","MS028.png",88,0,"StimDots",6,968,"Include"
"LM2020_e1","LM2020_e1_114","MS154.png",89,0,"StimDots",6,718,"Include"
"LM2020_e1","LM2020_e1_114","MS052.png",90,1,"StimDots",3,1257,"Include"
"LM2020_e1","LM2020_e1_114","MS008.png",91,0,"StimDots",7,1257,"Include"
"LM2020_e1","LM2020_e1_114","MS033.png",92,0,"StimDots",6,1039,"Include"
"LM2020_e1","LM2020_e1_114","MS076.png",93,1,"StimDots",2,1109,"Include"
"LM2020_e1","LM2020_e1_114","MS046.png",94,0,"StimDots",2,1031,"Include"
"LM2020_e1","LM2020_e1_114","MS098.png",95,0,"StimDots",6,1304,"Include"
"LM2020_e1","LM2020_e1_114","MS010.png",96,1,"StimDots",2,750,"Include"
"LM2020_e1","LM2020_e1_114","MS117.png",97,1,"StimDots",6,1390,"Include"
"LM2020_e1","LM2020_e1_114","MS019.png",98,0,"StimDots",2,1820,"Include"
"LM2020_e1","LM2020_e1_114","MS163.png",99,1,"StimDots",6,1421,"Include"
"LM2020_e1","LM2020_e1_114","MS038.png",100,1,"StimDots",6,804,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL004.png",1,0,"StimSwirl",3,2312,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL009.png",2,0,"StimSwirl",3,1679,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL011.png",3,0,"StimSwirl",6,1468,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL008.png",4,1,"StimSwirl",6,1226,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL015.png",5,1,"StimSwirl",7,1453,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL019.png",6,1,"StimSwirl",7,1664,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL013.png",7,0,"StimSwirl",3,1851,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL025.png",8,1,"StimSwirl",6,1382,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL035.png",9,1,"StimSwirl",3,1382,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL014.png",10,0,"StimSwirl",5,1320,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL036.png",11,1,"StimSwirl",7,1671,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL021.png",12,0,"StimSwirl",5,1679,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL022.png",13,0,"StimSwirl",5,2523,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL031.png",14,0,"StimSwirl",1,1437,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL038.png",15,1,"StimSwirl",3,2023,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL045.png",16,0,"StimSwirl",1,1117,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL052.png",17,0,"StimSwirl",6,1914,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL047.png",18,1,"StimSwirl",1,1000,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL048.png",19,1,"StimSwirl",7,1328,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL050.png",20,1,"StimSwirl",2,1351,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL055.png",21,0,"StimSwirl",6,1562,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL051.png",22,1,"StimSwirl",1,1078,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL053.png",23,1,"StimSwirl",2,1210,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL058.png",24,1,"StimSwirl",2,1414,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL065.png",25,1,"StimSwirl",2,2234,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL070.png",26,1,"StimSwirl",6,1312,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL057.png",27,0,"StimSwirl",1,1078,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL059.png",28,0,"StimSwirl",6,1781,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL061.png",29,0,"StimSwirl",2,1851,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL062.png",30,0,"StimSwirl",2,1398,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL068.png",31,0,"StimSwirl",1,1429,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL073.png",32,1,"StimSwirl",5,2406,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL075.png",33,0,"StimSwirl",7,1500,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL083.png",34,0,"StimSwirl",2,1265,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL084.png",35,1,"StimSwirl",5,1820,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL099.png",36,0,"StimSwirl",6,1468,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL086.png",37,1,"StimSwirl",2,1773,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL087.png",38,1,"StimSwirl",7,1359,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL088.png",39,1,"StimSwirl",1,1562,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL101.png",40,0,"StimSwirl",1,1218,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL107.png",41,0,"StimSwirl",5,1781,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL093.png",42,1,"StimSwirl",1,2265,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL108.png",43,0,"StimSwirl",3,1601,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL115.png",44,0,"StimSwirl",6,2695,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL117.png",45,0,"StimSwirl",6,1859,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL127.png",46,0,"StimSwirl",2,1500,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL155.png",47,0,"StimSwirl",6,1843,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL158.png",48,0,"StimSwirl",6,906,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL159.png",49,0,"StimSwirl",6,1742,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL094.png",50,1,"StimSwirl",1,2015,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL095.png",51,1,"StimSwirl",5,2367,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL175.png",52,0,"StimSwirl",5,2789,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL176.png",53,0,"StimSwirl",1,1078,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL106.png",54,1,"StimSwirl",2,1390,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL109.png",55,1,"StimSwirl",1,1437,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL182.png",56,0,"StimSwirl",1,1046,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL114.png",57,1,"StimSwirl",1,1312,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL183.png",58,0,"StimSwirl",1,1640,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL187.png",59,0,"StimSwirl",3,1742,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL188.png",60,0,"StimSwirl",2,1507,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL119.png",61,1,"StimSwirl",7,1281,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL120.png",62,1,"StimSwirl",2,2515,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL123.png",63,1,"StimSwirl",2,1171,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL194.png",64,0,"StimSwirl",6,2031,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL195.png",65,0,"StimSwirl",6,1585,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL201.png",66,0,"StimSwirl",6,1046,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL124.png",67,1,"StimSwirl",1,1070,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL126.png",68,1,"StimSwirl",1,1195,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL205.png",69,0,"StimSwirl",6,1507,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL128.png",70,1,"StimSwirl",1,1101,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL132.png",71,1,"StimSwirl",1,1125,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL210.png",72,0,"StimSwirl",5,1960,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL134.png",73,1,"StimSwirl",1,1039,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL147.png",74,1,"StimSwirl",1,1000,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL148.png",75,1,"StimSwirl",2,1117,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL165.png",76,1,"StimSwirl",2,1351,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL212.png",77,0,"StimSwirl",2,968,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL167.png",78,1,"StimSwirl",2,1015,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL237.png",79,0,"StimSwirl",2,1398,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL240.png",80,0,"StimSwirl",6,1320,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL241.png",81,0,"StimSwirl",2,1679,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL169.png",82,1,"StimSwirl",2,1335,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL242.png",83,0,"StimSwirl",2,1046,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL245.png",84,0,"StimSwirl",2,828,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL170.png",85,1,"StimSwirl",6,1195,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL172.png",86,1,"StimSwirl",6,1351,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL248.png",87,0,"StimSwirl",2,1460,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL174.png",88,1,"StimSwirl",2,1156,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL178.png",89,1,"StimSwirl",6,1710,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL202.png",90,1,"StimSwirl",6,1609,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL204.png",91,1,"StimSwirl",2,2375,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL208.png",92,1,"StimSwirl",2,1351,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL209.png",93,1,"StimSwirl",2,804,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL213.png",94,1,"StimSwirl",2,1070,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL252.png",95,0,"StimSwirl",2,1648,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL217.png",96,1,"StimSwirl",5,1468,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL227.png",97,1,"StimSwirl",1,1070,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL257.png",98,0,"StimSwirl",1,1828,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL262.png",99,0,"StimSwirl",6,1437,"Include"
"LM2020_e1","LM2020_e1_114","SWIRL266.png",100,0,"StimSwirl",2,1156,"Include"
"LM2020_e1","LM2020_e1_114","PROD003.png",1,0,"StimBrand",1,2140,"Include"
"LM2020_e1","LM2020_e1_114","PROD002.png",2,1,"StimBrand",7,1179,"Include"
"LM2020_e1","LM2020_e1_114","PROD005.png",3,0,"StimBrand",1,1109,"Include"
"LM2020_e1","LM2020_e1_114","PROD006.png",4,1,"StimBrand",7,1421,"Include"
"LM2020_e1","LM2020_e1_114","PROD023.png",5,1,"StimBrand",2,1156,"Include"
"LM2020_e1","LM2020_e1_114","PROD032.png",6,0,"StimBrand",2,1421,"Include"
"LM2020_e1","LM2020_e1_114","PROD026.png",7,1,"StimBrand",7,1070,"Include"
"LM2020_e1","LM2020_e1_114","PROD027.png",8,1,"StimBrand",7,859,"Include"
"LM2020_e1","LM2020_e1_114","PROD028.png",9,1,"StimBrand",7,1039,"Include"
"LM2020_e1","LM2020_e1_114","PROD029.png",10,1,"StimBrand",7,867,"Include"
"LM2020_e1","LM2020_e1_114","PROD034.png",11,0,"StimBrand",2,1257,"Include"
"LM2020_e1","LM2020_e1_114","PROD037.png",12,0,"StimBrand",2,1125,"Include"
"LM2020_e1","LM2020_e1_114","PROD039.png",13,0,"StimBrand",1,1562,"Include"
"LM2020_e1","LM2020_e1_114","PROD040.png",14,0,"StimBrand",2,1570,"Include"
"LM2020_e1","LM2020_e1_114","PROD030.png",15,1,"StimBrand",7,859,"Include"
"LM2020_e1","LM2020_e1_114","PROD041.png",16,1,"StimBrand",7,765,"Include"
"LM2020_e1","LM2020_e1_114","PROD042.png",17,0,"StimBrand",3,2023,"Include"
"LM2020_e1","LM2020_e1_114","PROD060.png",18,1,"StimBrand",7,976,"Include"
"LM2020_e1","LM2020_e1_114","PROD054.png",19,0,"StimBrand",1,1046,"Include"
"LM2020_e1","LM2020_e1_114","PROD066.png",20,1,"StimBrand",7,968,"Include"
"LM2020_e1","LM2020_e1_114","PROD077.png",21,0,"StimBrand",5,2242,"Include"
"LM2020_e1","LM2020_e1_114","PROD067.png",22,1,"StimBrand",7,1101,"Include"
"LM2020_e1","LM2020_e1_114","PROD078.png",23,0,"StimBrand",7,859,"Include"
"LM2020_e1","LM2020_e1_114","PROD079.png",24,0,"StimBrand",1,1140,"Include"
"LM2020_e1","LM2020_e1_114","PROD069.png",25,1,"StimBrand",3,2125,"Include"
"LM2020_e1","LM2020_e1_114","PROD112.png",26,0,"StimBrand",1,976,"Include"
"LM2020_e1","LM2020_e1_114","PROD074.png",27,1,"StimBrand",7,890,"Include"
"LM2020_e1","LM2020_e1_114","PROD129.png",28,0,"StimBrand",2,1632,"Include"
"LM2020_e1","LM2020_e1_114","PROD076.png",29,1,"StimBrand",7,1250,"Include"
"LM2020_e1","LM2020_e1_114","PROD130.png",30,0,"StimBrand",1,890,"Include"
"LM2020_e1","LM2020_e1_114","PROD090.png",31,1,"StimBrand",7,898,"Include"
"LM2020_e1","LM2020_e1_114","PROD139.png",32,0,"StimBrand",1,906,"Include"
"LM2020_e1","LM2020_e1_114","PROD092.png",33,1,"StimBrand",7,929,"Include"
"LM2020_e1","LM2020_e1_114","PROD146.png",34,0,"StimBrand",1,1226,"Include"
"LM2020_e1","LM2020_e1_114","PROD103.png",35,1,"StimBrand",1,1687,"Include"
"LM2020_e1","LM2020_e1_114","PROD149.png",36,0,"StimBrand",1,937,"Include"
"LM2020_e1","LM2020_e1_114","PROD105.png",37,1,"StimBrand",7,1382,"Include"
"LM2020_e1","LM2020_e1_114","PROD161.png",38,0,"StimBrand",1,1148,"Include"
"LM2020_e1","LM2020_e1_114","PROD116.png",39,1,"StimBrand",7,1351,"Include"
"LM2020_e1","LM2020_e1_114","PROD118.png",40,1,"StimBrand",7,1414,"Include"
"LM2020_e1","LM2020_e1_114","PROD162.png",41,0,"StimBrand",1,867,"Include"
"LM2020_e1","LM2020_e1_114","PROD163.png",42,0,"StimBrand",1,1078,"Include"
"LM2020_e1","LM2020_e1_114","PROD166.png",43,0,"StimBrand",2,1578,"Include"
"LM2020_e1","LM2020_e1_114","PROD173.png",44,0,"StimBrand",1,968,"Include"
"LM2020_e1","LM2020_e1_114","PROD177.png",45,0,"StimBrand",1,976,"Include"
"LM2020_e1","LM2020_e1_114","PROD181.png",46,0,"StimBrand",1,1640,"Include"
"LM2020_e1","LM2020_e1_114","PROD125.png",47,1,"StimBrand",7,1210,"Include"
"LM2020_e1","LM2020_e1_114","PROD184.png",48,0,"StimBrand",1,1390,"Include"
"LM2020_e1","LM2020_e1_114","PROD131.png",49,1,"StimBrand",7,1007,"Include"
"LM2020_e1","LM2020_e1_114","PROD138.png",50,1,"StimBrand",7,1226,"Include"
"LM2020_e1","LM2020_e1_114","PROD198.png",51,0,"StimBrand",2,968,"Include"
"LM2020_e1","LM2020_e1_114","PROD199.png",52,0,"StimBrand",1,1117,"Include"
"LM2020_e1","LM2020_e1_114","PROD140.png",53,1,"StimBrand",2,1398,"Include"
"LM2020_e1","LM2020_e1_114","PROD206.png",54,0,"StimBrand",2,1601,"Include"
"LM2020_e1","LM2020_e1_114","PROD225.png",55,0,"StimBrand",1,1054,"Include"
"LM2020_e1","LM2020_e1_114","PROD228.png",56,0,"StimBrand",1,726,"Include"
"LM2020_e1","LM2020_e1_114","PROD151.png",57,1,"StimBrand",7,1015,"Include"
"LM2020_e1","LM2020_e1_114","PROD152.png",58,1,"StimBrand",7,703,"Include"
"LM2020_e1","LM2020_e1_114","PROD154.png",59,1,"StimBrand",7,976,"Include"
"LM2020_e1","LM2020_e1_114","PROD236.png",60,0,"StimBrand",1,828,"Include"
"LM2020_e1","LM2020_e1_114","PROD239.png",61,0,"StimBrand",2,1421,"Include"
"LM2020_e1","LM2020_e1_114","PROD246.png",62,0,"StimBrand",1,1015,"Include"
"LM2020_e1","LM2020_e1_114","PROD157.png",63,1,"StimBrand",7,765,"Include"
"LM2020_e1","LM2020_e1_114","PROD249.png",64,0,"StimBrand",1,1046,"Include"
"LM2020_e1","LM2020_e1_114","PROD168.png",65,1,"StimBrand",7,718,"Include"
"LM2020_e1","LM2020_e1_114","PROD253.png",66,0,"StimBrand",1,835,"Include"
"LM2020_e1","LM2020_e1_114","PROD265.png",67,0,"StimBrand",1,1148,"Include"
"LM2020_e1","LM2020_e1_114","PROD180.png",68,1,"StimBrand",7,804,"Include"
"LM2020_e1","LM2020_e1_114","PROD190.png",69,1,"StimBrand",2,1007,"Include"
"LM2020_e1","LM2020_e1_114","PROD191.png",70,1,"StimBrand",7,929,"Include"
"LM2020_e1","LM2020_e1_114","PROD268.png",71,0,"StimBrand",6,1218,"Include"
"LM2020_e1","LM2020_e1_114","PROD192.png",72,1,"StimBrand",6,1570,"Include"
"LM2020_e1","LM2020_e1_114","PROD269.png",73,0,"StimBrand",1,1210,"Include"
"LM2020_e1","LM2020_e1_114","PROD271.png",74,0,"StimBrand",2,945,"Include"
"LM2020_e1","LM2020_e1_114","PROD193.png",75,1,"StimBrand",2,1421,"Include"
"LM2020_e1","LM2020_e1_114","PROD214.png",76,1,"StimBrand",7,859,"Include"
"LM2020_e1","LM2020_e1_114","PROD222.png",77,1,"StimBrand",7,789,"Include"
"LM2020_e1","LM2020_e1_114","PROD224.png",78,1,"StimBrand",7,750,"Include"
"LM2020_e1","LM2020_e1_114","PROD278.png",79,0,"StimBrand",1,1085,"Include"
"LM2020_e1","LM2020_e1_114","PROD229.png",80,1,"StimBrand",7,835,"Include"
"LM2020_e1","LM2020_e1_114","PROD233.png",81,1,"StimBrand",7,875,"Include"
"LM2020_e1","LM2020_e1_114","PROD283.png",82,0,"StimBrand",1,875,"Include"
"LM2020_e1","LM2020_e1_114","PROD284.png",83,0,"StimBrand",6,1789,"Include"
"LM2020_e1","LM2020_e1_114","PROD285.png",84,0,"StimBrand",1,804,"Include"
"LM2020_e1","LM2020_e1_114","PROD238.png",85,1,"StimBrand",7,789,"Include"
"LM2020_e1","LM2020_e1_114","PROD244.png",86,1,"StimBrand",7,1039,"Include"
"LM2020_e1","LM2020_e1_114","PROD286.png",87,0,"StimBrand",1,875,"Include"
"LM2020_e1","LM2020_e1_114","PROD254.png",88,1,"StimBrand",7,828,"Include"
"LM2020_e1","LM2020_e1_114","PROD256.png",89,1,"StimBrand",2,1015,"Include"
"LM2020_e1","LM2020_e1_114","PROD272.png",90,1,"StimBrand",7,757,"Include"
"LM2020_e1","LM2020_e1_114","PROD288.png",91,0,"StimBrand",1,1218,"Include"
"LM2020_e1","LM2020_e1_114","PROD293.png",92,0,"StimBrand",1,906,"Include"
"LM2020_e1","LM2020_e1_114","PROD273.png",93,1,"StimBrand",6,1320,"Include"
"LM2020_e1","LM2020_e1_114","PROD294.png",94,0,"StimBrand",1,804,"Include"
"LM2020_e1","LM2020_e1_114","PROD295.png",95,0,"StimBrand",1,1218,"Include"
"LM2020_e1","LM2020_e1_114","PROD296.png",96,0,"StimBrand",1,968,"Include"
"LM2020_e1","LM2020_e1_114","PROD274.png",97,1,"StimBrand",7,859,"Include"
"LM2020_e1","LM2020_e1_114","PROD276.png",98,1,"StimBrand",6,1382,"Include"
"LM2020_e1","LM2020_e1_114","PROD277.png",99,1,"StimBrand",1,960,"Include"
"LM2020_e1","LM2020_e1_114","PROD279.png",100,1,"StimBrand",6,2859,"Include"
"LM2020_e1","LM2020_e1_114","OFF001.png",1,0,"StimOffBrand",1,1601,"Include"
"LM2020_e1","LM2020_e1_114","OFF012.png",2,1,"StimOffBrand",7,1773,"Include"
"LM2020_e1","LM2020_e1_114","OFF007.png",3,0,"StimOffBrand",1,1437,"Include"
"LM2020_e1","LM2020_e1_114","OFF010.png",4,0,"StimOffBrand",1,1781,"Include"
"LM2020_e1","LM2020_e1_114","OFF016.png",5,1,"StimOffBrand",1,1703,"Include"
"LM2020_e1","LM2020_e1_114","OFF018.png",6,0,"StimOffBrand",1,1296,"Include"
"LM2020_e1","LM2020_e1_114","OFF020.png",7,0,"StimOffBrand",1,1367,"Include"
"LM2020_e1","LM2020_e1_114","OFF024.png",8,0,"StimOffBrand",1,1406,"Include"
"LM2020_e1","LM2020_e1_114","OFF017.png",9,1,"StimOffBrand",7,1421,"Include"
"LM2020_e1","LM2020_e1_114","OFF043.png",10,1,"StimOffBrand",7,1367,"Include"
"LM2020_e1","LM2020_e1_114","OFF046.png",11,1,"StimOffBrand",7,2304,"Include"
"LM2020_e1","LM2020_e1_114","OFF033.png",12,0,"StimOffBrand",1,1140,"Include"
"LM2020_e1","LM2020_e1_114","OFF049.png",13,1,"StimOffBrand",7,1468,"Include"
"LM2020_e1","LM2020_e1_114","OFF071.png",14,1,"StimOffBrand",7,1328,"Include"
"LM2020_e1","LM2020_e1_114","OFF081.png",15,1,"StimOffBrand",7,1359,"Include"
"LM2020_e1","LM2020_e1_114","OFF044.png",16,0,"StimOffBrand",1,1117,"Include"
"LM2020_e1","LM2020_e1_114","OFF056.png",17,0,"StimOffBrand",1,1351,"Include"
"LM2020_e1","LM2020_e1_114","OFF085.png",18,1,"StimOffBrand",7,1390,"Include"
"LM2020_e1","LM2020_e1_114","OFF063.png",19,0,"StimOffBrand",1,1156,"Include"
"LM2020_e1","LM2020_e1_114","OFF064.png",20,0,"StimOffBrand",1,1250,"Include"
"LM2020_e1","LM2020_e1_114","OFF072.png",21,0,"StimOffBrand",1,1156,"Include"
"LM2020_e1","LM2020_e1_114","OFF096.png",22,1,"StimOffBrand",7,1320,"Include"
"LM2020_e1","LM2020_e1_114","OFF080.png",23,0,"StimOffBrand",1,1117,"Include"
"LM2020_e1","LM2020_e1_114","OFF102.png",24,1,"StimOffBrand",7,1320,"Include"
"LM2020_e1","LM2020_e1_114","OFF111.png",25,1,"StimOffBrand",7,1671,"Include"
"LM2020_e1","LM2020_e1_114","OFF121.png",26,1,"StimOffBrand",7,1578,"Include"
"LM2020_e1","LM2020_e1_114","OFF133.png",27,1,"StimOffBrand",1,1242,"Include"
"LM2020_e1","LM2020_e1_114","OFF135.png",28,1,"StimOffBrand",6,1710,"Include"
"LM2020_e1","LM2020_e1_114","OFF141.png",29,1,"StimOffBrand",7,1632,"Include"
"LM2020_e1","LM2020_e1_114","OFF082.png",30,0,"StimOffBrand",3,3226,"Include"
"LM2020_e1","LM2020_e1_114","OFF145.png",31,1,"StimOffBrand",7,1312,"Include"
"LM2020_e1","LM2020_e1_114","OFF150.png",32,1,"StimOffBrand",2,2601,"Include"
"LM2020_e1","LM2020_e1_114","OFF156.png",33,1,"StimOffBrand",7,1312,"Include"
"LM2020_e1","LM2020_e1_114","OFF089.png",34,0,"StimOffBrand",1,1125,"Include"
"LM2020_e1","LM2020_e1_114","OFF164.png",35,1,"StimOffBrand",7,1226,"Include"
"LM2020_e1","LM2020_e1_114","OFF091.png",36,0,"StimOffBrand",1,1148,"Include"
"LM2020_e1","LM2020_e1_114","OFF097.png",37,0,"StimOffBrand",1,1484,"Include"
"LM2020_e1","LM2020_e1_114","OFF098.png",38,0,"StimOffBrand",1,968,"Include"
"LM2020_e1","LM2020_e1_114","OFF100.png",39,0,"StimOffBrand",3,2601,"Include"
"LM2020_e1","LM2020_e1_114","OFF186.png",40,1,"StimOffBrand",7,1351,"Include"
"LM2020_e1","LM2020_e1_114","OFF104.png",41,0,"StimOffBrand",1,1054,"Include"
"LM2020_e1","LM2020_e1_114","OFF110.png",42,0,"StimOffBrand",3,2484,"Include"
"LM2020_e1","LM2020_e1_114","OFF203.png",43,1,"StimOffBrand",5,2593,"Include"
"LM2020_e1","LM2020_e1_114","OFF207.png",44,1,"StimOffBrand",7,1484,"Include"
"LM2020_e1","LM2020_e1_114","OFF113.png",45,0,"StimOffBrand",1,1007,"Include"
"LM2020_e1","LM2020_e1_114","OFF211.png",46,1,"StimOffBrand",7,1984,"Include"
"LM2020_e1","LM2020_e1_114","OFF215.png",47,1,"StimOffBrand",7,1421,"Include"
"LM2020_e1","LM2020_e1_114","OFF218.png",48,1,"StimOffBrand",6,1382,"Include"
