"exp","id","item","trial","isold","condition1","rating","RT","excluding"
"KAWY2013_e2","KAWY2013_e2_24","PASTOR",30,0,"Divided",2,1120,"Include"
"KAWY2013_e2","KAWY2013_e2_24","STOVE",31,1,"Divided",6,1016,"Include"
"KAWY2013_e2","KAWY2013_e2_24","DEPUTY",32,1,"Divided",4,784,"Include"
"KAWY2013_e2","KAWY2013_e2_24","FRONTAGE",33,0,"Divided",2,1879,"Include"
"KAWY2013_e2","KAWY2013_e2_24","POUND",34,0,"Divided",5,911,"Include"
"KAWY2013_e2","KAWY2013_e2_24","ANTIQUE",35,0,"Divided",6,1159,"Include"
"KAWY2013_e2","KAWY2013_e2_24","GESTURE",36,1,"Divided",6,991,"Include"
"KAWY2013_e2","KAWY2013_e2_24","CART",37,1,"Divided",6,1078,"Include"
"KAWY2013_e2","KAWY2013_e2_24","OVEN",38,1,"Divided",4,974,"Include"
"KAWY2013_e2","KAWY2013_e2_24","CARBON",39,0,"Divided",6,773,"Include"
"KAWY2013_e2","KAWY2013_e2_24","NEPHEW",40,1,"Divided",5,925,"Include"
"KAWY2013_e2","KAWY2013_e2_24","POCKET",41,0,"Divided",4,1173,"Include"
"KAWY2013_e2","KAWY2013_e2_24","WINK",42,0,"Divided",4,700,"Include"
"KAWY2013_e2","KAWY2013_e2_24","HARDWARE",43,0,"Divided",6,916,"Include"
"KAWY2013_e2","KAWY2013_e2_24","RIOT",44,1,"Divided",6,603,"Include"
"KAWY2013_e2","KAWY2013_e2_24","GALLON",45,1,"Divided",4,579,"Include"
"KAWY2013_e2","KAWY2013_e2_24","STRIDE",46,1,"Divided",4,1227,"Include"
"KAWY2013_e2","KAWY2013_e2_24","CHART",47,1,"Divided",6,898,"Include"
"KAWY2013_e2","KAWY2013_e2_24","TICKET",48,1,"Divided",6,778,"Include"
"KAWY2013_e2","KAWY2013_e2_24","TUBE",49,1,"Divided",3,1203,"Include"
"KAWY2013_e2","KAWY2013_e2_24","TENNIS",50,0,"Divided",5,1386,"Include"
"KAWY2013_e2","KAWY2013_e2_24","SINGER",51,0,"Divided",2,977,"Include"
"KAWY2013_e2","KAWY2013_e2_24","CRADLE",52,0,"Divided",2,730,"Include"
"KAWY2013_e2","KAWY2013_e2_24","RENT",53,1,"Divided",6,624,"Include"
"KAWY2013_e2","KAWY2013_e2_24","CHOIR",54,0,"Divided",5,552,"Include"
"KAWY2013_e2","KAWY2013_e2_24","ROAR",55,1,"Divided",6,1040,"Include"
"KAWY2013_e2","KAWY2013_e2_24","MERCURY",56,1,"Divided",6,1431,"Include"
"KAWY2013_e2","KAWY2013_e2_24","BANG",57,1,"Divided",2,1136,"Include"
"KAWY2013_e2","KAWY2013_e2_24","BRUSH",58,0,"Divided",1,1367,"Include"
"KAWY2013_e2","KAWY2013_e2_24","SACK",59,0,"Divided",4,751,"Include"
"KAWY2013_e2","KAWY2013_e2_24","PUNCH",60,0,"Divided",5,439,"Include"
"KAWY2013_e2","KAWY2013_e2_24","LOBBY",61,1,"Divided",5,910,"Include"
"KAWY2013_e2","KAWY2013_e2_24","TRAIL",62,0,"Divided",4,1030,"Include"
"KAWY2013_e2","KAWY2013_e2_24","FAINT",63,0,"Divided",3,1053,"Include"
"KAWY2013_e2","KAWY2013_e2_24","MONUMENT",64,0,"Divided",4,1140,"Include"
"KAWY2013_e2","KAWY2013_e2_24","DELTA",65,1,"Divided",6,925,"Include"
"KAWY2013_e2","KAWY2013_e2_24","BIOLOGY",66,0,"Divided",1,1060,"Include"
"KAWY2013_e2","KAWY2013_e2_24","TEMPLE",67,0,"Divided",1,1612,"Include"
"KAWY2013_e2","KAWY2013_e2_24","POLL",68,1,"Divided",6,932,"Include"
"KAWY2013_e2","KAWY2013_e2_24","MEADOW",69,0,"Divided",4,1323,"Include"
"KAWY2013_e2","KAWY2013_e2_24","GOSPEL",70,0,"Divided",1,771,"Include"
"KAWY2013_e2","KAWY2013_e2_24","TOWER",71,0,"Divided",1,731,"Include"
"KAWY2013_e2","KAWY2013_e2_24","SUDS",72,0,"Divided",1,722,"Include"
"KAWY2013_e2","KAWY2013_e2_24","ANCHOR",73,0,"Divided",1,394,"Include"
"KAWY2013_e2","KAWY2013_e2_24","ARBITER",74,0,"Divided",6,785,"Include"
"KAWY2013_e2","KAWY2013_e2_24","MOLECULE",75,1,"Divided",6,1017,"Include"
"KAWY2013_e2","KAWY2013_e2_24","WRAP",76,0,"Divided",5,977,"Include"
"KAWY2013_e2","KAWY2013_e2_24","QUACK",77,1,"Divided",2,520,"Include"
"KAWY2013_e2","KAWY2013_e2_24","SNAP",78,1,"Divided",5,848,"Include"
"KAWY2013_e2","KAWY2013_e2_24","TAPE",79,1,"Divided",6,535,"Include"
"KAWY2013_e2","KAWY2013_e2_24","SPRUCE",80,1,"Divided",5,1503,"Include"
"KAWY2013_e2","KAWY2013_e2_24","COMPOSER",81,1,"Divided",6,711,"Include"
"KAWY2013_e2","KAWY2013_e2_24","PAINTER",82,1,"Divided",6,639,"Include"
"KAWY2013_e2","KAWY2013_e2_24","SPONGE",83,1,"Divided",5,1078,"Include"
"KAWY2013_e2","KAWY2013_e2_24","SEGMENT",84,1,"Divided",4,734,"Include"
"KAWY2013_e2","KAWY2013_e2_24","FERRY",85,1,"Divided",5,805,"Include"
"KAWY2013_e2","KAWY2013_e2_24","CLOSET",86,0,"Divided",2,878,"Include"
"KAWY2013_e2","KAWY2013_e2_24","PALM",87,0,"Divided",2,1190,"Include"
"KAWY2013_e2","KAWY2013_e2_24","KNEE",88,1,"Divided",6,1117,"Include"
"KAWY2013_e2","KAWY2013_e2_24","HOUND",89,1,"Divided",6,437,"Include"
"KAWY2013_e2","KAWY2013_e2_24","CHLORINE",90,1,"Divided",6,363,"Include"
"KAWY2013_e2","KAWY2013_e2_24","SAIL",91,0,"Divided",5,1123,"Include"
"KAWY2013_e2","KAWY2013_e2_24","SPRAY",92,0,"Divided",2,1099,"Include"
"KAWY2013_e2","KAWY2013_e2_24","TANK",93,0,"Divided",5,771,"Include"
"KAWY2013_e2","KAWY2013_e2_24","GUEST",94,0,"Divided",2,443,"Include"
"KAWY2013_e2","KAWY2013_e2_24","STEM",95,0,"Divided",5,242,"Include"
"KAWY2013_e2","KAWY2013_e2_24","BLADE",96,1,"Divided",2,810,"Include"
"KAWY2013_e2","KAWY2013_e2_24","AXLE",97,0,"Divided",1,625,"Include"
"KAWY2013_e2","KAWY2013_e2_24","ARROW",98,0,"Divided",6,1049,"Include"
"KAWY2013_e2","KAWY2013_e2_24","CORAL",99,1,"Divided",5,849,"Include"
"KAWY2013_e2","KAWY2013_e2_24","POISON",100,1,"Divided",6,649,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CHAMPION",1,1,"Divided",6,1255,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SWIM",2,1,"Divided",5,878,"Include"
"KAWY2013_e2","KAWY2013_e2_25","LUNCH",3,0,"Divided",NA,0,"Exclude"
"KAWY2013_e2","KAWY2013_e2_25","KEROSENE",4,0,"Divided",3,1037,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BOOT",5,1,"Divided",4,914,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BUCKLE",6,0,"Divided",1,1946,"Include"
"KAWY2013_e2","KAWY2013_e2_25","GOSPEL",7,0,"Divided",5,1889,"Include"
"KAWY2013_e2","KAWY2013_e2_25","LIME",8,1,"Divided",6,1817,"Include"
"KAWY2013_e2","KAWY2013_e2_25","COIN",9,0,"Divided",4,1360,"Include"
"KAWY2013_e2","KAWY2013_e2_25","MAGAZINE",10,1,"Divided",3,1240,"Include"
"KAWY2013_e2","KAWY2013_e2_25","TROOP",11,1,"Divided",4,1342,"Include"
"KAWY2013_e2","KAWY2013_e2_25","HAIL",12,0,"Divided",NA,0,"Exclude"
"KAWY2013_e2","KAWY2013_e2_25","MERCURY",13,1,"Divided",3,1853,"Include"
"KAWY2013_e2","KAWY2013_e2_25","INJURY",14,1,"Divided",6,996,"Include"
"KAWY2013_e2","KAWY2013_e2_25","STAKE",15,1,"Divided",1,891,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CASH",16,1,"Divided",6,1731,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CALF",17,1,"Divided",6,1594,"Include"
"KAWY2013_e2","KAWY2013_e2_25","RELIC",18,0,"Divided",1,866,"Include"
"KAWY2013_e2","KAWY2013_e2_25","NATIVE",19,0,"Divided",2,1753,"Include"
"KAWY2013_e2","KAWY2013_e2_25","DOME",20,1,"Divided",5,1473,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CHAPEL",21,0,"Divided",5,1656,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PIANIST",22,0,"Divided",2,1998,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PREY",23,1,"Divided",6,1030,"Include"
"KAWY2013_e2","KAWY2013_e2_25","NAVY",24,0,"Divided",1,1788,"Include"
"KAWY2013_e2","KAWY2013_e2_25","FISH",25,1,"Divided",1,1828,"Include"
"KAWY2013_e2","KAWY2013_e2_25","GLITTER",26,0,"Divided",NA,0,"Exclude"
"KAWY2013_e2","KAWY2013_e2_25","MOISTURE",27,1,"Divided",NA,0,"Exclude"
"KAWY2013_e2","KAWY2013_e2_25","SEAM",28,0,"Divided",5,1291,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SEGMENT",29,0,"Divided",1,1490,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SPEAR",30,1,"Divided",5,986,"Include"
"KAWY2013_e2","KAWY2013_e2_25","WOLF",31,1,"Divided",1,1697,"Include"
"KAWY2013_e2","KAWY2013_e2_25","POUND",32,1,"Divided",6,920,"Include"
"KAWY2013_e2","KAWY2013_e2_25","POCKET",33,1,"Divided",2,1248,"Include"
"KAWY2013_e2","KAWY2013_e2_25","POLISH",34,0,"Divided",5,903,"Include"
"KAWY2013_e2","KAWY2013_e2_25","MARGIN",35,1,"Divided",6,1598,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BRASS",36,0,"Divided",3,1877,"Include"
"KAWY2013_e2","KAWY2013_e2_25","ANTIQUE",37,0,"Divided",NA,0,"Exclude"
"KAWY2013_e2","KAWY2013_e2_25","CHUCKLE",38,1,"Divided",6,1587,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CARPET",39,0,"Divided",NA,0,"Exclude"
"KAWY2013_e2","KAWY2013_e2_25","MORTAL",40,0,"Divided",2,914,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PARTNER",41,1,"Divided",6,889,"Include"
"KAWY2013_e2","KAWY2013_e2_25","WIDOW",42,1,"Divided",5,960,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BATON",43,0,"Divided",1,1032,"Include"
"KAWY2013_e2","KAWY2013_e2_25","RING",44,0,"Divided",2,1295,"Include"
"KAWY2013_e2","KAWY2013_e2_25","MINK",45,0,"Divided",2,1638,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SELF",46,1,"Divided",2,1885,"Include"
"KAWY2013_e2","KAWY2013_e2_25","HYMN",47,0,"Divided",NA,0,"Exclude"
"KAWY2013_e2","KAWY2013_e2_25","SOAP",48,1,"Divided",6,1100,"Include"
"KAWY2013_e2","KAWY2013_e2_25","MIST",49,1,"Divided",5,932,"Include"
"KAWY2013_e2","KAWY2013_e2_25","REFUSE",50,1,"Divided",6,1306,"Include"
"KAWY2013_e2","KAWY2013_e2_25","NEST",51,1,"Divided",5,1138,"Include"
"KAWY2013_e2","KAWY2013_e2_25","FRICTION",52,1,"Divided",6,841,"Include"
"KAWY2013_e2","KAWY2013_e2_25","HUNT",53,0,"Divided",6,1168,"Include"
"KAWY2013_e2","KAWY2013_e2_25","GRIP",54,0,"Divided",2,695,"Include"
"KAWY2013_e2","KAWY2013_e2_25","MAPLE",55,0,"Divided",1,766,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PASSAGE",56,0,"Divided",3,1381,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PALACE",57,1,"Divided",5,1469,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SPRAY",58,1,"Divided",6,660,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SOLDIER",59,0,"Divided",2,1244,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BOSS",60,1,"Divided",6,1267,"Include"
"KAWY2013_e2","KAWY2013_e2_25","MAST",61,1,"Divided",6,1179,"Include"
"KAWY2013_e2","KAWY2013_e2_25","GUIDE",62,0,"Divided",2,1122,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BUILDER",63,0,"Divided",3,1657,"Include"
"KAWY2013_e2","KAWY2013_e2_25","GALLON",64,1,"Divided",6,1504,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PLAIN",65,1,"Divided",5,1784,"Include"
"KAWY2013_e2","KAWY2013_e2_25","LIFT",66,0,"Divided",3,1039,"Include"
"KAWY2013_e2","KAWY2013_e2_25","DEPOSIT",67,1,"Divided",6,1303,"Include"
"KAWY2013_e2","KAWY2013_e2_25","QUACK",68,1,"Divided",6,1230,"Include"
"KAWY2013_e2","KAWY2013_e2_25","STABLE",69,1,"Divided",6,630,"Include"
"KAWY2013_e2","KAWY2013_e2_25","DELL",70,0,"Divided",1,861,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BATH",71,1,"Divided",6,1013,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SAIL",72,1,"Divided",6,956,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PURSE",73,0,"Divided",5,1140,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PROFILE",74,0,"Divided",5,1147,"Include"
"KAWY2013_e2","KAWY2013_e2_25","OYSTER",75,0,"Divided",1,801,"Include"
"KAWY2013_e2","KAWY2013_e2_25","LIQUID",76,1,"Divided",6,1049,"Include"
"KAWY2013_e2","KAWY2013_e2_25","STEEL",77,0,"Divided",6,1056,"Include"
"KAWY2013_e2","KAWY2013_e2_25","KISS",78,0,"Divided",1,856,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BRAIN",79,0,"Divided",2,927,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SAINT",80,1,"Divided",6,1254,"Include"
"KAWY2013_e2","KAWY2013_e2_25","DUEL",81,0,"Divided",3,1021,"Include"
"KAWY2013_e2","KAWY2013_e2_25","ECHO",82,0,"Divided",1,1124,"Include"
"KAWY2013_e2","KAWY2013_e2_25","IRON",83,1,"Divided",6,860,"Include"
"KAWY2013_e2","KAWY2013_e2_25","RAKE",84,1,"Divided",6,802,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CAFE",85,1,"Divided",6,842,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SALOON",86,1,"Divided",6,610,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SINGER",87,0,"Divided",1,777,"Include"
"KAWY2013_e2","KAWY2013_e2_25","VERSE",88,1,"Divided",6,801,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BLADE",89,1,"Divided",6,727,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CARDINAL",90,0,"Divided",1,991,"Include"
"KAWY2013_e2","KAWY2013_e2_25","KNIGHT",91,0,"Divided",3,1174,"Include"
"KAWY2013_e2","KAWY2013_e2_25","LOTION",92,0,"Divided",2,1774,"Include"
"KAWY2013_e2","KAWY2013_e2_25","DEED",93,0,"Divided",NA,0,"Exclude"
"KAWY2013_e2","KAWY2013_e2_25","IVORY",94,1,"Divided",6,844,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BLONDE",95,0,"Divided",NA,0,"Exclude"
"KAWY2013_e2","KAWY2013_e2_25","BUREAU",96,0,"Divided",1,842,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BORDER",97,0,"Divided",NA,0,"Exclude"
"KAWY2013_e2","KAWY2013_e2_25","SQUIRE",98,0,"Divided",1,841,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PASTOR",99,1,"Divided",6,1232,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SLOPE",100,0,"Divided",1,1303,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BACTERIA",1,0,"Full",1,901,"Include"
"KAWY2013_e2","KAWY2013_e2_25","TOWER",2,1,"Full",6,466,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CHARTER",3,1,"Full",5,368,"Include"
"KAWY2013_e2","KAWY2013_e2_25","LOCK",4,0,"Full",2,893,"Include"
"KAWY2013_e2","KAWY2013_e2_25","LINK",5,1,"Full",6,762,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SUNLIGHT",6,0,"Full",1,599,"Include"
"KAWY2013_e2","KAWY2013_e2_25","WHEAT",7,0,"Full",2,1268,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CREATURE",8,0,"Full",3,881,"Include"
"KAWY2013_e2","KAWY2013_e2_25","MORTGAGE",9,0,"Full",4,1870,"Include"
"KAWY2013_e2","KAWY2013_e2_25","STEM",10,0,"Full",3,1483,"Include"
"KAWY2013_e2","KAWY2013_e2_25","RACKET",11,0,"Full",4,1064,"Include"
"KAWY2013_e2","KAWY2013_e2_25","WRAP",12,1,"Full",5,437,"Include"
"KAWY2013_e2","KAWY2013_e2_25","STRIDE",13,0,"Full",2,770,"Include"
"KAWY2013_e2","KAWY2013_e2_25","AUNT",14,0,"Full",1,607,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SUITE",15,1,"Full",6,493,"Include"
"KAWY2013_e2","KAWY2013_e2_25","POLL",16,1,"Full",6,457,"Include"
"KAWY2013_e2","KAWY2013_e2_25","TIRE",17,1,"Full",6,326,"Include"
"KAWY2013_e2","KAWY2013_e2_25","HOUND",18,1,"Full",6,243,"Include"
"KAWY2013_e2","KAWY2013_e2_25","LOAD",19,1,"Full",4,1537,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BEECH",20,0,"Full",2,1086,"Include"
"KAWY2013_e2","KAWY2013_e2_25","REVOLVER",21,0,"Full",1,747,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SHOE",22,0,"Full",3,745,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BARK",23,0,"Full",6,1510,"Include"
"KAWY2013_e2","KAWY2013_e2_25","GESTURE",24,1,"Full",6,499,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SERGEANT",25,0,"Full",2,1055,"Include"
"KAWY2013_e2","KAWY2013_e2_25","WIRE",26,0,"Full",4,1005,"Include"
"KAWY2013_e2","KAWY2013_e2_25","FAINT",27,0,"Full",3,1338,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SMELL",28,0,"Full",4,1463,"Include"
"KAWY2013_e2","KAWY2013_e2_25","FLASH",29,0,"Full",3,1572,"Include"
"KAWY2013_e2","KAWY2013_e2_25","STORM",30,0,"Full",2,1058,"Include"
"KAWY2013_e2","KAWY2013_e2_25","ALERT",31,1,"Full",3,1086,"Include"
"KAWY2013_e2","KAWY2013_e2_25","AXLE",32,1,"Full",6,556,"Include"
"KAWY2013_e2","KAWY2013_e2_25","WORKER",33,1,"Full",4,857,"Include"
"KAWY2013_e2","KAWY2013_e2_25","STROKE",34,1,"Full",4,933,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BABE",35,0,"Full",3,1012,"Include"
"KAWY2013_e2","KAWY2013_e2_25","TOURIST",36,0,"Full",1,784,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PRIZE",37,1,"Full",6,382,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BIOLOGY",38,1,"Full",6,379,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BREEZE",39,1,"Full",6,456,"Include"
"KAWY2013_e2","KAWY2013_e2_25","ERRAND",40,1,"Full",1,1909,"Include"
"KAWY2013_e2","KAWY2013_e2_25","DIRT",41,1,"Full",6,290,"Include"
"KAWY2013_e2","KAWY2013_e2_25","STRAND",42,0,"Full",5,1008,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SWELL",43,1,"Full",6,781,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BUBBLE",44,0,"Full",3,1274,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PRAIRIE",45,1,"Full",6,584,"Include"
"KAWY2013_e2","KAWY2013_e2_25","FEVER",46,0,"Full",2,709,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PEER",47,0,"Full",1,722,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BURN",48,1,"Full",6,448,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SELLER",49,0,"Full",3,1613,"Include"
"KAWY2013_e2","KAWY2013_e2_25","DEBT",50,1,"Full",6,363,"Include"
"KAWY2013_e2","KAWY2013_e2_25","LAUNDRY",51,0,"Full",2,952,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BRUSH",52,1,"Full",3,949,"Include"
"KAWY2013_e2","KAWY2013_e2_25","MAHOGANY",53,0,"Full",1,1090,"Include"
"KAWY2013_e2","KAWY2013_e2_25","FABRIC",54,0,"Full",2,735,"Include"
"KAWY2013_e2","KAWY2013_e2_25","QUILL",55,1,"Full",6,588,"Include"
"KAWY2013_e2","KAWY2013_e2_25","GULF",56,1,"Full",5,378,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CELLAR",57,0,"Full",3,663,"Include"
"KAWY2013_e2","KAWY2013_e2_25","DAYLIGHT",58,1,"Full",4,1492,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CITATION",59,0,"Full",4,722,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PARADE",60,1,"Full",6,399,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SATIN",61,0,"Full",1,748,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CUSTOMER",62,1,"Full",2,777,"Include"
"KAWY2013_e2","KAWY2013_e2_25","REGISTER",63,0,"Full",1,1863,"Include"
"KAWY2013_e2","KAWY2013_e2_25","ARBITER",64,0,"Full",1,900,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CHART",65,0,"Full",2,673,"Include"
"KAWY2013_e2","KAWY2013_e2_25","ARROW",66,1,"Full",6,239,"Include"
"KAWY2013_e2","KAWY2013_e2_25","INFANTRY",67,1,"Full",2,459,"Include"
"KAWY2013_e2","KAWY2013_e2_25","HOLIDAY",68,1,"Full",5,520,"Include"
"KAWY2013_e2","KAWY2013_e2_25","WHISPER",69,1,"Full",6,470,"Include"
"KAWY2013_e2","KAWY2013_e2_25","OWNER",70,0,"Full",3,835,"Include"
"KAWY2013_e2","KAWY2013_e2_25","WAVE",71,1,"Full",6,352,"Include"
"KAWY2013_e2","KAWY2013_e2_25","LEVER",72,0,"Full",2,908,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BALLOT",73,1,"Full",5,265,"Include"
"KAWY2013_e2","KAWY2013_e2_25","DISASTER",74,0,"Full",1,551,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PISTON",75,0,"Full",1,964,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SALARY",76,1,"Full",6,353,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SEWER",77,1,"Full",6,207,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PEPPER",78,0,"Full",1,604,"Include"
"KAWY2013_e2","KAWY2013_e2_25","TOMB",79,0,"Full",1,441,"Include"
"KAWY2013_e2","KAWY2013_e2_25","HARVEST",80,1,"Full",6,263,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BAYONET",81,0,"Full",2,948,"Include"
"KAWY2013_e2","KAWY2013_e2_25","COMFORT",82,1,"Full",6,290,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SAUCE",83,1,"Full",2,959,"Include"
"KAWY2013_e2","KAWY2013_e2_25","MEADOW",84,1,"Full",5,636,"Include"
"KAWY2013_e2","KAWY2013_e2_25","TEAR",85,1,"Full",5,729,"Include"
"KAWY2013_e2","KAWY2013_e2_25","GOLF",86,0,"Full",3,1239,"Include"
"KAWY2013_e2","KAWY2013_e2_25","LENS",87,1,"Full",5,980,"Include"
"KAWY2013_e2","KAWY2013_e2_25","APERTURE",88,1,"Full",1,1010,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PIONEER",89,1,"Full",6,301,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CARBON",90,0,"Full",2,698,"Include"
"KAWY2013_e2","KAWY2013_e2_25","GUARD",91,0,"Full",4,1063,"Include"
"KAWY2013_e2","KAWY2013_e2_25","MEDICINE",92,1,"Full",4,949,"Include"
"KAWY2013_e2","KAWY2013_e2_25","DRAIN",93,0,"Full",3,817,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CAVE",94,0,"Full",2,1183,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CHAIN",95,1,"Full",6,812,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SALAD",96,1,"Full",6,538,"Include"
"KAWY2013_e2","KAWY2013_e2_25","RABBI",97,1,"Full",5,535,"Include"
"KAWY2013_e2","KAWY2013_e2_25","MOLECULE",98,0,"Full",1,980,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CONE",99,1,"Full",4,898,"Include"
"KAWY2013_e2","KAWY2013_e2_25","COMPOSER",100,0,"Full",4,1198,"Include"
"KAWY2013_e2","KAWY2013_e2_25","MOSS",1,1,"Full",5,785,"Include"
"KAWY2013_e2","KAWY2013_e2_25","HERB",2,1,"Full",2,510,"Include"
"KAWY2013_e2","KAWY2013_e2_25","TUNNEL",3,1,"Full",6,666,"Include"
"KAWY2013_e2","KAWY2013_e2_25","MATE",4,1,"Full",6,1016,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CANDLE",5,1,"Full",6,389,"Include"
"KAWY2013_e2","KAWY2013_e2_25","ROAR",6,1,"Full",6,323,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SOLE",7,1,"Full",6,448,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CAPSULE",8,0,"Full",3,1309,"Include"
"KAWY2013_e2","KAWY2013_e2_25","FOUNTAIN",9,0,"Full",2,571,"Include"
"KAWY2013_e2","KAWY2013_e2_25","HOOD",10,0,"Full",6,1175,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PATENT",11,0,"Full",1,1381,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BRONZE",12,0,"Full",2,1186,"Include"
"KAWY2013_e2","KAWY2013_e2_25","REBEL",13,1,"Full",6,463,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PARISH",14,1,"Full",6,621,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SPADE",15,0,"Full",2,778,"Include"
"KAWY2013_e2","KAWY2013_e2_25","ATOM",16,0,"Full",1,824,"Include"
"KAWY2013_e2","KAWY2013_e2_25","SPARK",17,0,"Full",6,677,"Include"
"KAWY2013_e2","KAWY2013_e2_25","COPPER",18,0,"Full",3,723,"Include"
"KAWY2013_e2","KAWY2013_e2_25","AVENUE",19,0,"Full",2,816,"Include"
"KAWY2013_e2","KAWY2013_e2_25","BANG",20,1,"Full",5,781,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CHANNEL",21,0,"Full",5,490,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CART",22,1,"Full",6,695,"Include"
"KAWY2013_e2","KAWY2013_e2_25","WINK",23,0,"Full",1,771,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PLUG",24,1,"Full",6,593,"Include"
"KAWY2013_e2","KAWY2013_e2_25","CURB",25,1,"Full",5,526,"Include"
"KAWY2013_e2","KAWY2013_e2_25","THINKER",26,1,"Full",4,443,"Include"
"KAWY2013_e2","KAWY2013_e2_25","PALM",27,1,"Full",2,1033,"Include"
"KAWY2013_e2","KAWY2013_e2_25","STAR",28,1,"Full",5,790,"Include"
"KAWY2013_e2","KAWY2013_e2_25","NICKEL",29,0,"Full",1,915,"Include"
