"exp","id","item","trial","isold","condition1","rating","RT","excluding"
"KAWY2013_e4","KAWY2013_e4_15","SWEEP",71,0,"Delayed",4,2210,"Include"
"KAWY2013_e4","KAWY2013_e4_15","STABLE",72,0,"Delayed",1,2405,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BASEMENT",73,0,"Delayed",5,4193,"Include"
"KAWY2013_e4","KAWY2013_e4_15","FOREHEAD",74,0,"Delayed",5,1850,"Include"
"KAWY2013_e4","KAWY2013_e4_15","EXHAUST",75,0,"Delayed",3,1675,"Include"
"KAWY2013_e4","KAWY2013_e4_15","ALGAE",76,1,"Delayed",6,1922,"Include"
"KAWY2013_e4","KAWY2013_e4_15","RIDGE",77,1,"Delayed",5,9872,"Include"
"KAWY2013_e4","KAWY2013_e4_15","GRAVEL",78,1,"Delayed",5,1141,"Include"
"KAWY2013_e4","KAWY2013_e4_15","THINKER",79,0,"Delayed",2,1648,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SOPRANO",80,1,"Delayed",6,1432,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SNAP",81,1,"Delayed",4,2712,"Include"
"KAWY2013_e4","KAWY2013_e4_15","COSTUME",82,0,"Delayed",3,1177,"Include"
"KAWY2013_e4","KAWY2013_e4_15","FREIGHT",83,1,"Delayed",5,1507,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BATON",84,1,"Delayed",6,1424,"Include"
"KAWY2013_e4","KAWY2013_e4_15","VEIL",85,1,"Delayed",5,3137,"Include"
"KAWY2013_e4","KAWY2013_e4_15","TEMPLE",86,0,"Delayed",6,1506,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BUCKET",87,0,"Delayed",4,1983,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MANTLE",88,0,"Delayed",4,1163,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SPONGE",89,0,"Delayed",4,838,"Include"
"KAWY2013_e4","KAWY2013_e4_15","DUSK",90,1,"Delayed",5,1596,"Include"
"KAWY2013_e4","KAWY2013_e4_15","RATTLE",91,0,"Delayed",2,1702,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PUPIL",92,0,"Delayed",4,2380,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BARREL",93,1,"Delayed",3,1449,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CHAPEL",94,0,"Delayed",5,1304,"Include"
"KAWY2013_e4","KAWY2013_e4_15","GATE",95,1,"Delayed",4,5389,"Include"
"KAWY2013_e4","KAWY2013_e4_15","DAWN",96,0,"Delayed",3,2762,"Include"
"KAWY2013_e4","KAWY2013_e4_15","HARVEST",97,1,"Delayed",1,2696,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SATIN",98,0,"Delayed",5,2217,"Include"
"KAWY2013_e4","KAWY2013_e4_15","LODGE",99,0,"Delayed",4,2876,"Include"
"KAWY2013_e4","KAWY2013_e4_15","NAIL",100,0,"Delayed",2,1478,"Include"
"KAWY2013_e4","KAWY2013_e4_15","OCEAN",101,0,"Delayed",4,2453,"Include"
"KAWY2013_e4","KAWY2013_e4_15","GIFT",102,1,"Delayed",4,2239,"Include"
"KAWY2013_e4","KAWY2013_e4_15","POWDER",103,0,"Delayed",2,1794,"Include"
"KAWY2013_e4","KAWY2013_e4_15","TEAR",104,0,"Delayed",4,3252,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CLOSET",105,0,"Delayed",5,913,"Include"
"KAWY2013_e4","KAWY2013_e4_15","LOTION",106,0,"Delayed",3,1796,"Include"
"KAWY2013_e4","KAWY2013_e4_15","DRILL",107,1,"Delayed",4,1110,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SUITE",108,1,"Delayed",6,2051,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SCOUT",109,0,"Delayed",5,1324,"Include"
"KAWY2013_e4","KAWY2013_e4_15","HAZE",110,1,"Delayed",2,1264,"Include"
"KAWY2013_e4","KAWY2013_e4_15","RENT",111,0,"Delayed",4,7143,"Include"
"KAWY2013_e4","KAWY2013_e4_15","VERSE",112,1,"Delayed",4,1298,"Include"
"KAWY2013_e4","KAWY2013_e4_15","LUNG",113,1,"Delayed",5,1239,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MARGIN",114,1,"Delayed",6,2303,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SILK",115,0,"Delayed",2,1694,"Include"
"KAWY2013_e4","KAWY2013_e4_15","ITCH",116,1,"Delayed",4,2005,"Include"
"KAWY2013_e4","KAWY2013_e4_15","TROOP",117,0,"Delayed",2,2336,"Include"
"KAWY2013_e4","KAWY2013_e4_15","FABRIC",118,0,"Delayed",3,3455,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BAYONET",119,1,"Delayed",5,1556,"Include"
"KAWY2013_e4","KAWY2013_e4_15","GROVE",120,0,"Delayed",3,1567,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BUTCHER",121,1,"Delayed",6,1771,"Include"
"KAWY2013_e4","KAWY2013_e4_15","RUST",122,0,"Delayed",3,6462,"Include"
"KAWY2013_e4","KAWY2013_e4_15","GARMENT",123,1,"Delayed",6,1507,"Include"
"KAWY2013_e4","KAWY2013_e4_15","WIDOW",124,1,"Delayed",5,2705,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SELF",125,1,"Delayed",1,1729,"Include"
"KAWY2013_e4","KAWY2013_e4_15","EMPIRE",126,1,"Delayed",6,1302,"Include"
"KAWY2013_e4","KAWY2013_e4_15","FOUNTAIN",127,1,"Delayed",2,3019,"Include"
"KAWY2013_e4","KAWY2013_e4_15","STADIUM",128,0,"Delayed",2,1489,"Include"
"KAWY2013_e4","KAWY2013_e4_15","KEROSENE",129,0,"Delayed",1,1855,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BATH",130,1,"Delayed",4,3631,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MANOR",131,1,"Delayed",4,1166,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MOISTURE",132,0,"Delayed",3,2136,"Include"
"KAWY2013_e4","KAWY2013_e4_15","POCKET",133,1,"Delayed",4,1550,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BANG",134,1,"Delayed",5,4552,"Include"
"KAWY2013_e4","KAWY2013_e4_15","WAVE",135,0,"Delayed",5,3493,"Include"
"KAWY2013_e4","KAWY2013_e4_15","FARE",136,0,"Delayed",2,1560,"Include"
"KAWY2013_e4","KAWY2013_e4_15","DOLL",137,0,"Delayed",3,1587,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BACTERIA",138,0,"Delayed",6,1854,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SERVANT",139,1,"Delayed",6,1502,"Include"
"KAWY2013_e4","KAWY2013_e4_15","OXYGEN",140,0,"Delayed",4,2700,"Include"
"KAWY2013_e4","KAWY2013_e4_15","REED",141,0,"Delayed",5,1309,"Include"
"KAWY2013_e4","KAWY2013_e4_15","DOORWAY",142,1,"Delayed",5,2898,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BARK",143,0,"Delayed",4,1371,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PUMP",144,1,"Delayed",5,1758,"Include"
"KAWY2013_e4","KAWY2013_e4_15","RAKE",145,1,"Delayed",3,1874,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SUDS",146,0,"Delayed",2,2562,"Include"
"KAWY2013_e4","KAWY2013_e4_15","TOAST",147,0,"Delayed",4,3656,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MISSILE",148,1,"Delayed",6,1494,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CHANNEL",149,0,"Delayed",5,2452,"Include"
"KAWY2013_e4","KAWY2013_e4_15","DANCER",150,0,"Delayed",6,1150,"Include"
"KAWY2013_e4","KAWY2013_e4_15","WOLF",151,1,"Delayed",2,1849,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CANDLE",152,1,"Delayed",4,1689,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BLIND",153,0,"Delayed",4,1504,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SPADE",154,1,"Delayed",5,2686,"Include"
"KAWY2013_e4","KAWY2013_e4_15","GANG",155,1,"Delayed",3,3567,"Include"
"KAWY2013_e4","KAWY2013_e4_15","KNEE",156,0,"Delayed",4,1968,"Include"
"KAWY2013_e4","KAWY2013_e4_15","DISASTER",157,1,"Delayed",4,1564,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BRASS",158,1,"Delayed",5,1383,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SEAM",159,0,"Delayed",5,2249,"Include"
"KAWY2013_e4","KAWY2013_e4_15","KICK",160,1,"Delayed",2,2443,"Include"
"KAWY2013_e4","KAWY2013_e4_15","FURNACE",161,1,"Delayed",3,2022,"Include"
"KAWY2013_e4","KAWY2013_e4_15","VISITOR",162,0,"Delayed",4,2384,"Include"
"KAWY2013_e4","KAWY2013_e4_15","IODINE",163,1,"Delayed",4,1709,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BUCKLE",164,1,"Delayed",5,3219,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CANE",165,0,"Delayed",3,5568,"Include"
"KAWY2013_e4","KAWY2013_e4_15","DIVE",166,0,"Delayed",3,3477,"Include"
"KAWY2013_e4","KAWY2013_e4_15","KEEL",167,0,"Delayed",1,2185,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CABLE",168,0,"Delayed",5,1997,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BUBBLE",169,0,"Delayed",4,1608,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MOVIE",170,1,"Delayed",6,1634,"Include"
"KAWY2013_e4","KAWY2013_e4_15","WASTE",171,1,"Delayed",5,1179,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MILEAGE",172,0,"Delayed",4,1957,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CONE",173,0,"Delayed",2,1778,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PORCH",174,1,"Delayed",4,1973,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PLAIN",175,1,"Delayed",4,1937,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SUNLIGHT",176,0,"Delayed",3,1391,"Include"
"KAWY2013_e4","KAWY2013_e4_15","WARRIOR",177,1,"Delayed",5,1441,"Include"
"KAWY2013_e4","KAWY2013_e4_15","HUNT",178,1,"Delayed",6,2785,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MERCURY",179,1,"Delayed",6,1423,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MAPLE",180,1,"Delayed",2,2768,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SPARK",181,0,"Delayed",2,1550,"Include"
"KAWY2013_e4","KAWY2013_e4_15","GESTURE",182,0,"Delayed",4,1722,"Include"
"KAWY2013_e4","KAWY2013_e4_15","THROW",183,0,"Delayed",3,3375,"Include"
"KAWY2013_e4","KAWY2013_e4_15","FEVER",184,0,"Delayed",3,6583,"Include"
"KAWY2013_e4","KAWY2013_e4_15","HOLIDAY",185,0,"Delayed",4,1494,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PATENT",186,1,"Delayed",5,1125,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BOUNDARY",187,0,"Delayed",5,1681,"Include"
"KAWY2013_e4","KAWY2013_e4_15","COACH",188,0,"Delayed",4,2311,"Include"
"KAWY2013_e4","KAWY2013_e4_15","LENS",189,1,"Delayed",1,2071,"Include"
"KAWY2013_e4","KAWY2013_e4_15","GUEST",190,0,"Delayed",5,3455,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SLOPE",191,0,"Delayed",6,1380,"Include"
"KAWY2013_e4","KAWY2013_e4_15","REBEL",192,0,"Delayed",6,1527,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CART",193,1,"Delayed",4,2916,"Include"
"KAWY2013_e4","KAWY2013_e4_15","TOURIST",194,0,"Delayed",6,1051,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SOAP",195,0,"Delayed",5,1802,"Include"
"KAWY2013_e4","KAWY2013_e4_15","TOMB",196,1,"Delayed",6,1212,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SCRATCH",197,0,"Delayed",4,4885,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CLOUD",198,1,"Delayed",6,2821,"Include"
"KAWY2013_e4","KAWY2013_e4_15","FISH",199,0,"Delayed",1,1793,"Include"
"KAWY2013_e4","KAWY2013_e4_15","NERVE",200,0,"Delayed",2,1860,"Include"
"KAWY2013_e4","KAWY2013_e4_15","ROAR",201,1,"Delayed",4,2709,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PALM",202,1,"Delayed",3,1270,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BLADE",203,1,"Delayed",3,2572,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MATE",204,0,"Delayed",3,1170,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PASSAGE",205,0,"Delayed",5,1884,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BERRY",206,1,"Delayed",2,1787,"Include"
"KAWY2013_e4","KAWY2013_e4_15","DIET",207,0,"Delayed",5,2670,"Include"
"KAWY2013_e4","KAWY2013_e4_15","AERIAL",208,0,"Delayed",2,4081,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MINK",209,1,"Delayed",6,1854,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PASTE",210,0,"Delayed",5,4591,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CLOCK",211,1,"Delayed",4,2185,"Include"
"KAWY2013_e4","KAWY2013_e4_15","RIBBON",212,1,"Delayed",5,4829,"Include"
"KAWY2013_e4","KAWY2013_e4_15","RIOT",213,1,"Delayed",6,1278,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SALOON",214,0,"Delayed",2,1669,"Include"
"KAWY2013_e4","KAWY2013_e4_15","TOLL",215,1,"Delayed",6,1820,"Include"
"KAWY2013_e4","KAWY2013_e4_15","WORKER",216,1,"Delayed",6,942,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PREY",217,0,"Delayed",2,1729,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MATCH",218,0,"Delayed",4,2150,"Include"
"KAWY2013_e4","KAWY2013_e4_15","DEED",219,1,"Delayed",4,1244,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MORTAL",220,1,"Delayed",6,1139,"Include"
"KAWY2013_e4","KAWY2013_e4_15","LUMBER",221,0,"Delayed",2,1806,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CROWN",222,0,"Delayed",3,1760,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PLUMB",223,1,"Delayed",6,2804,"Include"
"KAWY2013_e4","KAWY2013_e4_15","LIFT",224,0,"Delayed",2,1617,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PRIZE",225,1,"Delayed",4,2074,"Include"
"KAWY2013_e4","KAWY2013_e4_15","RELIC",226,0,"Delayed",3,2755,"Include"
"KAWY2013_e4","KAWY2013_e4_15","WITNESS",227,1,"Delayed",6,1730,"Include"
"KAWY2013_e4","KAWY2013_e4_15","RANCH",228,1,"Delayed",4,4183,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SCHOLAR",229,1,"Delayed",6,1553,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CRYSTAL",230,1,"Delayed",6,2044,"Include"
"KAWY2013_e4","KAWY2013_e4_15","STEEL",231,0,"Delayed",4,12358,"Include"
"KAWY2013_e4","KAWY2013_e4_15","STATUE",232,1,"Delayed",5,1374,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BRUSH",233,0,"Delayed",3,2673,"Include"
"KAWY2013_e4","KAWY2013_e4_15","STEM",234,1,"Delayed",3,1459,"Include"
"KAWY2013_e4","KAWY2013_e4_15","DUEL",235,0,"Delayed",5,2562,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CORN",236,0,"Delayed",5,5320,"Include"
"KAWY2013_e4","KAWY2013_e4_15","TURNER",237,0,"Delayed",2,1751,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MINERAL",238,1,"Delayed",6,1739,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SEGMENT",239,1,"Delayed",6,912,"Include"
"KAWY2013_e4","KAWY2013_e4_15","JAIL",240,0,"Delayed",1,1796,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PLATE",241,1,"Delayed",3,1575,"Include"
"KAWY2013_e4","KAWY2013_e4_15","TANK",242,1,"Delayed",5,1154,"Include"
"KAWY2013_e4","KAWY2013_e4_15","FLUSH",243,0,"Delayed",5,1132,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SLIP",244,1,"Delayed",3,1400,"Include"
"KAWY2013_e4","KAWY2013_e4_15","HARNESS",245,0,"Delayed",3,1401,"Include"
"KAWY2013_e4","KAWY2013_e4_15","OYSTER",246,1,"Delayed",6,1626,"Include"
"KAWY2013_e4","KAWY2013_e4_15","TIDE",247,0,"Delayed",2,1667,"Include"
"KAWY2013_e4","KAWY2013_e4_15","EMBRACE",248,1,"Delayed",6,1531,"Include"
"KAWY2013_e4","KAWY2013_e4_15","RAID",249,0,"Delayed",4,3191,"Include"
"KAWY2013_e4","KAWY2013_e4_15","HEEL",250,1,"Delayed",4,5141,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SHOVEL",251,1,"Delayed",5,2155,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CLOVER",252,0,"Delayed",5,2000,"Include"
"KAWY2013_e4","KAWY2013_e4_15","REGISTER",253,0,"Delayed",2,1547,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SWIM",254,1,"Delayed",3,2151,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SACK",255,0,"Delayed",5,1404,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BANNER",256,0,"Delayed",4,1870,"Include"
"KAWY2013_e4","KAWY2013_e4_15","FATIGUE",257,1,"Delayed",5,1614,"Include"
"KAWY2013_e4","KAWY2013_e4_15","ERRAND",258,1,"Delayed",6,1175,"Include"
"KAWY2013_e4","KAWY2013_e4_15","QUEEN",259,1,"Delayed",4,4673,"Include"
"KAWY2013_e4","KAWY2013_e4_15","FORK",260,1,"Delayed",5,9160,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SHELL",261,1,"Delayed",4,2024,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SHOOT",262,1,"Delayed",3,1842,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PEPPER",263,1,"Delayed",5,7027,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MOSS",264,0,"Delayed",4,1939,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BLOOM",265,1,"Delayed",4,1408,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SALT",266,1,"Delayed",4,978,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CHAMPION",267,1,"Delayed",5,1219,"Include"
"KAWY2013_e4","KAWY2013_e4_15","JUNCTION",268,1,"Delayed",5,1243,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SCREAM",269,1,"Delayed",3,1523,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PLANET",270,0,"Delayed",2,1072,"Include"
"KAWY2013_e4","KAWY2013_e4_15","TIRE",271,1,"Delayed",4,2397,"Include"
"KAWY2013_e4","KAWY2013_e4_15","FENCE",272,0,"Delayed",3,2169,"Include"
"KAWY2013_e4","KAWY2013_e4_15","HARDWARE",273,0,"Delayed",1,1486,"Include"
"KAWY2013_e4","KAWY2013_e4_15","OWNER",274,1,"Delayed",6,1436,"Include"
"KAWY2013_e4","KAWY2013_e4_15","HOOK",275,1,"Delayed",5,1885,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CIGAR",276,0,"Delayed",4,1388,"Include"
"KAWY2013_e4","KAWY2013_e4_15","DIRT",277,1,"Delayed",4,1246,"Include"
"KAWY2013_e4","KAWY2013_e4_15","HAIL",278,0,"Delayed",3,6884,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CORAL",279,1,"Delayed",6,1385,"Include"
"KAWY2013_e4","KAWY2013_e4_15","GLITTER",280,0,"Delayed",1,1499,"Include"
"KAWY2013_e4","KAWY2013_e4_15","WHISPER",281,0,"Delayed",5,9576,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SOLE",282,0,"Delayed",3,3689,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BRANCH",283,1,"Delayed",4,5589,"Include"
"KAWY2013_e4","KAWY2013_e4_15","DECK",284,1,"Delayed",5,970,"Include"
"KAWY2013_e4","KAWY2013_e4_15","JUMP",285,1,"Delayed",2,1659,"Include"
"KAWY2013_e4","KAWY2013_e4_15","PEASANT",286,0,"Delayed",5,2643,"Include"
"KAWY2013_e4","KAWY2013_e4_15","SKETCH",287,1,"Delayed",3,2214,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MEAT",288,0,"Delayed",5,2425,"Include"
"KAWY2013_e4","KAWY2013_e4_15","STRAND",289,0,"Delayed",3,1460,"Include"
"KAWY2013_e4","KAWY2013_e4_15","RING",290,1,"Delayed",4,1428,"Include"
"KAWY2013_e4","KAWY2013_e4_15","DELTA",291,0,"Delayed",2,1957,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MONKEY",292,1,"Delayed",1,1169,"Include"
"KAWY2013_e4","KAWY2013_e4_15","FLOWER",293,0,"Delayed",4,2475,"Include"
"KAWY2013_e4","KAWY2013_e4_15","BUSH",294,0,"Delayed",2,4741,"Include"
"KAWY2013_e4","KAWY2013_e4_15","FACTORY",295,0,"Delayed",5,1370,"Include"
"KAWY2013_e4","KAWY2013_e4_15","GRADUATE",296,0,"Delayed",6,1052,"Include"
"KAWY2013_e4","KAWY2013_e4_15","MAKER",297,0,"Delayed",1,1499,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CREATURE",298,0,"Delayed",1,2248,"Include"
"KAWY2013_e4","KAWY2013_e4_15","CARBON",299,0,"Delayed",5,3402,"Include"
"KAWY2013_e4","KAWY2013_e4_15","AVENUE",300,0,"Delayed",5,1905,"Include"
"KAWY2013_e4","KAWY2013_e4_16","FLEET",1,1,"Immediate",6,3315,"Include"
"KAWY2013_e4","KAWY2013_e4_16","SERVANT",2,0,"Immediate",6,2029,"Include"
"KAWY2013_e4","KAWY2013_e4_16","PORT",3,0,"Immediate",5,2966,"Include"
"KAWY2013_e4","KAWY2013_e4_16","JUICE",4,1,"Immediate",6,1837,"Include"
"KAWY2013_e4","KAWY2013_e4_16","SCHOLAR",5,0,"Immediate",2,2942,"Include"
"KAWY2013_e4","KAWY2013_e4_16","RESIDUE",6,1,"Immediate",6,2694,"Include"
"KAWY2013_e4","KAWY2013_e4_16","PRAIRIE",7,0,"Immediate",2,3879,"Include"
"KAWY2013_e4","KAWY2013_e4_16","FERRY",8,1,"Immediate",5,4620,"Include"
"KAWY2013_e4","KAWY2013_e4_16","SUITE",9,0,"Immediate",6,1589,"Include"
"KAWY2013_e4","KAWY2013_e4_16","RAKE",10,0,"Immediate",6,1279,"Include"
"KAWY2013_e4","KAWY2013_e4_16","SEGMENT",11,0,"Immediate",1,2310,"Include"
"KAWY2013_e4","KAWY2013_e4_16","PRINCE",12,0,"Immediate",2,2741,"Include"
"KAWY2013_e4","KAWY2013_e4_16","BONE",13,0,"Immediate",5,4117,"Include"
"KAWY2013_e4","KAWY2013_e4_16","JUMP",14,0,"Immediate",6,5169,"Include"
"KAWY2013_e4","KAWY2013_e4_16","MERCURY",15,0,"Immediate",2,2566,"Include"
"KAWY2013_e4","KAWY2013_e4_16","PUNCH",16,1,"Immediate",5,1900,"Include"
"KAWY2013_e4","KAWY2013_e4_16","PLAIN",17,0,"Immediate",2,3707,"Include"
"KAWY2013_e4","KAWY2013_e4_16","BURIAL",18,1,"Immediate",6,6982,"Include"
"KAWY2013_e4","KAWY2013_e4_16","LESSON",19,0,"Immediate",1,2262,"Include"
"KAWY2013_e4","KAWY2013_e4_16","STATUE",20,0,"Immediate",5,2744,"Include"
"KAWY2013_e4","KAWY2013_e4_16","MARGIN",21,0,"Immediate",3,2343,"Include"
"KAWY2013_e4","KAWY2013_e4_16","DISC",22,1,"Immediate",4,3605,"Include"
"KAWY2013_e4","KAWY2013_e4_16","JOCKEY",23,1,"Immediate",6,1845,"Include"
"KAWY2013_e4","KAWY2013_e4_16","SHOVEL",24,0,"Immediate",5,2182,"Include"
"KAWY2013_e4","KAWY2013_e4_16","SCENT",25,1,"Immediate",6,1482,"Include"
"KAWY2013_e4","KAWY2013_e4_16","PRIZE",26,0,"Immediate",2,1880,"Include"
"KAWY2013_e4","KAWY2013_e4_16","FREIGHT",27,0,"Immediate",5,2520,"Include"
"KAWY2013_e4","KAWY2013_e4_16","BRUTE",28,1,"Immediate",5,2319,"Include"
"KAWY2013_e4","KAWY2013_e4_16","TENNIS",29,1,"Immediate",6,1070,"Include"
"KAWY2013_e4","KAWY2013_e4_16","VIOLET",30,0,"Immediate",6,1532,"Include"
"KAWY2013_e4","KAWY2013_e4_16","BLOSSOM",31,0,"Immediate",2,1817,"Include"
"KAWY2013_e4","KAWY2013_e4_16","WOUND",32,1,"Immediate",6,1706,"Include"
"KAWY2013_e4","KAWY2013_e4_16","SILVER",33,1,"Immediate",6,1361,"Include"
"KAWY2013_e4","KAWY2013_e4_16","SLEEVE",34,1,"Immediate",5,2628,"Include"
"KAWY2013_e4","KAWY2013_e4_16","TOMB",35,0,"Immediate",2,1639,"Include"
"KAWY2013_e4","KAWY2013_e4_16","DECK",36,0,"Immediate",6,1583,"Include"
"KAWY2013_e4","KAWY2013_e4_16","COIN",37,1,"Immediate",6,761,"Include"
"KAWY2013_e4","KAWY2013_e4_16","FURNACE",38,0,"Immediate",6,1091,"Include"
"KAWY2013_e4","KAWY2013_e4_16","HAZE",39,0,"Immediate",3,2256,"Include"
"KAWY2013_e4","KAWY2013_e4_16","NICKEL",40,1,"Immediate",6,1010,"Include"
"KAWY2013_e4","KAWY2013_e4_16","RECITAL",41,1,"Immediate",6,1138,"Include"
"KAWY2013_e4","KAWY2013_e4_16","DOORWAY",42,0,"Immediate",2,2797,"Include"
"KAWY2013_e4","KAWY2013_e4_16","KISS",43,1,"Immediate",6,2826,"Include"
"KAWY2013_e4","KAWY2013_e4_16","OWNER",44,0,"Immediate",5,2214,"Include"
"KAWY2013_e4","KAWY2013_e4_16","MOLECULE",45,0,"Immediate",5,4809,"Include"
"KAWY2013_e4","KAWY2013_e4_16","PLUG",46,1,"Immediate",6,1755,"Include"
"KAWY2013_e4","KAWY2013_e4_16","MERCHANT",47,1,"Immediate",6,912,"Include"
"KAWY2013_e4","KAWY2013_e4_16","SOPRANO",48,0,"Immediate",2,1556,"Include"
"KAWY2013_e4","KAWY2013_e4_16","NAVY",49,0,"Immediate",5,6239,"Include"
"KAWY2013_e4","KAWY2013_e4_16","LUNCH",50,1,"Immediate",6,1980,"Include"
"KAWY2013_e4","KAWY2013_e4_16","PASTOR",51,1,"Immediate",6,888,"Include"
"KAWY2013_e4","KAWY2013_e4_16","BOWL",52,0,"Immediate",2,2284,"Include"
"KAWY2013_e4","KAWY2013_e4_16","SMOKE",53,0,"Immediate",3,3549,"Include"
"KAWY2013_e4","KAWY2013_e4_16","LOAD",54,0,"Immediate",6,2638,"Include"
"KAWY2013_e4","KAWY2013_e4_16","CANDLE",55,0,"Immediate",5,4417,"Include"
"KAWY2013_e4","KAWY2013_e4_16","HOOK",56,0,"Immediate",2,2850,"Include"
"KAWY2013_e4","KAWY2013_e4_16","PLATE",57,0,"Immediate",2,5374,"Include"
"KAWY2013_e4","KAWY2013_e4_16","STAKE",58,0,"Immediate",5,2875,"Include"
