"exp","id","trial","isold","rating","excluding"
"NFR2013_e3","NFR2013_e3_7",107,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",108,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",109,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",110,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",111,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",112,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",113,1,4,"Include"
"NFR2013_e3","NFR2013_e3_7",114,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",115,0,3,"Include"
"NFR2013_e3","NFR2013_e3_7",116,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",117,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",118,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",119,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",120,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",121,0,6,"Include"
"NFR2013_e3","NFR2013_e3_7",122,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",123,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",124,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",125,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",126,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",127,0,5,"Include"
"NFR2013_e3","NFR2013_e3_7",128,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",129,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",130,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",131,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",132,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",133,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",134,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",135,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",136,1,3,"Include"
"NFR2013_e3","NFR2013_e3_7",137,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",138,0,5,"Include"
"NFR2013_e3","NFR2013_e3_7",139,0,6,"Include"
"NFR2013_e3","NFR2013_e3_7",140,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",141,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",142,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",143,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",144,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",145,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",146,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",147,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",148,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",149,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",150,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",151,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",152,0,2,"Include"
"NFR2013_e3","NFR2013_e3_7",153,1,4,"Include"
"NFR2013_e3","NFR2013_e3_7",154,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",155,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",156,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",157,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",158,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",159,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",160,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",161,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",162,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",163,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",164,0,2,"Include"
"NFR2013_e3","NFR2013_e3_7",165,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",166,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",167,0,2,"Include"
"NFR2013_e3","NFR2013_e3_7",168,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",169,1,1,"Include"
"NFR2013_e3","NFR2013_e3_7",170,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",171,1,3,"Include"
"NFR2013_e3","NFR2013_e3_7",172,0,2,"Include"
"NFR2013_e3","NFR2013_e3_7",173,1,5,"Include"
"NFR2013_e3","NFR2013_e3_7",174,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",175,1,5,"Include"
"NFR2013_e3","NFR2013_e3_7",176,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",177,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",178,0,2,"Include"
"NFR2013_e3","NFR2013_e3_7",179,0,5,"Include"
"NFR2013_e3","NFR2013_e3_7",180,0,3,"Include"
"NFR2013_e3","NFR2013_e3_7",181,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",182,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",183,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",184,0,2,"Include"
"NFR2013_e3","NFR2013_e3_7",185,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",186,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",187,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",188,0,3,"Include"
"NFR2013_e3","NFR2013_e3_7",189,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",190,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",191,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",192,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",193,1,2,"Include"
"NFR2013_e3","NFR2013_e3_7",194,1,6,"Include"
"NFR2013_e3","NFR2013_e3_7",195,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",196,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",197,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",198,0,1,"Include"
"NFR2013_e3","NFR2013_e3_7",199,1,3,"Include"
"NFR2013_e3","NFR2013_e3_7",200,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",1,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",2,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",3,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",4,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",5,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",6,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",7,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",8,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",9,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",10,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",11,1,4,"Include"
"NFR2013_e3","NFR2013_e3_8",12,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",13,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",14,1,5,"Include"
"NFR2013_e3","NFR2013_e3_8",15,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",16,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",17,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",18,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",19,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",20,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",21,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",22,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",23,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",24,0,4,"Include"
"NFR2013_e3","NFR2013_e3_8",25,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",26,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",27,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",28,0,5,"Include"
"NFR2013_e3","NFR2013_e3_8",29,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",30,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",31,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",32,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",33,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",34,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",35,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",36,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",37,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",38,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",39,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",40,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",41,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",42,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",43,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",44,0,3,"Include"
"NFR2013_e3","NFR2013_e3_8",45,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",46,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",47,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",48,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",49,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",50,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",51,1,4,"Include"
"NFR2013_e3","NFR2013_e3_8",52,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",53,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",54,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",55,1,4,"Include"
"NFR2013_e3","NFR2013_e3_8",56,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",57,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",58,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",59,0,5,"Include"
"NFR2013_e3","NFR2013_e3_8",60,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",61,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",62,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",63,0,3,"Include"
"NFR2013_e3","NFR2013_e3_8",64,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",65,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",66,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",67,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",68,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",69,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",70,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",71,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",72,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",73,1,1,"Include"
"NFR2013_e3","NFR2013_e3_8",74,1,2,"Include"
"NFR2013_e3","NFR2013_e3_8",75,0,3,"Include"
"NFR2013_e3","NFR2013_e3_8",76,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",77,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",78,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",79,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",80,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",81,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",82,1,3,"Include"
"NFR2013_e3","NFR2013_e3_8",83,1,3,"Include"
"NFR2013_e3","NFR2013_e3_8",84,0,3,"Include"
"NFR2013_e3","NFR2013_e3_8",85,1,1,"Include"
"NFR2013_e3","NFR2013_e3_8",86,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",87,0,4,"Include"
"NFR2013_e3","NFR2013_e3_8",88,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",89,1,2,"Include"
"NFR2013_e3","NFR2013_e3_8",90,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",91,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",92,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",93,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",94,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",95,1,3,"Include"
"NFR2013_e3","NFR2013_e3_8",96,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",97,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",98,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",99,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",100,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",101,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",102,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",103,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",104,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",105,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",106,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",107,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",108,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",109,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",110,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",111,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",112,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",113,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",114,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",115,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",116,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",117,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",118,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",119,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",120,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",121,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",122,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",123,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",124,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",125,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",126,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",127,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",128,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",129,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",130,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",131,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",132,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",133,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",134,1,5,"Include"
"NFR2013_e3","NFR2013_e3_8",135,1,5,"Include"
"NFR2013_e3","NFR2013_e3_8",136,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",137,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",138,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",139,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",140,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",141,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",142,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",143,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",144,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",145,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",146,1,4,"Include"
"NFR2013_e3","NFR2013_e3_8",147,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",148,0,3,"Include"
"NFR2013_e3","NFR2013_e3_8",149,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",150,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",151,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",152,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",153,1,5,"Include"
"NFR2013_e3","NFR2013_e3_8",154,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",155,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",156,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",157,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",158,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",159,1,2,"Include"
"NFR2013_e3","NFR2013_e3_8",160,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",161,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",162,1,5,"Include"
"NFR2013_e3","NFR2013_e3_8",163,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",164,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",165,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",166,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",167,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",168,1,5,"Include"
"NFR2013_e3","NFR2013_e3_8",169,1,5,"Include"
"NFR2013_e3","NFR2013_e3_8",170,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",171,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",172,0,4,"Include"
"NFR2013_e3","NFR2013_e3_8",173,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",174,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",175,1,5,"Include"
"NFR2013_e3","NFR2013_e3_8",176,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",177,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",178,0,2,"Include"
"NFR2013_e3","NFR2013_e3_8",179,0,6,"Include"
"NFR2013_e3","NFR2013_e3_8",180,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",181,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",182,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",183,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",184,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",185,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",186,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",187,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",188,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",189,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",190,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",191,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",192,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",193,1,4,"Include"
"NFR2013_e3","NFR2013_e3_8",194,1,4,"Include"
"NFR2013_e3","NFR2013_e3_8",195,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",196,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",197,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",198,0,1,"Include"
"NFR2013_e3","NFR2013_e3_8",199,1,6,"Include"
"NFR2013_e3","NFR2013_e3_8",200,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",1,1,3,"Include"
"NFR2013_e3","NFR2013_e3_9",2,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",3,0,2,"Include"
"NFR2013_e3","NFR2013_e3_9",4,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",5,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",6,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",7,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",8,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",9,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",10,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",11,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",12,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",13,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",14,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",15,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",16,0,5,"Include"
"NFR2013_e3","NFR2013_e3_9",17,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",18,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",19,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",20,1,3,"Include"
"NFR2013_e3","NFR2013_e3_9",21,0,2,"Include"
"NFR2013_e3","NFR2013_e3_9",22,1,3,"Include"
"NFR2013_e3","NFR2013_e3_9",23,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",24,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",25,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",26,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",27,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",28,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",29,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",30,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",31,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",32,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",33,0,6,"Include"
"NFR2013_e3","NFR2013_e3_9",34,0,2,"Include"
"NFR2013_e3","NFR2013_e3_9",35,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",36,1,3,"Include"
"NFR2013_e3","NFR2013_e3_9",37,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",38,1,4,"Include"
"NFR2013_e3","NFR2013_e3_9",39,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",40,0,5,"Include"
"NFR2013_e3","NFR2013_e3_9",41,1,2,"Include"
"NFR2013_e3","NFR2013_e3_9",42,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",43,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",44,1,5,"Include"
"NFR2013_e3","NFR2013_e3_9",45,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",46,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",47,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",48,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",49,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",50,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",51,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",52,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",53,0,6,"Include"
"NFR2013_e3","NFR2013_e3_9",54,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",55,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",56,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",57,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",58,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",59,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",60,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",61,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",62,1,3,"Include"
"NFR2013_e3","NFR2013_e3_9",63,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",64,1,5,"Include"
"NFR2013_e3","NFR2013_e3_9",65,1,5,"Include"
"NFR2013_e3","NFR2013_e3_9",66,0,5,"Include"
"NFR2013_e3","NFR2013_e3_9",67,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",68,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",69,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",70,1,4,"Include"
"NFR2013_e3","NFR2013_e3_9",71,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",72,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",73,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",74,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",75,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",76,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",77,1,5,"Include"
"NFR2013_e3","NFR2013_e3_9",78,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",79,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",80,0,5,"Include"
"NFR2013_e3","NFR2013_e3_9",81,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",82,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",83,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",84,1,3,"Include"
"NFR2013_e3","NFR2013_e3_9",85,0,2,"Include"
"NFR2013_e3","NFR2013_e3_9",86,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",87,1,3,"Include"
"NFR2013_e3","NFR2013_e3_9",88,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",89,0,4,"Include"
"NFR2013_e3","NFR2013_e3_9",90,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",91,0,2,"Include"
"NFR2013_e3","NFR2013_e3_9",92,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",93,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",94,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",95,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",96,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",97,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",98,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",99,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",100,1,2,"Include"
"NFR2013_e3","NFR2013_e3_9",101,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",102,1,3,"Include"
"NFR2013_e3","NFR2013_e3_9",103,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",104,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",105,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",106,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",107,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",108,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",109,0,3,"Include"
"NFR2013_e3","NFR2013_e3_9",110,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",111,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",112,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",113,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",114,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",115,1,4,"Include"
"NFR2013_e3","NFR2013_e3_9",116,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",117,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",118,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",119,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",120,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",121,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",122,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",123,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",124,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",125,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",126,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",127,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",128,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",129,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",130,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",131,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",132,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",133,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",134,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",135,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",136,0,5,"Include"
"NFR2013_e3","NFR2013_e3_9",137,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",138,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",139,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",140,1,6,"Include"
"NFR2013_e3","NFR2013_e3_9",141,0,1,"Include"
"NFR2013_e3","NFR2013_e3_9",142,1,6,"Include"
