"exp","id","isold","condition1","rating","RT","excluding","trial"
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",2,1954.518,"Include",50
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,871.3572,"Include",144
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,891.9398,"Include",145
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,2640.864,"Include",146
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",1,1118.976,"Include",147
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,3110.122,"Include",148
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,3919.671,"Include",149
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,2661.402,"Include",150
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,1361.992,"Include",151
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",5,1227.253,"Include",152
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",0,2599.252,"Exclude",153
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",6,788.7768,"Include",154
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,2233.173,"Include",155
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1980.472,"Include",156
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",5,1944.376,"Include",157
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,2228.094,"Include",158
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,1046.743,"Include",159
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,1490.323,"Include",160
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",2,1737.944,"Include",51
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,2264.01,"Include",161
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,3584.838,"Include",162
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,675.2562,"Include",163
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,2738.831,"Include",164
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",3,5379.958,"Include",52
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",2,2841.734,"Include",53
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",5,5488.103,"Include",165
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,2372.522,"Include",166
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",5,1046.773,"Include",54
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,819.7108,"Include",167
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",2,1660.618,"Include",55
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",5,1124.201,"Include",168
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",5,804.36,"Include",169
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",3,2821.302,"Include",56
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",5,1665.922,"Include",170
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,2429.087,"Include",171
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,1459.365,"Include",172
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,1232.399,"Include",173
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",1,1629.786,"Include",57
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,928.1425,"Include",174
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",2,1505.924,"Include",58
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1118.855,"Include",175
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,871.5071,"Include",176
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",2,2919.273,"Include",177
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,2047.363,"Include",178
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,1490.455,"Include",179
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",5,2620.131,"Include",59
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,1665.826,"Include",180
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",2,1577.967,"Include",60
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,2434.724,"Include",181
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,892.3685,"Include",182
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,959.4145,"Include",183
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,598.3298,"Include",184
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",1,1253.355,"Include",61
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,923.3493,"Include",185
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",1,814.9207,"Include",62
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,819.9857,"Include",186
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,2579.154,"Include",187
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1170.743,"Include",188
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1841.236,"Include",189
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",1,1005.743,"Include",63
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,1289.521,"Include",190
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,804.5644,"Include",191
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,809.7512,"Include",192
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",1,1057.342,"Include",64
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,897.4534,"Include",193
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,1170.816,"Include",194
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,954.2326,"Include",195
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",6,675.5778,"Include",65
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",6,2248.976,"Include",66
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",2,3295.902,"Include",196
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",6,825.286,"Include",67
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,680.7816,"Include",197
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",6,845.8097,"Include",68
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,598.5097,"Include",198
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,691.3182,"Include",199
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,773.626,"Include",200
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1253.282,"Include",201
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,794.1774,"Include",202
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",6,1206.934,"Include",69
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,1583.447,"Include",203
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,691.209,"Include",204
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,753.0309,"Include",205
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",6,1495.736,"Include",70
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",5,3610.471,"Include",206
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",5,1052.12,"Include",207
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",6,985.1404,"Include",71
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",2,2769.796,"Include",72
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",6,815.1331,"Include",73
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,902.6556,"Include",208
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",1,3105.351,"Include",209
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",1,933.638,"Include",210
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1196.614,"Include",211
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",6,979.9857,"Include",74
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,1232.656,"Include",212
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,789.1068,"Include",213
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1629.998,"Include",214
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,866.4631,"Include",215
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,670.4613,"Include",216
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,2506.874,"Include",217
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1006.459,"Include",218
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,845.9383,"Include",219
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,618.8869,"Include",220
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",6,876.8511,"Include",75
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,1325.603,"Include",221
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",2,3574.658,"Include",222
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",1,1330.691,"Include",76
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1186.236,"Include",223
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,721.9461,"Include",224
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,804.517,"Include",225
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",5,1991.237,"Include",77
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",2,1887.858,"Include",78
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,2300.739,"Include",226
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1021.29,"Include",227
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",1,1170.802,"Include",228
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1454.503,"Include",229
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,907.6748,"Include",230
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,598.316,"Include",231
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,1588.694,"Include",232
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",1,948.9401,"Include",233
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1588.787,"Include",234
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",1,1330.665,"Include",79
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",1,1511.353,"Include",80
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1026.362,"Include",235
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,696.257,"Include",236
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,809.7572,"Include",237
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",2,1810.619,"Include",238
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,1666.07,"Include",239
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,3579.787,"Include",240
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,1779.436,"Include",241
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1382.381,"Include",242
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,820.0923,"Include",243
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",6,1299.731,"Include",81
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,4054.252,"Include",244
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",2,1341.209,"Include",245
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,1139.876,"Include",246
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,5834.161,"Include",247
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",6,701.4117,"Include",82
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,3027.92,"Include",248
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,1903.296,"Include",249
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,5607.002,"Include",250
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,1026.566,"Include",251
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",2,5911.373,"Include",83
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",2,1062.547,"Include",252
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",2,1232.695,"Include",84
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",2,861.3858,"Include",253
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1031.467,"Include",254
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",6,928.3557,"Include",85
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1103.775,"Include",255
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,778.7904,"Include",256
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,1769.448,"Include",257
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,861.2609,"Include",258
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,1243.059,"Include",259
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",6,613.5806,"Include",86
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,654.8914,"Include",260
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",6,701.4051,"Include",87
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",2,2527.647,"Include",261
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,2011.619,"Include",262
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,1139.848,"Include",263
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",1,6752.247,"Include",88
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,1134.717,"Include",264
"JCD2012_e1a","JCD2012_e1a_1",1,"InvalidCue",6,753.1134,"Include",89
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,830.7599,"Include",265
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",1,1036.771,"Include",266
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,2837.042,"Include",267
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,783.9455,"Include",268
"JCD2012_e1a","JCD2012_e1a_1",1,"ValidCue",6,608.5175,"Include",269
"JCD2012_e1a","JCD2012_e1a_1",0,"ValidCue",2,1263.645,"Include",270
"JCD2012_e1a","JCD2012_e1a_1",0,"InvalidCue",2,1707.212,"Include",90
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,7415.008,"Include",1
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",2,1408.232,"Include",2
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,2040.2,"Include",3
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,805.7679,"Include",4
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,1909.765,"Include",5
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,2526.533,"Include",6
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",1,915.4609,"Include",7
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1456.376,"Include",8
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,871.466,"Include",9
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",4,3282.731,"Include",10
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1394.321,"Include",11
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,2087.975,"Include",12
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1014.414,"Include",13
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",1,1380,"Include",14
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",1,730.9803,"Include",15
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",1,732.8087,"Include",16
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1957.291,"Include",17
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1268.204,"Include",18
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",3,1708.657,"Include",19
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,1372.356,"Include",20
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",3,2626.733,"Include",21
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,976.0865,"Include",22
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1895.546,"Include",23
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1512.389,"Include",24
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,816.7765,"Include",25
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1381.645,"Include",26
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1080.479,"Include",27
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,716.0366,"Include",28
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1478.684,"Include",29
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",1,1246.416,"Include",30
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",1,1110.466,"Include",31
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",5,1549.798,"Include",32
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1276.854,"Include",33
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1326.597,"Include",34
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1325.291,"Include",35
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,889.4278,"Include",36
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,817.2368,"Include",37
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,3566.681,"Include",38
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,883.8108,"Include",39
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1502.023,"Include",40
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1199.08,"Include",41
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1226.801,"Include",42
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,864.7186,"Include",43
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",1,1717.394,"Include",44
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1309.793,"Include",45
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1547.836,"Include",46
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",1,770.2097,"Include",47
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,988.474,"Include",48
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,963.6091,"Include",49
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1394.885,"Include",50
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,788.9699,"Include",51
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,1740.512,"Include",52
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,811.4428,"Include",53
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,697.5114,"Include",54
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1053.027,"Include",55
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",4,3074.672,"Include",56
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,1620.944,"Include",57
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,4895.517,"Include",58
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1150.043,"Include",59
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,843.0723,"Include",60
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,793.5148,"Include",61
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,1402.659,"Include",62
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,3699.569,"Include",63
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",5,2382.35,"Include",64
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,861.7898,"Include",65
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1192.999,"Include",66
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,1118.179,"Include",67
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,921.6956,"Include",68
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,816.1611,"Include",69
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",4,1408.363,"Include",70
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,1421.272,"Include",71
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",5,3554.29,"Include",72
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,725.0399,"Include",73
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,1504.212,"Include",74
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",2,3020.579,"Include",75
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,0.653345,"Include",76
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1151.919,"Include",77
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,1416.225,"Include",78
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,836.3733,"Include",79
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",5,1684.361,"Include",80
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,805.219,"Include",81
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,6430.804,"Include",82
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,4790.594,"Include",83
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1090.658,"Include",84
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",2,1546.713,"Include",85
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,3083.331,"Include",86
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,1178.387,"Include",87
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1457.164,"Include",88
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,757.9161,"Include",89
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",5,1194.147,"Include",90
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1674.002,"Include",91
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1170.968,"Include",92
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,803.3484,"Include",93
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1087.061,"Include",94
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",2,1977.678,"Include",95
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1031.588,"Include",96
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,978.1466,"Include",97
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1049.966,"Include",98
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",2,1426.109,"Include",99
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",4,1345.194,"Include",100
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1371.144,"Include",101
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,929.2471,"Include",102
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,2660.485,"Include",103
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1280.249,"Include",104
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,834.8001,"Include",105
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,780.4521,"Include",106
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1009.562,"Include",107
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",4,1645.639,"Include",108
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1627.074,"Include",109
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,955.2681,"Include",110
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,843.6614,"Include",111
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1261.981,"Include",112
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1028.504,"Include",113
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,1685.988,"Include",114
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,856.7064,"Include",115
"JCD2012_e1a","JCD2012_e1a_10",0,"NoCue",2,1148.935,"Include",116
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",6,858.8912,"Include",117
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,1630.294,"Include",118
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,1153.999,"Include",119
"JCD2012_e1a","JCD2012_e1a_10",1,"NoCue",5,2059.599,"Include",120
"JCD2012_e1a","JCD2012_e1a_10",0,"ValidCue",1,6995.719,"Include",1
"JCD2012_e1a","JCD2012_e1a_10",0,"ValidCue",2,1252.446,"Include",2
"JCD2012_e1a","JCD2012_e1a_10",1,"ValidCue",6,4342.727,"Include",3
"JCD2012_e1a","JCD2012_e1a_10",1,"InvalidCue",5,1472.762,"Include",1
"JCD2012_e1a","JCD2012_e1a_10",1,"ValidCue",6,1068.888,"Include",4
"JCD2012_e1a","JCD2012_e1a_10",0,"ValidCue",2,1430.776,"Include",5
"JCD2012_e1a","JCD2012_e1a_10",0,"ValidCue",2,1104.26,"Include",6
"JCD2012_e1a","JCD2012_e1a_10",0,"ValidCue",2,2041.127,"Include",7
"JCD2012_e1a","JCD2012_e1a_10",0,"ValidCue",2,1087.45,"Include",8
"JCD2012_e1a","JCD2012_e1a_10",1,"InvalidCue",5,1720.715,"Include",2
"JCD2012_e1a","JCD2012_e1a_10",1,"ValidCue",6,822.38,"Include",9
"JCD2012_e1a","JCD2012_e1a_10",1,"ValidCue",6,2038.103,"Include",10
"JCD2012_e1a","JCD2012_e1a_10",0,"ValidCue",1,1246.567,"Include",11
"JCD2012_e1a","JCD2012_e1a_10",1,"ValidCue",6,1424.834,"Include",12
"JCD2012_e1a","JCD2012_e1a_10",0,"ValidCue",2,1180.319,"Include",13
"JCD2012_e1a","JCD2012_e1a_10",0,"ValidCue",2,941.0037,"Include",14
"JCD2012_e1a","JCD2012_e1a_10",1,"ValidCue",6,925.5783,"Include",15
"JCD2012_e1a","JCD2012_e1a_10",0,"InvalidCue",2,1985.174,"Include",3
"JCD2012_e1a","JCD2012_e1a_10",0,"InvalidCue",2,3055.405,"Include",4
"JCD2012_e1a","JCD2012_e1a_10",1,"ValidCue",5,3457.721,"Include",16
"JCD2012_e1a","JCD2012_e1a_10",0,"ValidCue",1,4921.414,"Include",17
"JCD2012_e1a","JCD2012_e1a_10",1,"ValidCue",5,1760.314,"Include",18
"JCD2012_e1a","JCD2012_e1a_10",0,"ValidCue",2,1235.736,"Include",19
"JCD2012_e1a","JCD2012_e1a_10",1,"ValidCue",5,1136.795,"Include",20
