"exp","id","isold","condition1","rating","excluding"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_9",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_10",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_11",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_12",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_13",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_14",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_15",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",1,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_16",0,"StudyIntactTestAnagram",6,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",2,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",3,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",4,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",5,"Include"
"LP2006_e2","LP2006_e2_1",1,"StudyIntactTestAnagram",6,"Include"
