"exp","id","item","trial","isold","condition1","rating","RT","excluding"
"LP2013_e2","LP2013_e2_10","phi",115,1,"related_lure",1,1616,"Include"
"LP2013_e2","LP2013_e2_10","reed",116,0,"unrelated_lure",1,1586,"Include"
"LP2013_e2","LP2013_e2_10","braze",117,0,"unrelated_lure",4,2243,"Include"
"LP2013_e2","LP2013_e2_10","summon",118,1,"target",4,2381,"Include"
"LP2013_e2","LP2013_e2_10","shin",119,1,"target",4,3505,"Include"
"LP2013_e2","LP2013_e2_10","zeta",120,0,"unrelated_lure",1,2311,"Include"
"LP2013_e2","LP2013_e2_10","skunk",121,1,"related_lure",2,2204,"Include"
"LP2013_e2","LP2013_e2_10","nom",122,1,"target",4,1901,"Include"
"LP2013_e2","LP2013_e2_10","minimum",123,1,"target",4,2040,"Include"
"LP2013_e2","LP2013_e2_10","cousin",124,1,"target",4,1122,"Include"
"LP2013_e2","LP2013_e2_10","skin",125,1,"related_lure",4,1050,"Include"
"LP2013_e2","LP2013_e2_10","puss",126,1,"related_lure",4,1645,"Include"
"LP2013_e2","LP2013_e2_10","blare",127,0,"unrelated_lure",3,1278,"Include"
"LP2013_e2","LP2013_e2_10","table",128,0,"unrelated_lure",1,920,"Include"
"LP2013_e2","LP2013_e2_10","spoon",129,1,"related_lure",4,1755,"Include"
"LP2013_e2","LP2013_e2_10","large",130,0,"unrelated_lure",1,1013,"Include"
"LP2013_e2","LP2013_e2_10","beard",131,0,"unrelated_lure",1,1334,"Include"
"LP2013_e2","LP2013_e2_10","snuff",132,1,"related_lure",4,823,"Include"
"LP2013_e2","LP2013_e2_10","hock",133,1,"target",4,1068,"Include"
"LP2013_e2","LP2013_e2_10","impish",134,1,"related_lure",1,1453,"Include"
"LP2013_e2","LP2013_e2_10","cuss",135,1,"target",3,2476,"Include"
"LP2013_e2","LP2013_e2_10","puff",136,1,"related_lure",4,1166,"Include"
"LP2013_e2","LP2013_e2_10","psychic",137,1,"target",1,1781,"Include"
"LP2013_e2","LP2013_e2_10","sic",138,1,"related_lure",2,1500,"Include"
"LP2013_e2","LP2013_e2_10","poppy",139,1,"related_lure",4,3234,"Include"
"LP2013_e2","LP2013_e2_10","cosy",140,1,"related_lure",4,1105,"Include"
"LP2013_e2","LP2013_e2_10","hoop",141,1,"target",4,931,"Include"
"LP2013_e2","LP2013_e2_10","fuss",142,1,"target",4,711,"Include"
"LP2013_e2","LP2013_e2_10","union",143,1,"target",4,925,"Include"
"LP2013_e2","LP2013_e2_10","average",144,0,"unrelated_lure",2,1456,"Include"
"LP2013_e2","LP2013_e2_10","ledge",145,0,"unrelated_lure",3,1103,"Include"
"LP2013_e2","LP2013_e2_10","moo",146,1,"target",4,1093,"Include"
"LP2013_e2","LP2013_e2_10","mush",147,1,"related_lure",4,1735,"Include"
"LP2013_e2","LP2013_e2_10","lad",148,0,"unrelated_lure",1,1131,"Include"
"LP2013_e2","LP2013_e2_10","tee",149,0,"unrelated_lure",1,1174,"Include"
"LP2013_e2","LP2013_e2_10","music",150,1,"target",3,936,"Include"
"LP2013_e2","LP2013_e2_10","schism",151,1,"related_lure",1,2231,"Include"
"LP2013_e2","LP2013_e2_10","bard",152,0,"unrelated_lure",4,1374,"Include"
"LP2013_e2","LP2013_e2_10","grade",153,0,"unrelated_lure",2,952,"Include"
"LP2013_e2","LP2013_e2_10","adverb",154,0,"unrelated_lure",3,1901,"Include"
"LP2013_e2","LP2013_e2_10","chum",155,1,"related_lure",4,1002,"Include"
"LP2013_e2","LP2013_e2_10","physic",156,1,"related_lure",4,924,"Include"
"LP2013_e2","LP2013_e2_10","brat",157,0,"unrelated_lure",1,1494,"Include"
"LP2013_e2","LP2013_e2_10","shock",158,1,"related_lure",4,1626,"Include"
"LP2013_e2","LP2013_e2_10","suck",159,1,"related_lure",1,1289,"Include"
"LP2013_e2","LP2013_e2_10","bed",160,0,"unrelated_lure",1,1309,"Include"
"LP2013_e2","LP2013_e2_10","him",161,1,"target",1,1073,"Include"
"LP2013_e2","LP2013_e2_10","comfy",162,1,"target",4,867,"Include"
"LP2013_e2","LP2013_e2_10","deer",163,0,"unrelated_lure",1,1299,"Include"
"LP2013_e2","LP2013_e2_10","miff",164,1,"related_lure",4,760,"Include"
"LP2013_e2","LP2013_e2_10","inch",165,1,"related_lure",1,1200,"Include"
"LP2013_e2","LP2013_e2_10","aware",166,0,"unrelated_lure",2,1307,"Include"
"LP2013_e2","LP2013_e2_10","gate",167,0,"unrelated_lure",3,1039,"Include"
"LP2013_e2","LP2013_e2_10","posh",168,1,"related_lure",4,848,"Include"
"LP2013_e2","LP2013_e2_10","pinky",169,1,"target",4,1947,"Include"
"LP2013_e2","LP2013_e2_10","hum",170,1,"target",1,957,"Include"
"LP2013_e2","LP2013_e2_10","moss",171,1,"related_lure",4,1075,"Include"
"LP2013_e2","LP2013_e2_10","wet",172,0,"unrelated_lure",3,1575,"Include"
"LP2013_e2","LP2013_e2_10","rebel",173,0,"unrelated_lure",1,1200,"Include"
"LP2013_e2","LP2013_e2_10","poky",174,1,"related_lure",1,1461,"Include"
"LP2013_e2","LP2013_e2_10","hunk",175,1,"related_lure",3,1105,"Include"
"LP2013_e2","LP2013_e2_10","cony",176,1,"target",1,1372,"Include"
"LP2013_e2","LP2013_e2_10","scion",177,1,"related_lure",1,1668,"Include"
"LP2013_e2","LP2013_e2_10","jar",178,0,"unrelated_lure",3,1065,"Include"
"LP2013_e2","LP2013_e2_10","monk",179,1,"target",4,1105,"Include"
"LP2013_e2","LP2013_e2_10","ion",180,1,"target",4,724,"Include"
"LP2013_e2","LP2013_e2_10","mop",181,1,"related_lure",1,920,"Include"
"LP2013_e2","LP2013_e2_10","ate",182,0,"unrelated_lure",1,862,"Include"
"LP2013_e2","LP2013_e2_10","posy",183,1,"target",4,1231,"Include"
"LP2013_e2","LP2013_e2_10","bag",184,0,"unrelated_lure",1,876,"Include"
"LP2013_e2","LP2013_e2_10","pun",185,1,"related_lure",4,1076,"Include"
"LP2013_e2","LP2013_e2_10","huck",186,1,"related_lure",4,1056,"Include"
"LP2013_e2","LP2013_e2_10","ever",187,0,"unrelated_lure",1,1529,"Include"
"LP2013_e2","LP2013_e2_10","skip",188,1,"related_lure",4,1048,"Include"
"LP2013_e2","LP2013_e2_10","pouch",189,1,"related_lure",4,1782,"Include"
"LP2013_e2","LP2013_e2_10","quin",190,1,"related_lure",1,991,"Include"
"LP2013_e2","LP2013_e2_10","fish",191,1,"target",4,770,"Include"
"LP2013_e2","LP2013_e2_10","son",192,1,"related_lure",1,1297,"Include"
"LP2013_e2","LP2013_e2_10","hick",193,1,"target",4,746,"Include"
"LP2013_e2","LP2013_e2_10","minus",194,1,"target",2,1733,"Include"
"LP2013_e2","LP2013_e2_10","regal",195,0,"unrelated_lure",1,940,"Include"
"LP2013_e2","LP2013_e2_10","greed",196,0,"unrelated_lure",4,957,"Include"
"LP2013_e2","LP2013_e2_10","sick",197,1,"target",3,1087,"Include"
"LP2013_e2","LP2013_e2_10","vet",198,0,"unrelated_lure",1,1433,"Include"
"LP2013_e2","LP2013_e2_10","bled",199,0,"unrelated_lure",1,1028,"Include"
"LP2013_e2","LP2013_e2_10","pinny",200,1,"target",2,1551,"Include"
"LP2013_e2","LP2013_e2_10","coif",201,1,"related_lure",1,1080,"Include"
"LP2013_e2","LP2013_e2_10","glee",202,0,"unrelated_lure",1,1679,"Include"
"LP2013_e2","LP2013_e2_10","sonic",203,1,"related_lure",3,1323,"Include"
"LP2013_e2","LP2013_e2_10","smock",204,1,"target",4,1083,"Include"
"LP2013_e2","LP2013_e2_10","beer",205,0,"unrelated_lure",1,963,"Include"
"LP2013_e2","LP2013_e2_10","reveal",206,0,"unrelated_lure",1,999,"Include"
"LP2013_e2","LP2013_e2_10","piny",207,1,"related_lure",4,2360,"Include"
"LP2013_e2","LP2013_e2_10","level",208,0,"unrelated_lure",4,969,"Include"
"LP2013_e2","LP2013_e2_10","pin",209,1,"related_lure",3,1920,"Include"
"LP2013_e2","LP2013_e2_10","gravel",210,0,"unrelated_lure",1,1265,"Include"
"LP2013_e2","LP2013_e2_10","ship",211,1,"related_lure",2,1195,"Include"
"LP2013_e2","LP2013_e2_10","grate",212,0,"unrelated_lure",4,721,"Include"
"LP2013_e2","LP2013_e2_10","sin",213,1,"target",3,1417,"Include"
"LP2013_e2","LP2013_e2_10","his",214,1,"related_lure",1,1664,"Include"
"LP2013_e2","LP2013_e2_10","nicks",215,1,"target",4,904,"Include"
"LP2013_e2","LP2013_e2_10","choosy",216,1,"target",4,826,"Include"
"LP2013_e2","LP2013_e2_10","spiny",217,1,"related_lure",3,987,"Include"
"LP2013_e2","LP2013_e2_10","mono",218,1,"related_lure",2,1686,"Include"
"LP2013_e2","LP2013_e2_10","cup",219,1,"related_lure",1,1232,"Include"
"LP2013_e2","LP2013_e2_10","cuckoo",220,1,"target",4,839,"Include"
"LP2013_e2","LP2013_e2_10","bade",221,0,"unrelated_lure",1,862,"Include"
"LP2013_e2","LP2013_e2_10","raw",222,0,"unrelated_lure",1,729,"Include"
"LP2013_e2","LP2013_e2_10","exert",223,0,"unrelated_lure",1,957,"Include"
"LP2013_e2","LP2013_e2_10","bleat",224,0,"unrelated_lure",2,1235,"Include"
"LP2013_e2","LP2013_e2_10","welt",225,0,"unrelated_lure",4,678,"Include"
"LP2013_e2","LP2013_e2_10","kick",226,1,"target",4,720,"Include"
"LP2013_e2","LP2013_e2_10","opus",227,1,"related_lure",2,1589,"Include"
"LP2013_e2","LP2013_e2_10","scoop",228,1,"target",4,776,"Include"
"LP2013_e2","LP2013_e2_10","pomp",229,1,"target",4,640,"Include"
"LP2013_e2","LP2013_e2_10","nosh",230,1,"target",4,1240,"Include"
"LP2013_e2","LP2013_e2_10","agree",231,0,"unrelated_lure",2,888,"Include"
"LP2013_e2","LP2013_e2_10","mission",232,1,"related_lure",3,1144,"Include"
"LP2013_e2","LP2013_e2_10","punk",233,1,"target",4,960,"Include"
"LP2013_e2","LP2013_e2_10","chomp",234,1,"target",4,1058,"Include"
"LP2013_e2","LP2013_e2_10","glade",235,0,"unrelated_lure",4,847,"Include"
"LP2013_e2","LP2013_e2_10","hocus",236,1,"related_lure",2,1159,"Include"
"LP2013_e2","LP2013_e2_10","homy",237,1,"target",4,971,"Include"
"LP2013_e2","LP2013_e2_10","sunk",238,1,"target",4,931,"Include"
"LP2013_e2","LP2013_e2_10","musk",239,1,"target",4,744,"Include"
"LP2013_e2","LP2013_e2_10","cumin",240,1,"target",4,781,"Include"
"LP2013_e2","LP2013_e2_10","lag",241,0,"unrelated_lure",1,794,"Include"
"LP2013_e2","LP2013_e2_10","soup",242,1,"target",3,1104,"Include"
"LP2013_e2","LP2013_e2_10","chin",243,1,"related_lure",4,648,"Include"
"LP2013_e2","LP2013_e2_10","ear",244,0,"unrelated_lure",1,711,"Include"
"LP2013_e2","LP2013_e2_10","opium",245,1,"related_lure",4,922,"Include"
"LP2013_e2","LP2013_e2_10","sum",246,1,"target",3,971,"Include"
"LP2013_e2","LP2013_e2_10","husk",247,1,"target",4,765,"Include"
"LP2013_e2","LP2013_e2_10","much",248,1,"related_lure",3,1160,"Include"
"LP2013_e2","LP2013_e2_10","bred",249,0,"unrelated_lure",2,1105,"Include"
"LP2013_e2","LP2013_e2_10","spunk",250,1,"related_lure",3,2067,"Include"
"LP2013_e2","LP2013_e2_10","unison",251,1,"related_lure",1,1596,"Include"
"LP2013_e2","LP2013_e2_10","tree",252,0,"unrelated_lure",3,1443,"Include"
"LP2013_e2","LP2013_e2_10","shimmy",253,1,"target",4,1193,"Include"
"LP2013_e2","LP2013_e2_10","bare",254,0,"unrelated_lure",4,734,"Include"
"LP2013_e2","LP2013_e2_10","con",255,1,"related_lure",2,2049,"Include"
"LP2013_e2","LP2013_e2_10","coup",256,1,"related_lure",4,1206,"Include"
"LP2013_e2","LP2013_e2_10","non",257,1,"target",3,2589,"Include"
"LP2013_e2","LP2013_e2_10","kimono",258,1,"target",4,899,"Include"
"LP2013_e2","LP2013_e2_10","mummy",259,1,"related_lure",2,1363,"Include"
"LP2013_e2","LP2013_e2_10","drew",260,0,"unrelated_lure",1,979,"Include"
"LP2013_e2","LP2013_e2_10","raze",261,0,"unrelated_lure",4,1028,"Include"
"LP2013_e2","LP2013_e2_10","shook",262,1,"target",4,922,"Include"
"LP2013_e2","LP2013_e2_10","badge",263,0,"unrelated_lure",1,1066,"Include"
"LP2013_e2","LP2013_e2_10","kin",264,1,"target",4,1016,"Include"
"LP2013_e2","LP2013_e2_10","mink",265,1,"related_lure",4,938,"Include"
"LP2013_e2","LP2013_e2_10","beaver",266,0,"unrelated_lure",1,851,"Include"
"LP2013_e2","LP2013_e2_10","icy",267,1,"related_lure",2,1052,"Include"
"LP2013_e2","LP2013_e2_10","poison",268,1,"related_lure",2,2186,"Include"
"LP2013_e2","LP2013_e2_10","java",269,0,"unrelated_lure",1,821,"Include"
"LP2013_e2","LP2013_e2_10","cook",270,1,"target",4,875,"Include"
"LP2013_e2","LP2013_e2_10","spin",271,1,"related_lure",1,863,"Include"
"LP2013_e2","LP2013_e2_10","gaze",272,0,"unrelated_lure",1,717,"Include"
"LP2013_e2","LP2013_e2_10","ouch",273,1,"related_lure",1,749,"Include"
"LP2013_e2","LP2013_e2_10","wade",274,0,"unrelated_lure",1,757,"Include"
"LP2013_e2","LP2013_e2_10","huff",275,1,"target",4,566,"Include"
"LP2013_e2","LP2013_e2_10","kiss",276,1,"target",4,515,"Include"
"LP2013_e2","LP2013_e2_10","brave",277,0,"unrelated_lure",1,803,"Include"
"LP2013_e2","LP2013_e2_10","miss",278,1,"related_lure",2,1474,"Include"
"LP2013_e2","LP2013_e2_10","chip",279,1,"target",4,544,"Include"
"LP2013_e2","LP2013_e2_10","mumps",280,1,"related_lure",1,1731,"Include"
"LP2013_e2","LP2013_e2_10","badger",281,0,"unrelated_lure",1,885,"Include"
"LP2013_e2","LP2013_e2_10","sip",282,1,"related_lure",4,737,"Include"
"LP2013_e2","LP2013_e2_10","blazer",283,0,"unrelated_lure",1,726,"Include"
"LP2013_e2","LP2013_e2_10","muck",284,1,"target",4,1144,"Include"
"LP2013_e2","LP2013_e2_10","warble",285,0,"unrelated_lure",1,984,"Include"
"LP2013_e2","LP2013_e2_10","sink",286,1,"related_lure",4,595,"Include"
"LP2013_e2","LP2013_e2_10","smoky",287,1,"target",4,1146,"Include"
"LP2013_e2","LP2013_e2_10","spick",288,1,"related_lure",1,756,"Include"
"LP2013_e2","LP2013_e2_10","sop",289,1,"related_lure",1,913,"Include"
"LP2013_e2","LP2013_e2_10","snip",290,1,"related_lure",1,909,"Include"
"LP2013_e2","LP2013_e2_10","dear",291,0,"unrelated_lure",1,792,"Include"
"LP2013_e2","LP2013_e2_10","pouf",292,1,"related_lure",1,882,"Include"
"LP2013_e2","LP2013_e2_10","phony",293,1,"related_lure",4,647,"Include"
"LP2013_e2","LP2013_e2_10","drawl",294,0,"unrelated_lure",1,879,"Include"
"LP2013_e2","LP2013_e2_10","shoo",295,1,"target",4,691,"Include"
"LP2013_e2","LP2013_e2_10","vex",296,0,"unrelated_lure",1,661,"Include"
"LP2013_e2","LP2013_e2_10","bar",297,0,"unrelated_lure",1,944,"Include"
"LP2013_e2","LP2013_e2_10","poncho",298,1,"target",4,1264,"Include"
"LP2013_e2","LP2013_e2_10","let",299,0,"unrelated_lure",4,868,"Include"
"LP2013_e2","LP2013_e2_10","ink",300,1,"related_lure",1,724,"Include"
"LP2013_e2","LP2013_e2_10","punch",301,1,"target",4,759,"Include"
"LP2013_e2","LP2013_e2_10","sun",302,1,"related_lure",4,1215,"Include"
"LP2013_e2","LP2013_e2_10","fin",303,1,"related_lure",1,776,"Include"
"LP2013_e2","LP2013_e2_10","tread",304,0,"unrelated_lure",1,1377,"Include"
"LP2013_e2","LP2013_e2_10","cuff",305,1,"target",4,884,"Include"
"LP2013_e2","LP2013_e2_10","lead",306,0,"unrelated_lure",3,1000,"Include"
"LP2013_e2","LP2013_e2_10","earl",307,0,"unrelated_lure",1,804,"Include"
"LP2013_e2","LP2013_e2_10","relax",308,0,"unrelated_lure",1,852,"Include"
"LP2013_e2","LP2013_e2_10","noisy",309,1,"related_lure",4,644,"Include"
"LP2013_e2","LP2013_e2_10","jet",310,0,"unrelated_lure",1,652,"Include"
"LP2013_e2","LP2013_e2_10","wear",311,0,"unrelated_lure",1,968,"Include"
"LP2013_e2","LP2013_e2_10","ravel",312,0,"unrelated_lure",1,606,"Include"
"LP2013_e2","LP2013_e2_10","gala",313,0,"unrelated_lure",1,867,"Include"
"LP2013_e2","LP2013_e2_10","moon",314,1,"target",4,666,"Include"
"LP2013_e2","LP2013_e2_10","fumy",315,1,"related_lure",1,1020,"Include"
"LP2013_e2","LP2013_e2_10","hon",316,1,"target",4,934,"Include"
"LP2013_e2","LP2013_e2_10","piss",317,1,"related_lure",1,760,"Include"
"LP2013_e2","LP2013_e2_10","law",318,0,"unrelated_lure",1,1012,"Include"
"LP2013_e2","LP2013_e2_10","beg",319,0,"unrelated_lure",4,875,"Include"
"LP2013_e2","LP2013_e2_10","muss",320,1,"related_lure",4,538,"Include"
"LP2013_e2","LP2013_e2_10","kip",321,1,"target",3,679,"Include"
"LP2013_e2","LP2013_e2_10","spoof",322,1,"related_lure",4,853,"Include"
"LP2013_e2","LP2013_e2_10","hoofs",323,1,"target",1,812,"Include"
"LP2013_e2","LP2013_e2_10","skinny",324,1,"related_lure",4,541,"Include"
"LP2013_e2","LP2013_e2_10","quip",325,1,"target",4,670,"Include"
"LP2013_e2","LP2013_e2_10","area",326,0,"unrelated_lure",1,555,"Include"
"LP2013_e2","LP2013_e2_10","mum",327,1,"target",4,682,"Include"
"LP2013_e2","LP2013_e2_10","tax",328,0,"unrelated_lure",1,677,"Include"
"LP2013_e2","LP2013_e2_10","pup",329,1,"target",4,601,"Include"
"LP2013_e2","LP2013_e2_10","nosy",330,1,"target",4,675,"Include"
"LP2013_e2","LP2013_e2_10","puny",331,1,"target",1,923,"Include"
"LP2013_e2","LP2013_e2_10","coo",332,1,"related_lure",1,1255,"Include"
"LP2013_e2","LP2013_e2_10","coin",333,1,"related_lure",4,783,"Include"
"LP2013_e2","LP2013_e2_10","chump",334,1,"target",4,739,"Include"
"LP2013_e2","LP2013_e2_10","ware",335,0,"unrelated_lure",4,740,"Include"
"LP2013_e2","LP2013_e2_10","waltz",336,0,"unrelated_lure",1,663,"Include"
"LP2013_e2","LP2013_e2_10","cushion",337,1,"target",4,1881,"Include"
"LP2013_e2","LP2013_e2_10","myopic",338,1,"target",4,3869,"Include"
"LP2013_e2","LP2013_e2_10","nun",339,1,"target",4,571,"Include"
"LP2013_e2","LP2013_e2_10","pip",340,1,"related_lure",1,917,"Include"
"LP2013_e2","LP2013_e2_10","cosmic",341,1,"related_lure",4,774,"Include"
"LP2013_e2","LP2013_e2_10","coop",342,1,"related_lure",1,718,"Include"
"LP2013_e2","LP2013_e2_10","hymn",343,1,"related_lure",1,719,"Include"
"LP2013_e2","LP2013_e2_10","finch",344,1,"target",4,664,"Include"
"LP2013_e2","LP2013_e2_10","pons",345,1,"target",4,886,"Include"
"LP2013_e2","LP2013_e2_10","mooch",346,1,"target",4,799,"Include"
"LP2013_e2","LP2013_e2_10","honk",347,1,"related_lure",1,874,"Include"
"LP2013_e2","LP2013_e2_10","sunny",348,1,"target",4,669,"Include"
"LP2013_e2","LP2013_e2_10","finish",349,1,"related_lure",1,882,"Include"
"LP2013_e2","LP2013_e2_10","pinon",350,1,"target",4,758,"Include"
"LP2013_e2","LP2013_e2_10","elder",351,0,"unrelated_lure",1,618,"Include"
"LP2013_e2","LP2013_e2_10","shuck",352,1,"target",4,645,"Include"
"LP2013_e2","LP2013_e2_10","blew",353,0,"unrelated_lure",1,494,"Include"
"LP2013_e2","LP2013_e2_10","data",354,0,"unrelated_lure",4,704,"Include"
"LP2013_e2","LP2013_e2_10","glare",355,0,"unrelated_lure",1,462,"Include"
"LP2013_e2","LP2013_e2_10","wedge",356,0,"unrelated_lure",1,693,"Include"
"LP2013_e2","LP2013_e2_10","ominous",357,1,"related_lure",4,787,"Include"
"LP2013_e2","LP2013_e2_10","hips",358,1,"target",3,1018,"Include"
"LP2013_e2","LP2013_e2_10","upon",359,1,"related_lure",1,644,"Include"
"LP2013_e2","LP2013_e2_10","scuff",360,1,"target",4,587,"Include"
"LP2013_e2","LP2013_e2_11","cup",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","icy",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","mop",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","pun",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","sin",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","son",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","chin",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","coup",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","fish",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","hick",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","homy",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","husk",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","much",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","musk",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","posy",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","punk",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","quin",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","ship",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","soup",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","sunk",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","chomp",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","cumin",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","minus",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","opium",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","pouch",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","scoop",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","spiny",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","spunk",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","kimono",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","mission",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","coo",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","fin",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","ink",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","mum",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","nun",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","pip",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","pup",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","sun",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","chip",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","coin",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","coop",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","fumy",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","honk",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","hymn",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","kiss",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","nosy",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","puny",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","snip",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","upon",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","finch",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","mumps",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","noisy",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","scuff",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","shuck",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","spick",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","spoof",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","cosmic",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","finish",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","skinny",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","ominous",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","fun",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","hop",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","inn",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","nip",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","off",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","shy",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","cusp",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","funk",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","mopy",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","nook",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","pock",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","puck",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","shop",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","skim",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","sock",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","chick",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","chunk",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","mousy",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","munch",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","nymph",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","quick",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","shiny",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","spicy",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","spook",0,0,"not_tested",99,0,"Exclude"
"LP2013_e2","LP2013_e2_11","unify",0,0,"not_tested",99,0,"Exclude"
