"exp","id","isold","condition","rating","RT","excluding"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",5,2332,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,1402,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,988,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,922,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,976,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,1176,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",5,1257,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,1122,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1043,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1034,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1035,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,733,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,802,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,603,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,1014,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,964,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1008,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,1243,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,783,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",5,848,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,1285,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,1081,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,926,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,942,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,949,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,1204,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,1394,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",5,1404,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",3,822,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,1397,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1351,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1660,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",6,1285,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1348,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1135,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,1153,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,1146,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,1335,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,1742,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,1730,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,857,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,988,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1182,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,1154,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,1266,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1030,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,934,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",5,909,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,3399,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1007,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,1640,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,640,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",4,852,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",5,640,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",6,767,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,914,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,683,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,828,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,1312,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,999,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,813,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,659,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",3,922,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,1104,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,1394,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",6,782,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,1737,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,1010,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,945,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,941,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,868,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,2202,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",4,1826,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,1585,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",6,999,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,739,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1031,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,1130,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,1507,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,1289,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",4,813,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",5,1358,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",4,1288,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,821,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",3,1854,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",1,1011,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,980,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,752,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,922,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,822,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,879,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,1672,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",5,1033,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,1335,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,868,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,1501,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,387,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,2139,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,775,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1761,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",1,964,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,772,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1096,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1661,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1208,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,898,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,1401,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,1192,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,737,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",1,645,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,1103,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,891,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,1033,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,868,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,1270,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,1448,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,915,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,895,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,3040,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,945,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,752,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",5,767,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",6,859,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",4,1258,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,961,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,2591,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,984,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,1189,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,961,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,937,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",4,793,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",4,941,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,1146,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,973,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,965,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1112,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,779,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1046,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",3,1514,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,873,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,1459,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,989,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,833,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,1548,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,729,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,1114,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,1023,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",1,1227,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,30,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,2247,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",3,1147,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,710,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,972,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,1418,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,1011,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,925,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1053,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1641,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,1382,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",4,783,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,847,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1123,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,571,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,1162,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,703,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,1296,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,753,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,1211,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",3,845,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,779,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",1,859,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,973,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,944,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,659,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,721,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,582,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,797,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",1,1452,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,1208,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,752,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,1196,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,768,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1339,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,806,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,849,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,1472,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,1467,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,1122,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,1737,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,1192,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,883,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",1,1355,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,2108,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,1479,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",5,1134,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",3,914,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,3565,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,1207,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",5,794,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,1193,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",6,1671,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",3,1003,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,898,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,683,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",1,787,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1015,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,922,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,844,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,1224,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,1084,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,728,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",5,759,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,613,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,779,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",6,1230,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",1,770,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",5,833,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,821,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,5127,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1471,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,1939,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,876,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,775,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",3,946,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,710,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,860,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,779,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,821,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1294,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,826,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",4,763,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,752,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,760,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,1104,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",1,787,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,880,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,799,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,1830,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1065,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,675,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,852,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,705,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,1268,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,1146,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,686,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,922,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,1177,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,566,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,575,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,826,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",5,1779,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",4,779,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,798,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",5,1645,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,1750,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,2058,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1100,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",1,639,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,1012,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,875,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",5,825,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,613,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,941,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,687,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,756,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,1872,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",5,824,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",5,754,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,1216,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,1069,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,891,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,1126,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,864,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",4,1339,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",3,822,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,1011,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,969,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,942,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,896,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,682,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",3,757,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,849,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,1038,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,899,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,686,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,685,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,775,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,689,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,848,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,498,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,550,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",6,1996,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,1033,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,667,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",1,759,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,992,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,675,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,856,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,640,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,698,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,911,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",3,1015,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,756,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,787,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",1,709,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,606,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",5,1579,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1772,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,687,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,736,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",4,801,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,706,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,709,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,718,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,57,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,1231,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,941,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,606,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",4,860,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,730,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,712,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,497,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,585,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,613,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,759,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,682,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",3,1224,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,3159,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",6,894,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,940,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,824,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,779,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,566,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,1594,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,660,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,972,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",2,918,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1092,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",1,906,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"Lexical",4,744,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,636,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,570,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",1,1895,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,1151,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,822,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",2,856,"Include"
"GKH1999_e3","GKH1999_e3_29",1,"LetterCounting",4,859,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,729,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,1664,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1193,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,1660,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",3,2913,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,1686,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",5,1080,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,636,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,1111,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",2,706,"Include"
"GKH1999_e3","GKH1999_e3_29",0,"New",4,624,"Include"
"GKH1999_e3","GKH1999_e3_30",1,"LetterCounting",6,8545,"Include"
"GKH1999_e3","GKH1999_e3_30",1,"LetterCounting",2,8398,"Include"
"GKH1999_e3","GKH1999_e3_30",0,"New",6,3418,"Include"
"GKH1999_e3","GKH1999_e3_30",0,"New",2,3757,"Include"
"GKH1999_e3","GKH1999_e3_30",1,"Lexical",6,3175,"Include"
"GKH1999_e3","GKH1999_e3_30",1,"LetterCounting",5,8397,"Include"
"GKH1999_e3","GKH1999_e3_30",1,"Lexical",6,1449,"Include"
"GKH1999_e3","GKH1999_e3_30",0,"New",1,4102,"Include"
"GKH1999_e3","GKH1999_e3_30",0,"New",6,1588,"Include"
"GKH1999_e3","GKH1999_e3_30",1,"Lexical",6,3124,"Include"
"GKH1999_e3","GKH1999_e3_30",1,"LetterCounting",6,2715,"Include"
"GKH1999_e3","GKH1999_e3_30",0,"New",4,6108,"Include"
"GKH1999_e3","GKH1999_e3_30",1,"Lexical",6,1403,"Include"
"GKH1999_e3","GKH1999_e3_30",0,"New",1,1830,"Include"
"GKH1999_e3","GKH1999_e3_30",0,"New",2,6176,"Include"
