"exp","id","isold","condition","rating","RT","excluding"
"GKH1999_e2","GKH1999_e2_12",1,"Short",6,1114,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1057,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",6,883,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",5,2656,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1695,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1422,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,826,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",5,2071,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",6,1570,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",3,2230,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,2045,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",5,2648,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",6,1341,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",6,1098,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",3,1107,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",4,1933,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1579,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1210,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",6,1275,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1406,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",4,1794,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",4,2436,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",5,1422,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",3,1488,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1376,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",4,963,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",1,1602,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",1,1491,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",4,1403,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,911,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",6,1321,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1565,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",2,846,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,1568,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1030,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1676,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",3,823,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,1192,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",4,1337,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1326,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,1376,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,1237,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",6,1598,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,3021,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",6,1898,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",4,1521,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1118,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1007,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",1,1357,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",6,1164,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",6,1348,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,1153,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",2,1445,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",1,1334,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1284,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,749,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,1122,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,999,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",6,1232,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1568,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1561,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,638,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1376,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",3,961,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",5,1726,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1187,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,987,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",2,802,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,688,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",4,1333,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,611,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,846,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",4,1102,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",5,1236,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",5,775,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",3,1626,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,984,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",4,1502,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",1,1602,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",1,1129,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1007,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",6,1363,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,1241,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,1307,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",5,1332,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1072,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",5,791,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1026,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",4,1152,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,934,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",2,846,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,911,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",5,1587,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,1118,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,1380,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1699,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",4,944,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",2,1234,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",3,1192,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",4,1841,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",6,1640,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,784,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",5,1333,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1049,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",4,1352,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",4,890,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,979,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,1029,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",1,1010,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1207,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1606,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,822,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,1030,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",3,2591,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1353,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",6,1221,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",4,988,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,1348,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",5,1098,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",5,1444,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",3,1234,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",6,1805,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1749,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",6,1183,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,968,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",5,1379,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",5,1006,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1026,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1537,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",5,1333,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",5,960,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",2,1164,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,780,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1100,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",6,1344,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,807,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",4,1590,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,634,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,2276,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1053,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",4,1652,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1279,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,1238,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",6,1091,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",6,933,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,960,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,1610,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",4,1309,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,1026,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",6,1021,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1041,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,965,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",4,987,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,1464,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",2,1029,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1380,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1053,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",4,1563,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,1072,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",5,1125,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1094,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,1426,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1891,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",4,3439,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1533,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,1214,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",4,760,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",2,1371,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,1841,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,2137,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",3,846,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",2,1238,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",4,1029,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Long",3,887,"Include"
"GKH1999_e2","GKH1999_e2_12",1,"Short",3,961,"Include"
"GKH1999_e2","GKH1999_e2_12",0,"New",3,961,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",2,5597,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2328,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",2,9353,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,1686,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,3739,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1340,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,3157,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,7782,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,4694,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,1847,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",5,3257,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",5,6437,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,3237,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,1188,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,1166,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,4570,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",3,6411,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1531,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,5032,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1481,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",5,7623,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,2868,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,1220,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",3,6284,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",3,6577,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",5,2514,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",5,2856,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,3361,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",4,6321,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",2,5279,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,3739,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1547,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",5,8802,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",4,8193,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,3537,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,4759,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",5,2699,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1952,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2168,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2557,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",1,2006,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,1906,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1447,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1031,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",5,3541,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",3,5510,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",1,5098,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",2,3069,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1613,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,2160,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,985,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",5,5870,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2668,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",1,1051,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,1651,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1616,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1647,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,6549,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",1,3180,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",5,7000,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",3,7798,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1656,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,3323,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,4840,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2510,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,4043,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1420,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",5,9059,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,3037,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",6,3873,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2352,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",5,3973,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1836,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,5726,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2791,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,1416,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",3,10096,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",2,4104,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,1743,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",4,4951,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,3499,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,4936,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,1578,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",1,2244,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,4013,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1874,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1104,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",5,5455,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1597,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,1258,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1373,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",3,5937,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1886,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2587,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1309,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",1,1063,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1502,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1155,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1155,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,1652,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",5,5640,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",3,9969,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1586,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",5,4550,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",5,2555,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",5,4935,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",4,12536,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,3431,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,3088,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1451,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1413,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",5,3715,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,2891,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",1,5313,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1586,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,1466,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2567,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",5,3873,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,3962,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",4,3838,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",4,3271,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",5,5513,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,5695,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,2063,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",3,6261,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",3,4821,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",4,9537,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,3338,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1920,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1586,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1621,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",5,3049,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,1158,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",2,8482,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1666,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,3738,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",5,3908,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,2267,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",4,4735,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,2659,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,2814,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1905,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,3214,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",3,8659,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",2,6438,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,6295,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",4,3503,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",1,1882,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,3065,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",5,3596,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",4,8007,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,4239,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",3,5860,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1563,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,2067,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,3854,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,8637,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",5,4592,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2136,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,2663,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",6,1948,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,5437,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",4,7026,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2713,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",1,1613,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2144,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,3392,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",6,2048,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",1,6141,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,3623,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1416,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",3,5136,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",5,8798,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,10238,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,7820,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2329,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1625,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",5,4601,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,7728,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1778,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",1,2853,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2865,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1917,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",2,4094,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1585,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2290,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1336,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",2,4413,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",4,7445,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,2436,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",1,1682,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",5,9294,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,2035,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",2,5024,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,2552,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",1,1990,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",1,3896,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1947,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",5,5797,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1366,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",4,7369,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",3,7012,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",6,5968,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,1524,"Include"
"GKH1999_e2","GKH1999_e2_13",0,"New",1,3711,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Short",3,4636,"Include"
"GKH1999_e2","GKH1999_e2_13",1,"Long",6,1485,"Include"
