"exp","id","block","isold","condition1","condition2","rating","RT","excluding","trial"
"SWR2012_e1","SWR2012_e1_27",7,1,"mixed","Strong",20,1355,"Include",18
"SWR2012_e1","SWR2012_e1_27",7,1,"mixed","Strong",2,1756,"Include",19
"SWR2012_e1","SWR2012_e1_27",7,1,"mixed","Strong",20,903,"Include",20
"SWR2012_e1","SWR2012_e1_27",7,0,"mixed","Strong",3,1557,"Include",21
"SWR2012_e1","SWR2012_e1_27",7,0,"mixed","Strong",1,1451,"Include",22
"SWR2012_e1","SWR2012_e1_27",7,0,"mixed","Strong",1,1250,"Include",23
"SWR2012_e1","SWR2012_e1_27",7,0,"mixed","Strong",1,1292,"Include",24
"SWR2012_e1","SWR2012_e1_27",8,0,"mixed","Weak",1,3073,"Include",1
"SWR2012_e1","SWR2012_e1_27",8,0,"mixed","Weak",3,2039,"Include",2
"SWR2012_e1","SWR2012_e1_27",8,0,"mixed","Weak",1,949,"Include",3
"SWR2012_e1","SWR2012_e1_27",8,1,"mixed","Weak",18,3824,"Include",4
"SWR2012_e1","SWR2012_e1_27",8,0,"mixed","Weak",2,1504,"Include",5
"SWR2012_e1","SWR2012_e1_27",8,1,"mixed","Weak",4,1578,"Include",6
"SWR2012_e1","SWR2012_e1_27",8,1,"mixed","Weak",17,2978,"Include",7
"SWR2012_e1","SWR2012_e1_27",8,1,"mixed","Weak",4,1450,"Include",8
"SWR2012_e1","SWR2012_e1_27",8,1,"mixed","Weak",17,2082,"Include",9
"SWR2012_e1","SWR2012_e1_27",8,0,"mixed","Weak",3,1471,"Include",10
"SWR2012_e1","SWR2012_e1_27",8,1,"mixed","Weak",2,2926,"Include",11
"SWR2012_e1","SWR2012_e1_27",8,0,"mixed","Weak",2,1653,"Include",12
"SWR2012_e1","SWR2012_e1_27",8,0,"mixed","Weak",4,1431,"Include",13
"SWR2012_e1","SWR2012_e1_27",8,1,"mixed","Weak",11,1516,"Include",14
"SWR2012_e1","SWR2012_e1_27",8,1,"mixed","Weak",19,1419,"Include",15
"SWR2012_e1","SWR2012_e1_27",8,1,"mixed","Weak",19,1357,"Include",16
"SWR2012_e1","SWR2012_e1_27",8,0,"mixed","Weak",1,1649,"Include",17
"SWR2012_e1","SWR2012_e1_27",8,1,"mixed","Weak",9,3355,"Include",18
"SWR2012_e1","SWR2012_e1_27",8,1,"mixed","Weak",1,1776,"Include",19
"SWR2012_e1","SWR2012_e1_27",8,0,"mixed","Weak",2,1323,"Include",20
"SWR2012_e1","SWR2012_e1_27",8,0,"mixed","Weak",6,1346,"Include",21
"SWR2012_e1","SWR2012_e1_27",8,0,"mixed","Weak",1,1229,"Include",22
"SWR2012_e1","SWR2012_e1_27",8,1,"mixed","Weak",9,1755,"Include",23
"SWR2012_e1","SWR2012_e1_27",8,0,"mixed","Weak",19,1387,"Include",24
"SWR2012_e1","SWR2012_e1_27",9,0,"mixed","Weak",1,1188,"Include",1
"SWR2012_e1","SWR2012_e1_27",9,1,"mixed","Weak",7,2789,"Include",2
"SWR2012_e1","SWR2012_e1_27",9,0,"mixed","Weak",2,1619,"Include",3
"SWR2012_e1","SWR2012_e1_27",9,0,"mixed","Weak",1,1304,"Include",4
"SWR2012_e1","SWR2012_e1_27",9,1,"mixed","Weak",20,1619,"Include",5
"SWR2012_e1","SWR2012_e1_27",9,0,"mixed","Weak",2,2523,"Include",6
"SWR2012_e1","SWR2012_e1_27",9,0,"mixed","Weak",1,1534,"Include",7
"SWR2012_e1","SWR2012_e1_27",9,0,"mixed","Weak",3,1535,"Include",8
"SWR2012_e1","SWR2012_e1_27",9,1,"mixed","Weak",11,2053,"Include",9
"SWR2012_e1","SWR2012_e1_27",9,0,"mixed","Weak",1,1155,"Include",10
"SWR2012_e1","SWR2012_e1_27",9,1,"mixed","Weak",1,1609,"Include",11
"SWR2012_e1","SWR2012_e1_27",9,1,"mixed","Weak",18,1660,"Include",12
"SWR2012_e1","SWR2012_e1_27",9,1,"mixed","Weak",2,3039,"Include",13
"SWR2012_e1","SWR2012_e1_27",9,1,"mixed","Weak",10,2653,"Include",14
"SWR2012_e1","SWR2012_e1_27",9,1,"mixed","Weak",3,1346,"Include",15
"SWR2012_e1","SWR2012_e1_27",9,1,"mixed","Weak",1,979,"Include",16
"SWR2012_e1","SWR2012_e1_27",9,1,"mixed","Weak",12,1535,"Include",17
"SWR2012_e1","SWR2012_e1_27",9,1,"mixed","Weak",18,1853,"Include",18
"SWR2012_e1","SWR2012_e1_27",9,0,"mixed","Weak",1,1555,"Include",19
"SWR2012_e1","SWR2012_e1_27",9,1,"mixed","Weak",2,1221,"Include",20
"SWR2012_e1","SWR2012_e1_27",9,0,"mixed","Weak",3,3946,"Include",21
"SWR2012_e1","SWR2012_e1_27",9,0,"mixed","Weak",1,1306,"Include",22
"SWR2012_e1","SWR2012_e1_27",9,0,"mixed","Weak",1,4714,"Include",23
"SWR2012_e1","SWR2012_e1_27",9,0,"mixed","Weak",8,3260,"Include",24
"SWR2012_e1","SWR2012_e1_27",10,1,"mixed","Strong",20,2770,"Include",1
"SWR2012_e1","SWR2012_e1_27",10,0,"mixed","Strong",1,1608,"Include",2
"SWR2012_e1","SWR2012_e1_27",10,1,"mixed","Strong",20,1713,"Include",3
"SWR2012_e1","SWR2012_e1_27",10,0,"mixed","Strong",1,1492,"Include",4
"SWR2012_e1","SWR2012_e1_27",10,1,"mixed","Strong",2,1892,"Include",5
"SWR2012_e1","SWR2012_e1_27",10,0,"mixed","Strong",1,1364,"Include",6
"SWR2012_e1","SWR2012_e1_27",10,0,"mixed","Strong",2,810,"Include",7
"SWR2012_e1","SWR2012_e1_27",10,0,"mixed","Strong",1,924,"Include",8
"SWR2012_e1","SWR2012_e1_27",10,1,"mixed","Strong",20,2715,"Include",9
"SWR2012_e1","SWR2012_e1_27",10,0,"mixed","Strong",1,1555,"Include",10
"SWR2012_e1","SWR2012_e1_27",10,1,"mixed","Strong",20,1262,"Include",11
"SWR2012_e1","SWR2012_e1_27",10,0,"mixed","Strong",2,1470,"Include",12
"SWR2012_e1","SWR2012_e1_27",10,1,"mixed","Strong",6,2618,"Include",13
"SWR2012_e1","SWR2012_e1_27",10,0,"mixed","Strong",1,853,"Include",14
"SWR2012_e1","SWR2012_e1_27",10,1,"mixed","Strong",20,1127,"Include",15
"SWR2012_e1","SWR2012_e1_27",10,1,"mixed","Strong",20,952,"Include",16
"SWR2012_e1","SWR2012_e1_27",10,0,"mixed","Strong",1,1133,"Include",17
"SWR2012_e1","SWR2012_e1_27",10,0,"mixed","Strong",5,3590,"Include",18
"SWR2012_e1","SWR2012_e1_27",10,0,"mixed","Strong",1,1072,"Include",19
"SWR2012_e1","SWR2012_e1_27",10,1,"mixed","Strong",20,965,"Include",20
"SWR2012_e1","SWR2012_e1_27",10,1,"mixed","Strong",20,1366,"Include",21
"SWR2012_e1","SWR2012_e1_27",10,1,"mixed","Strong",20,903,"Include",22
"SWR2012_e1","SWR2012_e1_27",10,1,"mixed","Strong",18,3272,"Include",23
"SWR2012_e1","SWR2012_e1_27",10,0,"mixed","Strong",1,1388,"Include",24
"SWR2012_e1","SWR2012_e1_27",11,1,"mixed","Strong",20,1700,"Include",1
"SWR2012_e1","SWR2012_e1_27",11,0,"mixed","Strong",1,1409,"Include",2
"SWR2012_e1","SWR2012_e1_27",11,0,"mixed","Strong",1,1439,"Include",3
"SWR2012_e1","SWR2012_e1_27",11,0,"mixed","Strong",1,987,"Include",4
"SWR2012_e1","SWR2012_e1_27",11,1,"mixed","Strong",4,1462,"Include",5
"SWR2012_e1","SWR2012_e1_27",11,1,"mixed","Strong",2,2188,"Include",6
"SWR2012_e1","SWR2012_e1_27",11,1,"mixed","Strong",20,1345,"Include",7
"SWR2012_e1","SWR2012_e1_27",11,0,"mixed","Strong",1,1166,"Include",8
"SWR2012_e1","SWR2012_e1_27",11,0,"mixed","Strong",1,1064,"Include",9
"SWR2012_e1","SWR2012_e1_27",11,0,"mixed","Strong",5,1611,"Include",10
"SWR2012_e1","SWR2012_e1_27",11,0,"mixed","Strong",3,1305,"Include",11
"SWR2012_e1","SWR2012_e1_27",11,0,"mixed","Strong",2,4685,"Include",12
"SWR2012_e1","SWR2012_e1_27",11,1,"mixed","Strong",17,3053,"Include",13
"SWR2012_e1","SWR2012_e1_27",11,1,"mixed","Strong",20,1242,"Include",14
"SWR2012_e1","SWR2012_e1_27",11,0,"mixed","Strong",1,1292,"Include",15
"SWR2012_e1","SWR2012_e1_27",11,1,"mixed","Strong",17,1971,"Include",16
"SWR2012_e1","SWR2012_e1_27",11,1,"mixed","Strong",2,1756,"Include",17
"SWR2012_e1","SWR2012_e1_27",11,1,"mixed","Strong",20,849,"Include",18
"SWR2012_e1","SWR2012_e1_27",11,0,"mixed","Strong",1,2767,"Include",19
"SWR2012_e1","SWR2012_e1_27",11,1,"mixed","Strong",1,2104,"Include",20
"SWR2012_e1","SWR2012_e1_27",11,0,"mixed","Strong",1,3139,"Include",21
"SWR2012_e1","SWR2012_e1_27",11,0,"mixed","Strong",5,1631,"Include",22
"SWR2012_e1","SWR2012_e1_27",11,1,"mixed","Strong",3,1409,"Include",23
"SWR2012_e1","SWR2012_e1_27",11,1,"mixed","Strong",20,801,"Include",24
"SWR2012_e1","SWR2012_e1_27",12,1,"mixed","Weak",2,2353,"Include",1
"SWR2012_e1","SWR2012_e1_27",12,0,"mixed","Weak",1,935,"Include",2
"SWR2012_e1","SWR2012_e1_27",12,1,"mixed","Weak",3,653,"Include",3
"SWR2012_e1","SWR2012_e1_27",12,1,"mixed","Weak",2,1724,"Include",4
"SWR2012_e1","SWR2012_e1_27",12,0,"mixed","Weak",1,912,"Include",5
"SWR2012_e1","SWR2012_e1_27",12,1,"mixed","Weak",2,735,"Include",6
"SWR2012_e1","SWR2012_e1_27",12,0,"mixed","Weak",1,1070,"Include",7
"SWR2012_e1","SWR2012_e1_27",12,1,"mixed","Weak",6,2010,"Include",8
"SWR2012_e1","SWR2012_e1_27",12,0,"mixed","Weak",1,797,"Include",9
"SWR2012_e1","SWR2012_e1_27",12,0,"mixed","Weak",7,1186,"Include",10
"SWR2012_e1","SWR2012_e1_27",12,1,"mixed","Weak",1,882,"Include",11
"SWR2012_e1","SWR2012_e1_27",12,1,"mixed","Weak",9,1377,"Include",12
"SWR2012_e1","SWR2012_e1_27",12,1,"mixed","Weak",3,3461,"Include",13
"SWR2012_e1","SWR2012_e1_27",12,1,"mixed","Weak",19,936,"Include",14
"SWR2012_e1","SWR2012_e1_27",12,1,"mixed","Weak",18,1061,"Include",15
"SWR2012_e1","SWR2012_e1_27",12,0,"mixed","Weak",3,946,"Include",16
"SWR2012_e1","SWR2012_e1_27",12,0,"mixed","Weak",1,957,"Include",17
"SWR2012_e1","SWR2012_e1_27",12,0,"mixed","Weak",2,6684,"Exclude",18
"SWR2012_e1","SWR2012_e1_27",12,1,"mixed","Weak",20,872,"Include",19
"SWR2012_e1","SWR2012_e1_27",12,0,"mixed","Weak",2,409,"Include",20
"SWR2012_e1","SWR2012_e1_27",12,0,"mixed","Weak",19,641,"Include",21
"SWR2012_e1","SWR2012_e1_27",12,1,"mixed","Weak",3,967,"Include",22
"SWR2012_e1","SWR2012_e1_27",12,0,"mixed","Weak",20,567,"Include",23
"SWR2012_e1","SWR2012_e1_27",12,0,"mixed","Weak",3,1670,"Include",24
"SWR2012_e1","SWR2012_e1_28",1,1,"mixed","Strong",1,3218,"Exclude",1
"SWR2012_e1","SWR2012_e1_28",1,0,"mixed","Strong",1,1305,"Exclude",2
"SWR2012_e1","SWR2012_e1_28",1,0,"mixed","Strong",1,1249,"Exclude",3
"SWR2012_e1","SWR2012_e1_28",1,1,"mixed","Strong",20,1946,"Exclude",4
"SWR2012_e1","SWR2012_e1_28",1,1,"mixed","Strong",20,770,"Exclude",5
"SWR2012_e1","SWR2012_e1_28",1,1,"mixed","Strong",20,517,"Exclude",6
"SWR2012_e1","SWR2012_e1_28",1,1,"mixed","Strong",20,560,"Exclude",7
"SWR2012_e1","SWR2012_e1_28",1,0,"mixed","Strong",1,1863,"Exclude",8
"SWR2012_e1","SWR2012_e1_28",1,1,"mixed","Strong",20,1544,"Exclude",9
"SWR2012_e1","SWR2012_e1_28",1,0,"mixed","Strong",1,2129,"Exclude",10
"SWR2012_e1","SWR2012_e1_28",1,0,"mixed","Strong",1,1488,"Exclude",11
"SWR2012_e1","SWR2012_e1_28",1,0,"mixed","Strong",1,1132,"Exclude",12
"SWR2012_e1","SWR2012_e1_28",1,1,"mixed","Strong",1,1448,"Exclude",13
"SWR2012_e1","SWR2012_e1_28",1,1,"mixed","Strong",20,1261,"Exclude",14
"SWR2012_e1","SWR2012_e1_28",1,0,"mixed","Strong",1,1723,"Exclude",15
"SWR2012_e1","SWR2012_e1_28",1,1,"mixed","Strong",20,1102,"Exclude",16
"SWR2012_e1","SWR2012_e1_28",1,0,"mixed","Strong",10,2283,"Exclude",17
"SWR2012_e1","SWR2012_e1_28",1,0,"mixed","Strong",4,2278,"Exclude",18
"SWR2012_e1","SWR2012_e1_28",1,0,"mixed","Strong",1,1302,"Exclude",19
"SWR2012_e1","SWR2012_e1_28",1,0,"mixed","Strong",1,908,"Exclude",20
"SWR2012_e1","SWR2012_e1_28",1,1,"mixed","Strong",20,2336,"Exclude",21
"SWR2012_e1","SWR2012_e1_28",1,1,"mixed","Strong",20,733,"Exclude",22
"SWR2012_e1","SWR2012_e1_28",1,1,"mixed","Strong",20,517,"Exclude",23
"SWR2012_e1","SWR2012_e1_28",1,0,"mixed","Strong",7,1307,"Exclude",24
"SWR2012_e1","SWR2012_e1_28",2,0,"mixed","Weak",1,1614,"Exclude",1
"SWR2012_e1","SWR2012_e1_28",2,1,"mixed","Weak",1,770,"Exclude",2
"SWR2012_e1","SWR2012_e1_28",2,0,"mixed","Weak",9,3622,"Exclude",3
"SWR2012_e1","SWR2012_e1_28",2,0,"mixed","Weak",9,1115,"Exclude",4
"SWR2012_e1","SWR2012_e1_28",2,0,"mixed","Weak",9,714,"Exclude",5
"SWR2012_e1","SWR2012_e1_28",2,0,"mixed","Weak",9,2144,"Exclude",6
"SWR2012_e1","SWR2012_e1_28",2,1,"mixed","Weak",15,1924,"Exclude",7
"SWR2012_e1","SWR2012_e1_28",2,1,"mixed","Weak",15,1113,"Exclude",8
"SWR2012_e1","SWR2012_e1_28",2,0,"mixed","Weak",19,2188,"Exclude",9
"SWR2012_e1","SWR2012_e1_28",2,0,"mixed","Weak",17,3523,"Exclude",10
"SWR2012_e1","SWR2012_e1_28",2,1,"mixed","Weak",14,2187,"Exclude",11
"SWR2012_e1","SWR2012_e1_28",2,1,"mixed","Weak",20,1448,"Exclude",12
"SWR2012_e1","SWR2012_e1_28",2,1,"mixed","Weak",1,1502,"Exclude",13
"SWR2012_e1","SWR2012_e1_28",2,0,"mixed","Weak",1,809,"Exclude",14
"SWR2012_e1","SWR2012_e1_28",2,0,"mixed","Weak",1,699,"Exclude",15
"SWR2012_e1","SWR2012_e1_28",2,0,"mixed","Weak",1,818,"Exclude",16
"SWR2012_e1","SWR2012_e1_28",2,1,"mixed","Weak",13,1943,"Exclude",17
"SWR2012_e1","SWR2012_e1_28",2,1,"mixed","Weak",1,1291,"Exclude",18
"SWR2012_e1","SWR2012_e1_28",2,0,"mixed","Weak",1,2252,"Exclude",19
"SWR2012_e1","SWR2012_e1_28",2,1,"mixed","Weak",5,2331,"Exclude",20
"SWR2012_e1","SWR2012_e1_28",2,1,"mixed","Weak",9,2288,"Exclude",21
"SWR2012_e1","SWR2012_e1_28",2,0,"mixed","Weak",15,2714,"Exclude",22
"SWR2012_e1","SWR2012_e1_28",2,1,"mixed","Weak",14,1448,"Exclude",23
"SWR2012_e1","SWR2012_e1_28",2,1,"mixed","Weak",10,2413,"Exclude",24
"SWR2012_e1","SWR2012_e1_28",3,0,"mixed","Weak",1,1758,"Include",1
"SWR2012_e1","SWR2012_e1_28",3,1,"mixed","Weak",1,1462,"Include",2
"SWR2012_e1","SWR2012_e1_28",3,0,"mixed","Weak",7,3023,"Include",3
"SWR2012_e1","SWR2012_e1_28",3,1,"mixed","Weak",7,1972,"Include",4
"SWR2012_e1","SWR2012_e1_28",3,0,"mixed","Weak",12,1996,"Include",5
"SWR2012_e1","SWR2012_e1_28",3,0,"mixed","Weak",1,1409,"Include",6
"SWR2012_e1","SWR2012_e1_28",3,1,"mixed","Weak",1,924,"Include",7
"SWR2012_e1","SWR2012_e1_28",3,0,"mixed","Weak",1,781,"Include",8
"SWR2012_e1","SWR2012_e1_28",3,0,"mixed","Weak",13,2095,"Include",9
"SWR2012_e1","SWR2012_e1_28",3,1,"mixed","Weak",1,1817,"Include",10
"SWR2012_e1","SWR2012_e1_28",3,0,"mixed","Weak",11,1371,"Include",11
"SWR2012_e1","SWR2012_e1_28",3,1,"mixed","Weak",1,1299,"Include",12
"SWR2012_e1","SWR2012_e1_28",3,1,"mixed","Weak",1,2608,"Include",13
"SWR2012_e1","SWR2012_e1_28",3,0,"mixed","Weak",1,785,"Include",14
"SWR2012_e1","SWR2012_e1_28",3,1,"mixed","Weak",1,983,"Include",15
"SWR2012_e1","SWR2012_e1_28",3,0,"mixed","Weak",1,852,"Include",16
"SWR2012_e1","SWR2012_e1_28",3,1,"mixed","Weak",8,1863,"Include",17
"SWR2012_e1","SWR2012_e1_28",3,1,"mixed","Weak",8,3778,"Include",18
"SWR2012_e1","SWR2012_e1_28",3,0,"mixed","Weak",1,1020,"Include",19
"SWR2012_e1","SWR2012_e1_28",3,0,"mixed","Weak",1,5803,"Include",20
"SWR2012_e1","SWR2012_e1_28",3,1,"mixed","Weak",11,1321,"Include",21
"SWR2012_e1","SWR2012_e1_28",3,1,"mixed","Weak",1,1298,"Include",22
"SWR2012_e1","SWR2012_e1_28",3,1,"mixed","Weak",1,1324,"Include",23
"SWR2012_e1","SWR2012_e1_28",3,0,"mixed","Weak",1,1810,"Include",24
"SWR2012_e1","SWR2012_e1_28",4,0,"mixed","Weak",1,1271,"Include",1
"SWR2012_e1","SWR2012_e1_28",4,1,"mixed","Weak",20,1682,"Include",2
"SWR2012_e1","SWR2012_e1_28",4,1,"mixed","Weak",20,1719,"Include",3
"SWR2012_e1","SWR2012_e1_28",4,1,"mixed","Weak",20,732,"Include",4
"SWR2012_e1","SWR2012_e1_28",4,0,"mixed","Weak",1,887,"Include",5
"SWR2012_e1","SWR2012_e1_28",4,0,"mixed","Weak",1,1254,"Include",6
"SWR2012_e1","SWR2012_e1_28",4,0,"mixed","Weak",1,879,"Include",7
"SWR2012_e1","SWR2012_e1_28",4,1,"mixed","Weak",20,897,"Include",8
"SWR2012_e1","SWR2012_e1_28",4,1,"mixed","Weak",20,884,"Include",9
"SWR2012_e1","SWR2012_e1_28",4,0,"mixed","Weak",1,783,"Include",10
"SWR2012_e1","SWR2012_e1_28",4,0,"mixed","Weak",1,780,"Include",11
"SWR2012_e1","SWR2012_e1_28",4,1,"mixed","Weak",1,829,"Include",12
"SWR2012_e1","SWR2012_e1_28",4,1,"mixed","Weak",1,1010,"Include",13
"SWR2012_e1","SWR2012_e1_28",4,0,"mixed","Weak",11,2432,"Include",14
"SWR2012_e1","SWR2012_e1_28",4,0,"mixed","Weak",1,1536,"Include",15
"SWR2012_e1","SWR2012_e1_28",4,1,"mixed","Weak",20,797,"Include",16
"SWR2012_e1","SWR2012_e1_28",4,1,"mixed","Weak",1,761,"Include",17
"SWR2012_e1","SWR2012_e1_28",4,0,"mixed","Weak",1,1760,"Include",18
"SWR2012_e1","SWR2012_e1_28",4,0,"mixed","Weak",1,712,"Include",19
"SWR2012_e1","SWR2012_e1_28",4,0,"mixed","Weak",1,953,"Include",20
"SWR2012_e1","SWR2012_e1_28",4,1,"mixed","Weak",20,1016,"Include",21
"SWR2012_e1","SWR2012_e1_28",4,1,"mixed","Weak",1,1908,"Include",22
"SWR2012_e1","SWR2012_e1_28",4,0,"mixed","Weak",1,57,"Exclude",23
"SWR2012_e1","SWR2012_e1_28",4,1,"mixed","Weak",20,1228,"Include",24
"SWR2012_e1","SWR2012_e1_28",5,1,"mixed","Strong",20,1806,"Include",1
"SWR2012_e1","SWR2012_e1_28",5,0,"mixed","Strong",4,2297,"Include",2
"SWR2012_e1","SWR2012_e1_28",5,0,"mixed","Strong",4,1113,"Include",3
"SWR2012_e1","SWR2012_e1_28",5,0,"mixed","Strong",2,2771,"Include",4
"SWR2012_e1","SWR2012_e1_28",5,1,"mixed","Strong",18,2497,"Include",5
"SWR2012_e1","SWR2012_e1_28",5,1,"mixed","Strong",2,2600,"Include",6
"SWR2012_e1","SWR2012_e1_28",5,1,"mixed","Strong",1,38,"Exclude",7
"SWR2012_e1","SWR2012_e1_28",5,0,"mixed","Strong",1,2369,"Include",8
"SWR2012_e1","SWR2012_e1_28",5,1,"mixed","Strong",1,1765,"Include",9
"SWR2012_e1","SWR2012_e1_28",5,1,"mixed","Strong",20,2199,"Include",10
"SWR2012_e1","SWR2012_e1_28",5,0,"mixed","Strong",6,2752,"Include",11
"SWR2012_e1","SWR2012_e1_28",5,0,"mixed","Strong",5,1560,"Include",12
"SWR2012_e1","SWR2012_e1_28",5,0,"mixed","Strong",13,3120,"Include",13
"SWR2012_e1","SWR2012_e1_28",5,0,"mixed","Strong",13,3918,"Include",14
"SWR2012_e1","SWR2012_e1_28",5,1,"mixed","Strong",20,1089,"Include",15
"SWR2012_e1","SWR2012_e1_28",5,1,"mixed","Strong",20,2635,"Include",16
"SWR2012_e1","SWR2012_e1_28",5,0,"mixed","Strong",2,2710,"Include",17
"SWR2012_e1","SWR2012_e1_28",5,0,"mixed","Strong",20,2226,"Include",18
"SWR2012_e1","SWR2012_e1_28",5,1,"mixed","Strong",10,2163,"Include",19
"SWR2012_e1","SWR2012_e1_28",5,0,"mixed","Strong",10,2810,"Include",20
"SWR2012_e1","SWR2012_e1_28",5,0,"mixed","Strong",10,1233,"Include",21
"SWR2012_e1","SWR2012_e1_28",5,1,"mixed","Strong",20,1294,"Include",22
"SWR2012_e1","SWR2012_e1_28",5,1,"mixed","Strong",20,1058,"Include",23
"SWR2012_e1","SWR2012_e1_28",5,1,"mixed","Strong",10,900,"Include",24
"SWR2012_e1","SWR2012_e1_28",6,0,"mixed","Weak",8,3671,"Include",1
"SWR2012_e1","SWR2012_e1_28",6,1,"mixed","Weak",9,1743,"Include",2
"SWR2012_e1","SWR2012_e1_28",6,0,"mixed","Weak",6,2187,"Include",3
"SWR2012_e1","SWR2012_e1_28",6,1,"mixed","Weak",20,2631,"Include",4
"SWR2012_e1","SWR2012_e1_28",6,0,"mixed","Weak",4,4475,"Include",5
"SWR2012_e1","SWR2012_e1_28",6,1,"mixed","Weak",3,1935,"Include",6
"SWR2012_e1","SWR2012_e1_28",6,1,"mixed","Weak",3,10309,"Exclude",7
"SWR2012_e1","SWR2012_e1_28",6,0,"mixed","Weak",19,2515,"Include",8
"SWR2012_e1","SWR2012_e1_28",6,1,"mixed","Weak",14,3254,"Include",9
"SWR2012_e1","SWR2012_e1_28",6,1,"mixed","Weak",12,1135,"Include",10
"SWR2012_e1","SWR2012_e1_28",6,1,"mixed","Weak",20,878,"Include",11
"SWR2012_e1","SWR2012_e1_28",6,0,"mixed","Weak",12,754,"Include",12
"SWR2012_e1","SWR2012_e1_28",6,0,"mixed","Weak",13,1200,"Include",13
"SWR2012_e1","SWR2012_e1_28",6,1,"mixed","Weak",NA,1092,"Exclude",14
"SWR2012_e1","SWR2012_e1_28",6,0,"mixed","Weak",20,2768,"Include",15
"SWR2012_e1","SWR2012_e1_28",6,1,"mixed","Weak",18,1976,"Include",16
"SWR2012_e1","SWR2012_e1_28",6,1,"mixed","Weak",20,1850,"Include",17
"SWR2012_e1","SWR2012_e1_28",6,0,"mixed","Weak",12,1122,"Include",18
"SWR2012_e1","SWR2012_e1_28",6,0,"mixed","Weak",12,833,"Include",19
"SWR2012_e1","SWR2012_e1_28",6,1,"mixed","Weak",12,680,"Include",20
"SWR2012_e1","SWR2012_e1_28",6,1,"mixed","Weak",20,1417,"Include",21
"SWR2012_e1","SWR2012_e1_28",6,0,"mixed","Weak",20,5230,"Include",22
"SWR2012_e1","SWR2012_e1_28",6,0,"mixed","Weak",13,1396,"Include",23
"SWR2012_e1","SWR2012_e1_28",6,0,"mixed","Weak",13,807,"Include",24
"SWR2012_e1","SWR2012_e1_28",7,0,"mixed","Strong",4,2143,"Include",1
"SWR2012_e1","SWR2012_e1_28",7,0,"mixed","Strong",1,2666,"Include",2
"SWR2012_e1","SWR2012_e1_28",7,1,"mixed","Strong",1,1143,"Include",3
"SWR2012_e1","SWR2012_e1_28",7,0,"mixed","Strong",11,1826,"Include",4
"SWR2012_e1","SWR2012_e1_28",7,1,"mixed","Strong",16,1991,"Include",5
"SWR2012_e1","SWR2012_e1_28",7,1,"mixed","Strong",1,1828,"Include",6
"SWR2012_e1","SWR2012_e1_28",7,1,"mixed","Strong",20,2196,"Include",7
"SWR2012_e1","SWR2012_e1_28",7,0,"mixed","Strong",17,3757,"Include",8
"SWR2012_e1","SWR2012_e1_28",7,0,"mixed","Strong",7,1416,"Include",9
"SWR2012_e1","SWR2012_e1_28",7,1,"mixed","Strong",20,1213,"Include",10
"SWR2012_e1","SWR2012_e1_28",7,0,"mixed","Strong",20,1501,"Include",11
"SWR2012_e1","SWR2012_e1_28",7,0,"mixed","Strong",8,1956,"Include",12
"SWR2012_e1","SWR2012_e1_28",7,0,"mixed","Strong",19,2400,"Include",13
"SWR2012_e1","SWR2012_e1_28",7,1,"mixed","Strong",20,2397,"Include",14
"SWR2012_e1","SWR2012_e1_28",7,0,"mixed","Strong",19,6661,"Exclude",15
"SWR2012_e1","SWR2012_e1_28",7,1,"mixed","Strong",9,3775,"Include",16
"SWR2012_e1","SWR2012_e1_28",7,1,"mixed","Strong",20,1129,"Include",17
"SWR2012_e1","SWR2012_e1_28",7,1,"mixed","Strong",19,1136,"Include",18
"SWR2012_e1","SWR2012_e1_28",7,1,"mixed","Strong",20,1544,"Include",19
"SWR2012_e1","SWR2012_e1_28",7,0,"mixed","Strong",3,2049,"Include",20
"SWR2012_e1","SWR2012_e1_28",7,1,"mixed","Strong",20,4148,"Include",21
"SWR2012_e1","SWR2012_e1_28",7,0,"mixed","Strong",1,1980,"Include",22
"SWR2012_e1","SWR2012_e1_28",7,0,"mixed","Strong",1,1207,"Include",23
"SWR2012_e1","SWR2012_e1_28",7,1,"mixed","Strong",20,874,"Include",24
"SWR2012_e1","SWR2012_e1_28",8,1,"mixed","Weak",20,2111,"Include",1
"SWR2012_e1","SWR2012_e1_28",8,0,"mixed","Weak",1,1410,"Include",2
"SWR2012_e1","SWR2012_e1_28",8,0,"mixed","Weak",9,1443,"Include",3
"SWR2012_e1","SWR2012_e1_28",8,1,"mixed","Weak",10,1602,"Include",4
"SWR2012_e1","SWR2012_e1_28",8,0,"mixed","Weak",17,1557,"Include",5
"SWR2012_e1","SWR2012_e1_28",8,1,"mixed","Weak",17,1190,"Include",6
"SWR2012_e1","SWR2012_e1_28",8,1,"mixed","Weak",8,1905,"Include",7
"SWR2012_e1","SWR2012_e1_28",8,1,"mixed","Weak",1,5736,"Include",8
"SWR2012_e1","SWR2012_e1_28",8,0,"mixed","Weak",19,986,"Include",9
"SWR2012_e1","SWR2012_e1_28",8,1,"mixed","Weak",19,666,"Include",10
"SWR2012_e1","SWR2012_e1_28",8,0,"mixed","Weak",3,2143,"Include",11
"SWR2012_e1","SWR2012_e1_28",8,1,"mixed","Weak",19,9448,"Exclude",12
"SWR2012_e1","SWR2012_e1_28",8,1,"mixed","Weak",19,808,"Include",13
"SWR2012_e1","SWR2012_e1_28",8,0,"mixed","Weak",8,1371,"Include",14
