"exp","id","block","trial","isold","condition1","condition2","rating","RT","excluding"
"KL2012_e3","KL2012_e3_101",1,88,0,"Paintings-Paintings","Block1",2,1412,"Include"
"KL2012_e3","KL2012_e3_101",1,89,0,"Paintings-Paintings","Block1",2,1204,"Include"
"KL2012_e3","KL2012_e3_101",1,90,0,"Paintings-Paintings","Block1",3,2877,"Include"
"KL2012_e3","KL2012_e3_101",1,91,1,"Paintings-Paintings","Block1",6,3154,"Include"
"KL2012_e3","KL2012_e3_101",1,92,1,"Paintings-Paintings","Block1",5,2843,"Include"
"KL2012_e3","KL2012_e3_101",1,93,1,"Paintings-Paintings","Block1",6,1442,"Include"
"KL2012_e3","KL2012_e3_101",1,94,1,"Paintings-Paintings","Block1",6,1793,"Include"
"KL2012_e3","KL2012_e3_101",1,95,1,"Paintings-Paintings","Block1",5,4114,"Include"
"KL2012_e3","KL2012_e3_101",1,96,0,"Paintings-Paintings","Block1",2,2084,"Include"
"KL2012_e3","KL2012_e3_101",2,97,1,"Paintings-Paintings","Block2",6,2543,"Include"
"KL2012_e3","KL2012_e3_101",2,98,1,"Paintings-Paintings","Block2",4,4417,"Include"
"KL2012_e3","KL2012_e3_101",2,99,1,"Paintings-Paintings","Block2",6,1623,"Include"
"KL2012_e3","KL2012_e3_101",2,100,0,"Paintings-Paintings","Block2",1,3423,"Include"
"KL2012_e3","KL2012_e3_101",2,101,0,"Paintings-Paintings","Block2",3,2254,"Include"
"KL2012_e3","KL2012_e3_101",2,102,1,"Paintings-Paintings","Block2",3,3308,"Include"
"KL2012_e3","KL2012_e3_101",2,103,1,"Paintings-Paintings","Block2",6,1759,"Include"
"KL2012_e3","KL2012_e3_101",2,104,1,"Paintings-Paintings","Block2",6,705,"Include"
"KL2012_e3","KL2012_e3_101",2,105,0,"Paintings-Paintings","Block2",3,2959,"Include"
"KL2012_e3","KL2012_e3_101",2,106,0,"Paintings-Paintings","Block2",1,1840,"Include"
"KL2012_e3","KL2012_e3_101",2,107,1,"Paintings-Paintings","Block2",6,3103,"Include"
"KL2012_e3","KL2012_e3_101",2,108,0,"Paintings-Paintings","Block2",2,2074,"Include"
"KL2012_e3","KL2012_e3_101",2,109,1,"Paintings-Paintings","Block2",6,1664,"Include"
"KL2012_e3","KL2012_e3_101",2,110,0,"Paintings-Paintings","Block2",1,1574,"Include"
"KL2012_e3","KL2012_e3_101",2,111,0,"Paintings-Paintings","Block2",1,4032,"Include"
"KL2012_e3","KL2012_e3_101",2,112,1,"Paintings-Paintings","Block2",4,2486,"Include"
"KL2012_e3","KL2012_e3_101",2,113,1,"Paintings-Paintings","Block2",6,1435,"Include"
"KL2012_e3","KL2012_e3_101",2,114,1,"Paintings-Paintings","Block2",6,1035,"Include"
"KL2012_e3","KL2012_e3_101",2,115,0,"Paintings-Paintings","Block2",4,2715,"Include"
"KL2012_e3","KL2012_e3_101",2,116,1,"Paintings-Paintings","Block2",6,1318,"Include"
"KL2012_e3","KL2012_e3_101",2,117,1,"Paintings-Paintings","Block2",6,698,"Include"
"KL2012_e3","KL2012_e3_101",2,118,1,"Paintings-Paintings","Block2",6,697,"Include"
"KL2012_e3","KL2012_e3_101",2,119,0,"Paintings-Paintings","Block2",5,1911,"Include"
"KL2012_e3","KL2012_e3_101",2,120,0,"Paintings-Paintings","Block2",1,1299,"Include"
"KL2012_e3","KL2012_e3_101",2,121,0,"Paintings-Paintings","Block2",2,1241,"Include"
"KL2012_e3","KL2012_e3_101",2,122,1,"Paintings-Paintings","Block2",2,1872,"Include"
"KL2012_e3","KL2012_e3_101",2,123,0,"Paintings-Paintings","Block2",5,3438,"Include"
"KL2012_e3","KL2012_e3_101",2,124,1,"Paintings-Paintings","Block2",6,1020,"Include"
"KL2012_e3","KL2012_e3_101",2,125,0,"Paintings-Paintings","Block2",3,2332,"Include"
"KL2012_e3","KL2012_e3_101",2,126,1,"Paintings-Paintings","Block2",6,1223,"Include"
"KL2012_e3","KL2012_e3_101",2,127,0,"Paintings-Paintings","Block2",1,1616,"Include"
"KL2012_e3","KL2012_e3_101",2,128,1,"Paintings-Paintings","Block2",6,1096,"Include"
"KL2012_e3","KL2012_e3_101",2,129,0,"Paintings-Paintings","Block2",6,758,"Include"
"KL2012_e3","KL2012_e3_101",2,130,0,"Paintings-Paintings","Block2",2,1489,"Include"
"KL2012_e3","KL2012_e3_101",2,131,1,"Paintings-Paintings","Block2",2,2078,"Include"
"KL2012_e3","KL2012_e3_101",2,132,0,"Paintings-Paintings","Block2",4,2324,"Include"
"KL2012_e3","KL2012_e3_101",2,133,1,"Paintings-Paintings","Block2",4,1567,"Include"
"KL2012_e3","KL2012_e3_101",2,134,1,"Paintings-Paintings","Block2",6,1722,"Include"
"KL2012_e3","KL2012_e3_101",2,135,0,"Paintings-Paintings","Block2",3,2781,"Include"
"KL2012_e3","KL2012_e3_101",2,136,1,"Paintings-Paintings","Block2",6,1206,"Include"
"KL2012_e3","KL2012_e3_101",2,137,0,"Paintings-Paintings","Block2",3,1711,"Include"
"KL2012_e3","KL2012_e3_101",2,138,0,"Paintings-Paintings","Block2",2,1828,"Include"
"KL2012_e3","KL2012_e3_101",2,139,0,"Paintings-Paintings","Block2",1,1396,"Include"
"KL2012_e3","KL2012_e3_101",2,140,0,"Paintings-Paintings","Block2",2,821,"Include"
"KL2012_e3","KL2012_e3_101",2,141,1,"Paintings-Paintings","Block2",4,2846,"Include"
"KL2012_e3","KL2012_e3_101",2,142,0,"Paintings-Paintings","Block2",2,2196,"Include"
"KL2012_e3","KL2012_e3_101",2,143,1,"Paintings-Paintings","Block2",6,3445,"Include"
"KL2012_e3","KL2012_e3_101",2,144,1,"Paintings-Paintings","Block2",3,1794,"Include"
"KL2012_e3","KL2012_e3_101",2,145,1,"Paintings-Paintings","Block2",6,1811,"Include"
"KL2012_e3","KL2012_e3_101",2,146,1,"Paintings-Paintings","Block2",6,708,"Include"
"KL2012_e3","KL2012_e3_101",2,147,0,"Paintings-Paintings","Block2",2,3473,"Include"
"KL2012_e3","KL2012_e3_101",2,148,1,"Paintings-Paintings","Block2",6,3261,"Include"
"KL2012_e3","KL2012_e3_101",2,149,0,"Paintings-Paintings","Block2",2,1571,"Include"
"KL2012_e3","KL2012_e3_101",2,150,1,"Paintings-Paintings","Block2",6,1341,"Include"
"KL2012_e3","KL2012_e3_101",2,151,1,"Paintings-Paintings","Block2",6,688,"Include"
"KL2012_e3","KL2012_e3_101",2,152,0,"Paintings-Paintings","Block2",3,1438,"Include"
"KL2012_e3","KL2012_e3_101",2,153,0,"Paintings-Paintings","Block2",2,1486,"Include"
"KL2012_e3","KL2012_e3_101",2,154,0,"Paintings-Paintings","Block2",2,1803,"Include"
"KL2012_e3","KL2012_e3_101",2,155,0,"Paintings-Paintings","Block2",2,2396,"Include"
"KL2012_e3","KL2012_e3_101",2,156,0,"Paintings-Paintings","Block2",2,1604,"Include"
"KL2012_e3","KL2012_e3_101",2,157,1,"Paintings-Paintings","Block2",6,1357,"Include"
"KL2012_e3","KL2012_e3_101",2,158,1,"Paintings-Paintings","Block2",6,816,"Include"
"KL2012_e3","KL2012_e3_101",2,159,1,"Paintings-Paintings","Block2",6,1641,"Include"
"KL2012_e3","KL2012_e3_101",2,160,1,"Paintings-Paintings","Block2",6,816,"Include"
"KL2012_e3","KL2012_e3_101",2,161,0,"Paintings-Paintings","Block2",2,2874,"Include"
"KL2012_e3","KL2012_e3_101",2,162,1,"Paintings-Paintings","Block2",2,2159,"Include"
"KL2012_e3","KL2012_e3_101",2,163,1,"Paintings-Paintings","Block2",6,1841,"Include"
"KL2012_e3","KL2012_e3_101",2,164,1,"Paintings-Paintings","Block2",6,960,"Include"
"KL2012_e3","KL2012_e3_101",2,165,0,"Paintings-Paintings","Block2",3,1443,"Include"
"KL2012_e3","KL2012_e3_101",2,166,0,"Paintings-Paintings","Block2",1,1538,"Include"
"KL2012_e3","KL2012_e3_101",2,167,0,"Paintings-Paintings","Block2",1,1662,"Include"
"KL2012_e3","KL2012_e3_101",2,168,0,"Paintings-Paintings","Block2",3,2132,"Include"
"KL2012_e3","KL2012_e3_101",2,169,1,"Paintings-Paintings","Block2",5,5287,"Include"
"KL2012_e3","KL2012_e3_101",2,170,0,"Paintings-Paintings","Block2",2,1337,"Include"
"KL2012_e3","KL2012_e3_101",2,171,0,"Paintings-Paintings","Block2",2,1629,"Include"
"KL2012_e3","KL2012_e3_101",2,172,0,"Paintings-Paintings","Block2",2,2261,"Include"
"KL2012_e3","KL2012_e3_101",2,173,1,"Paintings-Paintings","Block2",6,1331,"Include"
"KL2012_e3","KL2012_e3_101",2,174,1,"Paintings-Paintings","Block2",6,695,"Include"
"KL2012_e3","KL2012_e3_101",2,175,0,"Paintings-Paintings","Block2",6,965,"Include"
"KL2012_e3","KL2012_e3_101",2,176,1,"Paintings-Paintings","Block2",6,729,"Include"
"KL2012_e3","KL2012_e3_101",2,177,1,"Paintings-Paintings","Block2",5,3733,"Include"
"KL2012_e3","KL2012_e3_101",2,178,0,"Paintings-Paintings","Block2",4,3559,"Include"
"KL2012_e3","KL2012_e3_101",2,179,0,"Paintings-Paintings","Block2",2,1872,"Include"
"KL2012_e3","KL2012_e3_101",2,180,1,"Paintings-Paintings","Block2",6,3422,"Include"
"KL2012_e3","KL2012_e3_101",2,181,0,"Paintings-Paintings","Block2",3,2044,"Include"
"KL2012_e3","KL2012_e3_101",2,182,0,"Paintings-Paintings","Block2",1,1507,"Include"
"KL2012_e3","KL2012_e3_101",2,183,0,"Paintings-Paintings","Block2",2,1120,"Include"
"KL2012_e3","KL2012_e3_101",2,184,1,"Paintings-Paintings","Block2",6,1452,"Include"
"KL2012_e3","KL2012_e3_101",2,185,0,"Paintings-Paintings","Block2",2,1771,"Include"
"KL2012_e3","KL2012_e3_101",2,186,1,"Paintings-Paintings","Block2",6,3981,"Include"
"KL2012_e3","KL2012_e3_101",2,187,1,"Paintings-Paintings","Block2",4,3764,"Include"
"KL2012_e3","KL2012_e3_101",2,188,0,"Paintings-Paintings","Block2",3,1365,"Include"
"KL2012_e3","KL2012_e3_101",2,189,0,"Paintings-Paintings","Block2",1,1320,"Include"
"KL2012_e3","KL2012_e3_101",2,190,1,"Paintings-Paintings","Block2",6,1324,"Include"
"KL2012_e3","KL2012_e3_101",2,191,1,"Paintings-Paintings","Block2",6,2016,"Include"
"KL2012_e3","KL2012_e3_101",2,192,0,"Paintings-Paintings","Block2",3,1801,"Include"
"KL2012_e3","KL2012_e3_103",1,1,1,"Paintings-Paintings","Block1",6,7939,"Include"
"KL2012_e3","KL2012_e3_103",1,2,1,"Paintings-Paintings","Block1",1,4073,"Include"
"KL2012_e3","KL2012_e3_103",1,3,0,"Paintings-Paintings","Block1",1,2860,"Include"
"KL2012_e3","KL2012_e3_103",1,4,1,"Paintings-Paintings","Block1",5,5266,"Include"
"KL2012_e3","KL2012_e3_103",1,5,1,"Paintings-Paintings","Block1",6,2341,"Include"
"KL2012_e3","KL2012_e3_103",1,6,1,"Paintings-Paintings","Block1",1,1375,"Include"
"KL2012_e3","KL2012_e3_103",1,7,0,"Paintings-Paintings","Block1",1,1697,"Include"
"KL2012_e3","KL2012_e3_103",1,8,1,"Paintings-Paintings","Block1",5,5542,"Include"
"KL2012_e3","KL2012_e3_103",1,9,0,"Paintings-Paintings","Block1",1,2397,"Include"
"KL2012_e3","KL2012_e3_103",1,10,0,"Paintings-Paintings","Block1",4,4293,"Include"
"KL2012_e3","KL2012_e3_103",1,11,0,"Paintings-Paintings","Block1",2,5934,"Include"
"KL2012_e3","KL2012_e3_103",1,12,0,"Paintings-Paintings","Block1",1,3143,"Include"
"KL2012_e3","KL2012_e3_103",1,13,0,"Paintings-Paintings","Block1",2,6720,"Include"
"KL2012_e3","KL2012_e3_103",1,14,1,"Paintings-Paintings","Block1",3,2392,"Include"
"KL2012_e3","KL2012_e3_103",1,15,1,"Paintings-Paintings","Block1",4,4032,"Include"
"KL2012_e3","KL2012_e3_103",1,16,0,"Paintings-Paintings","Block1",1,2389,"Include"
"KL2012_e3","KL2012_e3_103",1,17,0,"Paintings-Paintings","Block1",1,1868,"Include"
"KL2012_e3","KL2012_e3_103",1,18,0,"Paintings-Paintings","Block1",2,6713,"Include"
"KL2012_e3","KL2012_e3_103",1,19,1,"Paintings-Paintings","Block1",2,2961,"Include"
"KL2012_e3","KL2012_e3_103",1,20,0,"Paintings-Paintings","Block1",2,2642,"Include"
"KL2012_e3","KL2012_e3_103",1,21,0,"Paintings-Paintings","Block1",2,6176,"Include"
"KL2012_e3","KL2012_e3_103",1,22,1,"Paintings-Paintings","Block1",3,1805,"Include"
"KL2012_e3","KL2012_e3_103",1,23,0,"Paintings-Paintings","Block1",2,4685,"Include"
"KL2012_e3","KL2012_e3_103",1,24,0,"Paintings-Paintings","Block1",1,2024,"Include"
"KL2012_e3","KL2012_e3_103",1,25,0,"Paintings-Paintings","Block1",1,1998,"Include"
"KL2012_e3","KL2012_e3_103",1,26,1,"Paintings-Paintings","Block1",6,3031,"Include"
"KL2012_e3","KL2012_e3_103",1,27,1,"Paintings-Paintings","Block1",6,1286,"Include"
"KL2012_e3","KL2012_e3_103",1,28,0,"Paintings-Paintings","Block1",2,2090,"Include"
"KL2012_e3","KL2012_e3_103",1,29,0,"Paintings-Paintings","Block1",1,4928,"Include"
"KL2012_e3","KL2012_e3_103",1,30,0,"Paintings-Paintings","Block1",1,4481,"Include"
"KL2012_e3","KL2012_e3_103",1,31,1,"Paintings-Paintings","Block1",2,2772,"Include"
"KL2012_e3","KL2012_e3_103",1,32,0,"Paintings-Paintings","Block1",1,3820,"Include"
"KL2012_e3","KL2012_e3_103",1,33,1,"Paintings-Paintings","Block1",5,2379,"Include"
"KL2012_e3","KL2012_e3_103",1,34,1,"Paintings-Paintings","Block1",2,2708,"Include"
"KL2012_e3","KL2012_e3_103",1,35,0,"Paintings-Paintings","Block1",3,1967,"Include"
"KL2012_e3","KL2012_e3_103",1,36,0,"Paintings-Paintings","Block1",1,1336,"Include"
"KL2012_e3","KL2012_e3_103",1,37,0,"Paintings-Paintings","Block1",2,1547,"Include"
"KL2012_e3","KL2012_e3_103",1,38,0,"Paintings-Paintings","Block1",3,3574,"Include"
"KL2012_e3","KL2012_e3_103",1,39,0,"Paintings-Paintings","Block1",1,1405,"Include"
"KL2012_e3","KL2012_e3_103",1,40,0,"Paintings-Paintings","Block1",1,2253,"Include"
"KL2012_e3","KL2012_e3_103",1,41,1,"Paintings-Paintings","Block1",6,2171,"Include"
"KL2012_e3","KL2012_e3_103",1,42,1,"Paintings-Paintings","Block1",6,2205,"Include"
"KL2012_e3","KL2012_e3_103",1,43,1,"Paintings-Paintings","Block1",5,4237,"Include"
"KL2012_e3","KL2012_e3_103",1,44,0,"Paintings-Paintings","Block1",1,1721,"Include"
"KL2012_e3","KL2012_e3_103",1,45,0,"Paintings-Paintings","Block1",5,5197,"Include"
"KL2012_e3","KL2012_e3_103",1,46,0,"Paintings-Paintings","Block1",1,2578,"Include"
"KL2012_e3","KL2012_e3_103",1,47,1,"Paintings-Paintings","Block1",2,4772,"Include"
"KL2012_e3","KL2012_e3_103",1,48,0,"Paintings-Paintings","Block1",3,3674,"Include"
"KL2012_e3","KL2012_e3_103",1,49,1,"Paintings-Paintings","Block1",1,1166,"Include"
"KL2012_e3","KL2012_e3_103",1,50,1,"Paintings-Paintings","Block1",1,1642,"Include"
"KL2012_e3","KL2012_e3_103",1,51,0,"Paintings-Paintings","Block1",1,816,"Include"
"KL2012_e3","KL2012_e3_103",1,52,0,"Paintings-Paintings","Block1",1,1641,"Include"
"KL2012_e3","KL2012_e3_103",1,53,0,"Paintings-Paintings","Block1",4,2223,"Include"
"KL2012_e3","KL2012_e3_103",1,54,1,"Paintings-Paintings","Block1",2,1327,"Include"
"KL2012_e3","KL2012_e3_103",1,55,1,"Paintings-Paintings","Block1",6,3715,"Include"
"KL2012_e3","KL2012_e3_103",1,56,1,"Paintings-Paintings","Block1",1,4070,"Include"
"KL2012_e3","KL2012_e3_103",1,57,1,"Paintings-Paintings","Block1",6,2890,"Include"
"KL2012_e3","KL2012_e3_103",1,58,1,"Paintings-Paintings","Block1",4,2254,"Include"
"KL2012_e3","KL2012_e3_103",1,59,1,"Paintings-Paintings","Block1",3,3644,"Include"
"KL2012_e3","KL2012_e3_103",1,60,0,"Paintings-Paintings","Block1",2,5473,"Include"
"KL2012_e3","KL2012_e3_103",1,61,1,"Paintings-Paintings","Block1",6,1995,"Include"
"KL2012_e3","KL2012_e3_103",1,62,0,"Paintings-Paintings","Block1",1,1859,"Include"
"KL2012_e3","KL2012_e3_103",1,63,1,"Paintings-Paintings","Block1",6,2178,"Include"
"KL2012_e3","KL2012_e3_103",1,64,0,"Paintings-Paintings","Block1",1,1282,"Include"
"KL2012_e3","KL2012_e3_103",1,65,1,"Paintings-Paintings","Block1",2,2777,"Include"
"KL2012_e3","KL2012_e3_103",1,66,0,"Paintings-Paintings","Block1",2,1217,"Include"
"KL2012_e3","KL2012_e3_103",1,67,1,"Paintings-Paintings","Block1",6,1514,"Include"
"KL2012_e3","KL2012_e3_103",1,68,1,"Paintings-Paintings","Block1",4,2855,"Include"
"KL2012_e3","KL2012_e3_103",1,69,0,"Paintings-Paintings","Block1",3,1323,"Include"
"KL2012_e3","KL2012_e3_103",1,70,0,"Paintings-Paintings","Block1",2,1551,"Include"
"KL2012_e3","KL2012_e3_103",1,71,0,"Paintings-Paintings","Block1",1,2330,"Include"
"KL2012_e3","KL2012_e3_103",1,72,0,"Paintings-Paintings","Block1",1,1141,"Include"
"KL2012_e3","KL2012_e3_103",1,73,1,"Paintings-Paintings","Block1",6,1793,"Include"
"KL2012_e3","KL2012_e3_103",1,74,0,"Paintings-Paintings","Block1",3,4066,"Include"
"KL2012_e3","KL2012_e3_103",1,75,1,"Paintings-Paintings","Block1",6,2694,"Include"
"KL2012_e3","KL2012_e3_103",1,76,0,"Paintings-Paintings","Block1",3,3345,"Include"
"KL2012_e3","KL2012_e3_103",1,77,1,"Paintings-Paintings","Block1",2,1538,"Include"
"KL2012_e3","KL2012_e3_103",1,78,1,"Paintings-Paintings","Block1",1,1438,"Include"
"KL2012_e3","KL2012_e3_103",1,79,1,"Paintings-Paintings","Block1",6,1773,"Include"
"KL2012_e3","KL2012_e3_103",1,80,1,"Paintings-Paintings","Block1",2,2079,"Include"
"KL2012_e3","KL2012_e3_103",1,81,1,"Paintings-Paintings","Block1",3,2005,"Include"
"KL2012_e3","KL2012_e3_103",1,82,0,"Paintings-Paintings","Block1",1,1708,"Include"
"KL2012_e3","KL2012_e3_103",1,83,0,"Paintings-Paintings","Block1",1,849,"Include"
"KL2012_e3","KL2012_e3_103",1,84,1,"Paintings-Paintings","Block1",2,2521,"Include"
"KL2012_e3","KL2012_e3_103",1,85,1,"Paintings-Paintings","Block1",1,2380,"Include"
"KL2012_e3","KL2012_e3_103",1,86,0,"Paintings-Paintings","Block1",1,2069,"Include"
"KL2012_e3","KL2012_e3_103",1,87,1,"Paintings-Paintings","Block1",1,2539,"Include"
"KL2012_e3","KL2012_e3_103",1,88,1,"Paintings-Paintings","Block1",3,6237,"Include"
"KL2012_e3","KL2012_e3_103",1,89,0,"Paintings-Paintings","Block1",1,1128,"Include"
"KL2012_e3","KL2012_e3_103",1,90,0,"Paintings-Paintings","Block1",1,1092,"Include"
"KL2012_e3","KL2012_e3_103",1,91,1,"Paintings-Paintings","Block1",6,4306,"Include"
"KL2012_e3","KL2012_e3_103",1,92,1,"Paintings-Paintings","Block1",6,2764,"Include"
"KL2012_e3","KL2012_e3_103",1,93,1,"Paintings-Paintings","Block1",1,1558,"Include"
"KL2012_e3","KL2012_e3_103",1,94,1,"Paintings-Paintings","Block1",3,1616,"Include"
"KL2012_e3","KL2012_e3_103",1,95,1,"Paintings-Paintings","Block1",2,1545,"Include"
"KL2012_e3","KL2012_e3_103",1,96,0,"Paintings-Paintings","Block1",4,2932,"Include"
"KL2012_e3","KL2012_e3_103",2,97,0,"Paintings-Paintings","Block2",1,4032,"Include"
"KL2012_e3","KL2012_e3_103",2,98,0,"Paintings-Paintings","Block2",1,1846,"Include"
"KL2012_e3","KL2012_e3_103",2,99,0,"Paintings-Paintings","Block2",1,1765,"Include"
"KL2012_e3","KL2012_e3_103",2,100,1,"Paintings-Paintings","Block2",1,967,"Include"
"KL2012_e3","KL2012_e3_103",2,101,0,"Paintings-Paintings","Block2",1,1018,"Include"
"KL2012_e3","KL2012_e3_103",2,102,1,"Paintings-Paintings","Block2",1,1579,"Include"
"KL2012_e3","KL2012_e3_103",2,103,0,"Paintings-Paintings","Block2",1,901,"Include"
"KL2012_e3","KL2012_e3_103",2,104,0,"Paintings-Paintings","Block2",1,986,"Include"
"KL2012_e3","KL2012_e3_103",2,105,0,"Paintings-Paintings","Block2",1,2092,"Include"
"KL2012_e3","KL2012_e3_103",2,106,0,"Paintings-Paintings","Block2",1,880,"Include"
"KL2012_e3","KL2012_e3_103",2,107,0,"Paintings-Paintings","Block2",1,1077,"Include"
"KL2012_e3","KL2012_e3_103",2,108,0,"Paintings-Paintings","Block2",1,1444,"Include"
"KL2012_e3","KL2012_e3_103",2,109,1,"Paintings-Paintings","Block2",6,3794,"Include"
"KL2012_e3","KL2012_e3_103",2,110,0,"Paintings-Paintings","Block2",4,5074,"Include"
"KL2012_e3","KL2012_e3_103",2,111,0,"Paintings-Paintings","Block2",4,1805,"Include"
"KL2012_e3","KL2012_e3_103",2,112,0,"Paintings-Paintings","Block2",1,3595,"Include"
"KL2012_e3","KL2012_e3_103",2,113,1,"Paintings-Paintings","Block2",6,1507,"Include"
"KL2012_e3","KL2012_e3_103",2,114,0,"Paintings-Paintings","Block2",1,1727,"Include"
"KL2012_e3","KL2012_e3_103",2,115,0,"Paintings-Paintings","Block2",1,2274,"Include"
"KL2012_e3","KL2012_e3_103",2,116,0,"Paintings-Paintings","Block2",1,2895,"Include"
"KL2012_e3","KL2012_e3_103",2,117,0,"Paintings-Paintings","Block2",1,978,"Include"
"KL2012_e3","KL2012_e3_103",2,118,1,"Paintings-Paintings","Block2",1,3141,"Include"
"KL2012_e3","KL2012_e3_103",2,119,1,"Paintings-Paintings","Block2",6,2094,"Include"
"KL2012_e3","KL2012_e3_103",2,120,0,"Paintings-Paintings","Block2",1,2307,"Include"
"KL2012_e3","KL2012_e3_103",2,121,0,"Paintings-Paintings","Block2",1,1358,"Include"
"KL2012_e3","KL2012_e3_103",2,122,1,"Paintings-Paintings","Block2",1,849,"Include"
"KL2012_e3","KL2012_e3_103",2,123,1,"Paintings-Paintings","Block2",6,4618,"Include"
"KL2012_e3","KL2012_e3_103",2,124,1,"Paintings-Paintings","Block2",6,1639,"Include"
"KL2012_e3","KL2012_e3_103",2,125,0,"Paintings-Paintings","Block2",3,3951,"Include"
"KL2012_e3","KL2012_e3_103",2,126,0,"Paintings-Paintings","Block2",3,2999,"Include"
"KL2012_e3","KL2012_e3_103",2,127,1,"Paintings-Paintings","Block2",6,2695,"Include"
"KL2012_e3","KL2012_e3_103",2,128,1,"Paintings-Paintings","Block2",6,1155,"Include"
"KL2012_e3","KL2012_e3_103",2,129,0,"Paintings-Paintings","Block2",1,1358,"Include"
"KL2012_e3","KL2012_e3_103",2,130,1,"Paintings-Paintings","Block2",6,3520,"Include"
"KL2012_e3","KL2012_e3_103",2,131,1,"Paintings-Paintings","Block2",1,1019,"Include"
"KL2012_e3","KL2012_e3_103",2,132,0,"Paintings-Paintings","Block2",5,2474,"Include"
"KL2012_e3","KL2012_e3_103",2,133,1,"Paintings-Paintings","Block2",6,2400,"Include"
"KL2012_e3","KL2012_e3_103",2,134,0,"Paintings-Paintings","Block2",1,1976,"Include"
"KL2012_e3","KL2012_e3_103",2,135,1,"Paintings-Paintings","Block2",6,1810,"Include"
"KL2012_e3","KL2012_e3_103",2,136,1,"Paintings-Paintings","Block2",1,4962,"Include"
"KL2012_e3","KL2012_e3_103",2,137,0,"Paintings-Paintings","Block2",1,1249,"Include"
"KL2012_e3","KL2012_e3_103",2,138,0,"Paintings-Paintings","Block2",1,935,"Include"
"KL2012_e3","KL2012_e3_103",2,139,0,"Paintings-Paintings","Block2",1,1851,"Include"
"KL2012_e3","KL2012_e3_103",2,140,0,"Paintings-Paintings","Block2",1,1338,"Include"
"KL2012_e3","KL2012_e3_103",2,141,1,"Paintings-Paintings","Block2",6,1534,"Include"
"KL2012_e3","KL2012_e3_103",2,142,0,"Paintings-Paintings","Block2",3,3000,"Include"
"KL2012_e3","KL2012_e3_103",2,143,1,"Paintings-Paintings","Block2",6,3096,"Include"
"KL2012_e3","KL2012_e3_103",2,144,0,"Paintings-Paintings","Block2",1,3940,"Include"
"KL2012_e3","KL2012_e3_103",2,145,1,"Paintings-Paintings","Block2",1,1229,"Include"
"KL2012_e3","KL2012_e3_103",2,146,1,"Paintings-Paintings","Block2",1,1157,"Include"
"KL2012_e3","KL2012_e3_103",2,147,0,"Paintings-Paintings","Block2",1,2209,"Include"
"KL2012_e3","KL2012_e3_103",2,148,0,"Paintings-Paintings","Block2",1,1089,"Include"
"KL2012_e3","KL2012_e3_103",2,149,1,"Paintings-Paintings","Block2",4,3806,"Include"
"KL2012_e3","KL2012_e3_103",2,150,1,"Paintings-Paintings","Block2",1,2957,"Include"
"KL2012_e3","KL2012_e3_103",2,151,1,"Paintings-Paintings","Block2",6,3502,"Include"
"KL2012_e3","KL2012_e3_103",2,152,1,"Paintings-Paintings","Block2",1,1770,"Include"
"KL2012_e3","KL2012_e3_103",2,153,0,"Paintings-Paintings","Block2",1,2300,"Include"
"KL2012_e3","KL2012_e3_103",2,154,1,"Paintings-Paintings","Block2",6,1416,"Include"
"KL2012_e3","KL2012_e3_103",2,155,1,"Paintings-Paintings","Block2",6,1065,"Include"
"KL2012_e3","KL2012_e3_103",2,156,0,"Paintings-Paintings","Block2",4,2088,"Include"
"KL2012_e3","KL2012_e3_103",2,157,0,"Paintings-Paintings","Block2",1,4716,"Include"
"KL2012_e3","KL2012_e3_103",2,158,1,"Paintings-Paintings","Block2",6,1525,"Include"
