"exp","id","item","trial","isold","condition1","rating","RT","excluding"
"KAWY2013_e3","KAWY2013_e3_5","bat.bmp",72,0,"New",1,1383,"Include"
"KAWY2013_e3","KAWY2013_e3_5","ear.bmp",73,1,"DifferentContext",3,6099,"Include"
"KAWY2013_e3","KAWY2013_e3_5","box.bmp",74,1,"DifferentContext",2,2548,"Include"
"KAWY2013_e3","KAWY2013_e3_5","skunk.bmp",75,0,"New",1,3229,"Include"
"KAWY2013_e3","KAWY2013_e3_5","frenchhorn.bmp",76,0,"New",2,1850,"Include"
"KAWY2013_e3","KAWY2013_e3_5","guitar.bmp",77,0,"New",3,1201,"Include"
"KAWY2013_e3","KAWY2013_e3_5","button.bmp",78,0,"New",1,1125,"Include"
"KAWY2013_e3","KAWY2013_e3_5","pot.bmp",79,1,"SameContext",5,2540,"Include"
"KAWY2013_e3","KAWY2013_e3_5","top.bmp",80,0,"New",1,1302,"Include"
"KAWY2013_e3","KAWY2013_e3_5","brush.bmp",81,1,"SameContext",6,3254,"Include"
"KAWY2013_e3","KAWY2013_e3_5","nose.bmp",82,0,"New",1,1394,"Include"
"KAWY2013_e3","KAWY2013_e3_5","bow.bmp",83,1,"DifferentContext",6,1725,"Include"
"KAWY2013_e3","KAWY2013_e3_5","cake.bmp",84,1,"SameContext",4,2233,"Include"
"KAWY2013_e3","KAWY2013_e3_5","hand.bmp",85,0,"New",3,1954,"Include"
"KAWY2013_e3","KAWY2013_e3_5","peanut.bmp",86,1,"DifferentContext",1,1557,"Include"
"KAWY2013_e3","KAWY2013_e3_5","ironingboard.bmp",87,0,"New",2,1961,"Include"
"KAWY2013_e3","KAWY2013_e3_5","rooster.bmp",88,1,"SameContext",6,1437,"Include"
"KAWY2013_e3","KAWY2013_e3_5","table.bmp",89,1,"DifferentContext",2,7478,"Include"
"KAWY2013_e3","KAWY2013_e3_5","tool.bmp",90,1,"DifferentContext",6,1693,"Include"
"KAWY2013_e3","KAWY2013_e3_5","alligator.bmp",91,1,"DifferentContext",4,3803,"Include"
"KAWY2013_e3","KAWY2013_e3_5","lips.bmp",92,1,"DifferentContext",3,2127,"Include"
"KAWY2013_e3","KAWY2013_e3_5","kettle.bmp",93,1,"DifferentContext",6,1707,"Include"
"KAWY2013_e3","KAWY2013_e3_5","sun.bmp",94,1,"SameContext",2,1497,"Include"
"KAWY2013_e3","KAWY2013_e3_5","comb.bmp",95,0,"New",2,2048,"Include"
"KAWY2013_e3","KAWY2013_e3_5","paintbrush.bmp",96,0,"New",6,1567,"Include"
"KAWY2013_e3","KAWY2013_e3_5","mountain.bmp",97,1,"SameContext",3,2547,"Include"
"KAWY2013_e3","KAWY2013_e3_5","garbagecan.bmp",98,0,"New",2,1453,"Include"
"KAWY2013_e3","KAWY2013_e3_5","well.bmp",99,1,"SameContext",6,2789,"Include"
"KAWY2013_e3","KAWY2013_e3_5","bowl.bmp",100,1,"DifferentContext",6,1813,"Include"
"KAWY2013_e3","KAWY2013_e3_5","snail.bmp",101,1,"SameContext",2,1310,"Include"
"KAWY2013_e3","KAWY2013_e3_5","lock.bmp",102,1,"DifferentContext",6,2781,"Include"
"KAWY2013_e3","KAWY2013_e3_5","bug.bmp",103,0,"New",6,1100,"Include"
"KAWY2013_e3","KAWY2013_e3_5","piano.bmp",104,1,"DifferentContext",4,2132,"Include"
"KAWY2013_e3","KAWY2013_e3_5","cannon.bmp",105,0,"New",3,1376,"Include"
"KAWY2013_e3","KAWY2013_e3_5","refrigerator.bmp",106,1,"DifferentContext",6,1980,"Include"
"KAWY2013_e3","KAWY2013_e3_5","truck.bmp",107,0,"New",2,2286,"Include"
"KAWY2013_e3","KAWY2013_e3_5","racket.bmp",108,0,"New",1,4291,"Include"
"KAWY2013_e3","KAWY2013_e3_5","lamp.bmp",109,0,"New",5,4003,"Include"
"KAWY2013_e3","KAWY2013_e3_5","squirrel.bmp",110,1,"DifferentContext",4,4062,"Include"
"KAWY2013_e3","KAWY2013_e3_5","flag.bmp",111,0,"New",3,3991,"Include"
"KAWY2013_e3","KAWY2013_e3_5","basket.bmp",112,1,"DifferentContext",5,5587,"Include"
"KAWY2013_e3","KAWY2013_e3_5","football.bmp",113,1,"DifferentContext",3,7739,"Include"
"KAWY2013_e3","KAWY2013_e3_5","axe.bmp",114,1,"SameContext",4,10581,"Include"
"KAWY2013_e3","KAWY2013_e3_5","telephone.bmp",115,1,"DifferentContext",6,1719,"Include"
"KAWY2013_e3","KAWY2013_e3_5","thread.bmp",116,1,"SameContext",3,4532,"Include"
"KAWY2013_e3","KAWY2013_e3_5","bus.bmp",117,1,"SameContext",3,1929,"Include"
"KAWY2013_e3","KAWY2013_e3_5","blouse.bmp",118,1,"DifferentContext",2,2558,"Include"
"KAWY2013_e3","KAWY2013_e3_5","vest.bmp",119,1,"DifferentContext",2,1000,"Include"
"KAWY2013_e3","KAWY2013_e3_5","deer.bmp",120,1,"DifferentContext",5,1684,"Include"
"KAWY2013_e3","KAWY2013_e3_5","stool.bmp",121,1,"SameContext",6,1411,"Include"
"KAWY2013_e3","KAWY2013_e3_5","chain.bmp",122,0,"New",3,1901,"Include"
"KAWY2013_e3","KAWY2013_e3_5","pen.bmp",123,1,"DifferentContext",5,1651,"Include"
"KAWY2013_e3","KAWY2013_e3_5","chicken.bmp",124,0,"New",6,2628,"Include"
"KAWY2013_e3","KAWY2013_e3_5","swan.bmp",125,1,"SameContext",2,3002,"Include"
"KAWY2013_e3","KAWY2013_e3_5","nut.bmp",126,1,"SameContext",6,1568,"Include"
"KAWY2013_e3","KAWY2013_e3_5","finger.bmp",127,0,"New",2,5508,"Include"
"KAWY2013_e3","KAWY2013_e3_5","peach.bmp",128,1,"DifferentContext",3,1871,"Include"
"KAWY2013_e3","KAWY2013_e3_5","bottle.bmp",129,1,"SameContext",3,2150,"Include"
"KAWY2013_e3","KAWY2013_e3_5","sweater.bmp",130,1,"SameContext",3,1009,"Include"
"KAWY2013_e3","KAWY2013_e3_5","cloud.bmp",131,1,"DifferentContext",4,3757,"Include"
"KAWY2013_e3","KAWY2013_e3_5","cigar.bmp",132,1,"SameContext",5,1683,"Include"
"KAWY2013_e3","KAWY2013_e3_5","ashtray.bmp",133,1,"SameContext",3,1986,"Include"
"KAWY2013_e3","KAWY2013_e3_5","hat.bmp",134,1,"SameContext",2,1236,"Include"
"KAWY2013_e3","KAWY2013_e3_5","cap.bmp",135,1,"DifferentContext",2,2038,"Include"
"KAWY2013_e3","KAWY2013_e3_5","ladder.bmp",136,1,"DifferentContext",2,1702,"Include"
"KAWY2013_e3","KAWY2013_e3_5","spoon.bmp",137,1,"SameContext",5,2628,"Include"
"KAWY2013_e3","KAWY2013_e3_5","grapes.bmp",138,0,"New",3,2634,"Include"
"KAWY2013_e3","KAWY2013_e3_5","sled.bmp",139,1,"DifferentContext",2,4560,"Include"
"KAWY2013_e3","KAWY2013_e3_5","rockingchair.bmp",140,1,"SameContext",4,1620,"Include"
"KAWY2013_e3","KAWY2013_e3_5","eagle.bmp",141,1,"SameContext",1,1493,"Include"
"KAWY2013_e3","KAWY2013_e3_5","gun.bmp",142,1,"SameContext",4,2540,"Include"
"KAWY2013_e3","KAWY2013_e3_5","couch.bmp",143,1,"SameContext",2,3143,"Include"
"KAWY2013_e3","KAWY2013_e3_5","bread.bmp",144,0,"New",6,4855,"Include"
"KAWY2013_e3","KAWY2013_e3_5","banana.bmp",145,1,"SameContext",3,3838,"Include"
"KAWY2013_e3","KAWY2013_e3_5","hanger.bmp",146,0,"New",2,1489,"Include"
"KAWY2013_e3","KAWY2013_e3_5","wheel.bmp",147,1,"DifferentContext",2,1320,"Include"
"KAWY2013_e3","KAWY2013_e3_5","bed.bmp",148,1,"DifferentContext",3,1591,"Include"
"KAWY2013_e3","KAWY2013_e3_5","leaf.bmp",149,1,"DifferentContext",4,1562,"Include"
"KAWY2013_e3","KAWY2013_e3_5","fork.bmp",150,0,"New",3,7998,"Include"
"KAWY2013_e3","KAWY2013_e3_5","dog.bmp",151,0,"New",5,1902,"Include"
"KAWY2013_e3","KAWY2013_e3_5","zebra.bmp",152,1,"DifferentContext",6,1572,"Include"
"KAWY2013_e3","KAWY2013_e3_5","clown.bmp",153,1,"DifferentContext",1,2136,"Include"
"KAWY2013_e3","KAWY2013_e3_5","drum.bmp",154,1,"SameContext",2,2771,"Include"
"KAWY2013_e3","KAWY2013_e3_5","fox.bmp",155,1,"DifferentContext",3,2132,"Include"
"KAWY2013_e3","KAWY2013_e3_5","plug.bmp",156,1,"DifferentContext",2,1199,"Include"
"KAWY2013_e3","KAWY2013_e3_5","fence.bmp",157,1,"DifferentContext",6,1794,"Include"
"KAWY2013_e3","KAWY2013_e3_5","hair.bmp",158,0,"New",5,3292,"Include"
"KAWY2013_e3","KAWY2013_e3_5","gorilla.bmp",159,1,"SameContext",2,3158,"Include"
"KAWY2013_e3","KAWY2013_e3_5","heart.bmp",160,1,"SameContext",6,4294,"Include"
"KAWY2013_e3","KAWY2013_e3_5","violin.bmp",161,0,"New",4,7989,"Include"
"KAWY2013_e3","KAWY2013_e3_5","tiger.bmp",162,0,"New",4,3318,"Include"
"KAWY2013_e3","KAWY2013_e3_5","broom.bmp",163,1,"DifferentContext",4,3775,"Include"
"KAWY2013_e3","KAWY2013_e3_5","cigarette.bmp",164,1,"SameContext",5,1972,"Include"
"KAWY2013_e3","KAWY2013_e3_5","fly.bmp",165,1,"SameContext",4,3175,"Include"
"KAWY2013_e3","KAWY2013_e3_5","house.bmp",166,0,"New",2,1719,"Include"
"KAWY2013_e3","KAWY2013_e3_5","sheep.bmp",167,0,"New",3,1764,"Include"
"KAWY2013_e3","KAWY2013_e3_5","desk.bmp",168,1,"SameContext",4,6591,"Include"
"KAWY2013_e3","KAWY2013_e3_5","motorcycle.bmp",169,1,"DifferentContext",4,5948,"Include"
"KAWY2013_e3","KAWY2013_e3_5","clothespin.bmp",170,0,"New",3,1604,"Include"
"KAWY2013_e3","KAWY2013_e3_5","bird.bmp",171,0,"New",3,1623,"Include"
"KAWY2013_e3","KAWY2013_e3_5","ostrich.bmp",172,1,"SameContext",2,2599,"Include"
"KAWY2013_e3","KAWY2013_e3_5","airplane.bmp",173,1,"DifferentContext",2,5055,"Include"
"KAWY2013_e3","KAWY2013_e3_5","candle.bmp",174,1,"SameContext",5,2845,"Include"
"KAWY2013_e3","KAWY2013_e3_5","mushroom.bmp",175,1,"SameContext",2,3322,"Include"
"KAWY2013_e3","KAWY2013_e3_5","belt.bmp",176,1,"SameContext",2,2707,"Include"
"KAWY2013_e3","KAWY2013_e3_5","owl.bmp",177,1,"SameContext",5,5494,"Include"
"KAWY2013_e3","KAWY2013_e3_5","spinningwheel.bmp",178,1,"DifferentContext",6,4674,"Include"
"KAWY2013_e3","KAWY2013_e3_5","mitten.bmp",179,1,"SameContext",2,3232,"Include"
"KAWY2013_e3","KAWY2013_e3_5","watermelon.bmp",180,1,"SameContext",6,1757,"Include"
"KAWY2013_e3","KAWY2013_e3_6","flute.bmp",1,1,"DifferentContext",5,3711,"Include"
"KAWY2013_e3","KAWY2013_e3_6","nailfile.bmp",2,1,"DifferentContext",6,1959,"Include"
"KAWY2013_e3","KAWY2013_e3_6","trumpet.bmp",3,1,"SameContext",6,1066,"Include"
"KAWY2013_e3","KAWY2013_e3_6","nail.bmp",4,1,"DifferentContext",6,1235,"Include"
"KAWY2013_e3","KAWY2013_e3_6","flower.bmp",5,1,"DifferentContext",5,2742,"Include"
"KAWY2013_e3","KAWY2013_e3_6","fish.bmp",6,1,"SameContext",4,3863,"Include"
"KAWY2013_e3","KAWY2013_e3_6","ring.bmp",7,1,"DifferentContext",6,1769,"Include"
"KAWY2013_e3","KAWY2013_e3_6","pig.bmp",8,1,"DifferentContext",6,1509,"Include"
"KAWY2013_e3","KAWY2013_e3_6","toaster.bmp",9,1,"DifferentContext",6,1339,"Include"
"KAWY2013_e3","KAWY2013_e3_6","arm.bmp",10,1,"DifferentContext",6,953,"Include"
"KAWY2013_e3","KAWY2013_e3_6","fryingpan.bmp",11,1,"DifferentContext",4,2951,"Include"
"KAWY2013_e3","KAWY2013_e3_6","fly.bmp",12,0,"New",2,2576,"Include"
"KAWY2013_e3","KAWY2013_e3_6","thumb.bmp",13,0,"New",2,1865,"Include"
"KAWY2013_e3","KAWY2013_e3_6","swing.bmp",14,1,"DifferentContext",6,1168,"Include"
"KAWY2013_e3","KAWY2013_e3_6","knife.bmp",15,1,"DifferentContext",6,869,"Include"
"KAWY2013_e3","KAWY2013_e3_6","seal.bmp",16,1,"DifferentContext",4,4343,"Include"
"KAWY2013_e3","KAWY2013_e3_6","fox.bmp",17,1,"SameContext",6,1124,"Include"
"KAWY2013_e3","KAWY2013_e3_6","bow.bmp",18,1,"SameContext",3,5083,"Include"
"KAWY2013_e3","KAWY2013_e3_6","zebra.bmp",19,1,"SameContext",6,952,"Include"
"KAWY2013_e3","KAWY2013_e3_6","door.bmp",20,1,"DifferentContext",3,2791,"Include"
"KAWY2013_e3","KAWY2013_e3_6","axe.bmp",21,0,"New",6,1655,"Include"
"KAWY2013_e3","KAWY2013_e3_6","elephant.bmp",22,0,"New",6,950,"Include"
"KAWY2013_e3","KAWY2013_e3_6","thimble.bmp",23,1,"DifferentContext",6,1126,"Include"
"KAWY2013_e3","KAWY2013_e3_6","swan.bmp",24,0,"New",4,1963,"Include"
"KAWY2013_e3","KAWY2013_e3_6","potato.bmp",25,1,"DifferentContext",6,1054,"Include"
"KAWY2013_e3","KAWY2013_e3_6","rollingpin.bmp",26,1,"DifferentContext",6,728,"Include"
"KAWY2013_e3","KAWY2013_e3_6","wheel.bmp",27,1,"SameContext",6,800,"Include"
"KAWY2013_e3","KAWY2013_e3_6","banana.bmp",28,0,"New",5,2437,"Include"
"KAWY2013_e3","KAWY2013_e3_6","peach.bmp",29,1,"SameContext",5,1588,"Include"
"KAWY2013_e3","KAWY2013_e3_6","plug.bmp",30,1,"SameContext",6,1303,"Include"
"KAWY2013_e3","KAWY2013_e3_6","drum.bmp",31,0,"New",4,2423,"Include"
"KAWY2013_e3","KAWY2013_e3_6","tomato.bmp",32,1,"DifferentContext",5,2438,"Include"
"KAWY2013_e3","KAWY2013_e3_6","jacket.bmp",33,0,"New",6,917,"Include"
"KAWY2013_e3","KAWY2013_e3_6","needle.bmp",34,1,"DifferentContext",6,757,"Include"
"KAWY2013_e3","KAWY2013_e3_6","desk.bmp",35,0,"New",6,779,"Include"
"KAWY2013_e3","KAWY2013_e3_6","sun.bmp",36,0,"New",2,2817,"Include"
"KAWY2013_e3","KAWY2013_e3_6","hat.bmp",37,0,"New",3,3087,"Include"
"KAWY2013_e3","KAWY2013_e3_6","rabbit.bmp",38,1,"DifferentContext",4,3906,"Include"
"KAWY2013_e3","KAWY2013_e3_6","cup.bmp",39,1,"DifferentContext",4,2722,"Include"
"KAWY2013_e3","KAWY2013_e3_6","belt.bmp",40,0,"New",3,1524,"Include"
"KAWY2013_e3","KAWY2013_e3_6","accordion.bmp",41,1,"SameContext",6,1002,"Include"
"KAWY2013_e3","KAWY2013_e3_6","cherry.bmp",42,1,"DifferentContext",4,2966,"Include"
"KAWY2013_e3","KAWY2013_e3_6","rollerrskates.bmp",43,1,"DifferentContext",2,1934,"Include"
"KAWY2013_e3","KAWY2013_e3_6","bowl.bmp",44,1,"SameContext",6,1186,"Include"
"KAWY2013_e3","KAWY2013_e3_6","squirrel.bmp",45,1,"SameContext",6,823,"Include"
"KAWY2013_e3","KAWY2013_e3_6","sailboat.bmp",46,1,"DifferentContext",6,890,"Include"
"KAWY2013_e3","KAWY2013_e3_6","dress.bmp",47,1,"DifferentContext",2,1851,"Include"
"KAWY2013_e3","KAWY2013_e3_6","heart.bmp",48,0,"New",2,1571,"Include"
"KAWY2013_e3","KAWY2013_e3_6","lobster.bmp",49,1,"DifferentContext",6,1399,"Include"
"KAWY2013_e3","KAWY2013_e3_6","fence.bmp",50,1,"SameContext",6,834,"Include"
"KAWY2013_e3","KAWY2013_e3_6","bed.bmp",51,1,"SameContext",6,965,"Include"
"KAWY2013_e3","KAWY2013_e3_6","corn.bmp",52,0,"New",3,2883,"Include"
"KAWY2013_e3","KAWY2013_e3_6","toothbrush.bmp",53,1,"SameContext",5,3295,"Include"
"KAWY2013_e3","KAWY2013_e3_6","alligator.bmp",54,1,"SameContext",6,969,"Include"
"KAWY2013_e3","KAWY2013_e3_6","vase.bmp",55,1,"SameContext",5,2967,"Include"
"KAWY2013_e3","KAWY2013_e3_6","recordplayer.bmp",56,1,"DifferentContext",3,3390,"Include"
"KAWY2013_e3","KAWY2013_e3_6","horse.bmp",57,1,"SameContext",6,932,"Include"
"KAWY2013_e3","KAWY2013_e3_6","cat.bmp",58,0,"New",5,2387,"Include"
"KAWY2013_e3","KAWY2013_e3_6","motorcycle.bmp",59,1,"SameContext",6,1060,"Include"
"KAWY2013_e3","KAWY2013_e3_6","cake.bmp",60,0,"New",4,3326,"Include"
"KAWY2013_e3","KAWY2013_e3_6","table.bmp",61,1,"SameContext",6,1239,"Include"
"KAWY2013_e3","KAWY2013_e3_6","pliers.bmp",62,1,"SameContext",6,1241,"Include"
"KAWY2013_e3","KAWY2013_e3_6","boot.bmp",63,0,"New",6,1771,"Include"
"KAWY2013_e3","KAWY2013_e3_6","leaf.bmp",64,1,"SameContext",6,1702,"Include"
"KAWY2013_e3","KAWY2013_e3_6","foot.bmp",65,1,"SameContext",6,1508,"Include"
"KAWY2013_e3","KAWY2013_e3_6","wagon.bmp",66,1,"DifferentContext",6,954,"Include"
"KAWY2013_e3","KAWY2013_e3_6","lion.bmp",67,1,"DifferentContext",6,761,"Include"
"KAWY2013_e3","KAWY2013_e3_6","purse.bmp",68,1,"DifferentContext",4,2607,"Include"
"KAWY2013_e3","KAWY2013_e3_6","piano.bmp",69,1,"SameContext",6,983,"Include"
"KAWY2013_e3","KAWY2013_e3_6","snail.bmp",70,0,"New",3,5444,"Include"
"KAWY2013_e3","KAWY2013_e3_6","raccoon.bmp",71,1,"DifferentContext",6,1041,"Include"
"KAWY2013_e3","KAWY2013_e3_6","cap.bmp",72,1,"SameContext",2,1739,"Include"
"KAWY2013_e3","KAWY2013_e3_6","dumbbell.bmp",73,0,"New",2,3080,"Include"
"KAWY2013_e3","KAWY2013_e3_6","chair.bmp",74,1,"DifferentContext",6,1435,"Include"
"KAWY2013_e3","KAWY2013_e3_6","crown.bmp",75,1,"DifferentContext",6,1492,"Include"
"KAWY2013_e3","KAWY2013_e3_6","spoon.bmp",76,0,"New",4,2763,"Include"
"KAWY2013_e3","KAWY2013_e3_6","lightbulb.bmp",77,1,"DifferentContext",5,2300,"Include"
"KAWY2013_e3","KAWY2013_e3_6","bus.bmp",78,0,"New",2,3968,"Include"
"KAWY2013_e3","KAWY2013_e3_6","arrow.bmp",79,1,"DifferentContext",6,1101,"Include"
"KAWY2013_e3","KAWY2013_e3_6","trafficlight.bmp",80,0,"New",1,2933,"Include"
"KAWY2013_e3","KAWY2013_e3_6","barrel.bmp",81,0,"New",4,3166,"Include"
"KAWY2013_e3","KAWY2013_e3_6","stove.bmp",82,1,"DifferentContext",4,4653,"Include"
"KAWY2013_e3","KAWY2013_e3_6","bell.bmp",83,1,"DifferentContext",5,2525,"Include"
"KAWY2013_e3","KAWY2013_e3_6","television.bmp",84,1,"DifferentContext",6,1496,"Include"
"KAWY2013_e3","KAWY2013_e3_6","mouse.bmp",85,1,"SameContext",6,927,"Include"
"KAWY2013_e3","KAWY2013_e3_6","pumpkin.bmp",86,1,"DifferentContext",5,2030,"Include"
"KAWY2013_e3","KAWY2013_e3_6","leopard.bmp",87,1,"SameContext",6,750,"Include"
"KAWY2013_e3","KAWY2013_e3_6","bike.bmp",88,1,"DifferentContext",6,997,"Include"
"KAWY2013_e3","KAWY2013_e3_6","shirt.bmp",89,1,"SameContext",4,2561,"Include"
"KAWY2013_e3","KAWY2013_e3_6","gorilla.bmp",90,0,"New",2,1658,"Include"
"KAWY2013_e3","KAWY2013_e3_6","bear.bmp",91,0,"New",2,2954,"Include"
"KAWY2013_e3","KAWY2013_e3_6","caterpillar.bmp",92,0,"New",2,3027,"Include"
"KAWY2013_e3","KAWY2013_e3_6","footballhelmet.bmp",93,1,"SameContext",3,3336,"Include"
"KAWY2013_e3","KAWY2013_e3_6","spinningwheel.bmp",94,1,"SameContext",5,2080,"Include"
"KAWY2013_e3","KAWY2013_e3_6","glass.bmp",95,1,"SameContext",2,1902,"Include"
"KAWY2013_e3","KAWY2013_e3_6","star.bmp",96,1,"DifferentContext",6,1108,"Include"
"KAWY2013_e3","KAWY2013_e3_6","saltshaker.bmp",97,1,"SameContext",6,1483,"Include"
"KAWY2013_e3","KAWY2013_e3_6","ostrich.bmp",98,0,"New",3,1763,"Include"
"KAWY2013_e3","KAWY2013_e3_6","mushroom.bmp",99,0,"New",3,4126,"Include"
"KAWY2013_e3","KAWY2013_e3_6","eagle.bmp",100,0,"New",3,1445,"Include"
"KAWY2013_e3","KAWY2013_e3_6","refrigerator.bmp",101,1,"SameContext",4,3118,"Include"
"KAWY2013_e3","KAWY2013_e3_6","butterfly.bmp",102,0,"New",2,1327,"Include"
"KAWY2013_e3","KAWY2013_e3_6","harp.bmp",103,1,"DifferentContext",3,1805,"Include"
"KAWY2013_e3","KAWY2013_e3_6","fly2.bmp",104,1,"DifferentContext",6,1799,"Include"
"KAWY2013_e3","KAWY2013_e3_6","lock.bmp",105,1,"SameContext",6,897,"Include"
"KAWY2013_e3","KAWY2013_e3_6","brush.bmp",106,0,"New",5,3874,"Include"
"KAWY2013_e3","KAWY2013_e3_6","pot.bmp",107,0,"New",5,1651,"Include"
"KAWY2013_e3","KAWY2013_e3_6","clock.bmp",108,1,"DifferentContext",6,1779,"Include"
"KAWY2013_e3","KAWY2013_e3_6","peanut.bmp",109,1,"SameContext",4,2622,"Include"
"KAWY2013_e3","KAWY2013_e3_6","coat.bmp",110,1,"DifferentContext",3,2341,"Include"
"KAWY2013_e3","KAWY2013_e3_6","deer.bmp",111,1,"SameContext",6,1176,"Include"
"KAWY2013_e3","KAWY2013_e3_6","pen.bmp",112,1,"SameContext",6,940,"Include"
"KAWY2013_e3","KAWY2013_e3_6","owl.bmp",113,0,"New",3,3227,"Include"
"KAWY2013_e3","KAWY2013_e3_6","football.bmp",114,1,"SameContext",6,1464,"Include"
"KAWY2013_e3","KAWY2013_e3_6","carrot.bmp",115,1,"DifferentContext",4,3311,"Include"
"KAWY2013_e3","KAWY2013_e3_6","ashtray.bmp",116,0,"New",2,2168,"Include"
"KAWY2013_e3","KAWY2013_e3_6","penguin.bmp",117,1,"DifferentContext",6,1139,"Include"
"KAWY2013_e3","KAWY2013_e3_6","pepper.bmp",118,1,"SameContext",5,3817,"Include"
"KAWY2013_e3","KAWY2013_e3_6","tie.bmp",119,0,"New",2,1597,"Include"
"KAWY2013_e3","KAWY2013_e3_6","candle.bmp",120,0,"New",3,1807,"Include"
"KAWY2013_e3","KAWY2013_e3_6","screw.bmp",121,0,"New",3,2249,"Include"
"KAWY2013_e3","KAWY2013_e3_6","moon.bmp",122,0,"New",2,1376,"Include"
"KAWY2013_e3","KAWY2013_e3_6","couch.bmp",123,0,"New",4,2556,"Include"
"KAWY2013_e3","KAWY2013_e3_6","pants.bmp",124,1,"DifferentContext",3,1717,"Include"
"KAWY2013_e3","KAWY2013_e3_6","airplane.bmp",125,1,"SameContext",6,1091,"Include"
"KAWY2013_e3","KAWY2013_e3_6","wrench.bmp",126,1,"DifferentContext",6,875,"Include"
"KAWY2013_e3","KAWY2013_e3_6","helicopter.bmp",127,0,"New",4,2892,"Include"
"KAWY2013_e3","KAWY2013_e3_6","thread.bmp",128,0,"New",3,1736,"Include"
"KAWY2013_e3","KAWY2013_e3_6","lettuce.bmp",129,0,"New",2,2325,"Include"
"KAWY2013_e3","KAWY2013_e3_6","mountain.bmp",130,0,"New",2,1480,"Include"
"KAWY2013_e3","KAWY2013_e3_6","ladder.bmp",131,1,"SameContext",4,2272,"Include"
"KAWY2013_e3","KAWY2013_e3_6","orange.bmp",132,0,"New",5,1814,"Include"
"KAWY2013_e3","KAWY2013_e3_6","asparagus .bmp",133,1,"DifferentContext",5,2847,"Include"
"KAWY2013_e3","KAWY2013_e3_6","well.bmp",134,0,"New",4,2508,"Include"
"KAWY2013_e3","KAWY2013_e3_6","blouse.bmp",135,1,"SameContext",2,2088,"Include"
"KAWY2013_e3","KAWY2013_e3_6","watermelon.bmp",136,0,"New",2,1830,"Include"
"KAWY2013_e3","KAWY2013_e3_6","seahorse.bmp",137,0,"New",3,1758,"Include"
"KAWY2013_e3","KAWY2013_e3_6","stool.bmp",138,0,"New",6,1130,"Include"
"KAWY2013_e3","KAWY2013_e3_6","sock.bmp",139,1,"DifferentContext",6,928,"Include"
"KAWY2013_e3","KAWY2013_e3_6","lemon.bmp",140,1,"SameContext",4,1680,"Include"
"KAWY2013_e3","KAWY2013_e3_6","sandwich.bmp",141,1,"DifferentContext",3,1567,"Include"
"KAWY2013_e3","KAWY2013_e3_6","tool.bmp",142,1,"SameContext",5,2611,"Include"
"KAWY2013_e3","KAWY2013_e3_6","clown.bmp",143,1,"SameContext",3,2521,"Include"
"KAWY2013_e3","KAWY2013_e3_6","gun.bmp",144,0,"New",2,1301,"Include"
"KAWY2013_e3","KAWY2013_e3_6","book.bmp",145,1,"SameContext",4,1829,"Include"
"KAWY2013_e3","KAWY2013_e3_6","box.bmp",146,1,"SameContext",6,1405,"Include"
"KAWY2013_e3","KAWY2013_e3_6","sweater.bmp",147,0,"New",6,1896,"Include"
"KAWY2013_e3","KAWY2013_e3_6","lips.bmp",148,1,"SameContext",6,1070,"Include"
"KAWY2013_e3","KAWY2013_e3_6","rockingchair.bmp",149,0,"New",5,2264,"Include"
"KAWY2013_e3","KAWY2013_e3_6","glasses.bmp",150,1,"SameContext",6,1278,"Include"
"KAWY2013_e3","KAWY2013_e3_6","kettle.bmp",151,1,"SameContext",6,1006,"Include"
"KAWY2013_e3","KAWY2013_e3_6","duck.bmp",152,1,"DifferentContext",5,2105,"Include"
"KAWY2013_e3","KAWY2013_e3_6","iron.bmp",153,1,"DifferentContext",4,2951,"Include"
"KAWY2013_e3","KAWY2013_e3_6","anchor.bmp",154,1,"DifferentContext",3,1728,"Include"
"KAWY2013_e3","KAWY2013_e3_6","wineglass.bmp",155,1,"SameContext",6,2445,"Include"
"KAWY2013_e3","KAWY2013_e3_6","cloud.bmp",156,1,"SameContext",5,5147,"Include"
"KAWY2013_e3","KAWY2013_e3_6","grasshopper.bmp",157,0,"New",2,1445,"Include"
"KAWY2013_e3","KAWY2013_e3_6","mitten.bmp",158,0,"New",3,1550,"Include"
"KAWY2013_e3","KAWY2013_e3_6","nut.bmp",159,0,"New",3,1379,"Include"
"KAWY2013_e3","KAWY2013_e3_6","wateringcan.bmp",160,1,"SameContext",6,2047,"Include"
"KAWY2013_e3","KAWY2013_e3_6","rooster.bmp",161,0,"New",5,1598,"Include"
"KAWY2013_e3","KAWY2013_e3_6","frog.bmp",162,1,"DifferentContext",6,1345,"Include"
"KAWY2013_e3","KAWY2013_e3_6","balloon.bmp",163,1,"DifferentContext",2,1534,"Include"
"KAWY2013_e3","KAWY2013_e3_6","cigar.bmp",164,0,"New",3,2258,"Include"
"KAWY2013_e3","KAWY2013_e3_6","sled.bmp",165,1,"SameContext",6,1465,"Include"
"KAWY2013_e3","KAWY2013_e3_6","whistle.bmp",166,0,"New",3,2353,"Include"
"KAWY2013_e3","KAWY2013_e3_6","apple.bmp",167,1,"DifferentContext",4,1428,"Include"
"KAWY2013_e3","KAWY2013_e3_6","car.bmp",168,1,"DifferentContext",3,3341,"Include"
