"exp","id","condition1","isold","rating","excluding"
"AP2007_e2","AP2007_e2_57","Incongruent",0,3,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,3,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_57","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,4,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,4,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,4,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,4,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,4,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,3,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,3,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,3,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,4,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,4,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,4,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,4,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,4,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,3,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,3,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,3,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,3,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_58","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,4,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,4,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,4,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,4,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,4,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,4,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,4,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,4,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,3,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,3,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_59","Incongruent",0,1,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,3,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",1,1,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,6,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,5,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_60","Incongruent",0,2,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,6,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,5,"Include"
"AP2007_e2","AP2007_e2_61","Incongruent",1,5,"Include"
