"exp","id","item","trial","isold","condition1","rating","RT","excluding"
"LP2013_e1","LP2013_e1_11","able",253,0,"Letter_Segregated",2,1783,"Include"
"LP2013_e1","LP2013_e1_11","level",254,0,"Letter_Segregated",2,1138,"Include"
"LP2013_e1","LP2013_e1_11","snuff",255,1,"Letter_Segregated",4,953,"Include"
"LP2013_e1","LP2013_e1_11","debate",256,0,"Letter_Segregated",3,1264,"Include"
"LP2013_e1","LP2013_e1_11","gaze",257,0,"Letter_Segregated",3,983,"Include"
"LP2013_e1","LP2013_e1_11","bread",258,0,"Letter_Segregated",1,1094,"Include"
"LP2013_e1","LP2013_e1_11","son",259,1,"Letter_Segregated",4,1149,"Include"
"LP2013_e1","LP2013_e1_11","weld",260,0,"Letter_Segregated",2,956,"Include"
"LP2013_e1","LP2013_e1_11","blare",261,0,"Letter_Segregated",3,963,"Include"
"LP2013_e1","LP2013_e1_11","coupon",262,1,"Letter_Segregated",3,931,"Include"
"LP2013_e1","LP2013_e1_11","wedge",263,0,"Letter_Segregated",3,1022,"Include"
"LP2013_e1","LP2013_e1_11","aware",264,0,"Letter_Segregated",2,1076,"Include"
"LP2013_e1","LP2013_e1_11","funny",265,1,"Letter_Segregated",4,870,"Include"
"LP2013_e1","LP2013_e1_11","weal",266,0,"Letter_Segregated",3,1045,"Include"
"LP2013_e1","LP2013_e1_11","ink",267,1,"Letter_Segregated",2,830,"Include"
"LP2013_e1","LP2013_e1_11","glaze",268,0,"Letter_Segregated",4,1059,"Include"
"LP2013_e1","LP2013_e1_11","badger",269,0,"Letter_Segregated",3,947,"Include"
"LP2013_e1","LP2013_e1_11","regal",270,0,"Letter_Segregated",2,753,"Include"
"LP2013_e1","LP2013_e1_11","pick",271,1,"Letter_Segregated",3,1045,"Include"
"LP2013_e1","LP2013_e1_11","snip",272,1,"Letter_Segregated",3,1147,"Include"
"LP2013_e1","LP2013_e1_11","cousin",273,1,"Letter_Segregated",3,1695,"Include"
"LP2013_e1","LP2013_e1_11","brat",274,0,"Letter_Segregated",2,3324,"Include"
"LP2013_e1","LP2013_e1_11","wave",275,0,"Letter_Segregated",3,1186,"Include"
"LP2013_e1","LP2013_e1_11","kiosk",276,1,"Letter_Segregated",4,979,"Include"
"LP2013_e1","LP2013_e1_11","fish",277,1,"Letter_Segregated",2,1539,"Include"
"LP2013_e1","LP2013_e1_11","drab",278,0,"Letter_Segregated",3,653,"Include"
"LP2013_e1","LP2013_e1_11","gel",279,0,"Letter_Segregated",2,744,"Include"
"LP2013_e1","LP2013_e1_11","kick",280,1,"Letter_Segregated",2,581,"Include"
"LP2013_e1","LP2013_e1_11","soon",281,1,"Letter_Segregated",3,890,"Include"
"LP2013_e1","LP2013_e1_11","jaw",282,0,"Letter_Segregated",3,463,"Include"
"LP2013_e1","LP2013_e1_11","grab",283,0,"Letter_Segregated",2,658,"Include"
"LP2013_e1","LP2013_e1_11","warble",284,0,"Letter_Segregated",2,878,"Include"
"LP2013_e1","LP2013_e1_11","sum",285,1,"Letter_Segregated",3,771,"Include"
"LP2013_e1","LP2013_e1_11","puny",286,1,"Letter_Segregated",3,948,"Include"
"LP2013_e1","LP2013_e1_11","ward",287,0,"Letter_Segregated",3,571,"Include"
"LP2013_e1","LP2013_e1_11","tweed",288,0,"Letter_Segregated",2,831,"Include"
"LP2013_e1","LP2013_e1_11","quip",289,1,"Letter_Segregated",2,883,"Include"
"LP2013_e1","LP2013_e1_11","hum",290,1,"Letter_Segregated",2,887,"Include"
"LP2013_e1","LP2013_e1_11","bear",291,0,"Letter_Segregated",3,765,"Include"
"LP2013_e1","LP2013_e1_11","phi",292,1,"Letter_Segregated",3,1039,"Include"
"LP2013_e1","LP2013_e1_11","bleat",293,0,"Letter_Segregated",3,995,"Include"
"LP2013_e1","LP2013_e1_11","veer",294,0,"Letter_Segregated",3,981,"Include"
"LP2013_e1","LP2013_e1_11","age",295,0,"Letter_Segregated",2,657,"Include"
"LP2013_e1","LP2013_e1_11","his",296,1,"Letter_Segregated",3,469,"Include"
"LP2013_e1","LP2013_e1_11","mink",297,1,"Letter_Segregated",3,745,"Include"
"LP2013_e1","LP2013_e1_11","bag",298,0,"Letter_Segregated",2,899,"Include"
"LP2013_e1","LP2013_e1_11","bad",299,0,"Letter_Segregated",3,690,"Include"
"LP2013_e1","LP2013_e1_11","lag",300,0,"Letter_Segregated",2,692,"Include"
"LP2013_e1","LP2013_e1_11","moo",301,1,"Letter_Segregated",2,1198,"Include"
"LP2013_e1","LP2013_e1_11","pouch",302,1,"Letter_Segregated",4,1230,"Include"
"LP2013_e1","LP2013_e1_11","garb",303,0,"Letter_Segregated",3,914,"Include"
"LP2013_e1","LP2013_e1_11","spoof",304,1,"Letter_Segregated",3,1023,"Include"
"LP2013_e1","LP2013_e1_11","elate",305,0,"Letter_Segregated",1,1482,"Include"
"LP2013_e1","LP2013_e1_11","nosh",306,1,"Letter_Segregated",3,1168,"Include"
"LP2013_e1","LP2013_e1_11","such",307,1,"Letter_Segregated",3,823,"Include"
"LP2013_e1","LP2013_e1_11","tar",308,0,"Letter_Segregated",3,795,"Include"
"LP2013_e1","LP2013_e1_11","non",309,1,"Letter_Segregated",2,751,"Include"
"LP2013_e1","LP2013_e1_11","cosy",310,1,"Letter_Segregated",3,738,"Include"
"LP2013_e1","LP2013_e1_11","opus",311,1,"Letter_Segregated",3,861,"Include"
"LP2013_e1","LP2013_e1_11","fin",312,1,"Letter_Segregated",2,755,"Include"
"LP2013_e1","LP2013_e1_11","pinch",313,1,"Letter_Segregated",2,841,"Include"
"LP2013_e1","LP2013_e1_11","drat",314,0,"Letter_Segregated",3,517,"Include"
"LP2013_e1","LP2013_e1_11","zebra",315,0,"Letter_Segregated",2,780,"Include"
"LP2013_e1","LP2013_e1_11","great",316,0,"Letter_Segregated",2,919,"Include"
"LP2013_e1","LP2013_e1_11","hiss",317,1,"Letter_Segregated",3,625,"Include"
"LP2013_e1","LP2013_e1_11","delta",318,0,"Letter_Segregated",2,1052,"Include"
"LP2013_e1","LP2013_e1_11","cook",319,1,"Letter_Segregated",3,802,"Include"
"LP2013_e1","LP2013_e1_11","bead",320,0,"Letter_Segregated",3,800,"Include"
"LP2013_e1","LP2013_e1_11","deal",321,0,"Letter_Segregated",2,985,"Include"
"LP2013_e1","LP2013_e1_11","mop",322,1,"Letter_Segregated",3,645,"Include"
"LP2013_e1","LP2013_e1_11","cuss",323,1,"Letter_Segregated",3,679,"Include"
"LP2013_e1","LP2013_e1_11","pin",324,1,"Letter_Segregated",2,503,"Include"
"LP2013_e1","LP2013_e1_11","ever",325,0,"Letter_Segregated",2,675,"Include"
"LP2013_e1","LP2013_e1_11","pun",326,1,"Letter_Segregated",3,565,"Include"
"LP2013_e1","LP2013_e1_11","drew",327,0,"Letter_Segregated",2,1008,"Include"
"LP2013_e1","LP2013_e1_11","exalt",328,0,"Letter_Segregated",2,764,"Include"
"LP2013_e1","LP2013_e1_11","physic",329,1,"Letter_Segregated",2,839,"Include"
"LP2013_e1","LP2013_e1_11","finicky",330,1,"Letter_Segregated",1,921,"Include"
"LP2013_e1","LP2013_e1_11","tab",331,0,"Letter_Segregated",2,687,"Include"
"LP2013_e1","LP2013_e1_11","mick",332,1,"Letter_Segregated",2,777,"Include"
"LP2013_e1","LP2013_e1_11","poison",333,1,"Letter_Segregated",3,603,"Include"
"LP2013_e1","LP2013_e1_11","schism",334,1,"Letter_Segregated",3,827,"Include"
"LP2013_e1","LP2013_e1_11","mummy",335,1,"Letter_Segregated",3,736,"Include"
"LP2013_e1","LP2013_e1_11","get",336,0,"Letter_Segregated",3,1024,"Include"
"LP2013_e1","LP2013_e1_11","punish",337,1,"Letter_Segregated",3,831,"Include"
"LP2013_e1","LP2013_e1_11","beard",338,0,"Letter_Segregated",3,872,"Include"
"LP2013_e1","LP2013_e1_11","beer",339,0,"Letter_Segregated",2,640,"Include"
"LP2013_e1","LP2013_e1_11","beaver",340,0,"Letter_Segregated",4,1068,"Include"
"LP2013_e1","LP2013_e1_11","sunny",341,1,"Letter_Segregated",1,1222,"Include"
"LP2013_e1","LP2013_e1_11","breed",342,0,"Letter_Segregated",2,792,"Include"
"LP2013_e1","LP2013_e1_11","lava",343,0,"Letter_Segregated",2,724,"Include"
"LP2013_e1","LP2013_e1_11","revel",344,0,"Letter_Segregated",3,365,"Include"
"LP2013_e1","LP2013_e1_11","pouf",345,1,"Letter_Segregated",4,1123,"Include"
"LP2013_e1","LP2013_e1_11","muck",346,1,"Letter_Segregated",3,891,"Include"
"LP2013_e1","LP2013_e1_11","fuss",347,1,"Letter_Segregated",2,783,"Include"
"LP2013_e1","LP2013_e1_11","web",348,0,"Letter_Segregated",1,1239,"Include"
"LP2013_e1","LP2013_e1_11","spiny",349,1,"Letter_Segregated",2,967,"Include"
"LP2013_e1","LP2013_e1_11","eat",350,0,"Letter_Segregated",2,1023,"Include"
"LP2013_e1","LP2013_e1_11","kiss",351,1,"Letter_Segregated",3,860,"Include"
"LP2013_e1","LP2013_e1_11","tear",352,0,"Letter_Segregated",3,637,"Include"
"LP2013_e1","LP2013_e1_11","moss",353,1,"Letter_Segregated",3,1132,"Include"
"LP2013_e1","LP2013_e1_11","tea",354,0,"Letter_Segregated",3,646,"Include"
"LP2013_e1","LP2013_e1_11","pomp",355,1,"Letter_Segregated",3,703,"Include"
"LP2013_e1","LP2013_e1_11","shuck",356,1,"Letter_Segregated",3,1002,"Include"
"LP2013_e1","LP2013_e1_11","ere",357,0,"Letter_Segregated",2,1204,"Include"
"LP2013_e1","LP2013_e1_11","hocus",358,1,"Letter_Segregated",3,1278,"Include"
"LP2013_e1","LP2013_e1_11","raze",359,0,"Letter_Segregated",2,544,"Include"
"LP2013_e1","LP2013_e1_11","punch",360,1,"Letter_Segregated",2,754,"Include"
"LP2013_e1","LP2013_e1_11","poky",361,1,"Letter_Segregated",3,851,"Include"
"LP2013_e1","LP2013_e1_11","graze",362,0,"Letter_Segregated",3,506,"Include"
"LP2013_e1","LP2013_e1_11","sin",363,1,"Letter_Segregated",3,580,"Include"
"LP2013_e1","LP2013_e1_11","red",364,0,"Letter_Segregated",1,989,"Include"
"LP2013_e1","LP2013_e1_11","pinky",365,1,"Letter_Segregated",3,1146,"Include"
"LP2013_e1","LP2013_e1_11","algebra",366,0,"Letter_Segregated",1,1134,"Include"
"LP2013_e1","LP2013_e1_11","real",367,0,"Letter_Segregated",2,771,"Include"
"LP2013_e1","LP2013_e1_11","rage",368,0,"Letter_Segregated",3,1095,"Include"
"LP2013_e1","LP2013_e1_11","beta",369,0,"Letter_Segregated",2,814,"Include"
"LP2013_e1","LP2013_e1_11","wade",370,0,"Letter_Segregated",3,607,"Include"
"LP2013_e1","LP2013_e1_11","jeer",371,0,"Letter_Segregated",2,643,"Include"
"LP2013_e1","LP2013_e1_11","wear",372,0,"Letter_Segregated",3,749,"Include"
"LP2013_e1","LP2013_e1_11","skimp",373,1,"Letter_Segregated",3,774,"Include"
"LP2013_e1","LP2013_e1_11","braze",374,0,"Letter_Segregated",2,1081,"Include"
"LP2013_e1","LP2013_e1_11","scoop",375,1,"Letter_Segregated",2,640,"Include"
"LP2013_e1","LP2013_e1_11","welt",376,0,"Letter_Segregated",2,673,"Include"
"LP2013_e1","LP2013_e1_11","ear",377,0,"Letter_Segregated",3,749,"Include"
"LP2013_e1","LP2013_e1_11","law",378,0,"Letter_Segregated",2,990,"Include"
"LP2013_e1","LP2013_e1_11","bar",379,0,"Letter_Segregated",2,1042,"Include"
"LP2013_e1","LP2013_e1_11","monk",380,1,"Letter_Segregated",3,735,"Include"
"LP2013_e1","LP2013_e1_11","hoofs",381,1,"Letter_Segregated",4,937,"Include"
"LP2013_e1","LP2013_e1_11","psychic",382,1,"Letter_Segregated",4,909,"Include"
"LP2013_e1","LP2013_e1_11","coo",383,1,"Letter_Segregated",2,852,"Include"
"LP2013_e1","LP2013_e1_11","smooch",384,1,"Letter_Segregated",4,905,"Include"
"LP2013_e1","LP2013_e1_11","fusion",385,1,"Letter_Segregated",3,699,"Include"
"LP2013_e1","LP2013_e1_11","spook",386,1,"Letter_Segregated",3,491,"Include"
"LP2013_e1","LP2013_e1_11","mumps",387,1,"Letter_Segregated",3,385,"Include"
"LP2013_e1","LP2013_e1_11","puck",388,1,"Letter_Segregated",4,1327,"Include"
"LP2013_e1","LP2013_e1_11","ledge",389,0,"Letter_Segregated",2,747,"Include"
"LP2013_e1","LP2013_e1_11","scum",390,1,"Letter_Segregated",2,799,"Include"
"LP2013_e1","LP2013_e1_11","coin",391,1,"Letter_Segregated",3,574,"Include"
"LP2013_e1","LP2013_e1_11","beagle",392,0,"Letter_Segregated",1,936,"Include"
"LP2013_e1","LP2013_e1_11","glee",393,0,"Letter_Segregated",2,891,"Include"
"LP2013_e1","LP2013_e1_11","chomp",394,1,"Letter_Segregated",3,1063,"Include"
"LP2013_e1","LP2013_e1_11","lard",395,0,"Letter_Segregated",2,1236,"Include"
"LP2013_e1","LP2013_e1_11","axe",396,0,"Letter_Segregated",2,705,"Include"
"LP2013_e1","LP2013_e1_11","cuff",397,1,"Letter_Segregated",2,832,"Include"
"LP2013_e1","LP2013_e1_11","wart",398,0,"Letter_Segregated",2,902,"Include"
"LP2013_e1","LP2013_e1_11","were",399,0,"Letter_Segregated",2,857,"Include"
"LP2013_e1","LP2013_e1_11","alert",400,0,"Letter_Segregated",2,1012,"Include"
"LP2013_e1","LP2013_e1_11","chunk",401,1,"Letter_Segregated",3,719,"Include"
"LP2013_e1","LP2013_e1_11","trade",402,0,"Letter_Segregated",3,1108,"Include"
"LP2013_e1","LP2013_e1_11","reed",403,0,"Letter_Segregated",2,746,"Include"
"LP2013_e1","LP2013_e1_11","valet",404,0,"Letter_Segregated",3,501,"Include"
"LP2013_e1","LP2013_e1_11","alder",405,0,"Letter_Segregated",3,808,"Include"
"LP2013_e1","LP2013_e1_11","summon",406,1,"Letter_Segregated",2,834,"Include"
"LP2013_e1","LP2013_e1_11","vet",407,0,"Letter_Segregated",3,974,"Include"
"LP2013_e1","LP2013_e1_11","nosy",408,1,"Letter_Segregated",2,593,"Include"
"LP2013_e1","LP2013_e1_11","sunk",409,1,"Letter_Segregated",2,1049,"Include"
"LP2013_e1","LP2013_e1_11","wager",410,0,"Letter_Segregated",2,975,"Include"
"LP2013_e1","LP2013_e1_11","puff",411,1,"Letter_Segregated",3,695,"Include"
"LP2013_e1","LP2013_e1_11","brawl",412,0,"Letter_Segregated",3,920,"Include"
"LP2013_e1","LP2013_e1_11","raw",413,0,"Letter_Segregated",3,1098,"Include"
"LP2013_e1","LP2013_e1_11","dear",414,0,"Letter_Segregated",4,1048,"Include"
"LP2013_e1","LP2013_e1_11","bred",415,0,"Letter_Segregated",3,663,"Include"
"LP2013_e1","LP2013_e1_11","skin",416,1,"Letter_Segregated",2,555,"Include"
"LP2013_e1","LP2013_e1_11","opium",417,1,"Letter_Segregated",3,454,"Include"
"LP2013_e1","LP2013_e1_11","moon",418,1,"Letter_Segregated",3,682,"Include"
"LP2013_e1","LP2013_e1_11","pop",419,1,"Letter_Segregated",3,588,"Include"
"LP2013_e1","LP2013_e1_11","cuckoo",420,1,"Letter_Segregated",3,797,"Include"
"LP2013_e1","LP2013_e1_11","unify",421,1,"Letter_Segregated",4,967,"Include"
"LP2013_e1","LP2013_e1_11","sonic",422,1,"Letter_Segregated",1,1159,"Include"
"LP2013_e1","LP2013_e1_11","shin",423,1,"Letter_Segregated",3,751,"Include"
"LP2013_e1","LP2013_e1_11","teal",424,0,"Letter_Segregated",2,419,"Include"
"LP2013_e1","LP2013_e1_11","hump",425,1,"Letter_Segregated",3,630,"Include"
"LP2013_e1","LP2013_e1_11","icy",426,1,"Letter_Segregated",2,815,"Include"
"LP2013_e1","LP2013_e1_11","vertex",427,0,"Letter_Segregated",2,790,"Include"
"LP2013_e1","LP2013_e1_11","large",428,0,"Letter_Segregated",2,983,"Include"
"LP2013_e1","LP2013_e1_11","chimp",429,1,"Letter_Segregated",3,1018,"Include"
"LP2013_e1","LP2013_e1_11","rag",430,0,"Letter_Segregated",2,614,"Include"
"LP2013_e1","LP2013_e1_11","gavel",431,0,"Letter_Segregated",4,1215,"Include"
"LP2013_e1","LP2013_e1_11","twelve",432,0,"Letter_Segregated",2,1507,"Include"
"LP2013_e1","LP2013_e1_11","fumy",433,1,"Letter_Segregated",1,2217,"Include"
"LP2013_e1","LP2013_e1_11","rebel",434,0,"Letter_Segregated",2,1122,"Include"
"LP2013_e1","LP2013_e1_11","scuff",435,1,"Letter_Segregated",3,627,"Include"
"LP2013_e1","LP2013_e1_11","bat",436,0,"Letter_Segregated",2,751,"Include"
"LP2013_e1","LP2013_e1_11","award",437,0,"Letter_Segregated",2,1476,"Include"
"LP2013_e1","LP2013_e1_11","shook",438,1,"Letter_Segregated",3,1200,"Include"
"LP2013_e1","LP2013_e1_11","edge",439,0,"Letter_Segregated",3,823,"Include"
"LP2013_e1","LP2013_e1_11","sop",440,1,"Letter_Segregated",2,2130,"Include"
"LP2013_e1","LP2013_e1_11","pip",441,1,"Letter_Segregated",3,867,"Include"
"LP2013_e1","LP2013_e1_11","hop",442,1,"Letter_Segregated",3,653,"Include"
"LP2013_e1","LP2013_e1_11","tree",443,0,"Letter_Segregated",3,574,"Include"
"LP2013_e1","LP2013_e1_11","ski",444,1,"Letter_Segregated",2,386,"Include"
"LP2013_e1","LP2013_e1_11","push",445,1,"Letter_Segregated",3,673,"Include"
"LP2013_e1","LP2013_e1_11","data",446,0,"Letter_Segregated",3,796,"Include"
"LP2013_e1","LP2013_e1_11","kimono",447,1,"Letter_Segregated",4,1071,"Include"
"LP2013_e1","LP2013_e1_11","laze",448,0,"Letter_Segregated",1,1315,"Include"
"LP2013_e1","LP2013_e1_11","opossum",449,1,"Letter_Segregated",4,1522,"Include"
"LP2013_e1","LP2013_e1_11","axle",450,0,"Letter_Segregated",2,1324,"Include"
"LP2013_e1","LP2013_e1_11","drawl",451,0,"Letter_Segregated",1,1786,"Include"
"LP2013_e1","LP2013_e1_11","wax",452,0,"Letter_Segregated",2,967,"Include"
"LP2013_e1","LP2013_e1_11","off",453,1,"Letter_Segregated",4,2148,"Include"
"LP2013_e1","LP2013_e1_11","are",454,0,"Letter_Segregated",3,634,"Include"
"LP2013_e1","LP2013_e1_11","bagel",455,0,"Letter_Segregated",1,1104,"Include"
"LP2013_e1","LP2013_e1_11","muff",456,1,"Letter_Segregated",3,792,"Include"
"LP2013_e1","LP2013_e1_11","honk",457,1,"Letter_Segregated",3,545,"Include"
"LP2013_e1","LP2013_e1_11","ewe",458,0,"Letter_Segregated",2,708,"Include"
"LP2013_e1","LP2013_e1_11","gear",459,0,"Letter_Segregated",2,792,"Include"
"LP2013_e1","LP2013_e1_11","badge",460,0,"Letter_Segregated",3,834,"Include"
"LP2013_e1","LP2013_e1_11","glare",461,0,"Letter_Segregated",3,660,"Include"
"LP2013_e1","LP2013_e1_11","coif",462,1,"Letter_Segregated",2,749,"Include"
"LP2013_e1","LP2013_e1_11","bree",463,0,"Letter_Segregated",1,739,"Include"
"LP2013_e1","LP2013_e1_11","musk",464,1,"Letter_Segregated",3,731,"Include"
"LP2013_e1","LP2013_e1_11","miss",465,1,"Letter_Segregated",2,782,"Include"
"LP2013_e1","LP2013_e1_11","spoon",466,1,"Letter_Segregated",3,673,"Include"
"LP2013_e1","LP2013_e1_11","nip",467,1,"Letter_Segregated",2,715,"Include"
"LP2013_e1","LP2013_e1_11","debt",468,0,"Letter_Segregated",2,814,"Include"
"LP2013_e1","LP2013_e1_11","sink",469,1,"Letter_Segregated",3,635,"Include"
"LP2013_e1","LP2013_e1_11","wed",470,0,"Letter_Segregated",2,696,"Include"
"LP2013_e1","LP2013_e1_11","beadle",471,0,"Letter_Segregated",2,747,"Include"
"LP2013_e1","LP2013_e1_11","nom",472,1,"Letter_Segregated",3,806,"Include"
"LP2013_e1","LP2013_e1_11","chop",473,1,"Letter_Segregated",3,744,"Include"
"LP2013_e1","LP2013_e1_11","mousy",474,1,"Letter_Segregated",2,769,"Include"
"LP2013_e1","LP2013_e1_11","lax",475,0,"Letter_Segregated",2,757,"Include"
"LP2013_e1","LP2013_e1_11","pons",476,1,"Letter_Segregated",3,699,"Include"
"LP2013_e1","LP2013_e1_11","blade",477,0,"Letter_Segregated",2,824,"Include"
"LP2013_e1","LP2013_e1_11","pup",478,1,"Letter_Segregated",2,992,"Include"
"LP2013_e1","LP2013_e1_11","skip",479,1,"Letter_Segregated",3,578,"Include"
"LP2013_e1","LP2013_e1_11","miff",480,1,"Letter_Segregated",3,751,"Include"
"LP2013_e1","LP2013_e1_12","dew",1,0,"Letter_Segregated",2,1530,"Include"
"LP2013_e1","LP2013_e1_12","later",2,0,"Letter_Segregated",NA,NA,"Exclude"
"LP2013_e1","LP2013_e1_12","bard",3,0,"Letter_Segregated",2,2556,"Include"
"LP2013_e1","LP2013_e1_12","aver",4,0,"Letter_Segregated",3,1528,"Include"
"LP2013_e1","LP2013_e1_12","cushion",5,1,"Letter_Segregated",4,1264,"Include"
"LP2013_e1","LP2013_e1_12","dart",6,0,"Letter_Segregated",2,2906,"Include"
"LP2013_e1","LP2013_e1_12","kin",7,1,"Letter_Segregated",4,1057,"Include"
"LP2013_e1","LP2013_e1_12","minimum",8,1,"Letter_Segregated",4,1077,"Include"
"LP2013_e1","LP2013_e1_12","spunk",9,1,"Letter_Segregated",NA,NA,"Exclude"
"LP2013_e1","LP2013_e1_12","coy",10,1,"Letter_Segregated",2,1307,"Include"
"LP2013_e1","LP2013_e1_12","grave",11,0,"Letter_Segregated",2,1374,"Include"
"LP2013_e1","LP2013_e1_12","spick",12,1,"Letter_Segregated",4,1130,"Include"
"LP2013_e1","LP2013_e1_12","algae",13,0,"Letter_Segregated",2,800,"Include"
"LP2013_e1","LP2013_e1_12","grew",14,0,"Letter_Segregated",2,3148,"Include"
"LP2013_e1","LP2013_e1_12","conk",15,1,"Letter_Segregated",4,950,"Include"
"LP2013_e1","LP2013_e1_12","hunk",16,1,"Letter_Segregated",4,706,"Include"
"LP2013_e1","LP2013_e1_12","eve",17,0,"Letter_Segregated",4,843,"Include"
"LP2013_e1","LP2013_e1_12","brag",18,0,"Letter_Segregated",2,834,"Include"
"LP2013_e1","LP2013_e1_12","hips",19,1,"Letter_Segregated",4,801,"Include"
"LP2013_e1","LP2013_e1_12","wet",20,0,"Letter_Segregated",3,1763,"Include"
"LP2013_e1","LP2013_e1_12","minus",21,1,"Letter_Segregated",4,882,"Include"
"LP2013_e1","LP2013_e1_12","ion",22,1,"Letter_Segregated",4,701,"Include"
"LP2013_e1","LP2013_e1_12","deter",23,0,"Letter_Segregated",2,1079,"Include"
"LP2013_e1","LP2013_e1_12","cosmic",24,1,"Letter_Segregated",4,725,"Include"
"LP2013_e1","LP2013_e1_12","shop",25,1,"Letter_Segregated",4,881,"Include"
"LP2013_e1","LP2013_e1_12","mock",26,1,"Letter_Segregated",4,1434,"Include"
"LP2013_e1","LP2013_e1_12","hon",27,1,"Letter_Segregated",4,842,"Include"
"LP2013_e1","LP2013_e1_12","mimic",28,1,"Letter_Segregated",4,596,"Include"
"LP2013_e1","LP2013_e1_12","coup",29,1,"Letter_Segregated",4,752,"Include"
"LP2013_e1","LP2013_e1_12","shoo",30,1,"Letter_Segregated",4,573,"Include"
"LP2013_e1","LP2013_e1_12","copy",31,1,"Letter_Segregated",4,595,"Include"
"LP2013_e1","LP2013_e1_12","leer",32,0,"Letter_Segregated",3,1738,"Include"
"LP2013_e1","LP2013_e1_12","coop",33,1,"Letter_Segregated",4,841,"Include"
"LP2013_e1","LP2013_e1_12","munch",34,1,"Letter_Segregated",4,551,"Include"
"LP2013_e1","LP2013_e1_12","snoop",35,1,"Letter_Segregated",4,573,"Include"
"LP2013_e1","LP2013_e1_12","comfy",36,1,"Letter_Segregated",4,780,"Include"
"LP2013_e1","LP2013_e1_12","shimmy",37,1,"Letter_Segregated",4,558,"Include"
"LP2013_e1","LP2013_e1_12","quick",38,1,"Letter_Segregated",NA,NA,"Exclude"
"LP2013_e1","LP2013_e1_12","puss",39,1,"Letter_Segregated",4,738,"Include"
"LP2013_e1","LP2013_e1_12","pink",40,1,"Letter_Segregated",4,722,"Include"
"LP2013_e1","LP2013_e1_12","table",41,0,"Letter_Segregated",2,1378,"Include"
"LP2013_e1","LP2013_e1_12","veal",42,0,"Letter_Segregated",2,782,"Include"
"LP2013_e1","LP2013_e1_12","bee",43,0,"Letter_Segregated",2,891,"Include"
"LP2013_e1","LP2013_e1_12","zeta",44,0,"Letter_Segregated",2,981,"Include"
"LP2013_e1","LP2013_e1_12","alter",45,0,"Letter_Segregated",2,688,"Include"
"LP2013_e1","LP2013_e1_12","delve",46,0,"Letter_Segregated",2,1525,"Include"
"LP2013_e1","LP2013_e1_12","lewd",47,0,"Letter_Segregated",3,831,"Include"
"LP2013_e1","LP2013_e1_12","average",48,0,"Letter_Segregated",2,2689,"Include"
"LP2013_e1","LP2013_e1_12","blew",49,0,"Letter_Segregated",3,1181,"Include"
"LP2013_e1","LP2013_e1_12","gab",50,0,"Letter_Segregated",2,1504,"Include"
"LP2013_e1","LP2013_e1_12","noun",51,1,"Letter_Segregated",4,921,"Include"
"LP2013_e1","LP2013_e1_12","let",52,0,"Letter_Segregated",3,1804,"Include"
"LP2013_e1","LP2013_e1_12","tzar",53,0,"Letter_Segregated",2,1658,"Include"
"LP2013_e1","LP2013_e1_12","garble",54,0,"Letter_Segregated",2,1041,"Include"
"LP2013_e1","LP2013_e1_12","shy",55,1,"Letter_Segregated",4,981,"Include"
"LP2013_e1","LP2013_e1_12","ouch",56,1,"Letter_Segregated",4,920,"Include"
"LP2013_e1","LP2013_e1_12","gate",57,0,"Letter_Segregated",3,1046,"Include"
"LP2013_e1","LP2013_e1_12","dare",58,0,"Letter_Segregated",2,1347,"Include"
"LP2013_e1","LP2013_e1_12","husk",59,1,"Letter_Segregated",4,696,"Include"
"LP2013_e1","LP2013_e1_12","nicks",60,1,"Letter_Segregated",4,869,"Include"
"LP2013_e1","LP2013_e1_12","noon",61,1,"Letter_Segregated",4,780,"Include"
"LP2013_e1","LP2013_e1_12","smoky",62,1,"Letter_Segregated",4,935,"Include"
"LP2013_e1","LP2013_e1_12","greet",63,0,"Letter_Segregated",3,1312,"Include"
"LP2013_e1","LP2013_e1_12","soup",64,1,"Letter_Segregated",4,547,"Include"
"LP2013_e1","LP2013_e1_12","grate",65,0,"Letter_Segregated",3,1605,"Include"
"LP2013_e1","LP2013_e1_12","muss",66,1,"Letter_Segregated",4,856,"Include"
"LP2013_e1","LP2013_e1_12","skunk",67,1,"Letter_Segregated",4,713,"Include"
"LP2013_e1","LP2013_e1_12","glade",68,0,"Letter_Segregated",2,1410,"Include"
"LP2013_e1","LP2013_e1_12","lear",69,0,"Letter_Segregated",3,1084,"Include"
"LP2013_e1","LP2013_e1_12","ate",70,0,"Letter_Segregated",2,1591,"Include"
"LP2013_e1","LP2013_e1_12","jet",71,0,"Letter_Segregated",2,990,"Include"
"LP2013_e1","LP2013_e1_12","read",72,0,"Letter_Segregated",2,1080,"Include"
"LP2013_e1","LP2013_e1_12","huff",73,1,"Letter_Segregated",4,755,"Include"
"LP2013_e1","LP2013_e1_12","date",74,0,"Letter_Segregated",2,724,"Include"
"LP2013_e1","LP2013_e1_12","bald",75,0,"Letter_Segregated",2,1236,"Include"
"LP2013_e1","LP2013_e1_12","relax",76,0,"Letter_Segregated",2,976,"Include"
"LP2013_e1","LP2013_e1_12","jewel",77,0,"Letter_Segregated",2,826,"Include"
"LP2013_e1","LP2013_e1_12","shun",78,1,"Letter_Segregated",3,1340,"Include"
