"exp","id","isold","rating","excluding"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,5,"Include"
"JWH2009_e1","JWH2009_e1_8",0,6,"Include"
"JWH2009_e1","JWH2009_e1_8",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,1,"Include"
"JWH2009_e1","JWH2009_e1_9",1,1,"Include"
"JWH2009_e1","JWH2009_e1_9",1,2,"Include"
"JWH2009_e1","JWH2009_e1_9",1,2,"Include"
"JWH2009_e1","JWH2009_e1_9",1,3,"Include"
"JWH2009_e1","JWH2009_e1_9",1,3,"Include"
"JWH2009_e1","JWH2009_e1_9",1,3,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,4,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,5,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",1,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,1,"Include"
"JWH2009_e1","JWH2009_e1_9",0,1,"Include"
"JWH2009_e1","JWH2009_e1_9",0,1,"Include"
"JWH2009_e1","JWH2009_e1_9",0,1,"Include"
"JWH2009_e1","JWH2009_e1_9",0,1,"Include"
"JWH2009_e1","JWH2009_e1_9",0,1,"Include"
"JWH2009_e1","JWH2009_e1_9",0,1,"Include"
"JWH2009_e1","JWH2009_e1_9",0,1,"Include"
"JWH2009_e1","JWH2009_e1_9",0,1,"Include"
"JWH2009_e1","JWH2009_e1_9",0,1,"Include"
"JWH2009_e1","JWH2009_e1_9",0,1,"Include"
"JWH2009_e1","JWH2009_e1_9",0,1,"Include"
"JWH2009_e1","JWH2009_e1_9",0,1,"Include"
"JWH2009_e1","JWH2009_e1_9",0,1,"Include"
"JWH2009_e1","JWH2009_e1_9",0,2,"Include"
"JWH2009_e1","JWH2009_e1_9",0,2,"Include"
"JWH2009_e1","JWH2009_e1_9",0,2,"Include"
"JWH2009_e1","JWH2009_e1_9",0,2,"Include"
"JWH2009_e1","JWH2009_e1_9",0,2,"Include"
"JWH2009_e1","JWH2009_e1_9",0,2,"Include"
"JWH2009_e1","JWH2009_e1_9",0,2,"Include"
"JWH2009_e1","JWH2009_e1_9",0,2,"Include"
"JWH2009_e1","JWH2009_e1_9",0,3,"Include"
"JWH2009_e1","JWH2009_e1_9",0,3,"Include"
"JWH2009_e1","JWH2009_e1_9",0,3,"Include"
"JWH2009_e1","JWH2009_e1_9",0,3,"Include"
"JWH2009_e1","JWH2009_e1_9",0,3,"Include"
"JWH2009_e1","JWH2009_e1_9",0,3,"Include"
"JWH2009_e1","JWH2009_e1_9",0,3,"Include"
"JWH2009_e1","JWH2009_e1_9",0,3,"Include"
"JWH2009_e1","JWH2009_e1_9",0,3,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,4,"Include"
"JWH2009_e1","JWH2009_e1_9",0,5,"Include"
"JWH2009_e1","JWH2009_e1_9",0,5,"Include"
"JWH2009_e1","JWH2009_e1_9",0,5,"Include"
"JWH2009_e1","JWH2009_e1_9",0,5,"Include"
"JWH2009_e1","JWH2009_e1_9",0,5,"Include"
"JWH2009_e1","JWH2009_e1_9",0,5,"Include"
"JWH2009_e1","JWH2009_e1_9",0,5,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_9",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,1,"Include"
"JWH2009_e1","JWH2009_e1_10",1,1,"Include"
"JWH2009_e1","JWH2009_e1_10",1,1,"Include"
"JWH2009_e1","JWH2009_e1_10",1,1,"Include"
"JWH2009_e1","JWH2009_e1_10",1,1,"Include"
"JWH2009_e1","JWH2009_e1_10",1,1,"Include"
"JWH2009_e1","JWH2009_e1_10",1,1,"Include"
"JWH2009_e1","JWH2009_e1_10",1,1,"Include"
"JWH2009_e1","JWH2009_e1_10",1,1,"Include"
"JWH2009_e1","JWH2009_e1_10",1,1,"Include"
"JWH2009_e1","JWH2009_e1_10",1,2,"Include"
"JWH2009_e1","JWH2009_e1_10",1,2,"Include"
"JWH2009_e1","JWH2009_e1_10",1,2,"Include"
"JWH2009_e1","JWH2009_e1_10",1,2,"Include"
"JWH2009_e1","JWH2009_e1_10",1,2,"Include"
"JWH2009_e1","JWH2009_e1_10",1,2,"Include"
"JWH2009_e1","JWH2009_e1_10",1,2,"Include"
"JWH2009_e1","JWH2009_e1_10",1,2,"Include"
"JWH2009_e1","JWH2009_e1_10",1,2,"Include"
"JWH2009_e1","JWH2009_e1_10",1,2,"Include"
"JWH2009_e1","JWH2009_e1_10",1,2,"Include"
"JWH2009_e1","JWH2009_e1_10",1,2,"Include"
"JWH2009_e1","JWH2009_e1_10",1,3,"Include"
"JWH2009_e1","JWH2009_e1_10",1,3,"Include"
"JWH2009_e1","JWH2009_e1_10",1,4,"Include"
"JWH2009_e1","JWH2009_e1_10",1,4,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,5,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",1,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,1,"Include"
"JWH2009_e1","JWH2009_e1_10",0,2,"Include"
"JWH2009_e1","JWH2009_e1_10",0,2,"Include"
"JWH2009_e1","JWH2009_e1_10",0,2,"Include"
"JWH2009_e1","JWH2009_e1_10",0,2,"Include"
"JWH2009_e1","JWH2009_e1_10",0,2,"Include"
"JWH2009_e1","JWH2009_e1_10",0,2,"Include"
"JWH2009_e1","JWH2009_e1_10",0,2,"Include"
"JWH2009_e1","JWH2009_e1_10",0,2,"Include"
"JWH2009_e1","JWH2009_e1_10",0,2,"Include"
"JWH2009_e1","JWH2009_e1_10",0,2,"Include"
"JWH2009_e1","JWH2009_e1_10",0,3,"Include"
"JWH2009_e1","JWH2009_e1_10",0,3,"Include"
"JWH2009_e1","JWH2009_e1_10",0,3,"Include"
"JWH2009_e1","JWH2009_e1_10",0,3,"Include"
"JWH2009_e1","JWH2009_e1_10",0,3,"Include"
"JWH2009_e1","JWH2009_e1_10",0,3,"Include"
"JWH2009_e1","JWH2009_e1_10",0,3,"Include"
"JWH2009_e1","JWH2009_e1_10",0,4,"Include"
"JWH2009_e1","JWH2009_e1_10",0,4,"Include"
"JWH2009_e1","JWH2009_e1_10",0,4,"Include"
"JWH2009_e1","JWH2009_e1_10",0,5,"Include"
"JWH2009_e1","JWH2009_e1_10",0,5,"Include"
"JWH2009_e1","JWH2009_e1_10",0,5,"Include"
"JWH2009_e1","JWH2009_e1_10",0,5,"Include"
"JWH2009_e1","JWH2009_e1_10",0,5,"Include"
"JWH2009_e1","JWH2009_e1_10",0,5,"Include"
"JWH2009_e1","JWH2009_e1_10",0,5,"Include"
"JWH2009_e1","JWH2009_e1_10",0,5,"Include"
"JWH2009_e1","JWH2009_e1_10",0,5,"Include"
"JWH2009_e1","JWH2009_e1_10",0,5,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_10",0,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,2,"Include"
"JWH2009_e1","JWH2009_e1_11",1,2,"Include"
"JWH2009_e1","JWH2009_e1_11",1,3,"Include"
"JWH2009_e1","JWH2009_e1_11",1,4,"Include"
"JWH2009_e1","JWH2009_e1_11",1,4,"Include"
"JWH2009_e1","JWH2009_e1_11",1,4,"Include"
"JWH2009_e1","JWH2009_e1_11",1,4,"Include"
"JWH2009_e1","JWH2009_e1_11",1,4,"Include"
"JWH2009_e1","JWH2009_e1_11",1,4,"Include"
"JWH2009_e1","JWH2009_e1_11",1,4,"Include"
"JWH2009_e1","JWH2009_e1_11",1,4,"Include"
"JWH2009_e1","JWH2009_e1_11",1,5,"Include"
"JWH2009_e1","JWH2009_e1_11",1,5,"Include"
"JWH2009_e1","JWH2009_e1_11",1,5,"Include"
"JWH2009_e1","JWH2009_e1_11",1,5,"Include"
"JWH2009_e1","JWH2009_e1_11",1,5,"Include"
"JWH2009_e1","JWH2009_e1_11",1,5,"Include"
"JWH2009_e1","JWH2009_e1_11",1,5,"Include"
"JWH2009_e1","JWH2009_e1_11",1,5,"Include"
"JWH2009_e1","JWH2009_e1_11",1,5,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",1,6,"Include"
"JWH2009_e1","JWH2009_e1_11",0,1,"Include"
"JWH2009_e1","JWH2009_e1_11",0,1,"Include"
"JWH2009_e1","JWH2009_e1_11",0,2,"Include"
"JWH2009_e1","JWH2009_e1_11",0,2,"Include"
"JWH2009_e1","JWH2009_e1_11",0,2,"Include"
"JWH2009_e1","JWH2009_e1_11",0,2,"Include"
"JWH2009_e1","JWH2009_e1_11",0,2,"Include"
"JWH2009_e1","JWH2009_e1_11",0,2,"Include"
"JWH2009_e1","JWH2009_e1_11",0,2,"Include"
"JWH2009_e1","JWH2009_e1_11",0,2,"Include"
"JWH2009_e1","JWH2009_e1_11",0,2,"Include"
"JWH2009_e1","JWH2009_e1_11",0,3,"Include"
"JWH2009_e1","JWH2009_e1_11",0,3,"Include"
"JWH2009_e1","JWH2009_e1_11",0,3,"Include"
"JWH2009_e1","JWH2009_e1_11",0,3,"Include"
"JWH2009_e1","JWH2009_e1_11",0,3,"Include"
"JWH2009_e1","JWH2009_e1_11",0,3,"Include"
"JWH2009_e1","JWH2009_e1_11",0,3,"Include"
"JWH2009_e1","JWH2009_e1_11",0,3,"Include"
"JWH2009_e1","JWH2009_e1_11",0,3,"Include"
"JWH2009_e1","JWH2009_e1_11",0,3,"Include"
"JWH2009_e1","JWH2009_e1_11",0,3,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,4,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,5,"Include"
"JWH2009_e1","JWH2009_e1_11",0,6,"Include"
"JWH2009_e1","JWH2009_e1_11",0,6,"Include"
"JWH2009_e1","JWH2009_e1_11",0,6,"Include"
"JWH2009_e1","JWH2009_e1_11",0,6,"Include"
"JWH2009_e1","JWH2009_e1_11",0,6,"Include"
"JWH2009_e1","JWH2009_e1_11",0,6,"Include"
"JWH2009_e1","JWH2009_e1_11",0,6,"Include"
"JWH2009_e1","JWH2009_e1_11",0,6,"Include"
"JWH2009_e1","JWH2009_e1_11",0,6,"Include"
"JWH2009_e1","JWH2009_e1_11",0,6,"Include"
"JWH2009_e1","JWH2009_e1_11",0,6,"Include"
"JWH2009_e1","JWH2009_e1_11",0,6,"Include"
"JWH2009_e1","JWH2009_e1_11",0,6,"Include"
"JWH2009_e1","JWH2009_e1_11",0,6,"Include"
"JWH2009_e1","JWH2009_e1_12",1,1,"Include"
"JWH2009_e1","JWH2009_e1_12",1,1,"Include"
"JWH2009_e1","JWH2009_e1_12",1,2,"Include"
"JWH2009_e1","JWH2009_e1_12",1,2,"Include"
"JWH2009_e1","JWH2009_e1_12",1,2,"Include"
"JWH2009_e1","JWH2009_e1_12",1,3,"Include"
"JWH2009_e1","JWH2009_e1_12",1,3,"Include"
"JWH2009_e1","JWH2009_e1_12",1,3,"Include"
"JWH2009_e1","JWH2009_e1_12",1,3,"Include"
"JWH2009_e1","JWH2009_e1_12",1,3,"Include"
"JWH2009_e1","JWH2009_e1_12",1,3,"Include"
"JWH2009_e1","JWH2009_e1_12",1,3,"Include"
"JWH2009_e1","JWH2009_e1_12",1,3,"Include"
"JWH2009_e1","JWH2009_e1_12",1,3,"Include"
"JWH2009_e1","JWH2009_e1_12",1,4,"Include"
"JWH2009_e1","JWH2009_e1_12",1,4,"Include"
"JWH2009_e1","JWH2009_e1_12",1,4,"Include"
"JWH2009_e1","JWH2009_e1_12",1,4,"Include"
"JWH2009_e1","JWH2009_e1_12",1,4,"Include"
"JWH2009_e1","JWH2009_e1_12",1,4,"Include"
"JWH2009_e1","JWH2009_e1_12",1,4,"Include"
"JWH2009_e1","JWH2009_e1_12",1,4,"Include"
