"exp","id","item","trial","isold","condition1","rating","excluding"
"WHD2018_e1","WHD2018_e1_108","harnas",891,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_108","bondgenoot",892,0,"AngularGyrus",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","thermometer",893,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_108","zuigeling",894,1,"AngularGyrus",99,"Exclude"
"WHD2018_e1","WHD2018_e1_108","wafel",895,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_108","zweep",896,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_108","ruw",897,1,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_108","vacht",898,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_108","rundvlees",899,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_108","klei",900,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","lezing",1,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","halsketting",2,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","pruik",3,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","non",4,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","flanel",5,1,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","zweet",6,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","actueel",7,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","pint",8,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","pomp",9,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","wigwam",10,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","bulldog",11,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","infectie",12,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","alvleesklier",13,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","stad",14,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","wit",15,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","schouder",16,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","microscoop",17,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","brutaliteit",18,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","voertuig",19,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","slachtoffer",20,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","wenk",21,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","minuut",22,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","acrobaat",23,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","zwaard",24,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","huwelijksreis",25,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","materiaal",26,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","violet",27,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","brood",28,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","polo",29,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","krant",30,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","lettertype",31,1,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","hagedis",32,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","heuvel",33,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","oog",34,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","thuis",35,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","zadel",36,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","kolom",37,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","maan",38,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","waarnemer",39,1,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","mantel",40,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","bord",41,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","ruimte",42,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","verbazing",43,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","scheidsrechter",44,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","hut",45,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","temperatuur",46,0,"AngularGyrus",99,"Exclude"
"WHD2018_e1","WHD2018_e1_109","maaltijd",47,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","pagina",48,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","penicilline",49,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","poster",50,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","professor",51,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","plattegrond",52,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","som",53,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","fabel",54,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","jeuk",55,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","neus",56,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","eiland",57,1,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","wad",58,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","sla",59,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","peper",60,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","terreur",61,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","dronkaard",62,1,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","buurman",63,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","tevredenheid",64,1,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","ziekte",65,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","schemering",66,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","slap",67,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","puf",68,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","overjas",69,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","opwinding",70,1,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","baan",71,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","gebaar",72,1,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","strook",73,0,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","holte",74,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","strand",75,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","verhaal",76,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","smeermiddel",77,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","zeppelin",78,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","been",79,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","admiraal",80,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","grizzly",81,1,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","fornuis",82,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","scheel",83,1,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","limonade",84,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","kletskous",85,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","dag",86,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","fluit",87,1,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","veelvraat",88,0,"AngularGyrus",99,"Exclude"
"WHD2018_e1","WHD2018_e1_109","toilet",89,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","kast",90,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","buidel",91,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","kaars",92,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","last",93,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","dierentuin",94,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","stortkoker",95,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","lied",96,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","plof",97,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","klif",98,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","stuiver",99,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","biet",100,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","greep",101,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","film",102,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","keel",103,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","versnelling",104,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","adem",105,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","stoep",106,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","ananas",107,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","nevel",108,1,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","snelweg",109,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","ooi",110,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","gymnastiek",111,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","nerts",112,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","zeeschildpad",113,1,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","juweel",114,1,"AngularGyrus",99,"Exclude"
"WHD2018_e1","WHD2018_e1_109","smal",115,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","vulkaan",116,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","sprint",117,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","staat",118,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","uitvoering",119,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","aap",120,0,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","likdoorn",121,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","overstroming",122,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","spaak",123,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","ordelijk",124,1,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","duik",125,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","sluier",126,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","zout",127,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","puzzel",128,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","heerser",129,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","uitspruitsel",130,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","zoektocht",131,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","goed",132,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","boerderij",133,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","dauw",134,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","tractor",135,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","medaillon",136,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","hockey",137,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","zekering",138,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","academie",139,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","vliegtuig",140,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","soldaat",141,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","pan",142,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","roer",143,1,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","zuigeling",144,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","knul",145,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","krulijzer",146,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","ontvoering",147,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","echtgenoot",148,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","bureau",149,1,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","laars",150,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","gijzelaar",151,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","boord",152,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","klos",153,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","chloor",154,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","aanklager",155,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","kracht",156,1,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","veranda",157,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","bedwelming",158,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","sprinkhaan",159,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","hok",160,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","edelsteen",161,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","toverstaf",162,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","gebed",163,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","bizon",164,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","onkruid",165,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","trolley",166,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","pil",167,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","vloeistof",168,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","schrift",169,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","bar",170,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","zeil",171,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","fles",172,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","vergadering",173,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","kamer",174,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","ruw",175,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","deuk",176,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","slot",177,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","asbest",178,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","schoonheid",179,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","kaap",180,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","gangster",181,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","brandwond",182,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","maaier",183,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","galerij",184,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","saxofoon",185,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","omhelzing",186,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","propeller",187,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","klem",188,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","ruk",189,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","appel",190,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","kruimel",191,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","huwelijk",192,0,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","begroeting",193,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","plakmiddel",194,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","beloning",195,0,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","harem",196,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","snot",197,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","cirkel",198,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","achterlijf",199,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","mijn",200,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","spook",201,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","pas",202,1,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","beest",203,1,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","saffier",204,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","stortregen",205,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","bos",206,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","formulier",207,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","slinger",208,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","knie",209,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","ochtend",210,0,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","relaxatie",211,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","cocktail",212,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","bont",213,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","schaar",214,1,"AngularGyrus",99,"Exclude"
"WHD2018_e1","WHD2018_e1_109","intiem",215,0,"AngularGyrus",99,"Exclude"
"WHD2018_e1","WHD2018_e1_109","maanlicht",216,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","secretaris",217,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","medaille",218,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","sleur",219,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","zijde",220,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","klinker",221,0,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","rozenkrans",222,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","klei",223,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","kleermaker",224,0,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","broer",225,1,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","volwassen",226,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","sergeant",227,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","spleet",228,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","cider",229,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","projector",230,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","storm",231,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","rechter",232,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","stoel",233,0,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","doel",234,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","verbranding",235,0,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","plank",236,1,"AngularGyrus",99,"Exclude"
"WHD2018_e1","WHD2018_e1_109","kolonel",237,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","donder",238,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","bundel",239,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","toon",240,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","loon",241,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","whisky",242,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","vlak",243,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","scheur",244,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","cabine",245,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","jas",246,0,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","duisternis",247,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","salon",248,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","hal",249,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","blos",250,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","driehoek",251,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","lunchroom",252,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","pijn",253,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","aanwezig",254,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","kap",255,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","ijskegel",256,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","eenwieler",257,1,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","zeuren",258,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","inkoper",259,0,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","torpedobootjager",260,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","kampioen",261,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","slavernij",262,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","vlucht",263,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","macaroni",264,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","sardine",265,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","chaos",266,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","hol",267,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","scherp",268,1,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","schoffel",269,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","gras",270,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","metaal",271,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","uurwerk",272,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","windvlaag",273,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","arts",274,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","kostuum",275,0,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","spurt",276,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","kalfsvlees",277,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","sultan",278,0,"AngularGyrus",1,"Include"
"WHD2018_e1","WHD2018_e1_109","balein",279,1,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","folie",280,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","crypte",281,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","familie",282,1,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","dier",283,0,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","smaragd",284,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","bemoeial",285,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","betovering",286,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","zoon",287,1,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","opstand",288,1,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","slaapkamer",289,0,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","knokkel",290,1,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","menu",291,1,"AngularGyrus",4,"Include"
"WHD2018_e1","WHD2018_e1_109","tabak",292,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","boosheid",293,1,"AngularGyrus",5,"Include"
"WHD2018_e1","WHD2018_e1_109","teken",294,1,"AngularGyrus",2,"Include"
"WHD2018_e1","WHD2018_e1_109","trommel",295,0,"AngularGyrus",3,"Include"
"WHD2018_e1","WHD2018_e1_109","fruit",296,1,"AngularGyrus",6,"Include"
"WHD2018_e1","WHD2018_e1_109","pijnboom",297,0,"AngularGyrus",3,"Include"
