"exp","id","item","isold","rating","RT","excluding","trial"
"KY2011_e1","KY2011_e1_15","ORIGIN",0,5,1308,"Include",480
"KY2011_e1","KY2011_e1_15","EXCEPTION",1,5,979,"Include",481
"KY2011_e1","KY2011_e1_15","GENIUS",1,6,886,"Include",482
"KY2011_e1","KY2011_e1_15","DIRT",1,6,811,"Include",483
"KY2011_e1","KY2011_e1_15","KINDS",1,6,741,"Include",484
"KY2011_e1","KY2011_e1_15","BEDROOM",1,6,872,"Include",485
"KY2011_e1","KY2011_e1_15","SKILLS",0,2,1130,"Include",486
"KY2011_e1","KY2011_e1_15","TRADERS",1,6,827,"Include",487
"KY2011_e1","KY2011_e1_15","ADVICE",1,5,860,"Include",488
"KY2011_e1","KY2011_e1_15","RICE",0,1,954,"Include",489
"KY2011_e1","KY2011_e1_15","PROCEDURE",1,5,1194,"Include",490
"KY2011_e1","KY2011_e1_15","MOVEMENTS",1,5,2559,"Include",491
"KY2011_e1","KY2011_e1_15","CAFE",0,1,1076,"Include",492
"KY2011_e1","KY2011_e1_15","SUPPER",0,1,1144,"Include",493
"KY2011_e1","KY2011_e1_15","ORCHESTRA",1,5,1095,"Include",494
"KY2011_e1","KY2011_e1_15","HIGHWAY",1,5,1138,"Include",495
"KY2011_e1","KY2011_e1_15","PORTION",1,5,1043,"Include",496
"KY2011_e1","KY2011_e1_15","CANDIDATE",1,5,990,"Include",497
"KY2011_e1","KY2011_e1_15","GLORY",0,3,4261,"Include",498
"KY2011_e1","KY2011_e1_15","STORAGE",0,3,743,"Include",499
"KY2011_e1","KY2011_e1_15","ATTITUDES",0,2,1297,"Include",500
"KY2011_e1","KY2011_e1_15","FABRICS",1,6,1219,"Include",501
"KY2011_e1","KY2011_e1_15","VARIABLES",1,6,731,"Include",502
"KY2011_e1","KY2011_e1_15","REACTIONS",0,2,2213,"Include",503
"KY2011_e1","KY2011_e1_15","ROOF",1,6,979,"Include",504
"KY2011_e1","KY2011_e1_15","MOOD",0,2,1084,"Include",505
"KY2011_e1","KY2011_e1_15","CHURCHES",0,1,882,"Include",506
"KY2011_e1","KY2011_e1_15","DISCOVERY",0,2,3606,"Include",507
"KY2011_e1","KY2011_e1_15","FARMER",1,2,785,"Include",508
"KY2011_e1","KY2011_e1_15","FACULTY",1,5,1271,"Include",509
"KY2011_e1","KY2011_e1_15","PISTOL",0,1,929,"Include",510
"KY2011_e1","KY2011_e1_15","STAIRS",1,6,768,"Include",511
"KY2011_e1","KY2011_e1_15","RETAIL",1,2,1317,"Include",512
"KY2011_e1","KY2011_e1_15","NOON",0,1,770,"Include",513
"KY2011_e1","KY2011_e1_15","REVEREND",0,1,871,"Include",514
"KY2011_e1","KY2011_e1_15","HOSPITALS",1,1,821,"Include",515
"KY2011_e1","KY2011_e1_15","GALLERY",1,6,920,"Include",516
"KY2011_e1","KY2011_e1_15","PRESENTS",0,1,1086,"Include",517
"KY2011_e1","KY2011_e1_15","PALFREY",0,1,866,"Include",518
"KY2011_e1","KY2011_e1_15","PRODUCT",0,1,1090,"Include",519
"KY2011_e1","KY2011_e1_15","MODE",0,1,734,"Include",520
"KY2011_e1","KY2011_e1_15","COMEDY",1,5,1167,"Include",521
"KY2011_e1","KY2011_e1_15","SHERIFF",1,6,929,"Include",522
"KY2011_e1","KY2011_e1_15","ENEMY",0,2,884,"Include",523
"KY2011_e1","KY2011_e1_15","DEVIL",0,1,762,"Include",524
"KY2011_e1","KY2011_e1_15","MARSHALL",0,6,988,"Include",525
"KY2011_e1","KY2011_e1_15","SURVIVAL",0,5,754,"Include",526
"KY2011_e1","KY2011_e1_15","LEAGUE",1,4,1282,"Include",527
"KY2011_e1","KY2011_e1_15","LOTS",1,5,964,"Include",528
"KY2011_e1","KY2011_e1_15","PLENTY",1,5,900,"Include",529
"KY2011_e1","KY2011_e1_15","FINDINGS",1,1,909,"Include",530
"KY2011_e1","KY2011_e1_15","VICTORY",0,4,1086,"Include",531
"KY2011_e1","KY2011_e1_15","RESIDENCE",0,3,1239,"Include",532
"KY2011_e1","KY2011_e1_15","GAMES",0,1,927,"Include",533
"KY2011_e1","KY2011_e1_15","SALVATION",1,1,707,"Include",534
"KY2011_e1","KY2011_e1_15","ATTORNEY",0,1,1024,"Include",535
"KY2011_e1","KY2011_e1_15","FESTIVAL",1,1,1171,"Include",536
"KY2011_e1","KY2011_e1_15","OUTCOME",1,1,845,"Include",537
"KY2011_e1","KY2011_e1_15","DRIVER",1,1,938,"Include",538
"KY2011_e1","KY2011_e1_15","JUDGMENT",0,2,1436,"Include",539
"KY2011_e1","KY2011_e1_15","INVENTORY",0,2,1043,"Include",540
"KY2011_e1","KY2011_e1_15","SENATOR",0,2,1019,"Include",541
"KY2011_e1","KY2011_e1_15","ATOM",0,6,1606,"Include",542
"KY2011_e1","KY2011_e1_15","LUCK",1,6,738,"Include",543
"KY2011_e1","KY2011_e1_15","SCENES",1,5,1124,"Include",544
"KY2011_e1","KY2011_e1_15","SYMPATHY",1,5,1712,"Include",545
"KY2011_e1","KY2011_e1_15","AWARENESS",1,2,975,"Include",546
"KY2011_e1","KY2011_e1_15","ACTIONS",1,2,1662,"Include",547
"KY2011_e1","KY2011_e1_15","FATE",0,2,1008,"Include",548
"KY2011_e1","KY2011_e1_15","BEACH",1,5,1048,"Include",549
"KY2011_e1","KY2011_e1_15","EXPENSE",1,2,1167,"Include",550
"KY2011_e1","KY2011_e1_15","DEGREES",0,2,617,"Include",551
"KY2011_e1","KY2011_e1_15","BUILDER",0,2,1931,"Include",552
"KY2011_e1","KY2011_e1_15","SERVANTS",1,5,1120,"Include",553
"KY2011_e1","KY2011_e1_15","GIANTS",0,2,746,"Include",554
"KY2011_e1","KY2011_e1_15","BAKER",1,6,1674,"Include",555
"KY2011_e1","KY2011_e1_15","ENVELOPE",0,1,1041,"Include",556
"KY2011_e1","KY2011_e1_15","TRACTOR",0,1,805,"Include",557
"KY2011_e1","KY2011_e1_15","PRISON",0,1,1420,"Include",558
"KY2011_e1","KY2011_e1_15","STREETS",1,5,2517,"Include",559
"KY2011_e1","KY2011_e1_15","PIANO",1,5,905,"Include",560
"KY2011_e1","KY2011_e1_15","SYMBOL",1,4,924,"Include",561
"KY2011_e1","KY2011_e1_15","YOUTH",0,5,2028,"Include",562
"KY2011_e1","KY2011_e1_15","LUXURY",1,5,755,"Include",563
"KY2011_e1","KY2011_e1_15","MESSAGE",0,5,782,"Include",564
"KY2011_e1","KY2011_e1_15","FRONTIER",0,2,1260,"Include",565
"KY2011_e1","KY2011_e1_15","CARD",0,2,1469,"Include",566
"KY2011_e1","KY2011_e1_15","TUBE",0,2,609,"Include",567
"KY2011_e1","KY2011_e1_15","MINORITY",1,6,1156,"Include",568
"KY2011_e1","KY2011_e1_15","THROAT",1,6,739,"Include",569
"KY2011_e1","KY2011_e1_15","NOVEL",0,2,2419,"Include",570
"KY2011_e1","KY2011_e1_15","SCOPE",0,2,1063,"Include",571
"KY2011_e1","KY2011_e1_15","EQUATION",1,2,676,"Include",572
"KY2011_e1","KY2011_e1_15","PHENOMENA",0,2,909,"Include",573
"KY2011_e1","KY2011_e1_15","PAINTER",0,5,1033,"Include",574
"KY2011_e1","KY2011_e1_15","REDUCTION",1,5,1266,"Include",575
"KY2011_e1","KY2011_e1_15","AVENUE",1,5,1122,"Include",576
"KY2011_e1","KY2011_e1_15","PATHOLOGY",0,2,1122,"Include",577
"KY2011_e1","KY2011_e1_15","JUNGLE",0,1,1048,"Include",578
"KY2011_e1","KY2011_e1_15","INCREASES",1,5,1192,"Include",579
"KY2011_e1","KY2011_e1_15","EVENT",0,2,793,"Include",580
"KY2011_e1","KY2011_e1_15","LUNCHEON",0,2,815,"Include",581
"KY2011_e1","KY2011_e1_15","COMMANDER",1,5,1456,"Include",582
"KY2011_e1","KY2011_e1_15","BUREAU",0,1,788,"Include",583
"KY2011_e1","KY2011_e1_15","HORIZON",1,1,738,"Include",584
"KY2011_e1","KY2011_e1_15","READER",0,1,3772,"Include",585
"KY2011_e1","KY2011_e1_15","EMERGENCY",0,5,1708,"Include",586
"KY2011_e1","KY2011_e1_15","PLATFORM",1,6,1005,"Include",587
"KY2011_e1","KY2011_e1_15","TENDENCY",1,5,910,"Include",588
"KY2011_e1","KY2011_e1_15","ARTERY",1,6,907,"Include",589
"KY2011_e1","KY2011_e1_15","SOLUTION",0,5,950,"Include",590
"KY2011_e1","KY2011_e1_15","MARBLE",1,6,777,"Include",591
"KY2011_e1","KY2011_e1_15","FREQUENCY",1,5,1455,"Include",592
"KY2011_e1","KY2011_e1_15","REVENUE",0,1,1298,"Include",593
"KY2011_e1","KY2011_e1_15","ENGINE",0,2,2905,"Include",594
"KY2011_e1","KY2011_e1_15","STYLE",1,2,844,"Include",595
"KY2011_e1","KY2011_e1_15","CLIMATE",0,2,644,"Include",596
"KY2011_e1","KY2011_e1_15","EXAMPLES",1,4,1703,"Include",597
"KY2011_e1","KY2011_e1_15","MOMENTS",0,2,1178,"Include",598
"KY2011_e1","KY2011_e1_15","IMITATION",0,2,2228,"Include",599
"KY2011_e1","KY2011_e1_15","LIBERTY",0,2,925,"Include",600
"KY2011_e1","KY2011_e1_16","TALE",0,2,2242,"Include",1
"KY2011_e1","KY2011_e1_16","WARMTH",1,6,1283,"Include",2
"KY2011_e1","KY2011_e1_16","READER",1,6,1396,"Include",3
"KY2011_e1","KY2011_e1_16","TEXTILE",1,6,1155,"Include",4
"KY2011_e1","KY2011_e1_16","CANCER",0,1,1335,"Include",5
"KY2011_e1","KY2011_e1_16","OPERATOR",1,5,2346,"Include",6
"KY2011_e1","KY2011_e1_16","ALLIANCE",0,3,2135,"Include",7
"KY2011_e1","KY2011_e1_16","NERVES",0,3,1029,"Include",8
"KY2011_e1","KY2011_e1_16","HORN",1,4,1695,"Include",9
"KY2011_e1","KY2011_e1_16","TENDENCY",1,5,1509,"Include",10
"KY2011_e1","KY2011_e1_16","WEAPON",0,2,2298,"Include",11
"KY2011_e1","KY2011_e1_16","PROPOSAL",1,2,2701,"Include",12
"KY2011_e1","KY2011_e1_16","VEHICLE",1,5,2286,"Include",13
"KY2011_e1","KY2011_e1_16","COMMANDER",1,6,1328,"Include",14
"KY2011_e1","KY2011_e1_16","COMPOSER",0,2,1808,"Include",15
"KY2011_e1","KY2011_e1_16","RAILROAD",0,2,1204,"Include",16
"KY2011_e1","KY2011_e1_16","APARTMENT",0,1,1956,"Include",17
"KY2011_e1","KY2011_e1_16","HEARTS",1,5,2893,"Include",18
"KY2011_e1","KY2011_e1_16","STAIRS",0,3,1882,"Include",19
"KY2011_e1","KY2011_e1_16","THEORIES",0,3,1480,"Include",20
"KY2011_e1","KY2011_e1_16","HUMANITY",0,3,1316,"Include",21
"KY2011_e1","KY2011_e1_16","CURIOSITY",0,6,1404,"Include",22
"KY2011_e1","KY2011_e1_16","INVENTORY",0,4,2069,"Include",23
"KY2011_e1","KY2011_e1_16","MAXIMUM",1,5,1793,"Include",24
"KY2011_e1","KY2011_e1_16","BUREAU",0,2,1792,"Include",25
"KY2011_e1","KY2011_e1_16","BREATH",1,6,1055,"Include",26
"KY2011_e1","KY2011_e1_16","CHANDLER",1,5,1797,"Include",27
"KY2011_e1","KY2011_e1_16","FOREST",1,6,1034,"Include",28
"KY2011_e1","KY2011_e1_16","ENERGY",0,3,1568,"Include",29
"KY2011_e1","KY2011_e1_16","RECORDS",1,6,1213,"Include",30
"KY2011_e1","KY2011_e1_16","WEEKEND",1,6,940,"Include",31
"KY2011_e1","KY2011_e1_16","VERSE",1,6,4691,"Include",32
"KY2011_e1","KY2011_e1_16","ENJOYMENT",1,5,1551,"Include",33
"KY2011_e1","KY2011_e1_16","BULLET",0,2,2533,"Include",34
"KY2011_e1","KY2011_e1_16","MARTEN",0,1,1063,"Include",35
"KY2011_e1","KY2011_e1_16","MAGAZINE",1,6,1320,"Include",36
"KY2011_e1","KY2011_e1_16","WEALTH",1,6,1116,"Include",37
"KY2011_e1","KY2011_e1_16","ORIGIN",0,1,1614,"Include",38
"KY2011_e1","KY2011_e1_16","PLATFORM",1,6,1126,"Include",39
"KY2011_e1","KY2011_e1_16","VICE",0,2,1277,"Include",40
"KY2011_e1","KY2011_e1_16","AXIS",0,2,1786,"Include",41
"KY2011_e1","KY2011_e1_16","DISEASE",0,4,3091,"Include",42
"KY2011_e1","KY2011_e1_16","WEAKNESS",1,6,1196,"Include",43
"KY2011_e1","KY2011_e1_16","ENTRANCE",1,6,1270,"Include",44
"KY2011_e1","KY2011_e1_16","LAUGHTER",1,6,792,"Include",45
"KY2011_e1","KY2011_e1_16","PATH",1,6,894,"Include",46
"KY2011_e1","KY2011_e1_16","MASON",0,1,1007,"Include",47
"KY2011_e1","KY2011_e1_16","SUPPER",0,1,2183,"Include",48
"KY2011_e1","KY2011_e1_16","STILE",1,6,1303,"Include",49
"KY2011_e1","KY2011_e1_16","DESK",1,3,2612,"Include",50
"KY2011_e1","KY2011_e1_16","ASSISTANT",1,3,2206,"Include",51
"KY2011_e1","KY2011_e1_16","CONTENT",1,5,1773,"Include",52
"KY2011_e1","KY2011_e1_16","AUTO",1,6,1916,"Include",53
"KY2011_e1","KY2011_e1_16","ABSENCE",1,4,2305,"Include",54
"KY2011_e1","KY2011_e1_16","LADY",1,6,818,"Include",55
"KY2011_e1","KY2011_e1_16","BEINGS",1,6,1079,"Include",56
"KY2011_e1","KY2011_e1_16","ADULTS",0,2,1641,"Include",57
"KY2011_e1","KY2011_e1_16","MILLER",1,5,1825,"Include",58
"KY2011_e1","KY2011_e1_16","PORCH",0,2,1838,"Include",59
"KY2011_e1","KY2011_e1_16","PITCHER",0,3,2617,"Include",60
"KY2011_e1","KY2011_e1_16","INSECTS",0,3,1179,"Include",61
"KY2011_e1","KY2011_e1_16","SALVATION",0,2,1489,"Include",62
"KY2011_e1","KY2011_e1_16","PHYSICS",0,1,1528,"Include",63
"KY2011_e1","KY2011_e1_16","INNOCENCE",1,6,1222,"Include",64
"KY2011_e1","KY2011_e1_16","FABRICS",1,6,1098,"Include",65
"KY2011_e1","KY2011_e1_16","SOUL",0,4,1608,"Include",66
"KY2011_e1","KY2011_e1_16","AUTHORITY",0,4,1148,"Include",67
"KY2011_e1","KY2011_e1_16","PLANET",1,6,1555,"Include",68
"KY2011_e1","KY2011_e1_16","MECHANISM",0,3,1543,"Include",69
"KY2011_e1","KY2011_e1_16","PACKAGE",0,2,1125,"Include",70
"KY2011_e1","KY2011_e1_16","SPIRITS",1,6,1091,"Include",71
"KY2011_e1","KY2011_e1_16","PROSPECT",0,2,1658,"Include",72
"KY2011_e1","KY2011_e1_16","JUNIORS",0,2,1480,"Include",73
"KY2011_e1","KY2011_e1_16","THOUSANDS",1,3,1665,"Include",74
"KY2011_e1","KY2011_e1_16","TRAFFIC",0,3,3386,"Include",75
"KY2011_e1","KY2011_e1_16","MELODY",0,2,1126,"Include",76
"KY2011_e1","KY2011_e1_16","DENSITY",0,2,1421,"Include",77
"KY2011_e1","KY2011_e1_16","FATE",0,3,1162,"Include",78
"KY2011_e1","KY2011_e1_16","CLIMATE",1,5,1542,"Include",79
"KY2011_e1","KY2011_e1_16","RESOURCES",0,2,1483,"Include",80
"KY2011_e1","KY2011_e1_16","HORIZON",0,1,850,"Include",81
"KY2011_e1","KY2011_e1_16","WISDOM",1,6,861,"Include",82
"KY2011_e1","KY2011_e1_16","EVENT",1,5,1167,"Include",83
"KY2011_e1","KY2011_e1_16","PORTION",0,3,1267,"Include",84
"KY2011_e1","KY2011_e1_16","ASTRONOMY",1,6,974,"Include",85
"KY2011_e1","KY2011_e1_16","LOYALTY",1,5,1271,"Include",86
"KY2011_e1","KY2011_e1_16","WINDOWS",0,3,4892,"Include",87
"KY2011_e1","KY2011_e1_16","HABIT",1,3,970,"Include",88
"KY2011_e1","KY2011_e1_16","RICE",0,3,1124,"Include",89
"KY2011_e1","KY2011_e1_16","SUMMARY",1,5,1675,"Include",90
"KY2011_e1","KY2011_e1_16","INTENSITY",0,2,1861,"Include",91
"KY2011_e1","KY2011_e1_16","BELT",1,6,1647,"Include",92
"KY2011_e1","KY2011_e1_16","STORAGE",0,4,2563,"Include",93
"KY2011_e1","KY2011_e1_16","HARMONY",0,4,4458,"Include",94
"KY2011_e1","KY2011_e1_16","THEATER",1,3,1384,"Include",95
"KY2011_e1","KY2011_e1_16","STADIUM",0,3,1067,"Include",96
"KY2011_e1","KY2011_e1_16","COLONY",1,6,1376,"Include",97
"KY2011_e1","KY2011_e1_16","PATIENCE",1,4,1283,"Include",98
"KY2011_e1","KY2011_e1_16","REVENUE",0,3,1268,"Include",99
"KY2011_e1","KY2011_e1_16","SCENES",0,2,1218,"Include",100
"KY2011_e1","KY2011_e1_16","CHAMBER",1,6,1065,"Include",101
"KY2011_e1","KY2011_e1_16","COLONEL",1,5,1081,"Include",102
"KY2011_e1","KY2011_e1_16","SUPREME",1,6,1835,"Include",103
"KY2011_e1","KY2011_e1_16","SYMPATHY",1,2,1730,"Include",104
"KY2011_e1","KY2011_e1_16","EXPERT",0,1,744,"Include",105
"KY2011_e1","KY2011_e1_16","MILE",0,2,2192,"Include",106
"KY2011_e1","KY2011_e1_16","REFUND",1,5,1742,"Include",107
"KY2011_e1","KY2011_e1_16","BEHAVIOR",0,3,1228,"Include",108
"KY2011_e1","KY2011_e1_16","MAID",0,2,1389,"Include",109
"KY2011_e1","KY2011_e1_16","PISTOL",1,6,1269,"Include",110
"KY2011_e1","KY2011_e1_16","CHILDHOOD",1,6,911,"Include",111
"KY2011_e1","KY2011_e1_16","BREAD",1,6,928,"Include",112
"KY2011_e1","KY2011_e1_16","PERMIT",0,3,1406,"Include",113
"KY2011_e1","KY2011_e1_16","PASSAGE",0,4,2124,"Include",114
"KY2011_e1","KY2011_e1_16","DEVIL",1,6,1099,"Include",115
"KY2011_e1","KY2011_e1_16","FEES",0,2,1839,"Include",116
"KY2011_e1","KY2011_e1_16","STREETS",0,2,2488,"Include",117
"KY2011_e1","KY2011_e1_16","JOURNAL",1,3,8770,"Include",118
"KY2011_e1","KY2011_e1_16","EXTENSION",0,2,1222,"Include",119
"KY2011_e1","KY2011_e1_16","VIRTUE",0,1,918,"Include",120
"KY2011_e1","KY2011_e1_16","JAZZ",0,1,1136,"Include",121
"KY2011_e1","KY2011_e1_16","VISION",0,2,1055,"Include",122
"KY2011_e1","KY2011_e1_16","TSUNAMI",1,6,1231,"Include",123
"KY2011_e1","KY2011_e1_16","MARRIAGE",0,4,1313,"Include",124
"KY2011_e1","KY2011_e1_16","MIDNIGHT",1,6,1085,"Include",125
"KY2011_e1","KY2011_e1_16","GRAIN",0,1,1574,"Include",126
"KY2011_e1","KY2011_e1_16","MARSHALL",1,6,1086,"Include",127
"KY2011_e1","KY2011_e1_16","COURAGE",0,4,1516,"Include",128
"KY2011_e1","KY2011_e1_16","MESSAGE",1,5,1134,"Include",129
"KY2011_e1","KY2011_e1_16","LOCATION",1,2,1292,"Include",130
"KY2011_e1","KY2011_e1_16","HEAVEN",1,6,946,"Include",131
"KY2011_e1","KY2011_e1_16","HEIGHT",1,3,2781,"Include",132
"KY2011_e1","KY2011_e1_16","ACTOR",0,4,4552,"Include",133
"KY2011_e1","KY2011_e1_16","CONCERT",0,3,1114,"Include",134
"KY2011_e1","KY2011_e1_16","MACHINERY",1,6,1214,"Include",135
"KY2011_e1","KY2011_e1_16","WALLS",0,3,1544,"Include",136
"KY2011_e1","KY2011_e1_16","REGION",1,5,1830,"Include",137
"KY2011_e1","KY2011_e1_16","DEMOCRACY",1,6,1631,"Include",138
"KY2011_e1","KY2011_e1_16","SAUCE",1,6,891,"Include",139
"KY2011_e1","KY2011_e1_16","ECONOMY",0,2,1620,"Include",140
"KY2011_e1","KY2011_e1_16","HATRED",1,5,1912,"Include",141
"KY2011_e1","KY2011_e1_16","FORMULA",0,2,1151,"Include",142
"KY2011_e1","KY2011_e1_16","WARREN",0,1,1682,"Include",143
"KY2011_e1","KY2011_e1_16","TENSION",1,6,1965,"Include",144
"KY2011_e1","KY2011_e1_16","ROOF",1,6,759,"Include",145
"KY2011_e1","KY2011_e1_16","COUNTIES",1,6,1619,"Include",146
"KY2011_e1","KY2011_e1_16","PATHOLOGY",1,6,773,"Include",147
"KY2011_e1","KY2011_e1_16","RHYTHM",0,1,1099,"Include",148
"KY2011_e1","KY2011_e1_16","WRITER",0,2,1438,"Include",149
"KY2011_e1","KY2011_e1_16","ATOM",0,3,912,"Include",150
"KY2011_e1","KY2011_e1_16","LUNCHEON",0,1,1424,"Include",151
"KY2011_e1","KY2011_e1_16","ANIMAL",1,6,1856,"Include",152
"KY2011_e1","KY2011_e1_16","SALINE",1,6,1024,"Include",153
"KY2011_e1","KY2011_e1_16","BEAUTY",0,1,1990,"Include",154
"KY2011_e1","KY2011_e1_16","ENGINE",1,4,2391,"Include",155
"KY2011_e1","KY2011_e1_16","LENGTHS",1,3,939,"Include",156
"KY2011_e1","KY2011_e1_16","COUSIN",1,4,1422,"Include",157
"KY2011_e1","KY2011_e1_16","TRADITION",0,3,1687,"Include",158
"KY2011_e1","KY2011_e1_16","CELL",0,2,1086,"Include",159
"KY2011_e1","KY2011_e1_16","COMPANIES",0,2,1587,"Include",160
"KY2011_e1","KY2011_e1_16","COMMERCE",1,5,1323,"Include",161
"KY2011_e1","KY2011_e1_16","VELOCITY",1,2,1428,"Include",162
"KY2011_e1","KY2011_e1_16","LUXURY",1,2,9731,"Include",163
"KY2011_e1","KY2011_e1_16","MARBLE",0,2,1311,"Include",164
"KY2011_e1","KY2011_e1_16","FIRMS",1,4,2303,"Include",165
"KY2011_e1","KY2011_e1_16","PASSION",1,5,1162,"Include",166
"KY2011_e1","KY2011_e1_16","CAPE",0,2,1420,"Include",167
"KY2011_e1","KY2011_e1_16","PATTERNS",1,4,2369,"Include",168
"KY2011_e1","KY2011_e1_16","CHEEK",0,2,1351,"Include",169
"KY2011_e1","KY2011_e1_16","EXCUSE",0,2,1364,"Include",170
"KY2011_e1","KY2011_e1_16","MANAGER",0,2,1055,"Include",171
"KY2011_e1","KY2011_e1_16","AMENDMENT",1,5,1187,"Include",172
"KY2011_e1","KY2011_e1_16","BASEBALL",1,3,1987,"Include",173
"KY2011_e1","KY2011_e1_16","THROAT",0,3,1289,"Include",174
"KY2011_e1","KY2011_e1_16","MISSILE",0,3,1920,"Include",175
"KY2011_e1","KY2011_e1_16","SUSPECT",1,2,3225,"Include",176
"KY2011_e1","KY2011_e1_16","OUTLOOK",0,1,1596,"Include",177
"KY2011_e1","KY2011_e1_16","CORN",1,6,1057,"Include",178
"KY2011_e1","KY2011_e1_16","FIBER",0,2,1613,"Include",179
"KY2011_e1","KY2011_e1_16","RELIEF",1,4,1948,"Include",180
"KY2011_e1","KY2011_e1_16","HISTORIAN",1,3,1879,"Include",181
"KY2011_e1","KY2011_e1_16","PUPIL",1,3,786,"Include",182
"KY2011_e1","KY2011_e1_16","AWARENESS",0,2,1351,"Include",183
"KY2011_e1","KY2011_e1_16","FREQUENCY",0,2,1861,"Include",184
"KY2011_e1","KY2011_e1_16","BENCH",1,4,1167,"Include",185
"KY2011_e1","KY2011_e1_16","SOCIETIES",0,2,1553,"Include",186
"KY2011_e1","KY2011_e1_16","SHEEP",1,6,1261,"Include",187
"KY2011_e1","KY2011_e1_16","PAYMENT",0,4,1535,"Include",188
"KY2011_e1","KY2011_e1_16","REPUBLIC",1,6,1473,"Include",189
"KY2011_e1","KY2011_e1_16","PLASTICS",0,1,2437,"Include",190
"KY2011_e1","KY2011_e1_16","JURY",0,2,995,"Include",191
"KY2011_e1","KY2011_e1_16","UNCLE",1,6,2862,"Include",192
"KY2011_e1","KY2011_e1_16","FLIGHT",1,3,1120,"Include",193
"KY2011_e1","KY2011_e1_16","MYSTERY",1,5,1336,"Include",194
"KY2011_e1","KY2011_e1_16","MAGNITUDE",0,2,1697,"Include",195
"KY2011_e1","KY2011_e1_16","SUITCASE",0,4,1578,"Include",196
"KY2011_e1","KY2011_e1_16","MOOD",1,5,1059,"Include",197
"KY2011_e1","KY2011_e1_16","FOOTBALL",0,2,1557,"Include",198
"KY2011_e1","KY2011_e1_16","DEALER",1,2,2444,"Include",199
"KY2011_e1","KY2011_e1_16","DEVICE",1,2,1430,"Include",200
"KY2011_e1","KY2011_e1_16","HILL",1,2,1611,"Include",201
"KY2011_e1","KY2011_e1_16","EXCEPTION",1,4,1672,"Include",202
"KY2011_e1","KY2011_e1_16","DEGREES",1,5,1155,"Include",203
"KY2011_e1","KY2011_e1_16","PHENOMENA",0,1,1524,"Include",204
"KY2011_e1","KY2011_e1_16","OWNER",0,3,1670,"Include",205
"KY2011_e1","KY2011_e1_16","MUSICIAN",0,3,870,"Include",206
"KY2011_e1","KY2011_e1_16","STRATEGY",0,3,703,"Include",207
"KY2011_e1","KY2011_e1_16","TRANSFER",0,3,719,"Include",208
"KY2011_e1","KY2011_e1_16","PERIODS",1,5,1277,"Include",209
"KY2011_e1","KY2011_e1_16","NUTS",0,4,15888,"Include",210
"KY2011_e1","KY2011_e1_16","CAPACITY",0,4,1800,"Include",211
"KY2011_e1","KY2011_e1_16","GALLERY",1,4,1209,"Include",212
"KY2011_e1","KY2011_e1_16","CAMERA",1,6,1522,"Include",213
"KY2011_e1","KY2011_e1_16","MOTIVE",0,2,1458,"Include",214
"KY2011_e1","KY2011_e1_16","AGENT",0,2,776,"Include",215
"KY2011_e1","KY2011_e1_16","TREASURY",1,5,1335,"Include",216
"KY2011_e1","KY2011_e1_16","SERVANTS",0,3,949,"Include",217
"KY2011_e1","KY2011_e1_16","CHURCHES",1,3,1299,"Include",218
"KY2011_e1","KY2011_e1_16","CULTURE",1,5,1181,"Include",219
"KY2011_e1","KY2011_e1_16","DECISIONS",0,2,1220,"Include",220
"KY2011_e1","KY2011_e1_16","SKILLS",1,5,1343,"Include",221
"KY2011_e1","KY2011_e1_16","CUSTOMER",1,6,1285,"Include",222
"KY2011_e1","KY2011_e1_16","BEARD",0,1,4936,"Include",223
"KY2011_e1","KY2011_e1_16","CHAPTER",0,4,2155,"Include",224
"KY2011_e1","KY2011_e1_16","RITUAL",1,5,1863,"Include",225
"KY2011_e1","KY2011_e1_16","QUANTITY",0,4,3324,"Include",226
"KY2011_e1","KY2011_e1_16","CONSUMER",0,3,1050,"Include",227
"KY2011_e1","KY2011_e1_16","VISITORS",1,3,897,"Include",228
"KY2011_e1","KY2011_e1_16","TRACTOR",0,3,809,"Include",229
"KY2011_e1","KY2011_e1_16","VALLEY",0,2,1101,"Include",230
"KY2011_e1","KY2011_e1_16","CITIZEN",0,2,1159,"Include",231
"KY2011_e1","KY2011_e1_16","FINDINGS",0,1,1009,"Include",232
"KY2011_e1","KY2011_e1_16","NECESSITY",0,3,1627,"Include",233
"KY2011_e1","KY2011_e1_16","SURVIVAL",0,3,901,"Include",234
"KY2011_e1","KY2011_e1_16","FORMATION",0,3,1306,"Include",235
"KY2011_e1","KY2011_e1_16","ORCHESTRA",1,6,955,"Include",236
"KY2011_e1","KY2011_e1_16","PROTEIN",1,6,952,"Include",237
"KY2011_e1","KY2011_e1_16","CABIN",1,6,6010,"Include",238
"KY2011_e1","KY2011_e1_16","INSURANCE",1,5,1737,"Include",239
"KY2011_e1","KY2011_e1_16","RETAIL",0,2,1357,"Include",240
"KY2011_e1","KY2011_e1_16","LANDSCAPE",1,3,5081,"Include",241
"KY2011_e1","KY2011_e1_16","TENT",0,3,797,"Include",242
"KY2011_e1","KY2011_e1_16","JERSEY",1,5,1434,"Include",243
"KY2011_e1","KY2011_e1_16","ACTIONS",1,2,888,"Include",244
"KY2011_e1","KY2011_e1_16","BAKER",0,2,950,"Include",245
"KY2011_e1","KY2011_e1_16","ASPECT",0,2,837,"Include",246
