"exp","id","isold","rating","excluding"
"SD2004_e2","SD2004_e2_8",1,3,"Include"
"SD2004_e2","SD2004_e2_8",1,3,"Include"
"SD2004_e2","SD2004_e2_8",1,3,"Include"
"SD2004_e2","SD2004_e2_8",1,3,"Include"
"SD2004_e2","SD2004_e2_8",1,3,"Include"
"SD2004_e2","SD2004_e2_8",1,3,"Include"
"SD2004_e2","SD2004_e2_8",1,3,"Include"
"SD2004_e2","SD2004_e2_8",1,3,"Include"
"SD2004_e2","SD2004_e2_8",1,4,"Include"
"SD2004_e2","SD2004_e2_8",1,4,"Include"
"SD2004_e2","SD2004_e2_8",1,4,"Include"
"SD2004_e2","SD2004_e2_8",1,4,"Include"
"SD2004_e2","SD2004_e2_8",1,5,"Include"
"SD2004_e2","SD2004_e2_8",1,5,"Include"
"SD2004_e2","SD2004_e2_8",1,5,"Include"
"SD2004_e2","SD2004_e2_8",1,5,"Include"
"SD2004_e2","SD2004_e2_8",1,5,"Include"
"SD2004_e2","SD2004_e2_8",1,5,"Include"
"SD2004_e2","SD2004_e2_8",1,5,"Include"
"SD2004_e2","SD2004_e2_8",1,5,"Include"
"SD2004_e2","SD2004_e2_8",1,5,"Include"
"SD2004_e2","SD2004_e2_8",1,5,"Include"
"SD2004_e2","SD2004_e2_8",1,5,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",1,6,"Include"
"SD2004_e2","SD2004_e2_8",0,1,"Include"
"SD2004_e2","SD2004_e2_8",0,1,"Include"
"SD2004_e2","SD2004_e2_8",0,1,"Include"
"SD2004_e2","SD2004_e2_8",0,1,"Include"
"SD2004_e2","SD2004_e2_8",0,1,"Include"
"SD2004_e2","SD2004_e2_8",0,1,"Include"
"SD2004_e2","SD2004_e2_8",0,2,"Include"
"SD2004_e2","SD2004_e2_8",0,2,"Include"
"SD2004_e2","SD2004_e2_8",0,2,"Include"
"SD2004_e2","SD2004_e2_8",0,2,"Include"
"SD2004_e2","SD2004_e2_8",0,2,"Include"
"SD2004_e2","SD2004_e2_8",0,2,"Include"
"SD2004_e2","SD2004_e2_8",0,2,"Include"
"SD2004_e2","SD2004_e2_8",0,2,"Include"
"SD2004_e2","SD2004_e2_8",0,2,"Include"
"SD2004_e2","SD2004_e2_8",0,2,"Include"
"SD2004_e2","SD2004_e2_8",0,2,"Include"
"SD2004_e2","SD2004_e2_8",0,2,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,3,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,4,"Include"
"SD2004_e2","SD2004_e2_8",0,5,"Include"
"SD2004_e2","SD2004_e2_8",0,5,"Include"
"SD2004_e2","SD2004_e2_8",0,5,"Include"
"SD2004_e2","SD2004_e2_8",0,5,"Include"
"SD2004_e2","SD2004_e2_8",0,5,"Include"
"SD2004_e2","SD2004_e2_8",0,5,"Include"
"SD2004_e2","SD2004_e2_8",0,5,"Include"
"SD2004_e2","SD2004_e2_8",0,5,"Include"
"SD2004_e2","SD2004_e2_8",0,5,"Include"
"SD2004_e2","SD2004_e2_8",0,5,"Include"
"SD2004_e2","SD2004_e2_8",0,5,"Include"
"SD2004_e2","SD2004_e2_8",0,6,"Include"
"SD2004_e2","SD2004_e2_8",0,6,"Include"
"SD2004_e2","SD2004_e2_8",0,6,"Include"
"SD2004_e2","SD2004_e2_8",0,6,"Include"
"SD2004_e2","SD2004_e2_8",0,6,"Include"
"SD2004_e2","SD2004_e2_8",0,6,"Include"
"SD2004_e2","SD2004_e2_8",0,6,"Include"
"SD2004_e2","SD2004_e2_8",0,6,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,1,"Include"
"SD2004_e2","SD2004_e2_9",1,2,"Include"
"SD2004_e2","SD2004_e2_9",1,2,"Include"
"SD2004_e2","SD2004_e2_9",1,2,"Include"
"SD2004_e2","SD2004_e2_9",1,2,"Include"
"SD2004_e2","SD2004_e2_9",1,2,"Include"
"SD2004_e2","SD2004_e2_9",1,3,"Include"
"SD2004_e2","SD2004_e2_9",1,3,"Include"
"SD2004_e2","SD2004_e2_9",1,3,"Include"
"SD2004_e2","SD2004_e2_9",1,3,"Include"
"SD2004_e2","SD2004_e2_9",1,3,"Include"
"SD2004_e2","SD2004_e2_9",1,3,"Include"
"SD2004_e2","SD2004_e2_9",1,4,"Include"
"SD2004_e2","SD2004_e2_9",1,4,"Include"
"SD2004_e2","SD2004_e2_9",1,4,"Include"
"SD2004_e2","SD2004_e2_9",1,4,"Include"
"SD2004_e2","SD2004_e2_9",1,5,"Include"
"SD2004_e2","SD2004_e2_9",1,5,"Include"
"SD2004_e2","SD2004_e2_9",1,5,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",1,6,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,1,"Include"
"SD2004_e2","SD2004_e2_9",0,2,"Include"
"SD2004_e2","SD2004_e2_9",0,2,"Include"
"SD2004_e2","SD2004_e2_9",0,2,"Include"
"SD2004_e2","SD2004_e2_9",0,2,"Include"
"SD2004_e2","SD2004_e2_9",0,2,"Include"
"SD2004_e2","SD2004_e2_9",0,2,"Include"
"SD2004_e2","SD2004_e2_9",0,2,"Include"
"SD2004_e2","SD2004_e2_9",0,2,"Include"
"SD2004_e2","SD2004_e2_9",0,3,"Include"
"SD2004_e2","SD2004_e2_9",0,3,"Include"
"SD2004_e2","SD2004_e2_9",0,3,"Include"
"SD2004_e2","SD2004_e2_9",0,3,"Include"
"SD2004_e2","SD2004_e2_9",0,3,"Include"
"SD2004_e2","SD2004_e2_9",0,3,"Include"
"SD2004_e2","SD2004_e2_9",0,3,"Include"
"SD2004_e2","SD2004_e2_9",0,3,"Include"
"SD2004_e2","SD2004_e2_9",0,3,"Include"
"SD2004_e2","SD2004_e2_9",0,4,"Include"
"SD2004_e2","SD2004_e2_9",0,4,"Include"
"SD2004_e2","SD2004_e2_9",0,4,"Include"
"SD2004_e2","SD2004_e2_9",0,4,"Include"
"SD2004_e2","SD2004_e2_9",0,4,"Include"
"SD2004_e2","SD2004_e2_9",0,5,"Include"
"SD2004_e2","SD2004_e2_9",0,6,"Include"
"SD2004_e2","SD2004_e2_9",0,6,"Include"
"SD2004_e2","SD2004_e2_9",0,6,"Include"
"SD2004_e2","SD2004_e2_9",0,6,"Include"
"SD2004_e2","SD2004_e2_9",0,6,"Include"
"SD2004_e2","SD2004_e2_9",0,6,"Include"
"SD2004_e2","SD2004_e2_9",0,6,"Include"
"SD2004_e2","SD2004_e2_9",0,6,"Include"
"SD2004_e2","SD2004_e2_9",0,6,"Include"
"SD2004_e2","SD2004_e2_9",0,6,"Include"
"SD2004_e2","SD2004_e2_9",0,6,"Include"
"SD2004_e2","SD2004_e2_9",0,6,"Include"
"SD2004_e2","SD2004_e2_10",1,1,"Include"
"SD2004_e2","SD2004_e2_10",1,1,"Include"
"SD2004_e2","SD2004_e2_10",1,1,"Include"
"SD2004_e2","SD2004_e2_10",1,2,"Include"
"SD2004_e2","SD2004_e2_10",1,2,"Include"
"SD2004_e2","SD2004_e2_10",1,2,"Include"
"SD2004_e2","SD2004_e2_10",1,2,"Include"
"SD2004_e2","SD2004_e2_10",1,2,"Include"
"SD2004_e2","SD2004_e2_10",1,2,"Include"
"SD2004_e2","SD2004_e2_10",1,2,"Include"
"SD2004_e2","SD2004_e2_10",1,2,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,3,"Include"
"SD2004_e2","SD2004_e2_10",1,4,"Include"
"SD2004_e2","SD2004_e2_10",1,4,"Include"
"SD2004_e2","SD2004_e2_10",1,4,"Include"
"SD2004_e2","SD2004_e2_10",1,4,"Include"
"SD2004_e2","SD2004_e2_10",1,4,"Include"
"SD2004_e2","SD2004_e2_10",1,4,"Include"
"SD2004_e2","SD2004_e2_10",1,4,"Include"
"SD2004_e2","SD2004_e2_10",1,4,"Include"
"SD2004_e2","SD2004_e2_10",1,4,"Include"
"SD2004_e2","SD2004_e2_10",1,4,"Include"
"SD2004_e2","SD2004_e2_10",1,4,"Include"
"SD2004_e2","SD2004_e2_10",1,4,"Include"
"SD2004_e2","SD2004_e2_10",1,4,"Include"
"SD2004_e2","SD2004_e2_10",1,5,"Include"
"SD2004_e2","SD2004_e2_10",1,5,"Include"
"SD2004_e2","SD2004_e2_10",1,5,"Include"
"SD2004_e2","SD2004_e2_10",1,5,"Include"
"SD2004_e2","SD2004_e2_10",1,5,"Include"
"SD2004_e2","SD2004_e2_10",1,5,"Include"
"SD2004_e2","SD2004_e2_10",1,5,"Include"
"SD2004_e2","SD2004_e2_10",1,5,"Include"
"SD2004_e2","SD2004_e2_10",1,5,"Include"
"SD2004_e2","SD2004_e2_10",1,5,"Include"
"SD2004_e2","SD2004_e2_10",1,5,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",1,6,"Include"
"SD2004_e2","SD2004_e2_10",0,1,"Include"
"SD2004_e2","SD2004_e2_10",0,1,"Include"
"SD2004_e2","SD2004_e2_10",0,1,"Include"
"SD2004_e2","SD2004_e2_10",0,1,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,2,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,3,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,4,"Include"
"SD2004_e2","SD2004_e2_10",0,5,"Include"
"SD2004_e2","SD2004_e2_10",0,5,"Include"
"SD2004_e2","SD2004_e2_10",0,5,"Include"
"SD2004_e2","SD2004_e2_10",0,5,"Include"
"SD2004_e2","SD2004_e2_10",0,5,"Include"
"SD2004_e2","SD2004_e2_10",0,5,"Include"
"SD2004_e2","SD2004_e2_10",0,5,"Include"
"SD2004_e2","SD2004_e2_10",0,5,"Include"
"SD2004_e2","SD2004_e2_10",0,5,"Include"
"SD2004_e2","SD2004_e2_10",0,5,"Include"
"SD2004_e2","SD2004_e2_10",0,5,"Include"
"SD2004_e2","SD2004_e2_11",1,1,"Include"
"SD2004_e2","SD2004_e2_11",1,1,"Include"
"SD2004_e2","SD2004_e2_11",1,1,"Include"
"SD2004_e2","SD2004_e2_11",1,2,"Include"
"SD2004_e2","SD2004_e2_11",1,2,"Include"
"SD2004_e2","SD2004_e2_11",1,2,"Include"
"SD2004_e2","SD2004_e2_11",1,2,"Include"
"SD2004_e2","SD2004_e2_11",1,2,"Include"
"SD2004_e2","SD2004_e2_11",1,2,"Include"
"SD2004_e2","SD2004_e2_11",1,2,"Include"
"SD2004_e2","SD2004_e2_11",1,2,"Include"
"SD2004_e2","SD2004_e2_11",1,2,"Include"
"SD2004_e2","SD2004_e2_11",1,2,"Include"
"SD2004_e2","SD2004_e2_11",1,2,"Include"
"SD2004_e2","SD2004_e2_11",1,2,"Include"
"SD2004_e2","SD2004_e2_11",1,3,"Include"
"SD2004_e2","SD2004_e2_11",1,3,"Include"
"SD2004_e2","SD2004_e2_11",1,3,"Include"
"SD2004_e2","SD2004_e2_11",1,3,"Include"
"SD2004_e2","SD2004_e2_11",1,3,"Include"
"SD2004_e2","SD2004_e2_11",1,3,"Include"
"SD2004_e2","SD2004_e2_11",1,4,"Include"
"SD2004_e2","SD2004_e2_11",1,4,"Include"
"SD2004_e2","SD2004_e2_11",1,4,"Include"
"SD2004_e2","SD2004_e2_11",1,4,"Include"
"SD2004_e2","SD2004_e2_11",1,5,"Include"
"SD2004_e2","SD2004_e2_11",1,5,"Include"
"SD2004_e2","SD2004_e2_11",1,5,"Include"
"SD2004_e2","SD2004_e2_11",1,5,"Include"
"SD2004_e2","SD2004_e2_11",1,5,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",1,6,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
"SD2004_e2","SD2004_e2_11",0,1,"Include"
