"exp","id","isold","condition","rating","RT","excluding"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1156,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1756,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",2,6625,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",5,1854,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,2678,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1167,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,3019,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1008,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",4,2164,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,908,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",5,1395,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,1291,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",2,1496,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",4,2345,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1673,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2949,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,2117,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",2,2408,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1484,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,2199,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1639,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",1,1337,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,4210,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2683,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",2,3912,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,2196,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,3837,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",1,2918,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1408,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2776,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,3138,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1458,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1523,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2296,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",2,1756,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,901,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1179,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1500,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1176,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1616,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1523,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",2,1786,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,712,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,824,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,3074,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",4,2269,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",4,2079,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1287,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",2,2172,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,2013,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1334,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1037,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1408,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",5,2013,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",1,1496,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,3166,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1152,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",5,2570,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1775,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1481,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1686,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,901,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,2199,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1133,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,2056,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,1870,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2029,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1361,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1036,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",2,1268,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",2,1222,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1268,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",2,2083,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,2697,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2489,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",5,3040,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1729,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,2663,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,2601,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1165,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",6,1986,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1652,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,2497,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",1,2311,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,2130,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1497,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",5,2361,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,3746,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1826,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1082,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1756,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",5,1574,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1232,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1880,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1686,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1848,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",6,1121,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,1720,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1635,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1682,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,2976,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",2,1751,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1960,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,1852,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1171,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1780,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1724,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,2091,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,1945,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",1,2192,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",2,4592,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1130,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2683,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1779,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,2289,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,2197,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2033,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,2197,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1226,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,2326,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1393,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,1457,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",4,1128,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",2,1172,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1277,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1283,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1419,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1780,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1214,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1512,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1664,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1260,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,3626,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,2267,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",5,1550,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",5,2706,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1311,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1306,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1059,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",4,1720,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1079,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1223,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1176,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,2118,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,3000,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1246,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1593,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,4863,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,2119,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1364,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1207,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,3241,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1431,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",5,1388,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,3077,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1172,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",5,1295,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",6,1674,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",4,5128,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,987,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1130,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,2107,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1195,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,2336,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1051,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,2168,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,1987,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1102,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",5,1365,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1241,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1272,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1038,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1376,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1789,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,1504,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1419,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1364,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,5844,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,3746,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1060,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",2,1037,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1473,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,3382,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",4,1747,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,3088,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1485,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,3382,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1590,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,2034,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1593,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,940,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1837,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1014,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,2594,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1218,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",5,2084,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1752,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,2060,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",2,3746,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2617,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1825,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",4,1458,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,1059,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,893,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",5,1666,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",2,2633,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1461,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1177,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",5,1805,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2587,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1941,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",4,3220,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1163,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,2215,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",5,1778,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1102,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1051,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",4,1357,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1102,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1250,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1106,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,947,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1664,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1399,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,3576,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,2779,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1868,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,3405,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1450,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,2409,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1868,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,991,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",5,3730,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1079,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2591,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1107,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,2103,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",4,1643,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2031,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,4423,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,3472,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,2915,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",4,3011,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",5,1778,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1288,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",5,6095,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,3282,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1710,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,2428,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1709,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",5,2084,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1009,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1293,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1594,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1895,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1246,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1200,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1941,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1339,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",5,1388,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",5,2381,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",4,2682,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1149,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1770,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,4925,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1032,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1067,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,3626,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1188,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1894,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1098,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1156,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1531,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,2454,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2100,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1036,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,1689,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1148,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1733,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1107,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1361,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,2220,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",5,1272,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1913,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1942,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,2687,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1126,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,991,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",5,2663,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,4256,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1504,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1849,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,2651,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1137,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1516,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,1608,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1117,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1234,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1311,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1075,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1717,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",2,2057,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1226,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1307,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1039,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,3208,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1002,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1122,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,843,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,877,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",2,2327,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",2,1111,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2228,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",5,1457,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1427,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1237,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1071,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1548,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",4,1713,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1009,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",5,1272,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",4,4352,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,2123,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",5,1318,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",5,1477,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",4,1916,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1938,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1260,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",4,1167,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1242,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1411,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",5,1175,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",6,1047,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1208,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1176,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,2753,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1597,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1620,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",4,1508,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1473,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,3240,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1246,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,2011,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1547,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,2034,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,4407,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1153,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",2,1106,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,902,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",3,1191,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",4,2060,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",2,1659,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,1040,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",3,1648,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,805,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",2,912,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",2,863,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",2,1041,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep2",6,1978,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1277,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1084,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,967,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1246,"Include"
"GKH1999_e4","GKH1999_e4_21",0,"New",3,1107,"Include"
"GKH1999_e4","GKH1999_e4_21",1,"Rep1",5,1805,"Include"
"GKH1999_e4","GKH1999_e4_22",0,"New",2,2186,"Include"
"GKH1999_e4","GKH1999_e4_22",1,"Rep2",6,1280,"Include"
"GKH1999_e4","GKH1999_e4_22",0,"New",4,1483,"Include"
"GKH1999_e4","GKH1999_e4_22",1,"Rep1",4,1699,"Include"
"GKH1999_e4","GKH1999_e4_22",1,"Rep1",6,1041,"Include"
"GKH1999_e4","GKH1999_e4_22",1,"Rep1",6,949,"Include"
"GKH1999_e4","GKH1999_e4_22",1,"Rep2",6,828,"Include"
"GKH1999_e4","GKH1999_e4_22",0,"New",2,1068,"Include"
